Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-11-20 00:00:00,6.8,0.16,16.17,0.0,605.8,23.08,,0.0,56.63,0.0,23.82,238.67,55.78,55.83,0.0,,18.96,8.41,21.9,0.67,0.0,16.45,24.17,,6.59,4.0,,15.5,4.2,0.0,0.0,,,0.0,0.0,23.71,0.0,24.01,23.56
2022-11-20 00:15:00,6.7,0.16,16.17,0.0,604.73,22.95,,0.0,55.47,0.0,23.08,238.5,55.81,55.86,0.0,,18.99,8.4,21.72,0.66,0.0,16.46,23.64,,6.68,4.0,,15.5,1.47,0.0,0.0,,,0.0,0.0,,0.0,24.01,22.8
2022-11-20 00:30:00,6.65,0.16,16.17,0.0,604.13,22.67,,0.0,163.0,0.0,22.82,238.43,55.83,55.87,0.0,,18.97,8.55,21.68,0.68,0.0,16.42,23.43,,6.58,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.92,22.56
2022-11-20 00:45:00,6.6,0.6,16.17,2.96,609.13,22.5,23.46,0.0,491.5,0.0,23.49,237.97,55.4,55.43,0.0,2.01,18.92,8.66,21.18,2.5,0.0,16.41,25.21,5.93,6.44,3.87,4.81,15.5,628.37,5.73,0.0,27.71,2.69,0.0,0.0,,0.47,24.26,23.21
2022-11-20 01:00:00,6.55,0.16,16.17,0.0,604.42,23.02,,0.0,70.31,0.0,24.65,238.69,55.73,55.76,0.0,2.32,18.89,8.37,22.04,0.67,0.0,16.42,25.16,,6.2,4.0,4.99,15.5,34.15,0.0,0.0,,,0.0,0.0,23.82,0.0,24.12,24.43
2022-11-20 01:15:00,6.6,0.16,16.18,0.0,604.23,23.15,,0.0,56.57,0.0,23.36,238.63,55.78,55.81,0.0,,18.94,8.3,21.73,0.67,0.0,16.44,23.92,,6.29,4.0,,15.5,3.33,0.0,0.0,,,0.0,0.0,,0.0,24.17,23.11
2022-11-20 01:30:00,6.55,0.16,16.17,0.0,605.13,22.85,,0.0,56.47,0.0,22.99,238.63,55.78,55.83,0.0,,18.95,8.3,21.68,0.66,0.0,16.44,23.64,,6.37,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.06,22.73
2022-11-20 01:45:00,6.5,0.31,16.16,0.96,606.7,22.61,22.79,0.0,319.33,0.0,22.79,238.47,55.67,55.71,0.0,8.11,18.94,8.41,21.4,1.29,0.0,16.45,23.52,10.19,6.24,3.93,11.75,15.5,206.07,1.84,0.0,23.89,9.13,0.0,0.0,,0.16,23.95,22.56
2022-11-20 02:00:00,6.5,0.52,16.16,2.37,607.03,22.54,24.25,0.0,402.77,0.0,24.41,238.17,55.37,55.4,0.0,-0.23,18.88,8.4,21.37,2.21,0.0,16.44,26.41,4.05,6.21,3.93,2.52,15.5,556.73,4.79,0.0,28.83,1.0,0.0,0.0,23.81,0.4,24.33,24.12
2022-11-20 02:15:00,6.5,0.16,16.18,0.0,606.2,23.17,,0.0,56.6,0.0,24.12,238.57,55.7,55.76,0.0,,18.88,8.13,21.99,0.67,0.0,16.48,24.42,,6.23,4.0,,15.5,4.7,0.0,0.0,,,0.0,0.0,,0.0,24.16,23.89
2022-11-20 02:30:00,6.5,0.16,16.18,0.0,604.4,23.08,,0.0,55.73,0.0,23.2,238.67,55.78,55.78,0.0,,18.92,8.1,21.69,0.66,0.0,16.48,23.81,,6.34,4.0,,15.5,2.0,0.0,0.0,,,0.0,16.13,,0.0,24.17,22.93
2022-11-20 02:45:00,6.7,0.16,16.17,0.0,604.1,22.77,,0.0,55.67,0.0,22.94,238.6,55.79,55.81,0.0,,18.92,8.2,21.66,0.66,0.0,16.47,23.59,,6.51,4.0,,15.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.05,22.67
2022-11-20 03:00:00,6.5,0.49,16.17,2.17,607.03,22.56,23.06,0.0,475.63,0.0,23.05,238.07,55.44,55.47,0.0,4.42,18.89,8.3,21.2,2.07,0.0,16.47,24.36,7.61,6.26,3.93,7.44,15.5,473.73,4.29,0.0,26.14,5.25,0.0,0.0,23.81,0.36,24.12,22.81
2022-11-20 03:15:00,6.4,0.34,16.17,1.15,595.93,22.79,24.8,0.0,228.93,0.0,24.93,238.43,55.53,55.52,0.0,0.15,18.82,8.09,21.77,1.44,0.0,16.47,26.19,3.61,6.09,3.93,2.85,15.5,290.03,2.3,0.0,27.52,1.37,0.0,16.13,,0.2,24.27,24.68
2022-11-20 03:30:00,6.3,0.16,16.19,0.0,605.83,23.19,,0.0,56.17,0.0,23.56,238.7,55.69,55.74,0.0,,18.85,7.92,21.73,0.66,0.0,16.5,24.09,,6.12,4.0,,15.5,4.0,0.0,0.0,,,0.0,0.0,,0.0,24.2,23.29
2022-11-20 03:45:00,6.4,0.16,16.2,0.0,605.13,22.95,,0.0,56.17,0.0,23.09,238.87,55.69,55.77,0.0,,18.86,7.9,21.62,0.66,0.0,16.5,23.72,,6.12,4.0,,15.5,0.4,0.0,0.0,,,0.0,0.0,,0.0,24.15,22.81
2022-11-20 04:00:00,6.3,0.22,16.19,0.34,606.03,22.67,22.81,0.0,229.5,0.0,22.85,238.67,55.7,55.73,0.0,8.86,18.81,7.96,21.53,0.92,0.0,16.5,23.48,10.51,6.16,4.0,12.94,15.5,69.3,0.59,0.0,23.01,10.19,0.0,0.0,23.79,0.05,23.98,22.59
2022-11-20 04:15:00,6.3,0.61,16.17,2.97,609.33,22.51,23.75,0.0,473.77,0.0,23.82,237.97,55.24,55.28,0.0,0.42,18.73,7.98,21.07,2.56,0.0,16.46,25.79,4.68,6.17,3.8,3.17,15.5,665.53,6.01,0.0,28.59,1.57,0.0,0.0,,0.5,24.35,23.56
2022-11-20 04:30:00,6.2,0.19,16.16,0.19,603.3,23.06,24.71,0.0,103.8,0.0,24.76,238.83,55.59,55.63,0.0,1.67,18.71,7.81,21.9,0.79,0.0,16.47,25.45,4.0,6.17,4.0,4.44,15.5,75.73,0.38,0.0,25.8,2.1,0.0,0.0,,0.03,24.19,24.52
2022-11-20 04:45:00,6.4,0.16,16.19,0.0,605.03,23.22,,0.0,56.87,0.0,23.4,238.73,55.69,55.73,0.0,,18.77,7.82,21.68,0.67,0.0,16.5,23.97,,6.21,4.0,,15.55,3.07,0.0,0.0,,,0.0,0.0,,0.0,24.21,23.13
2022-11-20 05:00:00,6.3,0.16,16.17,0.0,604.6,22.89,,0.0,56.43,0.0,23.05,238.83,55.69,55.75,0.0,,18.81,7.97,21.62,0.66,0.0,16.48,23.7,,6.23,4.0,,15.6,0.0,0.0,0.0,,,0.0,0.0,23.84,0.0,24.16,22.75
2022-11-20 05:15:00,6.3,0.44,16.17,1.97,607.4,22.65,23.06,0.0,442.77,0.0,23.06,238.23,55.43,55.46,0.0,5.14,18.8,8.0,21.24,1.88,0.0,16.48,24.27,8.16,6.21,3.97,8.43,15.6,430.17,4.03,0.0,25.66,5.96,0.0,0.0,,0.31,24.2,22.8
2022-11-20 05:30:00,6.4,0.39,16.18,1.46,604.47,22.79,24.91,0.0,274.97,0.0,25.05,238.43,55.34,55.39,0.0,0.15,18.75,7.92,21.66,1.64,0.0,16.48,26.55,3.96,6.16,3.97,2.93,15.6,357.37,2.91,0.0,28.19,1.25,0.0,0.0,,0.25,24.42,24.78
