Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-14 00:00:00,8.6,0.14,15.12,0.0,180.7,24.5,,0.0,0.67,0.0,25.62,238.13,56.42,56.48,0.0,,20.27,9.42,,0.6,0.0,16.01,28.43,,4.86,3.0,,14.6,0.67,0.0,0.0,,,0.0,0.0,25.67,0.0,29.01,
2022-03-14 00:15:00,8.8,0.14,15.12,0.0,162.73,24.64,,0.0,0.0,0.0,25.36,238.27,56.46,56.5,0.0,,20.4,9.7,,0.6,0.0,16.04,28.04,,4.82,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.62,
2022-03-14 00:30:00,8.8,0.14,15.13,0.0,148.8,24.7,,0.0,0.0,0.0,25.11,237.97,56.47,56.5,0.0,,20.49,10.09,,0.6,0.0,16.03,27.5,,4.8,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.82,
2022-03-14 00:45:00,8.9,0.14,15.13,0.0,159.86,24.69,,0.0,0.0,0.0,24.73,238.17,56.47,56.5,0.0,,20.54,10.53,,0.61,0.0,16.06,26.6,,4.82,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.56,
2022-03-14 01:00:00,8.5,0.15,15.12,0.0,163.33,24.55,,0.0,0.0,0.0,24.18,238.0,56.47,56.5,0.0,,20.57,10.49,,0.6,0.0,16.04,25.64,,4.88,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,24.98,0.0,25.97,
2022-03-14 01:15:00,8.3,0.14,15.13,0.0,150.57,24.3,,0.0,0.0,0.0,23.82,238.0,56.47,56.5,0.0,,20.55,10.3,,0.59,0.0,16.06,25.26,,4.86,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.88,
2022-03-14 01:30:00,9.25,0.14,15.13,0.0,165.53,23.92,,0.0,0.0,0.0,23.56,238.23,56.47,56.5,0.0,,20.48,10.08,,0.6,0.0,16.05,25.09,,4.84,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.82,
2022-03-14 01:45:00,9.1,0.14,15.12,0.0,182.17,23.54,,0.0,0.0,0.0,23.44,238.2,56.47,56.5,0.0,,20.38,9.79,,0.58,0.0,16.06,25.0,,4.87,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.74,
2022-03-14 02:00:00,9.1,0.14,15.12,0.0,195.93,23.28,,0.0,0.0,0.0,23.34,238.1,56.44,56.49,0.0,,20.28,9.57,,0.61,0.0,16.09,24.9,,4.83,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,23.95,0.0,25.57,
2022-03-14 02:15:00,8.8,0.15,15.12,0.0,211.27,23.17,,0.0,0.0,0.0,23.25,238.17,56.43,56.48,0.0,,20.18,9.37,,0.62,0.0,16.09,24.71,,4.75,3.0,,14.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.33,
