Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-30 00:00:00,1.35,1.78,11.9,2.16,412.6,25.56,25.26,0.0,572.0,0.0,26.86,210.97,57.26,57.28,0.0,-5.27,17.98,2.8,30.11,8.6,17.75,13.25,29.78,-0.9,4.91,211.07,-2.65,11.4,523.33,4.35,0.0,30.27,-2.57,3.73,0.0,26.98,0.42,30.04,25.22
2021-11-30 00:15:00,1.8,0.15,11.94,0.0,397.57,25.99,,0.0,4.87,0.0,27.2,225.27,57.57,57.59,0.0,,18.44,2.82,,0.67,8.87,13.25,29.81,,4.95,225.27,,11.4,4.97,0.0,0.0,,,2.0,0.0,,0.0,30.14,
2021-11-30 00:30:00,2.3,0.15,11.94,0.0,417.97,25.95,,0.0,2.0,0.0,26.86,225.7,57.73,57.76,0.0,,18.76,3.06,,0.66,8.81,13.27,28.91,,4.97,225.93,,11.4,2.0,0.0,0.0,,,1.99,0.0,,0.0,29.2,
2021-11-30 00:45:00,2.7,0.15,11.94,0.0,474.62,25.92,,0.0,19.31,0.0,26.07,227.24,57.76,57.83,0.0,,18.97,3.36,25.43,0.66,7.76,13.33,27.33,,5.0,227.38,,11.44,0.0,0.0,0.0,,,1.77,0.0,,0.0,27.49,25.8
2021-11-30 01:00:00,2.6,0.15,11.95,0.0,490.33,25.2,,0.0,11.11,0.0,25.35,230.52,57.75,57.78,0.0,,19.08,3.6,24.65,0.66,5.75,13.31,26.67,,5.0,230.85,,11.5,0.0,0.0,0.0,,,1.33,0.0,25.61,0.0,27.1,25.06
2021-11-30 01:15:00,2.7,0.15,11.97,0.0,489.7,24.77,,0.0,3.33,0.0,25.04,230.97,57.75,57.83,0.0,,19.08,3.7,,0.66,5.04,13.33,26.28,,4.96,231.23,,11.5,0.0,0.0,0.0,,,1.17,0.0,,0.0,26.79,
2021-11-30 01:30:00,2.7,0.15,11.97,0.0,436.8,24.41,,0.0,0.0,0.0,24.57,236.67,57.17,57.27,0.0,,19.03,3.7,,0.66,1.22,13.33,25.68,,4.92,64.0,,11.5,0.0,0.0,0.0,,,0.28,0.0,,0.0,26.18,
2021-11-30 01:45:00,2.6,0.16,12.0,0.0,487.8,24.0,,0.0,0.0,0.0,24.14,238.47,56.82,56.86,0.0,,18.94,3.7,,0.66,0.0,13.36,25.2,,4.89,3.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.75,
2021-11-30 02:00:00,2.85,0.16,12.02,0.0,487.57,23.63,,0.0,0.0,0.0,23.73,238.27,56.72,56.79,0.0,,18.81,3.77,,0.66,0.0,13.36,24.76,,4.85,3.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,24.03,0.0,25.31,
2021-11-30 02:15:00,2.8,0.16,11.99,0.0,487.47,23.26,,0.0,0.0,0.0,23.35,238.4,56.71,56.75,0.0,,18.65,3.77,,0.66,0.0,13.38,24.32,,4.83,3.0,,11.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.92,
