Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-08-20 00:00:00,18.45,0.12,18.82,0.0,-0.7,27.5,,0.0,0.0,0.0,,237.97,55.96,55.97,0.0,,25.98,19.79,,0.52,0.0,21.3,,,5.22,4.0,,18.22,0.0,0.0,0.0,,,0.0,0.0,28.21,0.0,29.2,
2022-08-20 00:15:00,18.4,0.12,18.82,0.0,-0.77,27.5,,0.0,0.0,0.0,,237.93,55.95,55.97,0.0,,25.83,19.66,,0.52,0.0,21.31,,,5.22,4.0,,18.3,0.0,0.0,0.0,,,0.0,19.47,,0.0,29.2,
2022-08-20 00:30:00,18.15,0.12,18.84,0.0,-0.73,27.46,,0.0,0.0,0.0,,237.87,55.95,55.96,0.0,,25.67,19.51,,0.51,0.0,21.32,,,5.22,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.2,
2022-08-20 00:45:00,17.9,0.12,18.83,0.0,-1.07,27.4,,0.0,0.0,0.0,,237.9,55.95,55.94,0.0,,25.52,19.36,,0.52,0.0,21.33,,,5.23,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.2,
2022-08-20 01:00:00,17.7,0.12,18.86,0.0,-0.19,27.4,,0.0,0.0,0.0,,237.93,55.95,55.94,0.0,,25.34,19.19,,0.52,0.0,21.34,,,5.23,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,28.12,0.0,29.19,
2022-08-20 01:15:00,17.6,0.12,18.8,0.0,-0.83,27.4,,0.0,0.0,0.0,,237.9,55.95,55.94,0.0,,25.19,19.05,,0.52,0.0,21.26,,,5.23,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.15,
2022-08-20 01:30:00,17.3,0.12,18.83,0.0,-0.77,27.4,,0.0,0.0,0.0,,237.9,55.95,55.94,0.0,,25.05,18.85,,0.5,0.0,21.26,,,5.24,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.12,
2022-08-20 01:45:00,17.1,0.12,18.85,0.0,-0.63,27.4,,0.0,0.0,0.0,,237.93,55.94,55.94,0.0,,24.9,18.77,,0.51,0.0,21.31,,,5.26,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.11,
2022-08-20 02:00:00,17.05,0.12,18.83,0.0,-1.13,27.4,,0.0,0.0,0.0,,237.97,55.88,55.93,0.0,,24.76,18.7,,0.51,0.0,21.3,,,5.26,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,28.07,0.0,29.12,
2022-08-20 02:15:00,17.1,0.12,18.88,0.0,-1.37,27.34,,0.0,0.0,0.0,,237.93,55.86,55.91,0.0,,24.61,18.61,,0.51,0.0,21.31,,,5.26,4.0,,18.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.1,
