Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-11-20 00:00:00,5.9,0.15,10.2,0.0,174.63,24.04,,0.0,19.0,0.0,24.13,231.6,57.75,57.81,0.0,,19.75,8.2,23.01,0.66,4.15,11.1,25.71,,5.65,231.67,,9.65,0.0,0.0,0.0,,,0.96,0.0,24.53,0.0,26.54,23.77
2021-11-20 00:15:00,5.8,0.15,10.21,0.0,196.43,23.72,,0.0,21.63,0.0,23.99,233.4,57.75,57.81,0.0,,19.62,8.1,22.87,0.66,3.69,11.1,25.57,,5.65,233.6,,9.7,0.0,0.0,0.0,,,0.86,0.0,,0.0,26.36,23.67
2021-11-20 00:30:00,5.8,0.15,10.21,0.0,242.17,23.52,,0.0,27.47,0.0,23.9,235.97,57.53,57.57,0.0,,19.49,7.9,22.77,0.66,2.01,11.14,25.28,,5.69,141.77,,9.7,0.0,0.0,0.0,,,0.47,17.86,,0.0,25.99,23.55
2021-11-20 00:45:00,5.8,0.15,10.22,0.0,257.76,23.38,,0.0,24.72,0.0,23.63,238.41,56.88,56.94,0.0,,19.35,7.8,22.71,0.66,0.0,11.16,24.84,,5.66,3.21,,9.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.42,23.35
2021-11-20 01:00:00,5.8,0.15,10.26,0.0,253.41,23.14,,0.0,25.15,0.0,23.2,238.44,56.75,56.82,0.0,,19.21,7.79,22.53,0.64,0.0,11.19,24.29,,5.63,3.26,,9.7,0.0,0.0,0.0,,,0.0,0.0,23.58,0.0,24.84,22.99
2021-11-20 01:15:00,5.8,0.16,10.29,0.0,293.47,22.87,,0.0,27.77,0.0,22.9,238.6,56.72,56.77,0.0,,19.09,7.7,22.33,0.66,0.0,11.21,23.93,,5.65,3.17,,9.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.53,22.68
2021-11-20 01:30:00,5.8,0.16,10.32,0.0,328.2,22.58,,0.0,28.57,0.0,22.64,238.77,56.65,56.74,0.0,,18.95,7.7,22.07,0.66,0.0,11.23,23.66,,5.71,3.3,,9.7,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.29,22.4
2021-11-20 01:45:00,5.8,0.16,10.33,0.0,354.37,22.33,,0.0,30.4,0.0,22.44,238.57,56.65,56.71,0.0,,18.79,7.63,21.91,0.66,0.0,11.25,23.39,,5.71,3.33,,9.75,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.99,22.15
2021-11-20 02:00:00,5.8,0.15,10.34,0.0,383.8,22.09,,0.0,32.73,0.0,22.22,238.57,56.64,56.69,0.0,,18.64,7.6,21.74,0.66,0.0,11.25,23.06,,5.67,3.43,,9.8,0.0,0.0,0.0,,,0.0,0.0,22.68,0.0,23.63,21.93
2021-11-20 02:15:00,5.9,0.16,10.39,0.0,409.5,21.84,,0.0,95.27,0.0,21.95,238.83,56.62,56.66,0.0,,18.5,7.67,21.53,0.67,0.0,11.28,22.73,,5.62,3.47,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.33,21.68
