Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-08-24 00:00:00,19.75,0.12,17.14,0.0,-0.47,27.2,,0.0,0.0,0.0,,237.87,56.64,56.62,0.0,,29.94,22.95,,0.51,0.0,20.43,,,5.14,4.0,,16.4,0.0,0.0,0.0,,,0.0,0.0,28.01,0.0,31.07,
2022-08-24 00:15:00,19.4,0.12,17.16,0.0,-0.47,27.2,,0.0,0.0,0.0,,237.9,56.64,56.62,0.0,,29.7,22.78,,0.51,0.0,20.44,,,5.14,4.0,,16.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.07,
2022-08-24 00:30:00,19.05,0.12,17.17,0.0,-0.87,27.2,,0.0,0.0,0.0,,237.83,56.63,56.62,0.0,,29.48,22.49,,0.52,0.0,20.49,,,5.15,4.0,,16.4,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.05,
2022-08-24 00:45:00,18.9,0.12,17.19,0.0,-0.69,27.2,,0.0,0.0,0.0,,238.0,56.58,56.62,0.0,,29.25,22.12,,0.52,0.0,20.53,,,5.17,4.0,,16.44,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.02,
2022-08-24 01:00:00,18.7,0.12,17.2,0.0,-0.59,27.2,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,28.99,21.79,,0.52,0.0,20.54,,,5.19,4.0,,16.5,0.0,0.0,0.0,,,0.0,0.0,28.03,0.0,31.0,
2022-08-24 01:15:00,18.8,0.12,17.22,0.0,-1.03,27.2,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,28.76,21.42,,0.52,0.0,20.58,,,5.2,4.0,,16.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,31.0,
2022-08-24 01:30:00,18.7,0.12,17.24,0.0,-0.7,27.2,,0.0,0.0,0.0,,237.93,56.55,56.62,0.0,,28.52,20.99,,0.5,0.0,20.63,,,5.22,4.0,,16.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.99,
2022-08-24 01:45:00,18.2,0.19,17.23,0.45,99.4,27.24,29.15,0.0,164.97,0.0,28.6,237.87,56.53,56.59,0.0,,28.27,20.71,,0.79,0.0,20.72,26.25,30.12,5.23,4.1,,16.51,0.0,0.41,0.0,29.71,27.8,0.0,0.0,,0.05,30.92,
2022-08-24 02:00:00,17.9,0.68,17.8,4.17,571.7,28.34,28.36,0.0,383.47,0.0,20.42,237.0,56.23,56.27,0.0,,27.8,20.51,,2.86,0.0,22.25,16.77,19.44,5.24,5.0,,17.28,0.0,7.09,0.0,37.21,15.54,0.0,0.0,32.59,0.6,32.02,
2022-08-24 02:15:00,17.9,0.68,18.22,4.11,567.13,29.37,29.88,0.0,459.7,0.0,19.09,236.93,56.2,56.23,0.0,,26.7,20.3,,2.91,0.0,19.64,16.96,17.29,5.25,5.0,,17.71,0.0,6.89,0.0,37.43,13.51,0.0,0.0,,0.61,37.03,
2022-08-24 02:30:00,17.65,0.74,17.13,4.08,567.3,33.25,33.13,0.0,655.93,0.0,18.08,236.93,56.14,56.16,0.0,,25.52,19.93,,3.13,0.0,18.25,15.95,15.94,5.24,5.0,,16.55,0.0,6.48,0.0,38.42,12.34,0.0,0.0,,0.64,37.43,
2022-08-24 02:45:00,17.6,0.79,16.05,3.94,568.23,35.49,36.58,0.0,624.93,0.0,16.92,237.0,56.09,56.1,0.0,21.1,24.47,19.59,,3.36,0.0,17.14,14.83,14.86,5.24,5.0,19.35,15.38,169.27,5.85,0.0,41.57,11.42,0.0,0.0,,0.7,40.08,
2022-08-24 03:00:00,17.45,0.82,15.11,3.83,568.07,36.05,37.19,0.0,599.37,0.0,15.9,237.0,56.03,56.04,0.0,35.77,23.52,19.56,,3.45,0.0,16.1,13.84,13.96,5.23,5.0,27.56,14.44,466.9,5.63,0.0,42.18,10.47,0.0,0.0,35.73,0.7,38.7,
