Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-05 00:00:00,-0.8,0.19,10.23,0.72,249.43,11.11,,0.0,139.6,0.0,11.23,238.27,56.33,56.42,0.0,,9.15,-1.1,10.64,0.8,0.0,10.56,11.74,,4.22,3.0,,9.7,0.0,0.0,0.0,,,0.0,0.0,11.69,0.0,12.24,10.56
2022-03-05 00:15:00,-0.6,0.19,10.22,0.0,248.2,10.98,,0.0,4.0,0.0,11.08,238.5,56.31,56.38,0.0,,8.99,-1.23,,0.83,0.0,10.54,11.62,,4.18,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,12.16,
2022-03-05 00:30:00,-0.75,0.19,10.23,0.0,248.4,10.82,,0.0,0.93,0.0,10.99,238.57,56.3,56.37,0.0,,8.82,-1.47,,0.83,0.0,10.54,11.56,,4.17,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,12.07,
2022-03-05 00:45:00,-0.9,0.2,10.23,0.0,248.17,10.69,,0.0,0.0,0.0,10.89,238.52,56.3,56.35,0.0,,8.64,-1.65,,0.83,0.0,10.53,11.45,,4.21,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,11.97,
2022-03-05 01:00:00,-1.25,0.2,10.21,0.0,249.7,10.56,,0.0,150.15,0.0,10.76,238.37,56.26,56.34,0.0,,8.47,-1.8,10.49,0.86,0.0,10.54,11.28,,4.22,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,11.2,0.0,11.81,10.51
2022-03-05 01:15:00,-1.4,0.19,10.18,0.0,248.53,10.44,,0.0,4.27,0.0,10.57,238.33,56.21,56.33,0.0,,8.31,-1.94,,0.84,0.0,10.53,11.11,,4.22,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,11.66,
2022-03-05 01:30:00,-1.25,0.19,10.16,0.0,248.57,10.25,,0.0,1.6,0.0,10.48,238.23,56.2,56.31,0.0,,8.15,-2.19,,0.83,0.0,10.52,11.08,,4.22,3.0,,9.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,11.58,
2022-03-05 01:45:00,-1.2,0.19,10.15,0.0,248.97,10.12,,0.0,0.0,0.0,10.37,238.2,56.2,56.31,0.0,,7.99,-2.37,,0.83,0.0,10.5,10.98,,4.2,3.0,,9.59,0.0,0.0,0.0,,,0.0,7.67,,0.0,11.51,
2022-03-05 02:00:00,-1.15,0.2,10.15,0.0,250.37,10.0,,0.0,145.47,0.0,10.24,238.27,56.2,56.3,0.0,,7.83,-2.4,9.95,0.85,0.0,10.48,10.81,,4.22,3.0,,9.5,0.0,0.0,0.0,,,0.0,0.0,10.7,0.0,11.33,10.0
2022-03-05 02:15:00,-1.3,0.2,10.12,0.0,249.17,9.91,,0.0,5.1,0.0,10.05,238.13,56.21,56.28,0.0,,7.67,-2.46,,0.83,0.0,10.47,10.6,,4.25,3.0,,9.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,11.15,
