Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-03-24 00:00:00,5.25,0.15,17.25,0.0,268.0,22.77,,0.0,15.9,0.0,22.79,238.03,56.47,56.54,0.0,,19.44,8.01,22.19,0.64,0.0,18.71,24.04,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,23.32,0.0,24.52,22.61
2022-03-24 00:15:00,5.1,0.15,17.25,0.0,274.27,22.58,,0.0,16.07,0.0,22.55,238.17,56.47,56.53,0.0,,19.32,7.76,22.07,0.64,0.0,18.71,23.65,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.13,22.33
2022-03-24 00:30:00,4.65,0.15,17.25,0.0,286.1,22.32,,0.0,16.87,0.0,22.28,238.0,56.47,56.53,0.0,,19.2,7.55,21.85,0.63,0.0,18.71,23.35,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.86,22.08
2022-03-24 00:45:00,4.4,0.15,17.22,0.0,308.21,22.08,,0.0,17.34,0.0,22.09,238.14,56.47,56.53,0.0,,19.05,7.26,21.66,0.63,0.0,18.7,23.1,,4.52,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.64,21.87
2022-03-24 01:00:00,4.45,0.15,17.24,0.0,332.59,21.83,,0.0,18.59,0.0,21.91,238.15,56.47,56.51,0.0,,18.88,7.19,21.49,0.64,0.0,18.7,22.84,,4.53,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,22.41,0.0,23.37,21.66
2022-03-24 01:15:00,4.4,0.15,17.24,0.0,359.33,21.63,,0.0,19.93,0.0,21.72,238.03,56.47,56.51,0.0,,18.7,7.02,21.31,0.67,0.0,18.69,22.55,,4.52,3.0,,16.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.08,21.48
2022-03-24 01:30:00,4.05,0.15,17.25,0.0,377.17,21.4,,0.0,21.83,0.0,21.53,238.1,56.47,56.5,0.0,,18.52,6.91,21.14,0.66,0.0,18.68,22.27,,4.53,3.0,,16.81,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.82,21.27
2022-03-24 01:45:00,3.9,0.15,17.26,0.0,376.83,21.16,,0.0,21.43,0.0,21.3,238.03,56.47,56.5,0.0,,18.36,7.0,20.93,0.66,0.0,18.66,22.02,,4.54,3.0,,16.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.58,21.02
2022-03-24 02:00:00,3.75,0.16,17.27,0.0,376.13,20.91,,0.0,20.63,0.0,21.08,238.13,56.47,56.5,0.0,,18.22,6.87,20.71,0.65,0.0,18.66,21.78,,4.53,3.0,,16.8,0.0,0.0,0.0,,,0.0,0.0,21.57,0.0,22.34,20.81
2022-03-24 02:15:00,3.6,0.15,17.23,0.0,376.37,20.68,,0.0,20.3,0.0,20.86,238.07,56.42,56.5,0.0,,18.07,6.63,20.52,0.66,0.0,18.68,21.57,,4.53,3.0,,16.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.12,20.59
