Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-09-30 00:00:00,10.55,0.16,17.97,0.0,451.5,21.48,,0.0,151.67,0.0,21.64,238.0,55.78,55.84,0.0,,19.68,12.2,25.19,0.66,0.0,18.48,22.03,,5.36,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,22.6,0.0,22.62,21.37
2022-09-30 00:15:00,10.5,0.54,17.93,2.86,461.33,21.4,22.28,0.0,494.63,0.0,22.23,237.13,55.4,55.44,0.0,6.21,19.63,12.24,25.12,2.26,0.0,18.44,23.72,9.8,5.35,4.9,8.97,17.5,625.3,5.82,0.0,26.26,6.75,0.0,0.0,,0.44,23.02,21.95
2022-09-30 00:30:00,10.4,0.36,17.93,1.52,458.27,21.64,23.9,0.0,273.93,0.0,24.57,237.63,55.49,55.53,0.0,1.62,19.59,11.63,25.86,1.52,0.0,18.42,26.35,5.45,5.31,4.47,4.57,17.5,354.83,3.17,0.0,26.91,2.58,0.0,0.0,,0.25,25.19,23.79
2022-09-30 00:45:00,10.4,0.15,17.93,0.0,469.63,22.51,,0.0,44.43,0.0,23.49,237.97,55.74,55.78,0.0,,19.68,11.12,25.41,0.65,0.0,18.44,23.59,,5.37,4.0,,17.5,4.0,0.0,0.0,,,0.0,0.0,,0.0,23.44,23.36
2022-09-30 01:00:00,10.3,0.16,17.94,0.0,488.0,22.53,,0.0,44.92,0.0,22.63,237.92,55.78,55.79,0.0,,19.75,11.1,25.3,0.66,0.0,18.43,23.08,,5.36,4.0,,17.5,0.15,0.0,0.0,,,0.0,0.0,23.03,0.0,23.42,22.38
2022-09-30 01:15:00,10.2,0.16,17.93,0.0,419.0,22.35,,0.0,171.73,0.0,22.45,237.97,55.77,55.8,0.0,,19.75,11.1,25.24,0.67,0.0,18.43,23.0,,5.32,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.53,22.21
2022-09-30 01:30:00,10.15,0.15,17.94,0.0,418.13,22.17,,0.0,42.13,0.0,22.3,237.97,55.78,55.8,0.0,,19.73,11.23,25.23,0.65,0.0,18.42,22.8,,5.34,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.37,22.01
2022-09-30 01:45:00,10.0,0.15,17.94,0.0,444.27,21.97,,0.0,69.8,0.0,22.09,237.97,55.78,55.79,0.0,,19.7,11.34,25.22,0.64,0.0,18.43,22.58,,5.35,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.16,21.84
2022-09-30 02:00:00,9.95,0.15,17.94,0.0,448.83,21.81,,0.0,158.33,0.0,21.9,237.87,55.78,55.78,0.0,,19.67,11.4,25.22,0.66,0.0,18.48,22.35,,5.35,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,22.37,0.0,22.95,21.69
2022-09-30 02:15:00,9.8,0.15,17.94,0.0,451.67,21.62,,0.0,43.2,0.0,21.77,237.93,55.77,55.79,0.0,,19.63,11.4,25.2,0.63,0.0,18.45,22.21,,5.34,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.81,21.48
2022-09-30 02:30:00,9.6,0.16,17.95,0.0,463.1,21.45,,0.0,164.83,0.0,21.62,237.97,55.73,55.78,0.0,,19.57,11.38,25.17,0.66,0.0,18.44,22.0,,5.32,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.58,21.34
2022-09-30 02:45:00,9.4,0.56,17.93,3.05,482.43,21.31,22.37,0.0,517.8,0.0,22.31,237.2,55.28,55.32,0.0,4.83,19.49,11.22,25.11,2.38,0.0,18.44,23.89,8.76,5.3,4.97,7.68,17.5,643.37,6.26,0.0,26.53,5.51,0.0,0.0,,0.47,23.03,22.02
2022-09-30 03:00:00,9.5,0.37,17.91,1.41,508.4,21.65,24.22,0.0,272.93,0.0,24.78,237.5,55.37,55.4,0.0,1.01,19.44,10.54,25.81,1.54,0.0,18.43,26.37,4.73,5.22,4.47,3.85,17.5,340.87,2.87,0.0,27.26,1.86,0.0,0.0,23.11,0.23,24.61,24.11
2022-09-30 03:15:00,9.6,0.15,17.94,0.0,505.87,22.53,,0.0,49.07,0.0,23.31,237.83,55.62,55.67,0.0,,19.49,10.03,25.44,0.65,0.0,18.45,23.48,,5.41,4.0,,17.5,4.0,0.0,0.0,,,0.0,0.0,,0.0,23.41,23.12
2022-09-30 03:30:00,9.7,0.15,17.92,0.0,469.4,22.51,,0.0,46.07,0.0,22.62,237.97,55.69,55.69,0.0,,19.53,10.21,25.26,0.64,0.0,18.44,23.08,,5.6,4.0,,17.5,0.67,0.0,0.0,,,0.0,0.0,,0.0,23.43,22.34
2022-09-30 03:45:00,9.7,0.16,17.96,0.0,485.57,22.27,,0.0,183.7,0.0,22.41,238.0,55.67,55.69,0.0,,19.53,10.5,25.24,0.67,0.0,18.54,22.96,,5.42,4.0,,17.5,0.0,0.0,0.0,,,0.0,15.73,,0.0,23.54,22.2
2022-09-30 04:00:00,9.6,0.15,17.94,0.0,478.63,22.12,,0.0,45.23,0.0,22.25,237.97,55.68,55.69,0.0,,19.51,10.71,25.18,0.64,0.0,18.46,22.75,,5.37,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,22.81,0.0,23.32,21.99
2022-09-30 04:15:00,9.6,0.16,17.94,0.0,491.53,21.91,,0.0,151.6,0.0,22.02,238.0,55.64,55.69,0.0,,19.5,10.92,25.2,0.68,0.0,18.54,22.49,,5.37,4.0,,17.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.1,21.77
