Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-03-07 00:00:00,2.45,0.12,15.1,0.0,371.1,24.33,,0.0,18.53,0.0,25.84,238.9,55.85,55.89,0.0,,17.02,4.01,6.69,0.51,0.0,16.32,28.29,,6.32,3.0,,14.5,3.87,0.0,0.0,,,0.0,0.0,25.41,0.0,28.7,25.41
2023-03-07 00:15:00,2.3,0.12,15.11,0.0,389.63,24.64,,0.0,21.37,0.0,25.57,238.9,55.86,55.91,0.0,,17.23,4.15,6.73,0.51,0.0,16.32,27.19,,6.49,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.24,25.23
2023-03-07 00:30:00,2.25,0.12,15.12,0.0,393.37,24.54,,0.0,22.9,0.0,24.53,238.9,55.86,55.91,0.0,,17.36,4.34,6.47,0.5,0.0,16.32,25.73,,6.53,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.05,24.24
2023-03-07 00:45:00,2.3,0.12,15.11,0.0,393.07,23.91,,0.0,23.1,0.0,24.09,238.97,55.86,55.91,0.0,,17.4,4.63,6.14,0.51,0.0,16.34,25.41,,6.35,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.92,23.76
2023-03-07 01:00:00,2.45,0.12,15.11,0.0,392.35,23.53,,0.0,22.65,0.0,23.83,238.96,55.86,55.91,0.0,,17.37,4.7,6.0,0.51,0.0,16.33,25.12,,6.27,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,23.99,0.0,25.62,23.49
2023-03-07 01:15:00,2.4,0.12,15.11,0.0,392.07,23.29,,0.0,23.8,0.0,23.45,238.83,55.87,55.91,0.0,,17.33,4.81,5.88,0.5,0.0,16.34,24.6,,6.24,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.09,23.17
2023-03-07 01:30:00,2.5,0.12,15.14,0.0,391.93,22.93,,0.0,23.73,0.0,23.05,238.83,55.87,55.91,0.0,,17.27,4.9,5.72,0.5,0.0,16.36,24.13,,6.23,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.67,22.76
2023-03-07 01:45:00,2.8,0.12,15.12,0.0,391.5,22.57,,0.0,22.57,0.0,22.75,238.87,55.86,55.91,0.0,,17.19,4.9,5.56,0.51,0.0,16.36,23.8,,6.23,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.36,22.43
2023-03-07 02:00:00,3.25,0.12,15.14,0.0,390.9,22.26,,0.0,23.37,0.0,22.43,238.9,55.86,55.91,0.0,,17.1,4.9,5.43,0.51,0.0,16.37,23.45,,6.23,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,22.73,0.0,24.01,22.13
2023-03-07 02:15:00,3.3,0.12,15.12,0.0,390.47,21.96,,0.0,23.4,0.0,22.12,238.87,55.86,55.91,0.0,,17.01,4.9,5.29,0.51,0.0,16.34,23.11,,6.23,3.0,,14.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.64,21.83
