Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2023-01-15 00:00:00,12.35,0.12,14.16,0.0,-1.03,20.1,,0.0,0.0,0.0,,238.9,56.01,56.06,0.0,,14.58,11.58,,0.5,0.0,14.59,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,21.15,0.0,24.51,
2023-01-15 00:15:00,12.3,0.12,14.16,0.0,-0.67,20.05,,0.0,0.0,0.0,,238.87,55.96,56.04,0.0,,14.55,11.74,,0.5,0.0,14.6,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.5,
2023-01-15 00:30:00,12.7,0.12,14.18,0.0,-0.67,20.0,,0.0,0.0,0.0,,238.8,55.95,56.03,0.0,,14.52,11.88,,0.51,0.0,14.59,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.46,
2023-01-15 00:45:00,12.9,0.12,14.18,0.0,-0.77,20.0,,0.0,0.0,0.0,,238.8,55.95,56.0,0.0,,14.5,12.09,,0.5,0.0,14.59,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.41,
2023-01-15 01:00:00,13.05,0.12,14.19,0.0,-0.69,20.0,,0.0,0.0,0.0,,238.81,55.96,56.0,0.0,,14.49,12.34,,0.5,0.0,14.58,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,21.09,0.0,24.4,
2023-01-15 01:15:00,12.6,0.12,14.18,0.0,-0.83,20.0,,0.0,0.0,0.0,,238.83,55.95,55.97,0.0,,14.5,12.33,,0.51,0.0,14.6,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.39,
2023-01-15 01:30:00,12.25,0.12,14.22,0.0,-0.87,20.0,,0.0,0.0,0.0,,238.83,55.88,55.97,0.0,,14.51,11.81,,0.5,0.0,14.62,,,6.19,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.36,
2023-01-15 01:45:00,12.5,0.12,14.19,0.0,-0.93,20.0,,0.0,0.0,0.0,,238.83,55.86,55.94,0.0,,14.5,11.61,,0.5,0.0,14.6,,,6.21,4.0,,13.6,0.0,0.0,0.0,,,0.0,16.76,,0.0,24.33,
2023-01-15 02:00:00,12.6,0.12,14.2,0.0,-0.77,19.99,,0.0,0.0,0.0,,238.8,55.86,55.94,0.0,,14.48,11.7,,0.5,0.0,14.61,,,6.22,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,21.0,0.0,24.29,
2023-01-15 02:15:00,12.6,0.12,14.19,0.0,-0.57,19.9,,0.0,0.0,0.0,,238.87,55.86,55.92,0.0,,14.45,11.87,,0.52,0.0,14.58,,,6.23,4.0,,13.6,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.27,
