Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-07-11 00:00:00,14.45,0.12,13.44,0.0,-0.9,31.9,,0.0,0.0,0.0,,237.97,56.47,56.5,0.0,,19.1,17.11,,0.53,0.0,14.68,,,5.44,4.0,,12.8,0.0,0.0,0.0,,,0.0,0.0,32.71,0.0,33.4,
2022-07-11 00:15:00,14.5,0.12,13.47,0.0,-0.5,31.89,,0.0,0.0,0.0,,237.97,56.47,56.5,0.0,,19.12,16.61,,0.52,0.0,14.67,,,5.4,4.0,,12.86,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.37,
2022-07-11 00:30:00,14.15,0.12,13.45,0.0,-0.7,31.8,,0.0,0.0,0.0,,237.93,56.47,56.5,0.0,,19.11,16.18,,0.5,0.0,14.68,,,5.3,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.31,
2022-07-11 00:45:00,14.1,0.12,13.48,0.0,0.0,31.8,,0.0,0.0,0.0,,237.9,56.45,56.49,0.0,,19.08,15.86,,0.51,0.0,14.69,,,5.28,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.29,
2022-07-11 01:00:00,13.8,0.12,13.53,0.0,-0.85,31.79,,0.0,0.0,0.0,,237.96,56.38,56.47,0.0,,19.05,15.47,,0.51,0.0,14.71,,,5.3,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,32.57,0.0,33.29,
2022-07-11 01:15:00,13.8,0.12,13.52,0.0,-0.97,31.7,,0.0,0.0,0.0,,237.83,56.38,56.47,0.0,,19.01,15.18,,0.51,0.0,14.69,,,5.3,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.24,
2022-07-11 01:30:00,13.7,0.12,13.55,0.0,-0.8,31.7,,0.0,0.0,0.0,,237.9,56.38,56.47,0.0,,18.98,14.89,,0.52,0.0,14.71,,,5.28,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.23,
2022-07-11 01:45:00,13.8,0.12,13.54,0.0,-0.6,31.65,,0.0,0.0,0.0,,237.97,56.38,56.47,0.0,,18.92,14.64,,0.5,0.0,14.69,,,5.2,4.0,,12.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.18,
2022-07-11 02:00:00,13.25,0.12,13.56,0.0,-0.2,31.6,,0.0,0.0,0.0,,237.93,56.38,56.47,0.0,,18.85,14.45,,0.51,0.0,14.73,,,5.18,4.0,,12.95,0.0,0.0,0.0,,,0.0,22.83,32.38,0.0,33.16,
2022-07-11 02:15:00,13.0,0.12,13.57,0.0,-0.47,31.6,,0.0,0.0,0.0,,237.93,56.38,56.47,0.0,,18.78,14.38,,0.51,0.0,14.67,,,5.18,4.0,,13.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,33.09,
