Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2022-04-12 00:00:00,9.05,0.14,16.7,0.0,162.27,23.12,,0.0,0.0,0.0,24.26,237.97,56.55,56.59,0.0,,20.18,10.65,,0.6,0.0,18.37,26.84,,4.77,3.0,,16.2,0.0,0.0,0.0,,,0.0,0.0,24.17,0.0,27.31,
2022-04-12 00:15:00,8.7,0.14,16.71,0.0,152.13,23.28,,0.0,0.0,0.0,24.14,238.0,56.55,56.59,0.0,,20.26,10.5,,0.6,0.0,18.38,26.22,,4.77,3.0,,16.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.67,
2022-04-12 00:30:00,8.65,0.14,16.7,0.0,138.33,23.3,,0.0,3.83,0.0,23.86,238.07,56.55,56.59,0.0,,20.3,10.5,,0.58,0.0,18.39,25.67,,4.8,3.0,,16.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.12,
2022-04-12 00:45:00,8.5,0.14,16.73,0.0,122.48,23.3,,0.0,9.03,0.0,23.53,237.97,56.55,56.59,0.0,,20.31,10.5,,0.59,0.0,18.4,25.19,,4.77,3.0,,16.28,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.51,
2022-04-12 01:00:00,8.2,0.14,16.74,0.0,132.0,23.28,,0.0,9.19,0.0,23.18,238.04,56.55,56.58,0.0,,20.27,10.5,,0.58,0.0,18.4,24.6,,4.76,3.0,,16.3,0.0,0.0,0.0,,,0.0,0.0,23.8,0.0,24.81,
2022-04-12 01:15:00,8.1,0.14,16.75,0.0,130.97,23.11,,0.0,9.47,0.0,22.87,238.1,56.53,56.58,0.0,,20.21,10.43,,0.57,0.0,18.4,24.11,,4.77,3.0,,16.3,0.0,0.0,0.0,,,0.0,32.53,,0.0,24.47,
2022-04-12 01:30:00,8.1,0.14,16.76,0.0,149.23,22.85,,0.0,10.87,0.0,22.63,238.03,56.52,56.56,0.0,,20.12,10.4,22.18,0.57,0.0,18.39,23.79,,4.77,3.0,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.36,22.36
2022-04-12 01:45:00,8.0,0.14,16.78,0.0,159.3,22.6,,0.0,7.63,0.0,22.44,238.07,56.51,56.56,0.0,,20.03,10.27,,0.57,0.0,18.41,23.64,,4.76,3.0,,16.3,0.0,0.0,0.0,,,0.0,16.2,,0.0,24.29,
2022-04-12 02:00:00,7.9,0.14,16.78,0.0,186.23,22.33,,0.0,7.2,0.0,22.36,237.97,56.49,56.56,0.0,,19.92,10.12,,0.59,0.0,18.39,23.57,,4.74,3.0,,16.3,0.0,0.0,0.0,,,0.0,0.0,23.0,0.0,24.21,
2022-04-12 02:15:00,7.8,0.14,16.77,0.0,199.07,22.2,,0.0,3.2,0.0,22.26,238.1,56.47,56.56,0.0,,19.82,9.91,,0.59,0.0,18.39,23.43,,4.71,3.0,,16.3,0.0,0.0,0.0,,,0.0,16.07,,0.0,24.07,
2022-04-12 02:30:00,7.6,0.14,16.79,0.0,228.17,22.09,,0.0,0.0,0.0,22.16,238.07,56.47,56.56,0.0,,19.71,9.8,,0.59,0.0,18.4,23.24,,4.7,3.0,,16.3,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.79,
