Displayname,WS.DWD-----MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,Kalt_unten------,GEN.HC-HP--R410a--CALC.POW.H-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-,STO.H---W.H-BOT-MEA.T-,GEN.H-HP--W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-SCC---IN-MEA.CUR-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,STO.EL-INV---OUT-MEA.VOLT-,STO.EL-INV----MEA.VOLT-,STO.EL-SCC----MEA.VOLT-,STO.EL-SCC----CALC.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ZONE---AIR.ID--MEA.T-,ODC---AIR.OD--CALC.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,STO.EL-INV---IN-MEA.CUR-,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,GEN.C-HP--BRINE-SUP-CALC.T-,GEN.EL-PV----MEA.VOLT-,STO.EL-INV---IN-MEA.VOLT-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,STO.C---W.C-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,GEN.HC-HP--R410a--CALC.COP.virt-,GEN.EL-PV----MEA.CUR-,GEN.H-HP--W.H-SUP-MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,STO.EL-INV---IN-MEA.POW.EL-,ODC----HOR-MEA.GLIR-CALC,Warm_unten------,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,Warm_oben------,GEN.H--MTR.H-W.H-RET-MEA.T-
2021-10-04 00:00:00,12.95,0.12,18.66,0.0,-0.9,24.5,,0.0,2.27,0.0,,237.9,56.47,56.5,0.0,,20.35,13.95,,0.56,0.0,19.13,,,4.75,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,25.47,0.0,30.06,
2021-10-04 00:15:00,12.9,0.12,18.66,0.0,-0.73,24.5,,0.0,0.0,0.0,,237.9,56.47,56.5,0.0,,20.36,13.9,,0.51,0.0,19.13,,,4.78,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.02,
2021-10-04 00:30:00,12.85,0.12,18.68,0.0,-0.83,24.5,,0.0,0.0,0.0,,237.93,56.47,56.5,0.0,,20.31,13.9,,0.52,0.0,19.14,,,4.79,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,30.0,
2021-10-04 00:45:00,12.9,0.12,18.67,0.0,-0.73,24.5,,0.0,0.0,0.0,,237.93,56.47,56.5,0.0,,20.23,13.9,,0.53,0.0,19.15,,,4.76,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.97,
2021-10-04 01:00:00,13.0,0.12,18.67,0.0,-0.76,24.5,,0.0,0.0,0.0,,237.96,56.48,56.5,0.0,,20.12,13.8,,0.51,0.0,19.13,,,4.78,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,25.4,0.0,29.92,
2021-10-04 01:15:00,12.9,0.13,18.67,0.0,-0.63,24.5,,0.0,0.0,0.0,,237.97,56.47,56.49,0.0,,20.04,13.8,,0.54,0.0,19.15,,,4.76,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.9,
2021-10-04 01:30:00,12.9,0.13,18.68,0.0,26.27,24.5,,0.0,0.0,0.0,20.53,237.87,56.47,56.47,0.0,,19.94,13.78,,0.57,0.0,19.14,22.01,,4.85,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.86,
2021-10-04 01:45:00,13.0,0.14,18.68,0.0,42.07,24.22,,0.0,0.27,0.0,20.13,237.93,56.46,56.47,0.0,,19.84,13.53,,0.56,0.0,19.13,28.05,,4.82,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.81,
2021-10-04 02:00:00,13.1,0.14,18.69,0.0,72.13,23.61,,0.0,7.67,0.0,22.53,237.97,56.45,56.47,0.0,,19.81,13.34,,0.57,0.0,19.12,28.47,,4.83,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,23.8,0.0,29.69,
2021-10-04 02:15:00,12.9,0.13,18.69,0.0,89.1,23.07,,0.0,10.03,0.0,23.84,237.83,56.44,56.47,0.0,,19.86,13.22,21.57,0.55,0.0,19.14,28.45,,4.78,4.0,,18.2,0.0,0.0,0.0,,,0.0,0.0,,0.0,29.47,21.2
