;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
02.09.2021 03:45;10.4;0.12;20.48;0;-0.7;27.2;-99;0;0;0;-99;237.97;56.55;56.56;0;-99;19.88;11.22;-99;0.51;0;0;21.05;-99;-99;5.51;4;-99;19.7;0;0;0;-99;-99;0;0;;0;30.5;-99
02.09.2021 04:00;10.35;0.12;20.43;0;-0.8;27.2;-99;0;0;0;-99;237.97;56.54;56.56;0;-99;19.69;10.94;-99;0.51;0;0;21.05;-99;-99;5.49;4;-99;19.7;0;0;0;-99;-99;0;0;27.91;0;30.47;-99
02.09.2021 04:15;10.2;0.12;20.43;0;-0.6;27.15;-99;0;0;0;-99;237.83;56.52;56.56;0;-99;19.49;10.74;-99;0.5;0;0;21.05;-99;-99;5.5;4;-99;19.7;0;0;0;-99;-99;0;0;;0;30.42;-99
02.09.2021 04:30;10.05;0.12;20.42;0;-0.7;27.1;-99;0;0;0;-99;237.93;56.52;56.56;0;-99;19.3;10.52;-99;0.5;0;0;21.06;-99;-99;5.49;4;-99;19.7;0;0;0;-99;-99;0;0;;0;30.4;-99
02.09.2021 04:45;10.1;0.12;20.43;0;-0.7;27.1;-99;0;0;0;-99;238;56.48;56.55;0;-99;19.1;10.31;-99;0.51;0;0;21.03;-99;-99;5.49;4;-99;19.7;0;0;0;-99;-99;0;0;;0;30.37;-99
02.09.2021 05:00;9.7;0.12;20.42;0;-0.83;27.1;-99;0;0;0;-99;237.93;56.47;56.55;0;-99;18.9;10.2;-99;0.5;0;0;21.03;-99;-99;5.52;4;-99;19.64;0;0;0;-99;-99;0;0;27.87;0;30.33;-99
02.09.2021 05:15;9.4;0.12;20.42;0;-0.7;27.04;-99;0;0;0;-99;237.93;56.48;56.53;0;-99;18.7;10.09;-99;0.5;0;0;21.02;-99;-99;5.51;4;-99;19.6;0;0;0;-99;-99;0;0;;0;30.3;-99
02.09.2021 05:30;9.5;0.12;20.41;0;-0.73;27;-99;0;0;0;-99;237.9;56.47;56.53;0;-99;18.51;9.9;-99;0.5;0;0;21.01;-99;-99;5.52;4;-99;19.6;0;0;0;-99;-99;0;20.9;;0;30.3;-99
02.09.2021 05:45;9.3;0.12;20.4;0;-0.77;27;-99;0;0;0;-99;237.93;56.48;56.53;0;-99;18.33;9.82;-99;0.51;0;0;21.01;-99;-99;5.73;4;-99;19.6;0;0;0;-99;-99;0;0;;0;30.29;-99
02.09.2021 06:00;9.35;0.12;20.39;0;-0.8;27;-99;0;0;0;-99;237.97;56.47;56.53;0;-99;18.16;9.8;-99;0.51;0;0;21;-99;-99;8.31;4;-99;19.6;0;0;0;-99;-99;0;0;27.75;0;30.21;-99
02.09.2021 06:15;9.3;0.12;20.39;0;-0.77;26.91;-99;0;0;0;-99;237.97;56.47;56.54;0;-99;18;9.71;-99;0.5;0;0;21;-99;-99;42.14;4;-99;19.6;0;0;0;-99;-99;0;20.13;;0;30.16;-99
02.09.2021 06:30;9.4;0.12;20.37;0;-0.73;26.9;-99;0;0;0.01;-99;237.83;56.47;56.58;0;-99;17.85;9.6;-99;0.51;0;0;21;-99;-99;94.22;4;-99;19.6;0;0;0.01;-99;-99;0;0;;0;30.06;-99
02.09.2021 06:45;9.4;0.12;20.38;0;-0.73;26.9;-99;0;0;0.01;-99;237.93;56.47;56.57;0;-99;17.7;9.58;-99;0.51;0;0;21;-99;-99;108.78;4;-99;19.6;0;0;0.01;-99;-99;0;0;;0;30.01;-99
02.09.2021 07:00;9.65;0.12;20.37;0;-0.7;26.87;-99;0;0;0.17;-99;238;56.47;56.59;0.01;-99;17.56;9.48;-99;0.51;0.01;0;20.99;-99;-99;81.64;4;-99;19.6;0;0;0.14;-99;-99;0;0.67;27.7;0;30;-99
02.09.2021 07:15;9.6;0.12;20.36;0;-0.73;26.8;-99;11.33;0;0.41;-99;238;56.47;56.59;0.02;-99;17.42;9.41;-99;0.51;0.02;0;20.99;-99;-99;79.97;4;-99;19.58;0;0;0.3;-99;-99;0;12.48;;0;30;-99
02.09.2021 07:30;10.05;0.12;20.36;0;-0.67;26.8;-99;72.14;0;0.83;-99;237.97;56.5;56.62;0.05;-99;17.29;9.6;-99;0.52;0.05;0;20.98;-99;-99;87.46;4;-99;19.5;0;0;0.56;-99;-99;0;65.8;;0;29.97;-99
02.09.2021 07:45;11;0.12;20.35;0;-0.83;26.8;-99;164.73;0;1.76;-99;237.97;56.56;56.68;0.1;-99;17.2;9.98;-99;0.5;0.1;0;20.96;-99;-99;97.58;4;-99;19.5;0;0;1.02;-99;-99;0;99.27;;0;29.93;-99
02.09.2021 08:00;11.85;0.12;20.33;0;-0.8;26.76;-99;210.67;0;2.75;-99;237.83;56.65;56.78;0.16;-99;17.18;10.63;-99;0.5;0.16;0;20.94;-99;-99;115.35;4;-99;19.5;0;0;1.37;-99;-99;0;125.2;27.6;0;29.87;-99
02.09.2021 08:15;12.4;0.12;20.33;0;-0.7;26.7;-99;256.73;0;4.08;-99;237.93;56.78;56.91;0.23;-99;17.23;11.41;-99;0.5;0.23;0;20.94;-99;-99;109.95;4;-99;19.5;0;0;2.13;-99;-99;0;153.53;;0;29.83;-99
02.09.2021 08:30;13.4;0.12;20.33;0;-0.7;26.7;-99;299.73;0;6.38;-99;237.97;56.99;57.14;0.36;-99;17.38;12.16;-99;0.51;0.36;0;20.94;-99;-99;108.55;4;-99;19.5;0;0;3.37;-99;-99;0;183.13;;0;29.8;-99
02.09.2021 08:45;13.8;0.12;20.3;0;-0.73;26.7;-99;343.17;0;7.9;-99;237.93;57.17;57.34;0.45;17.53;17.63;12.92;-99;0.51;0.45;0;20.94;-99;-99;104.32;4;17.07;19.5;16.7;0;4.36;-99;-99;0;216;;0;29.71;-99
02.09.2021 09:00;14.85;0.12;20.33;0;-0.8;26.7;-99;393.8;0;9.25;-99;237.8;57.3;57.49;0.53;-99;17.95;13.63;-99;0.51;0.53;0;20.94;-99;-99;105.34;4;-99;19.5;6.67;0;5.06;-99;-99;0;253.27;27.62;0;29.5;-99
02.09.2021 09:15;16.2;0.12;20.31;0;-0.77;26.7;-99;450.6;0;10.71;-99;237.97;57.47;57.67;0.62;-99;18.32;14.2;-99;0.51;0.62;0;20.94;-99;-99;105.11;4;-99;19.5;2.4;0;5.85;-99;-99;0;296.93;;0;29.4;-99
02.09.2021 09:30;16.85;0.12;20.28;0;-0.7;26.7;-99;489.6;0;11.95;-99;237.97;57.74;57.96;0.69;-99;18.73;14.91;-99;0.51;0.69;0;20.91;-99;-99;105.16;4;-99;19.5;0;0;6.58;-99;-99;0;360.27;;0;29.4;-99
02.09.2021 09:45;17.6;0.12;20.3;0;-0.83;26.7;-99;529.2;0;8.34;-99;238;58.11;58.31;0.49;-99;19.16;15.49;-99;0.51;0.49;0;20.92;-99;-99;126.66;4;-99;19.5;0;0;3.96;-99;-99;0;404;;0;29.39;-99
02.09.2021 10:00;17.55;0.12;20.34;0;-0.63;26.7;-99;563.87;0;3.18;-99;237.93;58.1;58.28;0.19;-99;19.57;16.33;-99;0.5;0.19;0;20.97;-99;-99;131.78;4;-99;19.5;0;0;1.41;-99;-99;0;433.13;27.56;0;29.39;-99
02.09.2021 10:15;17.9;0.12;20.29;0;-0.73;26.7;-99;595.59;0;2.01;-99;237.97;58.09;58.28;0.12;-99;19.97;17.15;-99;0.5;0.12;0;20.93;-99;-99;131.51;4;-99;19.5;0;0;0.89;-99;-99;0;473.38;;0;29.32;-99
02.09.2021 10:30;18.25;0.12;20.25;0;-0.77;26.7;-99;622.6;0;1.61;-99;237.97;58.11;58.28;0.09;-99;20.38;18.01;-99;0.5;0.09;0;20.9;-99;-99;131.05;4;-99;19.5;0;0;0.72;-99;-99;0;507.07;;0;29.25;-99
02.09.2021 10:45;18.7;0.12;20.3;0;-0.8;26.7;-99;646.41;0;1.44;-99;238;58.11;58.28;0.08;-99;20.83;18.85;-99;0.5;0.08;0;20.94;-99;-99;130.62;4;-99;19.5;0;0;0.64;-99;-99;0;538.76;;0;29.26;-99
02.09.2021 11:00;19.5;0.12;20.3;0;-0.63;26.7;-99;665.47;0;1.34;-99;237.87;58.17;58.28;0.08;-99;21.27;19.57;-99;0.51;0.08;0;20.94;-99;-99;130.79;4;-99;19.5;0;0;0.6;-99;-99;0;568.27;27.52;0;29.26;-99
02.09.2021 11:15;20.2;0.12;20.31;0;-0.83;26.7;-99;682.67;0;1.3;-99;237.97;58.18;58.28;0.08;-99;21.68;20.27;-99;0.5;0.08;0;20.98;-99;-99;130.42;4;-99;19.5;0;0;0.58;-99;-99;0;596.4;;0;29.23;-99
02.09.2021 11:30;20.6;0.12;20.32;0;-0.83;26.7;-99;696.87;0;1.28;-99;237.87;58.19;58.28;0.07;-99;22.09;21.17;-99;0.5;0.07;0;20.98;-99;-99;129.52;4;-99;19.5;0;0;0.58;-99;-99;0;622.2;;0;29.21;-99
02.09.2021 11:45;21.1;0.12;20.35;0;-0.63;26.7;-99;703.33;0;1.26;-99;237.9;58.19;58.28;0.07;-99;22.51;21.94;-99;0.5;0.07;0;21;-99;-99;129.42;4;-99;19.5;0;0;0.57;-99;-99;0;643.03;;0;29.22;-99
02.09.2021 12:00;21.95;0.12;20.36;0;-0.7;26.7;-99;708.67;0;1.25;-99;237.87;58.19;58.28;0.07;-99;22.93;22.5;-99;0.51;0.07;0;21.01;-99;-99;129.5;4;-99;19.5;0;0;0.56;-99;-99;0;663.07;27.52;0;29.21;-99
02.09.2021 12:15;22.1;0.12;20.36;0;-0.73;26.7;-99;711.43;0;1.24;-99;238;58.19;58.28;0.07;-99;23.32;23.05;-99;0.5;0.07;0;21;-99;-99;129.39;4;-99;19.5;0;0;0.56;-99;-99;0;682.21;;0;29.2;-99
02.09.2021 12:30;22.35;0.12;20.38;0;-0.7;26.7;-99;708.27;0;1.23;-99;237.9;58.19;58.28;0.07;-99;23.69;23.52;-99;0.51;0.07;0;21.04;-99;-99;129.5;4;-99;19.5;0;0;0.55;-99;-99;0;696.07;;0;29.2;-99
02.09.2021 12:45;22.3;0.12;20.38;0;-0.73;26.7;-99;701;0;1.23;-99;237.97;58.19;58.28;0.07;-99;24.04;24.12;-99;0.5;0.07;0;21.05;-99;-99;128.67;4;-99;19.5;0;0;0.56;-99;-99;0;707.6;;0;29.2;-99
02.09.2021 13:00;22.65;0.12;20.42;0;-0.73;26.7;-99;689.27;0;1.23;-99;237.97;58.19;58.28;0.07;-99;24.37;25.32;-99;0.51;0.07;0;21.07;-99;-99;128.66;4;-99;19.51;0;0;0.56;-99;-99;0;715.8;27.52;0;29.2;-99
02.09.2021 13:15;23.4;0.12;20.4;0;-0.87;26.7;-99;673.47;0;1.23;-99;237.97;58.19;58.28;0.07;-99;24.69;26.69;-99;0.5;0.07;0;21.07;-99;-99;128.59;4;-99;19.6;0;0;0.56;-99;-99;0;720.13;;0;29.19;-99
02.09.2021 13:30;23.55;0.12;20.42;0;-0.87;26.7;-99;656.33;0;1.22;-99;237.97;58.19;58.28;0.07;-99;25.01;28.17;-99;0.5;0.07;0;21.1;-99;-99;128.14;4;-99;19.6;0;0;0.56;-99;-99;0;723.93;;0;29.2;-99
02.09.2021 13:45;23.4;0.12;20.43;0;-0.63;26.7;-99;634.83;0;1.22;-99;238;58.19;58.28;0.07;-99;25.32;29.33;-99;0.51;0.07;0;21.14;-99;-99;128.52;4;-99;19.6;0;0;0.55;-99;-99;0;721.93;;0;29.2;-99
02.09.2021 14:00;23.65;0.12;20.43;0;-0.63;26.7;-99;609.2;0;1.22;-99;237.97;58.19;58.28;0.07;-99;25.65;31.1;-99;0.51;0.07;0;21.17;-99;-99;128.55;4;-99;19.6;0;0;0.55;-99;-99;0;717.33;27.52;0;29.2;-99
02.09.2021 14:15;24.4;0.12;20.47;0;-0.9;26.7;-99;580.27;0;1.22;-99;237.97;58.2;58.28;0.07;-99;25.94;32.58;-99;0.51;0.07;0;21.19;-99;-99;127.57;4;-99;19.6;0;0;0.56;-99;-99;0;708.93;;0;29.2;-99
02.09.2021 14:30;24.15;0.12;20.48;0;-0.67;26.7;-99;548.55;0;1.22;-99;237.97;58.19;58.28;0.07;-99;26.21;34.08;-99;0.5;0.07;0;21.2;-99;-99;127.18;4;-99;19.6;0;0;0.56;-99;-99;0;696.41;;0;29.2;-99
02.09.2021 14:45;24.8;0.12;20.49;0;-0.73;26.7;-99;514.41;0;1.22;-99;237.93;58.19;58.28;0.07;-99;26.5;35.16;-99;0.51;0.07;0;21.21;-99;-99;127.84;4;-99;19.7;0;0;0.56;-99;-99;0;683.87;;0;29.2;-99
02.09.2021 15:00;24.7;0.12;20.52;0;-0.63;26.7;-99;478.27;0;1.22;-99;238;58.19;58.28;0.07;-99;26.77;36.82;-99;0.5;0.07;0;21.24;-99;-99;127.26;4;-99;19.7;0;0;0.56;-99;-99;0;666.73;27.52;0;29.2;-99
02.09.2021 15:15;24.8;0.12;20.52;0;-0.73;26.7;-99;440.4;0;1.22;-99;238;58.19;58.28;0.07;-99;27.04;37.66;-99;0.51;0.07;0;21.28;-99;-99;127.57;4;-99;19.7;0;0;0.56;-99;-99;0;648.93;;0;29.2;-99
02.09.2021 15:30;25.25;0.12;20.53;0;-0.93;26.7;-99;399.4;0;1.22;-99;237.93;58.19;58.28;0.07;-99;27.29;38.2;-99;0.51;0.07;0;21.29;-99;-99;127.27;4;-99;19.7;0;0;0.56;-99;-99;0;627.87;;0;29.2;-99
02.09.2021 15:45;25.5;0.12;20.56;0;-0.77;26.7;-99;357.4;0;1.22;-99;237.97;58.19;58.28;0.07;-99;27.53;37.91;-99;0.51;0.07;0;21.3;-99;-99;126.99;4;-99;19.73;0;0;0.56;-99;-99;0;603.2;;0;29.2;-99
02.09.2021 16:00;25.15;0.12;20.62;0;-0.8;26.7;-99;312.33;0;1.22;-99;237.97;58.19;58.28;0.07;-99;27.75;38.01;-99;0.5;0.07;0;21.33;-99;-99;126.79;4;-99;19.8;0;0;0.56;-99;-99;0;576.2;27.58;0;29.2;-99
02.09.2021 16:15;25.3;0.12;20.65;0;-0.67;26.7;-99;268.67;0;1.22;-99;237.93;58.19;58.28;0.07;-99;27.97;37.17;-99;0.51;0.07;0;21.37;-99;-99;127.07;4;-99;19.8;0;0;0.56;-99;-99;0;547.2;;0;29.21;-99
02.09.2021 16:30;25.55;0.12;20.67;0;-0.8;26.7;-99;226.93;0;1.22;-99;237.9;58.19;58.28;0.07;-99;28.15;37.27;-99;0.51;0.07;0;21.4;-99;-99;127.3;4;-99;19.8;0;0;0.56;-99;-99;0;518.27;;0;29.23;-99
02.09.2021 16:45;25.5;0.12;20.69;0;-0.8;26.7;-99;179.93;0;1.22;-99;237.93;58.19;58.28;0.07;-99;28.31;37.11;-99;0.51;0.07;0;21.4;-99;-99;127.35;4;-99;19.8;0;0;0.56;-99;-99;0;483.47;;0;29.21;-99
02.09.2021 17:00;25.85;0.12;20.7;0;-0.6;26.7;-99;136.9;0;1.22;-99;237.9;58.19;58.28;0.07;-99;28.44;36.57;-99;0.51;0.07;0;21.42;-99;-99;127.34;4;-99;19.89;0;0;0.56;-99;-99;0;450.21;27.58;0;29.21;-99
02.09.2021 17:15;26;0.12;20.72;0;-0.8;26.7;-99;79.07;0;1.22;-99;237.9;58.19;58.28;0.07;-99;28.56;39.18;-99;0.51;0.07;0;21.44;-99;-99;126.26;4;-99;19.9;0;0;0.57;-99;-99;0;407;;0;29.23;-99
02.09.2021 17:30;25.85;0.12;20.74;0;-0.9;26.7;-99;43.53;0;1.23;-99;237.97;58.19;58.28;0.07;-99;28.65;41.55;-99;0.51;0.07;0;21.46;-99;-99;126.12;4;-99;19.9;0;0;0.57;-99;-99;0;369.53;;0;29.21;-99
02.09.2021 17:45;25.5;0.12;20.76;0;-0.73;26.7;-99;42.6;0;1.23;-99;237.97;58.19;58.28;0.07;-99;28.72;41.45;-99;0.5;0.07;0;21.49;-99;-99;125.4;4;-99;19.9;0;0;0.57;-99;-99;0;326.87;;0;29.22;-99
02.09.2021 18:00;25.25;0.12;20.76;0;-0.7;26.7;-99;39.31;0;1.23;-99;237.93;58.19;58.28;0.07;-99;28.79;40.06;-99;0.51;0.07;0;21.5;-99;-99;124.85;4;-99;19.91;0;0;0.57;-99;-99;0;282.76;27.55;0;29.22;-99
02.09.2021 18:15;25.1;0.12;20.8;0;-0.57;26.7;-99;33.67;0;1.23;-99;237.87;58.19;58.28;0.07;-99;28.88;38.89;-99;0.5;0.07;0;21.51;-99;-99;125.12;4;-99;20;0;0;0.57;-99;-99;0;213.27;;0;29.2;-99
02.09.2021 18:30;24.85;0.12;20.84;0;-0.5;26.7;-99;30.93;0;1.23;-99;238;58.19;58.28;0.07;-99;28.95;37.03;-99;0.51;0.07;0;21.52;-99;-99;124.36;4;-99;20;0;0;0.58;-99;-99;0;142.67;;0;29.22;-99
02.09.2021 18:45;24.4;0.12;20.87;0;-0.7;26.7;-99;26.9;0;1.23;-99;237.87;58.19;58.28;0.07;-99;29.02;34.46;-99;0.51;0.07;0;21.54;-99;-99;123.07;4;-99;20;0;0;0.58;-99;-99;0;143.2;;0;29.22;-99
02.09.2021 19:00;23.6;0.12;20.9;0;-0.9;26.7;-99;20.8;0;1.23;-99;238;58.19;58.28;0.07;-99;29.06;32.25;-99;0.5;0.07;0;21.59;-99;-99;121.04;4;-99;20.06;0;0;0.59;-99;-99;0;118.07;27.57;0;29.23;-99
02.09.2021 19:15;22.1;0.12;20.91;0;-0.63;26.7;-99;14.55;0;1.22;-99;237.9;58.19;58.28;0.07;-99;29.09;31.28;-99;0.52;0.07;0;21.63;-99;-99;116.85;4;-99;20.1;0;0;0.61;-99;-99;0;76.9;;0;29.25;-99
02.09.2021 19:30;21.15;0.12;20.92;0;-0.63;26.7;-99;4.41;0;0.94;-99;237.97;58.14;58.22;0.06;-99;29.1;30.64;-99;0.5;0.06;0;21.64;-99;-99;93.91;4;-99;20.1;0;0;0.6;-99;-99;0;38.64;;0;29.22;-99
02.09.2021 19:45;19.9;0.12;20.93;0;-0.6;26.7;-99;0;0;0.31;-99;237.93;57.89;57.97;0.02;-99;29.08;29.42;-99;0.5;0.02;0;21.66;-99;-99;81.59;4;-99;20.1;0;0;0.27;-99;-99;0;24.21;;0;29.24;-99
02.09.2021 20:00;19.5;0.12;20.97;0;-0.83;26.7;-99;0;0;0.01;-99;237.97;57.6;57.68;0;-99;29.01;27.09;-99;0.5;0;0;21.67;-99;-99;102.54;4;-99;20.14;0;0;0.01;-99;-99;0;0;27.56;0;29.25;-99
02.09.2021 20:15;18.7;0.12;20.97;0;-0.7;26.7;-99;0;0;0;-99;237.93;57.4;57.47;0;-99;28.85;24.84;-99;0.51;0;0;21.7;-99;-99;84.9;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.23;-99
02.09.2021 20:30;18.05;0.12;20.99;0;-0.7;26.7;-99;0;0;0;-99;237.9;57.25;57.28;0;-99;28.62;23.02;-99;0.5;0;0;21.7;-99;-99;42.46;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.21;-99
02.09.2021 20:45;17.6;0.12;21;0;-0.7;26.7;-99;0;0;0;-99;237.93;57.12;57.15;0;-99;28.35;21.32;-99;0.5;0;0;21.71;-99;-99;12.61;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.21;-99
02.09.2021 21:00;17.3;0.12;21;0;-0.8;26.7;-99;0;0;0;-99;237.9;57.02;57.05;0;-99;28.05;20.13;-99;0.5;0;0;21.72;-99;-99;5.92;4;-99;20.2;0;0;0;-99;-99;0;0;27.53;0;29.2;-99
02.09.2021 21:15;17.5;0.12;21;0;-0.8;26.7;-99;0;0;0;-99;237.83;56.95;56.97;0;-99;27.74;19.51;-99;0.5;0;0;21.72;-99;-99;5.23;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.2;-99
02.09.2021 21:30;17.5;0.12;21;0;-0.77;26.7;-99;0;0;0;-99;238;56.89;56.9;0;-99;27.43;19.34;-99;0.51;0;0;21.73;-99;-99;5.15;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.2;-99
02.09.2021 21:45;17.4;0.12;21;0;-0.73;26.7;-99;0;0;0;-99;237.87;56.82;56.85;0;-99;27.14;19.09;-99;0.5;0;0;21.76;-99;-99;5.15;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.2;-99
02.09.2021 22:00;18.15;0.12;21;0;-0.77;26.7;-99;0;0;0;-99;237.93;56.79;56.8;0;-99;26.86;18.87;-99;0.5;0;0;21.75;-99;-99;5.15;4;-99;20.2;0;0;0;-99;-99;0;0;27.5;0;29.2;-99
02.09.2021 22:15;18.6;0.12;21;0;-0.87;26.7;-99;0;0;0;-99;237.93;56.72;56.77;0;-99;26.59;18.56;-99;0.5;0;0;21.77;-99;-99;5.15;4;-99;20.2;0;0;0;-99;-99;0;19.47;;0;29.18;-99
02.09.2021 22:30;16.95;0.12;21;0;-0.87;26.7;-99;0;0;0;-99;237.9;56.72;56.74;0;-99;26.32;18.4;-99;0.5;0;0;21.76;-99;-99;5.16;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.19;-99
02.09.2021 22:45;16.4;0.12;21;0;-0.63;26.7;-99;0;0;0;-99;237.9;56.69;56.71;0;-99;26.07;18.25;-99;0.51;0;0;21.77;-99;-99;5.16;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.17;-99
02.09.2021 23:00;16.3;0.12;21;0;-0.93;26.7;-99;0;0;0;-99;237.93;56.64;56.69;0;-99;25.83;18.03;-99;0.5;0;0;21.8;-99;-99;5.17;4;-99;20.2;0;0;0;-99;-99;0;0;27.5;0;29.14;-99
02.09.2021 23:15;16;0.12;21.01;0;-0.77;26.7;-99;0;0;0;-99;237.97;56.64;56.67;0;-99;25.6;17.82;-99;0.5;0;0;21.84;-99;-99;5.17;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.13;-99
02.09.2021 23:30;15.9;0.12;21.03;0;-0.8;26.7;-99;0;0;0;-99;237.9;56.64;56.66;0;-99;25.34;17.7;-99;0.5;0;0;21.85;-99;-99;5.17;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.13;-99
02.09.2021 23:45;15.9;0.12;21.01;0;-0.87;26.62;-99;0;0;0;-99;237.93;56.64;56.65;0;-99;25.11;17.63;-99;0.5;0;0;21.87;-99;-99;5.18;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.1;-99
03.09.2021 00:00;15.6;0.12;21;0;-0.7;26.6;-99;0;0;0;-99;237.97;56.64;56.62;0;-99;24.88;17.38;-99;0.52;0;0;21.83;-99;-99;5.18;4;-99;20.2;0;0;0;-99;-99;0;0;27.45;0;29.09;-99
03.09.2021 00:15;15.4;0.12;21;0;-0.77;26.6;-99;0;0;0;-99;237.9;56.64;56.62;0;-99;24.66;17.05;-99;0.51;0;0;21.84;-99;-99;5.18;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29.03;-99
03.09.2021 00:30;15.2;0.12;21;0;-0.83;26.6;-99;0;0;0;-99;237.97;56.55;56.62;0;-99;24.45;16.82;-99;0.5;0;0;21.84;-99;-99;5.19;4;-99;20.2;0;0;0;-99;-99;0;19.33;;0;29.01;-99
03.09.2021 00:45;14.8;0.12;21;0;-0.6;26.6;-99;0;0;0;-99;237.97;56.55;56.62;0;-99;24.23;17.05;-99;0.51;0;0;21.85;-99;-99;5.21;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29;-99
03.09.2021 01:00;14.85;0.12;21;0;-0.6;26.6;-99;0;0;0;-99;237.96;56.55;56.6;0;-99;24.02;16.9;-99;0.51;0;0;21.84;-99;-99;5.18;4;-99;20.2;0;0;0;-99;-99;0;0;27.41;0;29;-99
03.09.2021 01:15;14.7;0.12;21;0;-0.77;26.6;-99;0;0;0;-99;237.9;56.55;56.59;0;-99;23.86;16.58;-99;0.5;0;0;21.86;-99;-99;5.19;4;-99;20.2;0;0;0;-99;-99;0;0;;0;29;-99
03.09.2021 01:30;14.75;0.12;21;0;-0.7;26.5;-99;0;0;0;-99;237.93;56.55;56.59;0;-99;23.67;16.56;-99;0.51;0;0;21.85;-99;-99;5.21;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.99;-99
03.09.2021 01:45;14.5;0.12;21;0;-0.67;26.5;-99;0;0;0;-99;237.93;56.55;56.59;0;-99;23.49;16.6;-99;0.51;0;0;21.86;-99;-99;5.19;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.97;-99
03.09.2021 02:00;14.45;0.12;21;0;-0.67;26.5;-99;0;0;0;-99;237.93;56.55;56.59;0;-99;23.32;16.05;-99;0.51;0;0;21.85;-99;-99;5.18;4;-99;20.2;0;0;0;-99;-99;0;0;27.38;0;28.94;-99
03.09.2021 02:15;14.3;0.12;21;0;-0.93;26.5;-99;0;0;0;-99;237.97;56.55;56.59;0;-99;23.14;15.44;-99;0.51;0;0;21.87;-99;-99;5.2;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.91;-99
03.09.2021 02:30;14.1;0.12;21;0;-0.63;26.5;-99;0;0;0;-99;237.97;56.55;56.59;0;-99;22.94;15;-99;0.5;0;0;21.86;-99;-99;5.36;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.9;-99
03.09.2021 02:45;13.8;0.12;21;0;-0.9;26.5;-99;0;0;0;-99;237.97;56.55;56.59;0;-99;22.74;14.69;-99;0.5;0;0;21.85;-99;-99;5.48;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.9;-99
03.09.2021 03:00;13.75;0.12;21;0;-0.63;26.5;-99;0;0;0;-99;237.93;56.55;56.59;0;-99;22.53;14.29;-99;0.51;0;0;21.85;-99;-99;5.52;4;-99;20.2;0;0;0;-99;-99;0;0;27.29;0;28.89;-99
03.09.2021 03:15;13.5;0.12;21;0;-0.9;26.4;-99;0;0;0;-99;237.97;56.55;56.59;0;-99;22.32;13.95;-99;0.51;0;0;21.85;-99;-99;5.57;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.85;-99
03.09.2021 03:30;13.3;0.12;21;0;-0.8;26.4;-99;0;0;0;-99;237.93;56.55;56.57;0;-99;22.11;13.61;-99;0.51;0;0;21.85;-99;-99;5.58;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.8;-99
03.09.2021 03:45;13.2;0.12;21;0;-0.83;26.4;-99;0;0;0;-99;237.9;56.55;56.56;0;-99;21.89;13.4;-99;0.51;0;0;21.84;-99;-99;5.56;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.73;-99
03.09.2021 04:00;13;0.12;21;0;-0.87;26.4;-99;0;0;0;-99;237.93;56.55;56.56;0;-99;21.68;13.19;-99;0.5;0;0;21.83;-99;-99;5.55;4;-99;20.2;0;0;0;-99;-99;0;0;27.2;0;28.7;-99
03.09.2021 04:15;12.9;0.12;20.98;0;-0.9;26.4;-99;0;0;0;-99;238;56.55;56.56;0;-99;21.47;12.97;-99;0.51;0;0;21.83;-99;-99;5.54;4;-99;20.2;0;0;0;-99;-99;0;0;;0;28.7;-99
