;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
Displayname;WS.DWD-----MEA.T-;STO.EL-INV---OUT-MEA.POW.EL-;Kalt_unten------;GEN.HC-HP--R410a--CALC.POW.H-;DIST.HC--MTR.HC-W.HC-RET-MEA.VF-;STO.H---W.H-BOT-MEA.T-;GEN.H-HP--W.H-RET-MEA.T-;ODC----VER-MEA.GLIR-CALC;GEN.H--MTR.H-W.H-RET-MEA.VF-;STO.EL-SCC---IN-MEA.CUR-;DIST.HC--MTR.HC-W.HC-RET-MEA.T-;STO.EL-INV---OUT-MEA.VOLT-;STO.EL-INV----MEA.VOLT-;STO.EL-SCC----MEA.VOLT-;STO.EL-SCC----CALC.POW.EL-;GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-;ZONE---AIR.ID--MEA.T-;ODC---AIR.OD--CALC.T-;GEN.H--MTR.H-W.H-SUP-CALC.T-;STO.EL-INV---OUT-MEA.CUR-;GEN.EL-PV----CALC.POW.EL-;STO.EL-INV---IN-MEA.CUR-;Kalt_oben------;DIST.HC--MTR.HC-W.HC-SUP-MEA.T-;GEN.C-HP--BRINE-SUP-CALC.T-;GEN.EL-PV----MEA.VOLT-;STO.EL-INV---IN-MEA.VOLT-;GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-;STO.C---W.C-BOT-MEA.T-;GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-;GEN.HC-HP--R410a--CALC.COP.virt-;GEN.EL-PV----MEA.CUR-;GEN.H-HP--W.H-SUP-MEA.T-;GEN.C-HP--BRINE-RET-CALC.T-;STO.EL-INV---IN-MEA.POW.EL-;ODC----HOR-MEA.GLIR-CALC;Warm_unten------;GEN.HC-HP.COMP--R410a--CALC.POW.EL-;Warm_oben------;GEN.H--MTR.H-W.H-RET-MEA.T-
2022/07/16 20:00:00;25.85;0.39;11.21;1.15;592.57;35.74;35.98;35.47;202.47;1.12;11.92;237.70;56.27;56.38;0.06;36.55;21.75;32.77;40.52;1.67;0.06;0.00;11.92;9.88;10.38;95.59;4.33;32.36;10.50;470.50;1.71;0.66;40.16;8.59;0.00;105.20;35.19;0.23;38.70;35.71
2022/07/16 20:15:00;25.60;0.19;11.65;0.00;592.60;35.06;-99.00;29.13;4.00;0.93;12.10;237.90;56.47;56.59;0.05;35.13;21.56;31.79;-99.00;0.79;0.05;0.00;12.17;10.50;-99.00;89.34;4.00;30.78;11.01;467.53;0.00;0.61;-99.00;-99.00;0.00;62.73;;0.00;36.57;-99.00
2022/07/16 20:30:00;25.25;0.19;12.50;0.00;593.77;33.70;-99.00;21.93;0.13;0.71;12.85;237.93;56.47;56.60;0.04;33.63;21.39;30.48;-99.00;0.81;0.04;0.00;12.73;11.52;-99.00;83.33;4.00;30.05;11.90;465.53;0.00;0.48;-99.00;-99.00;0.00;28.36;;0.00;34.93;-99.00
2022/07/16 20:45:00;24.90;0.17;13.09;0.00;593.70;32.64;-99.00;11.73;0.00;0.45;13.37;237.90;56.47;56.59;0.03;32.07;21.24;29.24;-99.00;0.74;0.03;0.00;13.37;12.17;-99.00;73.47;4.00;28.97;12.52;278.80;0.00;0.36;-99.00;-99.00;0.00;9.40;;0.00;33.67;-99.00
2022/07/16 21:00:00;24.50;0.16;13.69;0.00;593.63;32.10;-99.00;0.00;0.00;0.12;13.85;237.93;56.47;56.59;0.01;-99.00;21.09;28.11;-99.00;0.66;0.01;0.00;13.90;12.80;-99.00;80.23;4.00;-99.00;13.12;4.00;0.00;0.11;-99.00;-99.00;0.00;22.97;32.79;0.00;33.24;-99.00
2022/07/16 21:15:00;24.40;0.16;14.22;0.00;594.80;31.95;-99.00;0.00;0.00;0.01;14.28;237.97;56.47;56.58;0.00;-99.00;20.89;26.85;-99.00;0.66;0.00;0.00;14.38;13.38;-99.00;100.36;4.00;-99.00;13.61;0.93;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;33.23;-99.00
2022/07/16 21:30:00;22.75;0.16;14.61;0.00;595.12;31.90;-99.00;0.00;0.00;0.00;14.66;238.00;56.48;56.58;0.00;-99.00;20.64;25.66;-99.00;0.66;0.00;0.00;14.77;13.84;-99.00;82.96;4.00;-99.00;14.02;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.20;-99.00
2022/07/16 21:45:00;21.80;0.16;15.02;0.00;564.43;31.84;-99.00;0.00;0.00;0.00;15.04;237.93;56.47;56.53;0.00;-99.00;20.34;24.73;-99.00;0.67;0.00;0.00;15.16;14.29;-99.00;47.08;4.00;-99.00;14.40;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.20;-99.00
2022/07/16 22:00:00;20.45;0.15;15.32;0.00;466.10;31.80;-99.00;0.00;0.00;0.00;15.39;237.93;56.47;56.51;0.00;-99.00;20.10;24.10;-99.00;0.64;0.00;0.00;15.46;14.63;-99.00;20.58;4.00;-99.00;14.69;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;32.59;0.00;33.17;-99.00
2022/07/16 22:15:00;19.80;0.15;15.55;0.00;380.73;31.80;-99.00;0.00;0.00;0.00;15.74;237.93;56.47;56.50;0.00;-99.00;19.91;23.45;-99.00;0.64;0.00;0.00;15.76;14.93;-99.00;8.85;4.00;-99.00;14.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.16;-99.00
2022/07/16 22:30:00;19.30;0.14;15.76;0.00;227.23;31.72;-99.00;0.00;0.00;0.00;15.90;237.97;56.47;56.50;0.00;-99.00;19.76;22.74;-99.00;0.60;0.00;0.00;16.00;15.17;-99.00;5.44;4.00;-99.00;15.12;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.12;-99.00
2022/07/16 22:45:00;19.00;0.14;15.91;0.00;129.23;31.70;-99.00;0.00;0.00;0.00;16.15;237.93;56.47;56.50;0.00;-99.00;19.66;22.04;-99.00;0.57;0.00;0.00;16.24;15.39;-99.00;5.14;4.00;-99.00;15.30;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.10;-99.00
2022/07/16 23:00:00;18.75;0.13;16.00;0.00;-0.73;31.70;-99.00;0.00;0.00;0.00;-99.00;237.93;56.47;56.50;0.00;-99.00;19.59;21.40;-99.00;0.52;0.00;0.00;16.44;-99.00;-99.00;5.10;4.00;-99.00;15.40;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;32.45;0.00;33.10;-99.00
2022/07/16 23:15:00;18.50;0.12;16.04;0.00;-0.77;31.67;-99.00;0.00;0.00;0.00;-99.00;238.00;56.47;56.50;0.00;-99.00;19.60;20.65;-99.00;0.50;0.00;0.00;16.47;-99.00;-99.00;5.10;4.00;-99.00;15.40;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.10;-99.00
2022/07/16 23:30:00;18.45;0.12;16.05;0.00;9.27;31.60;-99.00;0.00;0.00;0.00;-99.00;237.97;56.46;56.50;0.00;-99.00;19.65;19.93;-99.00;0.53;0.00;0.00;16.48;-99.00;-99.00;5.10;4.00;-99.00;15.40;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;33.02;-99.00
2022/07/16 23:45:00;18.30;0.13;16.07;0.00;130.80;31.60;-99.00;0.00;0.00;0.00;18.93;237.97;56.41;56.48;0.00;-99.00;19.71;19.42;-99.00;0.56;0.00;0.00;16.60;16.67;-99.00;5.13;4.00;-99.00;15.43;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.97;-99.00
2022/07/17 00:00:00;17.90;0.14;16.14;0.00;141.70;31.57;-99.00;0.00;0.00;0.00;16.92;237.83;56.38;56.47;0.00;-99.00;19.68;19.04;-99.00;0.56;0.00;0.00;17.18;15.71;-99.00;5.14;4.00;-99.00;15.53;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;32.30;0.00;32.92;-99.00
2022/07/17 00:15:00;17.50;0.13;16.24;0.00;57.53;31.50;-99.00;0.00;0.00;0.00;16.84;237.93;56.38;56.47;0.00;-99.00;19.58;18.75;-99.00;0.55;0.00;0.00;17.46;15.79;-99.00;5.14;4.00;-99.00;15.69;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.90;-99.00
2022/07/17 00:30:00;17.00;0.12;16.30;0.00;-0.73;31.49;-99.00;0.00;0.00;0.00;-99.00;238.00;56.38;56.47;0.00;-99.00;19.47;18.44;-99.00;0.51;0.00;0.00;17.54;-99.00;-99.00;5.15;4.00;-99.00;15.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.90;-99.00
2022/07/17 00:45:00;16.50;0.12;16.30;0.00;-0.53;31.40;-99.00;0.00;0.00;0.00;-99.00;237.93;56.38;56.47;0.00;-99.00;19.40;18.16;-99.00;0.51;0.00;0.00;17.53;-99.00;-99.00;5.16;4.00;-99.00;15.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.89;-99.00
2022/07/17 01:00:00;16.15;0.12;16.31;0.00;-0.58;31.40;-99.00;0.00;0.00;0.00;-99.00;237.96;56.38;56.47;0.00;-99.00;19.38;17.77;-99.00;0.52;0.00;0.00;17.53;-99.00;-99.00;5.20;4.00;-99.00;15.73;0.00;0.00;0.00;-99.00;-99.00;0.00;25.23;32.14;0.00;32.82;-99.00
2022/07/17 01:15:00;16.10;0.12;16.31;0.00;-0.80;31.35;-99.00;0.00;0.00;0.00;-99.00;237.90;56.38;56.47;0.00;-99.00;19.39;17.44;-99.00;0.51;0.00;0.00;17.54;-99.00;-99.00;5.26;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.77;-99.00
2022/07/17 01:30:00;16.00;0.12;16.31;0.00;-0.77;31.30;-99.00;0.00;0.00;0.00;-99.00;238.00;56.38;56.47;0.00;-99.00;19.40;17.20;-99.00;0.51;0.00;0.00;17.54;-99.00;-99.00;5.34;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;21.87;;0.00;32.72;-99.00
2022/07/17 01:45:00;15.90;0.12;16.32;0.00;-1.33;31.29;-99.00;0.00;0.00;0.00;-99.00;238.00;56.38;56.47;0.00;-99.00;19.41;17.10;-99.00;0.51;0.00;0.00;17.53;-99.00;-99.00;5.41;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.70;-99.00
2022/07/17 02:00:00;15.45;0.12;16.32;0.00;-0.77;31.20;-99.00;0.00;0.00;0.00;-99.00;237.87;56.38;56.45;0.00;-99.00;19.43;16.98;-99.00;0.52;0.00;0.00;17.53;-99.00;-99.00;5.43;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;31.97;0.00;32.70;-99.00
2022/07/17 02:15:00;15.00;0.12;16.33;0.00;-0.70;31.18;-99.00;0.00;0.00;0.00;-99.00;237.90;56.38;56.44;0.00;-99.00;19.45;16.78;-99.00;0.53;0.00;0.00;17.53;-99.00;-99.00;5.46;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.68;-99.00
2022/07/17 02:30:00;14.90;0.13;16.33;0.00;22.57;31.10;-99.00;0.00;0.00;0.00;19.28;237.93;56.38;56.44;0.00;-99.00;19.47;16.62;-99.00;0.53;0.00;0.00;17.56;17.28;-99.00;5.48;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.62;-99.00
2022/07/17 02:45:00;14.90;0.12;16.38;0.00;18.10;31.08;-99.00;0.00;0.00;0.00;18.93;237.97;56.38;56.44;0.00;-99.00;19.45;16.38;-99.00;0.55;0.00;0.00;17.62;16.22;-99.00;5.54;4.00;-99.00;15.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.58;-99.00
2022/07/17 03:00:00;14.55;0.12;16.41;0.00;-0.57;31.00;-99.00;0.00;0.00;0.00;-99.00;237.93;56.38;56.44;0.00;-99.00;19.39;16.15;-99.00;0.51;0.00;0.00;17.73;-99.00;-99.00;5.53;4.00;-99.00;15.88;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;31.76;0.00;32.55;-99.00
2022/07/17 03:15:00;14.50;0.12;16.42;0.00;-1.00;30.91;-99.00;0.00;0.00;0.00;-99.00;237.90;56.38;56.44;0.00;-99.00;19.34;15.84;-99.00;0.51;0.00;0.00;17.74;-99.00;-99.00;5.54;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;21.73;;0.00;32.52;-99.00
2022/07/17 03:30:00;14.10;0.12;16.40;0.00;-0.73;30.90;-99.00;0.00;0.00;0.00;-99.00;238.00;56.38;56.41;0.00;-99.00;19.29;15.61;-99.00;0.50;0.00;0.00;17.77;-99.00;-99.00;5.55;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.49;-99.00
2022/07/17 03:45:00;14.00;0.12;16.42;0.00;-0.73;30.81;-99.00;0.00;0.00;0.00;-99.00;237.97;56.38;56.41;0.00;-99.00;19.25;15.50;-99.00;0.51;0.00;0.00;17.76;-99.00;-99.00;5.58;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.42;-99.00
2022/07/17 04:00:00;14.10;0.12;16.43;0.00;-0.20;30.80;-99.00;0.00;0.00;0.00;-99.00;237.90;56.38;56.41;0.00;-99.00;19.22;15.40;-99.00;0.50;0.00;0.00;17.77;-99.00;-99.00;5.59;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;31.58;0.00;32.40;-99.00
2022/07/17 04:15:00;13.80;0.12;16.45;0.00;-0.93;30.73;-99.00;0.00;0.00;0.00;-99.00;237.93;56.35;56.41;0.00;-99.00;19.19;15.28;-99.00;0.52;0.00;0.00;17.77;-99.00;-99.00;5.64;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.40;-99.00
2022/07/17 04:30:00;13.55;0.12;16.44;0.00;-0.93;30.70;-99.00;0.00;0.00;0.00;-99.00;237.93;56.30;56.40;0.00;-99.00;19.17;15.16;-99.00;0.50;0.00;0.00;17.78;-99.00;-99.00;5.83;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.37;-99.00
2022/07/17 04:45:00;13.20;0.12;16.46;0.00;-0.67;30.60;-99.00;0.00;0.00;0.00;-99.00;237.93;56.30;56.38;0.00;-99.00;19.15;14.91;-99.00;0.51;0.00;0.00;17.79;-99.00;-99.00;7.02;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.32;-99.00
2022/07/17 05:00:00;13.60;0.12;16.44;0.00;-0.50;30.60;-99.00;0.00;0.00;0.00;-99.00;237.97;56.30;56.38;0.00;-99.00;19.12;14.64;-99.00;0.50;0.00;0.00;17.80;-99.00;-99.00;21.92;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;31.38;0.00;32.26;-99.00
2022/07/17 05:15:00;13.50;0.12;16.46;0.00;-0.90;30.53;-99.00;0.00;0.00;0.00;-99.00;237.97;56.30;56.41;0.00;-99.00;19.08;14.45;-99.00;0.50;0.00;0.00;17.83;-99.00;-99.00;66.36;4.00;-99.00;15.90;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;32.21;-99.00
2022/07/17 05:30:00;13.50;0.12;16.46;0.00;-0.47;30.49;-99.00;0.00;0.00;0.01;-99.00;237.87;56.30;56.41;0.00;-99.00;19.02;14.31;-99.00;0.52;0.00;0.00;17.83;-99.00;-99.00;96.16;4.00;-99.00;15.90;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;32.20;-99.00
2022/07/17 05:45:00;13.40;0.12;16.45;0.00;-0.73;30.40;-99.00;0.00;0.00;0.02;-99.00;237.87;56.30;56.40;0.00;-99.00;18.96;14.20;-99.00;0.52;0.00;0.00;17.82;-99.00;-99.00;105.83;4.00;-99.00;15.90;0.00;0.00;0.01;-99.00;-99.00;0.00;0.00;;0.00;32.20;-99.00
2022/07/17 06:00:00;13.35;0.12;16.46;0.00;-0.97;30.39;-99.00;2.67;0.00;0.10;-99.00;237.90;56.30;56.40;0.01;-99.00;18.89;14.12;-99.00;0.51;0.01;0.00;17.83;-99.00;-99.00;96.37;4.00;-99.00;15.90;0.00;0.00;0.07;-99.00;-99.00;0.00;0.34;31.17;0.00;32.16;-99.00
2022/07/17 06:15:00;13.40;0.12;16.47;0.00;-0.67;30.30;-99.00;11.87;0.00;0.21;-99.00;237.90;56.30;56.40;0.01;-99.00;18.82;14.01;-99.00;0.51;0.01;0.00;17.83;-99.00;-99.00;79.03;4.00;-99.00;15.90;0.00;0.00;0.19;-99.00;-99.00;0.00;11.53;;0.00;32.10;-99.00
2022/07/17 06:30:00;13.65;0.12;16.46;0.00;-0.67;30.30;-99.00;18.00;0.00;0.36;-99.00;238.00;56.30;56.40;0.02;-99.00;18.76;13.92;-99.00;0.51;0.02;0.00;17.83;-99.00;-99.00;74.99;4.00;-99.00;15.90;0.00;0.00;0.30;-99.00;-99.00;0.00;16.90;;0.00;32.06;-99.00
2022/07/17 06:45:00;14.40;0.12;16.44;0.00;-0.67;30.20;-99.00;23.03;0.00;0.48;-99.00;237.90;56.30;56.42;0.03;-99.00;18.71;14.06;-99.00;0.51;0.03;0.00;17.85;-99.00;-99.00;70.95;4.00;-99.00;15.90;0.00;0.00;0.39;-99.00;-99.00;0.00;22.27;;0.00;32.03;-99.00
2022/07/17 07:00:00;15.10;0.12;16.46;0.00;-0.43;30.15;-99.00;27.13;0.00;0.57;-99.00;237.83;56.30;56.43;0.03;-99.00;18.67;14.45;-99.00;0.52;0.03;0.00;17.83;-99.00;-99.00;76.90;4.00;-99.00;15.90;0.00;0.00;0.43;-99.00;-99.00;0.00;26.48;31.01;0.00;32.00;-99.00
2022/07/17 07:15:00;16.50;0.12;16.48;0.00;-0.90;30.10;-99.00;30.00;0.00;0.65;-99.00;238.00;56.30;56.44;0.04;-99.00;18.67;15.09;-99.00;0.52;0.04;0.00;17.83;-99.00;-99.00;81.85;4.00;-99.00;15.90;0.00;0.00;0.46;-99.00;-99.00;0.00;28.60;;0.00;31.98;-99.00
2022/07/17 07:30:00;16.85;0.14;16.48;0.08;-0.60;30.10;-99.00;32.29;144.20;0.78;-99.00;237.97;56.30;56.43;0.04;-99.00;18.71;15.71;21.41;0.57;0.04;0.00;17.83;-99.00;-99.00;94.30;4.03;-99.00;15.93;0.00;0.00;0.44;-99.00;-99.00;0.00;52.43;;0.00;31.87;27.01
2022/07/17 07:45:00;17.60;0.67;16.14;3.92;-0.70;30.10;30.96;34.83;601.17;0.85;-99.00;237.10;55.71;55.81;0.05;-99.00;18.78;16.10;35.34;2.83;0.05;0.00;17.38;-99.00;15.21;96.26;5.00;-99.00;15.57;0.00;6.52;0.49;35.53;11.83;0.00;33.10;;0.60;33.45;30.79
2022/07/17 08:00:00;17.10;0.60;14.32;3.15;-0.73;31.37;31.66;37.47;510.67;0.92;-99.00;237.17;55.61;55.70;0.05;11.31;18.87;16.39;36.53;2.52;0.05;0.00;15.49;-99.00;12.54;96.08;4.83;15.96;13.65;42.30;5.18;0.55;36.58;9.30;0.00;35.27;32.68;0.50;36.21;31.44
2022/07/17 08:15:00;18.10;0.14;13.15;0.00;-1.03;32.71;-99.00;40.60;4.97;0.97;-99.00;237.87;56.04;56.16;0.05;32.00;18.97;16.85;-99.00;0.58;0.05;0.00;14.26;-99.00;-99.00;96.70;4.00;22.13;12.61;257.07;0.00;0.56;-99.00;-99.00;0.00;37.73;;0.00;34.29;-99.00
2022/07/17 08:30:00;18.70;0.12;13.14;0.00;-0.77;31.64;-99.00;42.87;2.13;1.09;-99.00;237.87;56.13;56.24;0.06;-99.00;19.10;17.52;-99.00;0.52;0.06;0.00;14.13;-99.00;-99.00;99.32;4.00;-99.00;12.60;4.00;0.00;0.61;-99.00;-99.00;0.00;39.47;;0.00;32.94;-99.00
2022/07/17 08:45:00;18.90;0.12;13.17;0.00;-0.60;31.55;-99.00;46.27;0.00;1.20;-99.00;237.97;56.15;56.28;0.07;-99.00;19.25;17.96;-99.00;0.51;0.07;0.00;14.14;-99.00;-99.00;103.31;4.00;-99.00;12.60;0.80;0.00;0.65;-99.00;-99.00;0.00;42.33;;0.00;32.90;-99.00
2022/07/17 09:00:00;19.90;0.12;13.20;0.00;-0.93;31.50;-99.00;49.60;0.00;1.29;-99.00;237.97;56.20;56.30;0.07;-99.00;19.39;18.30;-99.00;0.51;0.07;0.00;14.20;-99.00;-99.00;106.26;4.00;-99.00;12.60;0.00;0.00;0.69;-99.00;-99.00;0.00;44.93;32.34;0.00;32.90;-99.00
2022/07/17 09:15:00;20.30;0.12;13.27;0.00;-0.50;31.50;-99.00;54.33;0.00;1.40;-99.00;237.93;56.21;56.33;0.08;-99.00;19.52;18.65;-99.00;0.51;0.08;0.00;14.21;-99.00;-99.00;109.66;4.00;-99.00;12.60;0.00;0.00;0.71;-99.00;-99.00;0.00;48.60;;0.00;32.90;-99.00
2022/07/17 09:30:00;20.95;0.13;13.30;0.00;65.27;31.50;-99.00;58.62;0.00;1.59;19.19;237.90;56.20;56.34;0.09;-99.00;19.67;19.18;-99.00;0.55;0.09;0.00;14.48;16.68;-99.00;116.13;4.00;-99.00;12.68;0.00;0.00;0.78;-99.00;-99.00;0.00;51.66;;0.00;32.90;-99.00
2022/07/17 09:45:00;21.70;0.14;13.33;0.00;218.23;31.48;-99.00;599.67;0.00;1.86;17.50;237.93;56.21;56.37;0.11;-99.00;19.76;19.68;-99.00;0.57;0.10;0.00;15.65;13.20;-99.00;122.74;4.00;-99.00;12.71;0.00;0.00;0.83;-99.00;-99.00;0.00;482.93;;0.00;32.89;-99.00
2022/07/17 10:00:00;22.80;0.13;13.39;0.00;153.63;31.40;-99.00;702.87;0.00;7.05;15.00;237.93;56.52;56.65;0.40;-99.00;19.72;20.13;-99.00;0.59;0.40;0.00;16.86;12.95;-99.00;121.02;4.00;-99.00;12.82;0.00;0.00;3.69;-99.00;-99.00;0.00;615.27;32.19;0.00;32.87;-99.00
2022/07/17 10:15:00;23.30;0.12;13.55;0.00;-1.03;31.39;-99.00;744.67;0.00;18.00;-99.00;238.00;57.28;57.51;1.04;25.54;19.61;22.72;-99.00;0.54;1.04;0.00;16.76;-99.00;-99.00;112.12;4.00;22.47;12.98;31.60;0.00;9.23;-99.00;-99.00;0.00;648.73;;0.00;32.78;-99.00
2022/07/17 10:30:00;23.25;0.12;13.60;0.00;10.17;31.30;-99.00;784.67;0.00;18.00;16.09;237.93;57.40;57.64;1.04;-99.00;19.72;28.52;-99.00;0.55;1.04;0.00;16.76;14.46;-99.00;116.09;4.00;-99.00;13.00;4.00;0.00;8.94;-99.00;-99.00;0.00;682.07;;0.00;32.70;-99.00
2022/07/17 10:45:00;24.00;0.14;13.70;0.00;201.30;31.30;-99.00;824.60;0.00;18.00;16.91;237.90;57.46;57.70;1.04;-99.00;20.07;31.95;-99.00;0.60;1.04;0.00;16.84;14.42;-99.00;121.52;4.00;-99.00;13.06;0.13;0.00;8.55;-99.00;-99.00;0.00;715.80;;0.00;32.69;-99.00
2022/07/17 11:00:00;24.75;0.49;14.85;2.52;354.88;31.24;31.09;858.54;472.96;18.00;15.07;237.42;57.22;57.45;1.03;-99.00;20.38;32.75;33.33;2.10;1.03;0.00;16.80;13.41;17.13;121.85;4.65;-99.00;14.28;0.00;4.02;8.49;33.84;14.69;0.00;744.54;34.20;0.37;33.28;30.61
2022/07/17 11:15:00;25.40;0.71;14.88;3.84;438.90;31.45;32.24;880.20;600.43;18.00;15.26;236.93;56.98;57.23;1.03;-99.00;20.53;33.16;37.07;3.02;1.03;0.00;15.61;13.77;13.33;119.85;5.00;-99.00;14.21;0.00;6.23;8.60;37.23;9.81;0.00;763.67;;0.60;36.62;31.98
2022/07/17 11:30:00;25.55;0.76;13.66;3.72;505.73;34.53;34.82;906.27;557.43;18.00;14.39;237.20;56.98;57.18;1.03;28.04;20.67;33.15;39.71;3.25;1.03;0.00;14.62;12.47;12.33;121.26;5.00;31.82;13.07;348.70;5.68;8.49;39.81;8.99;0.00;787.53;;0.66;37.74;34.64
2022/07/17 11:45:00;25.90;0.80;12.82;3.61;590.77;35.41;36.66;932.93;551.97;18.00;13.43;237.07;56.91;57.16;1.03;36.78;20.78;33.87;41.51;3.37;1.03;0.00;13.69;11.50;11.57;122.17;5.00;33.83;12.23;474.07;5.33;8.42;41.64;8.41;0.00;812.67;;0.70;39.30;36.40
2022/07/17 12:00:00;26.00;0.82;12.19;3.52;595.60;36.56;37.61;950.53;532.67;18.00;12.76;236.93;56.89;57.15;1.03;37.83;20.82;32.48;42.45;3.45;1.03;0.00;12.87;10.79;10.80;121.76;5.00;35.15;11.56;474.43;5.12;8.45;42.60;7.79;0.00;830.67;38.40;0.70;40.10;37.35
2022/07/17 12:15:00;26.30;0.78;11.52;3.25;594.20;37.46;38.62;960.62;507.77;18.00;12.20;237.03;56.93;57.16;1.03;38.74;20.80;32.42;43.46;3.28;1.03;0.00;12.20;10.14;10.15;121.74;4.93;35.34;10.85;473.00;4.61;8.45;43.61;7.27;0.00;843.47;;0.65;41.02;38.37
2022/07/17 12:30:00;27.00;0.18;11.25;0.00;594.17;38.00;-99.00;964.13;6.97;18.00;11.88;237.90;57.60;57.83;1.04;39.04;20.75;32.12;-99.00;0.77;1.04;0.00;11.92;10.01;-99.00;120.53;4.00;37.23;10.58;469.97;0.00;8.64;-99.00;-99.00;0.00;853.00;;0.00;40.35;-99.00
2022/07/17 12:45:00;27.20;0.18;12.07;0.00;594.57;37.89;-99.00;963.52;2.40;17.90;12.43;238.00;57.67;57.92;1.04;38.52;20.74;32.40;-99.00;0.76;1.04;0.00;12.41;10.99;-99.00;120.53;4.00;37.30;11.47;469.77;0.00;8.60;-99.00;-99.00;0.00;858.21;;0.00;39.44;-99.00
2022/07/17 13:00:00;27.40;0.18;12.80;0.00;595.97;37.36;-99.00;957.20;0.00;16.64;13.17;237.97;57.67;57.94;0.96;37.78;20.85;31.34;-99.00;0.77;0.96;0.00;13.08;11.82;-99.00;121.67;4.00;36.38;12.20;468.50;0.00;7.93;-99.00;-99.00;0.00;859.27;37.42;0.00;38.74;-99.00
2022/07/17 13:15:00;27.30;0.18;13.45;0.00;596.07;36.81;-99.00;955.60;0.00;14.67;13.74;237.97;57.69;57.94;0.85;37.29;21.04;30.73;-99.00;0.75;0.85;0.00;13.72;12.47;-99.00;122.95;4.00;36.20;12.86;468.43;0.00;6.91;-99.00;-99.00;0.00;866.27;;0.00;38.19;-99.00
