;wetterstation_exp15;P_Inv_out_exp15;T_1_exp15;HP_Pel_exp15;HM4_VF_exp15;Hot_Tank_exp15;WP_senke_ein_exp15;Pyra1_exp15;HM10_VF_exp15;SCC_Cur_in_exp15;HM4_RET_exp15;U_grid_exp15;U_bat_exp15;SCC_vol_out_exp15;P_PV_exp15;HM1_RET_exp15;Zone_exp15;T_amb_exp15;HM10_RET_exp15;Inv_Cur_Out;PV_Pel_exp15;Inv_Cur_In;T_4_exp15;HM4_SUP_exp15;WP_Quelle_ein_exp15;U_PV_exp15;Inv_Volt_In_exp15;HM1_SUP_exp15;Cold_Tank_exp15;HM1_VF_exp15;COP_exp15;PV_Cur_exp15;WP_senke_aus_exp15;WP_Quelle_aus_exp15;P_Inv_loading_exp15;Pyra2_exp15;T_2_exp15;Pel_exp15;T_3_exp15;HM10_SUP_exp15
2023/02/16 02:15:00;-0.70;0.12;13.33;0.00;2.63;23.80;-99.00;0.00;0.00;0.00;-99.00;238.80;56.64;56.73;0.00;-99.00;14.26;2.34;-99.00;0.51;0.00;0.00;14.22;-99.00;-99.00;5.89;3.03;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;30.50;-99.00
2023/02/16 02:30:00;-0.65;0.12;13.32;0.00;10.27;23.68;-99.00;0.00;0.00;0.00;18.96;238.97;56.64;56.70;0.00;-99.00;14.05;1.91;-99.00;0.51;0.00;0.00;14.18;23.53;-99.00;5.86;3.00;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;30.40;-99.00
2023/02/16 02:45:00;-1.00;0.12;13.31;0.00;76.30;22.54;-99.00;0.00;0.00;0.00;17.69;238.93;56.58;56.68;0.00;-99.00;13.82;1.44;-99.00;0.50;0.00;0.00;14.17;28.12;-99.00;5.84;3.03;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;29.86;-99.00
2023/02/16 03:00:00;-0.95;0.77;13.29;1.36;130.03;22.57;20.06;0.00;376.33;0.00;21.19;238.80;56.01;56.16;0.00;3.50;13.71;1.34;2.28;3.21;0.00;0.00;14.16;27.14;5.58;5.84;3.07;6.06;12.80;315.97;2.84;0.00;22.50;4.54;0.00;0.00;25.88;0.24;28.06;19.87
2023/02/16 03:15:00;-1.30;2.63;13.31;2.48;142.27;24.86;24.58;0.00;722.80;0.00;21.50;239.97;54.41;54.50;0.00;-6.87;13.73;1.36;5.14;10.97;0.00;0.00;14.15;26.19;-2.48;5.78;3.10;-4.40;12.80;593.30;5.07;0.00;29.55;-4.28;0.00;0.00;;0.50;28.40;24.51
2023/02/16 03:30:00;-1.30;0.95;13.31;0.80;101.00;25.73;24.74;0.00;262.37;0.00;22.19;239.27;55.34;55.48;0.00;-5.71;13.83;1.12;5.52;3.98;0.00;0.00;14.15;28.13;-2.49;5.73;3.07;-3.33;12.80;218.73;1.66;0.00;30.25;-3.72;0.00;0.00;;0.17;30.14;24.92
2023/02/16 03:45:00;-1.30;0.12;13.31;0.00;68.33;25.82;-99.00;0.00;8.97;0.00;20.48;239.00;56.13;56.21;0.00;-99.00;13.94;1.17;-99.00;0.52;0.00;0.00;14.16;27.99;-99.00;5.84;3.00;-99.00;12.80;4.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;30.00;-99.00
2023/02/16 04:00:00;-1.30;0.12;13.32;0.00;43.80;25.39;-99.00;0.00;4.47;0.00;19.46;238.87;56.12;56.22;0.00;-99.00;14.01;1.60;-99.00;0.51;0.00;0.00;14.17;27.67;-99.00;5.90;3.00;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;24.84;0.00;29.86;-99.00
2023/02/16 04:15:00;-1.30;0.12;13.32;0.00;43.50;24.60;-99.00;0.00;4.43;0.00;19.05;238.90;56.13;56.22;0.00;-99.00;14.04;1.70;-99.00;0.51;0.00;0.00;14.18;27.48;-99.00;5.89;3.03;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;29.74;-99.00
2023/02/16 04:30:00;-1.50;0.15;13.32;0.00;35.63;23.66;-99.00;0.00;2.80;0.00;18.81;238.97;56.13;56.19;0.00;17.29;14.02;1.70;-99.00;0.61;0.00;0.00;14.17;27.34;-99.00;5.90;3.00;4.38;12.80;183.03;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.34;-99.00
2023/02/16 04:45:00;-1.40;0.16;13.32;0.00;52.83;21.63;-99.00;0.00;7.70;0.00;18.71;239.00;56.10;56.15;0.00;19.68;14.01;1.81;-99.00;0.66;0.00;0.00;14.18;22.61;-99.00;6.00;3.00;4.69;12.80;272.50;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;23.45;-99.00
2023/02/16 05:00:00;-1.50;0.32;13.32;1.21;49.53;18.99;18.75;0.00;318.20;0.00;17.87;238.53;55.88;55.94;0.00;11.20;13.94;2.00;1.69;1.35;0.00;0.00;14.18;19.30;12.58;6.00;3.00;4.33;12.80;353.83;2.47;0.00;21.32;11.50;0.00;0.00;21.29;0.19;20.70;18.56
2023/02/16 05:15:00;-1.50;2.23;13.31;2.67;87.47;18.68;18.85;0.00;698.53;0.00;17.55;239.57;54.18;54.22;0.00;-5.23;13.73;1.77;2.94;9.32;0.00;0.00;14.14;21.00;-0.73;5.83;3.07;-2.43;12.80;609.43;6.07;0.00;23.99;-2.79;0.00;0.00;;0.40;22.77;18.63
2023/02/16 05:30:00;-1.70;2.21;13.28;2.61;153.33;20.90;20.39;0.00;695.70;0.00;18.97;214.50;56.42;56.57;0.00;-5.77;13.52;1.44;3.51;10.28;0.00;16.67;14.13;22.93;-1.30;5.79;182.90;-2.93;12.80;609.57;5.79;0.00;25.33;-3.34;3.51;0.00;;0.46;24.70;20.23
2023/02/16 05:45:00;-1.60;2.13;13.27;2.61;180.97;22.81;22.43;0.00;671.60;0.00;20.46;208.63;57.53;57.58;0.00;-5.74;13.76;1.35;4.34;10.21;0.00;19.58;14.14;25.23;-1.30;5.81;208.70;-2.99;12.80;610.60;5.50;0.00;27.43;-3.28;4.09;0.00;;0.49;26.85;22.28
2023/02/16 06:00:00;-1.60;2.14;13.28;2.60;165.77;24.38;23.79;0.00;659.33;0.00;21.73;208.07;57.76;57.83;0.00;-5.73;14.38;1.15;4.85;10.29;0.00;19.10;14.13;26.70;-1.33;5.82;208.07;-3.05;12.80;615.27;5.32;0.00;28.76;-3.25;3.97;0.00;26.57;0.50;28.44;23.68
2023/02/16 06:15:00;-1.80;0.23;13.27;0.17;80.03;25.79;21.29;0.00;61.87;0.00;21.76;226.43;57.76;57.85;0.00;-2.51;14.98;1.02;4.16;1.05;0.00;7.50;14.14;27.97;-0.03;6.07;226.47;0.21;12.80;70.43;0.36;0.00;27.27;-0.62;1.69;0.00;;0.03;29.78;20.52
2023/02/16 06:30:00;-1.80;0.14;13.30;0.00;-0.80;25.80;-99.00;0.00;3.20;0.00;-99.00;229.03;57.75;57.83;0.00;-99.00;15.12;1.09;-99.00;0.64;0.00;5.80;14.14;-99.00;-99.00;6.66;229.27;-99.00;12.80;3.07;0.00;0.00;-99.00;-99.00;1.33;0.00;;0.00;29.70;-99.00
2023/02/16 06:45:00;-2.00;0.15;13.28;0.00;-0.57;25.77;-99.00;0.00;0.00;0.00;-99.00;230.73;57.75;57.81;0.00;-99.00;14.92;1.20;-99.00;0.65;0.00;4.84;14.16;-99.00;-99.00;7.66;230.50;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;1.11;0.00;;0.00;29.64;-99.00
2023/02/16 07:00:00;-1.85;0.15;13.25;0.00;-0.63;25.69;-99.00;0.00;0.00;0.00;-99.00;231.33;57.75;57.87;0.00;-99.00;14.57;1.26;-99.00;0.66;0.00;4.26;14.15;-99.00;-99.00;22.68;231.57;-99.00;12.80;0.00;0.00;0.00;-99.00;-99.00;0.99;0.00;25.83;0.00;29.58;-99.00
2023/02/16 07:15:00;-1.60;0.13;13.20;0.00;-1.00;25.60;-99.00;0.00;0.00;0.01;-99.00;236.63;57.15;57.37;0.00;-99.00;14.19;1.33;-99.00;0.55;0.00;1.18;14.12;-99.00;-99.00;81.96;72.30;-99.00;12.78;0.00;0.00;0.00;-99.00;-99.00;0.27;0.00;;0.00;29.53;-99.00
2023/02/16 07:30:00;-1.70;0.12;13.19;0.00;113.17;24.72;-99.00;0.00;7.47;0.00;18.25;238.90;56.77;56.91;0.00;-99.00;13.85;1.41;-99.00;0.50;0.00;0.00;14.10;27.04;-99.00;106.61;3.97;-99.00;12.70;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;29.15;-99.00
2023/02/16 07:45:00;-1.50;0.27;13.18;0.95;140.60;23.15;19.17;2.47;307.07;0.03;21.16;238.60;56.57;56.71;0.00;6.18;13.74;1.55;1.58;1.15;0.00;0.00;14.11;27.39;8.42;115.80;3.97;9.16;12.70;193.27;1.71;0.01;20.54;7.10;0.00;0.00;;0.15;27.95;19.53
2023/02/16 08:00:00;-1.45;2.36;13.19;2.61;160.67;24.63;23.86;14.80;677.90;0.02;21.17;239.63;54.92;54.99;0.00;-5.22;13.81;1.60;5.10;9.82;0.00;0.00;14.10;25.69;-0.91;117.93;3.93;-2.60;12.70;616.83;5.36;0.02;29.06;-2.73;0.00;10.80;26.69;0.50;27.66;23.73
2023/02/16 08:15:00;-1.10;1.63;13.20;1.50;103.33;25.50;25.02;22.20;464.63;0.05;21.87;239.57;55.06;55.20;0.00;-6.15;13.94;1.56;5.32;6.79;0.00;0.00;14.11;27.87;-1.98;112.54;3.83;-3.56;12.70;385.30;3.06;0.04;29.99;-3.51;0.00;17.33;;0.30;30.11;24.95
2023/02/16 08:30:00;-0.80;0.12;13.22;0.00;41.33;26.21;-99.00;28.00;4.47;0.14;19.64;238.87;56.25;56.37;0.01;-99.00;14.08;1.55;-99.00;0.52;0.01;0.00;14.14;28.07;-99.00;89.66;3.40;-99.00;12.70;4.07;0.00;0.14;-99.00;-99.00;0.00;22.60;;0.00;30.50;-99.00
2023/02/16 08:45:00;-0.40;0.12;13.24;0.00;21.30;25.91;-99.00;36.33;2.67;0.22;18.58;239.00;56.30;56.42;0.01;-99.00;14.12;1.82;-99.00;0.51;0.01;0.00;14.14;27.70;-99.00;84.49;3.33;-99.00;12.70;1.20;0.00;0.19;-99.00;-99.00;0.00;28.13;;0.00;30.38;-99.00
2023/02/16 09:00:00;0.75;0.12;13.22;0.00;24.13;25.53;-99.00;41.80;0.00;0.29;17.50;238.93;56.30;56.44;0.02;-99.00;14.09;2.23;-99.00;0.50;0.02;0.00;14.14;27.69;-99.00;83.71;3.57;-99.00;12.70;0.00;0.00;0.23;-99.00;-99.00;0.00;31.27;25.33;0.00;30.23;-99.00
2023/02/16 09:15:00;1.60;0.12;13.21;0.00;49.37;24.83;-99.00;129.31;0.00;0.43;17.94;238.93;56.30;56.46;0.02;-99.00;14.11;2.75;-99.00;0.51;0.02;0.00;14.13;27.92;-99.00;74.34;3.70;-99.00;12.70;0.00;0.00;0.33;-99.00;-99.00;0.00;62.20;;0.00;29.98;-99.00
2023/02/16 09:30:00;3.35;0.12;13.24;0.00;59.57;23.82;-99.00;551.33;3.73;0.52;18.81;238.90;56.30;56.46;0.03;-99.00;14.27;3.37;-99.00;0.51;0.03;0.00;14.12;27.84;-99.00;76.15;3.73;-99.00;12.70;0.00;0.00;0.45;-99.00;-99.00;0.00;243.40;;0.00;29.71;-99.00
2023/02/16 09:45:00;3.80;0.12;13.25;0.00;22.73;23.09;-99.00;600.93;2.93;2.38;18.53;238.93;56.43;56.58;0.13;-99.00;14.58;5.04;-99.00;0.51;0.14;0.00;14.14;27.40;-99.00;69.60;3.87;-99.00;12.70;0.00;0.00;1.96;-99.00;-99.00;0.00;278.33;;0.00;29.53;-99.00
2023/02/16 10:00:00;5.15;0.12;13.29;0.00;-0.80;22.90;-99.00;641.31;0.00;3.88;-99.00;238.93;56.55;56.72;0.22;-99.00;14.85;8.76;-99.00;0.50;0.22;0.00;14.17;-99.00;-99.00;69.95;3.83;-99.00;12.70;0.00;0.00;3.13;-99.00;-99.00;0.00;306.28;23.82;0.00;29.50;-99.00
2023/02/16 10:15:00;6.60;0.12;13.31;0.00;-0.67;22.90;-99.00;632.33;0.00;4.45;-99.00;238.87;56.64;56.81;0.25;-99.00;15.04;10.94;-99.00;0.51;0.25;0.00;14.16;-99.00;-99.00;68.54;3.70;-99.00;12.70;0.00;0.00;3.66;-99.00;-99.00;0.00;310.73;;0.00;29.48;-99.00
2023/02/16 10:30:00;6.40;0.12;13.34;0.00;-0.70;22.90;-99.00;662.93;0.00;5.25;-99.00;238.93;56.72;56.90;0.30;-99.00;15.25;12.47;-99.00;0.51;0.30;0.00;14.19;-99.00;-99.00;66.41;3.80;-99.00;12.70;0.00;0.00;4.50;-99.00;-99.00;0.00;332.07;;0.00;29.40;-99.00
2023/02/16 10:45:00;7.50;0.12;13.37;0.00;-0.63;22.90;-99.00;711.60;0.00;5.86;-99.00;238.97;56.80;56.97;0.33;-99.00;15.50;13.07;-99.00;0.50;0.34;0.00;14.20;-99.00;-99.00;63.73;3.70;-99.00;12.70;0.00;0.00;5.30;-99.00;-99.00;0.00;363.67;;0.00;29.40;-99.00
2023/02/16 11:00:00;8.80;0.12;13.37;0.00;-0.87;22.90;-99.00;763.67;0.00;6.30;-99.00;238.90;56.86;57.03;0.36;-99.00;15.77;13.32;-99.00;0.51;0.36;0.00;14.22;-99.00;-99.00;62.39;3.80;-99.00;12.79;0.00;0.00;5.81;-99.00;-99.00;0.00;397.10;23.72;0.00;29.36;-99.00
2023/02/16 11:15:00;9.60;0.12;13.40;0.00;-0.90;22.90;-99.00;778.86;0.00;6.13;-99.00;238.93;56.89;57.06;0.35;-99.00;16.07;13.51;-99.00;0.50;0.35;0.00;14.24;-99.00;-99.00;63.66;3.67;-99.00;12.80;0.00;0.00;5.53;-99.00;-99.00;0.00;411.79;;0.00;29.31;-99.00
2023/02/16 11:30:00;9.70;0.12;13.43;0.00;-0.87;22.90;-99.00;774.13;0.00;5.05;-99.00;238.97;56.87;57.02;0.29;-99.00;16.42;13.75;-99.00;0.51;0.29;0.00;14.27;-99.00;-99.00;68.65;3.73;-99.00;12.80;0.00;0.00;4.25;-99.00;-99.00;0.00;416.76;;0.00;29.28;-99.00
2023/02/16 11:45:00;10.10;0.12;13.42;0.00;-0.57;22.90;-99.00;789.40;0.00;5.26;-99.00;238.83;56.89;57.06;0.30;-99.00;16.81;13.53;-99.00;0.51;0.29;0.00;14.27;-99.00;-99.00;81.95;3.80;-99.00;12.80;0.00;0.00;3.60;-99.00;-99.00;0.00;436.69;;0.00;29.22;-99.00
2023/02/16 12:00:00;11.45;0.12;13.47;0.00;-0.60;22.84;-99.00;828.47;0.00;5.78;-99.00;238.93;56.94;57.12;0.33;-99.00;17.20;13.55;-99.00;0.50;0.34;0.00;14.29;-99.00;-99.00;80.55;3.90;-99.00;12.84;0.00;0.00;4.17;-99.00;-99.00;0.00;486.93;23.70;0.00;29.20;-99.00
2023/02/16 12:15:00;12.10;0.12;13.53;0.00;-0.50;22.80;-99.00;561.86;0.00;4.89;-99.00;238.93;56.91;57.09;0.28;-99.00;17.61;14.28;-99.00;0.50;0.28;0.00;14.29;-99.00;-99.00;78.69;3.63;-99.00;12.90;0.00;0.00;3.58;-99.00;-99.00;0.00;351.57;;0.00;29.19;-99.00
2023/02/16 12:30:00;12.60;0.12;13.56;0.00;-0.57;22.80;-99.00;199.67;0.00;2.12;-99.00;238.90;56.75;56.92;0.12;-99.00;18.02;14.87;-99.00;0.51;0.12;0.00;14.33;-99.00;-99.00;76.16;3.53;-99.00;12.90;0.00;0.00;1.58;-99.00;-99.00;0.00;152.48;;0.00;29.17;-99.00
2023/02/16 12:45:00;12.50;0.12;13.58;0.00;-0.57;22.80;-99.00;174.33;0.00;1.81;-99.00;238.93;56.72;56.87;0.10;-99.00;18.36;14.60;-99.00;0.51;0.11;0.00;14.33;-99.00;-99.00;75.81;3.80;-99.00;12.90;0.00;0.00;1.39;-99.00;-99.00;0.00;141.33;;0.00;29.11;-99.00
2023/02/16 13:00:00;12.75;0.12;13.60;0.00;-0.90;22.80;-99.00;487.33;0.00;4.52;-99.00;238.97;56.85;57.01;0.26;-99.00;18.57;14.43;-99.00;0.50;0.26;0.00;14.37;-99.00;-99.00;80.40;3.97;-99.00;12.90;0.00;0.00;3.17;-99.00;-99.00;0.00;341.47;23.70;0.00;29.09;-99.00
2023/02/16 13:15:00;13.30;0.12;13.62;0.00;-0.77;22.80;-99.00;495.40;0.00;4.69;-99.00;238.93;56.94;57.12;0.27;-99.00;18.70;14.99;-99.00;0.51;0.27;0.00;14.39;-99.00;-99.00;79.24;3.93;-99.00;12.97;0.00;0.00;3.39;-99.00;-99.00;0.00;360.62;;0.00;29.05;-99.00
2023/02/16 13:30:00;14.20;0.12;13.64;0.00;-0.63;22.80;-99.00;346.80;0.00;3.68;-99.00;238.97;56.88;57.06;0.21;-99.00;18.87;15.63;-99.00;0.50;0.21;0.00;14.40;-99.00;-99.00;78.78;3.93;-99.00;13.00;0.00;0.00;2.63;-99.00;-99.00;0.00;273.87;;0.00;29.02;-99.00
2023/02/16 13:45:00;14.70;0.12;13.66;0.00;-0.67;22.80;-99.00;421.59;0.00;4.25;-99.00;238.93;56.90;57.07;0.24;-99.00;19.05;15.74;-99.00;0.51;0.24;0.00;14.37;-99.00;-99.00;79.20;3.97;-99.00;13.00;0.00;0.00;3.06;-99.00;-99.00;0.00;313.24;;0.00;28.99;-99.00
2023/02/16 14:00:00;15.25;0.12;13.66;0.00;-0.80;22.80;-99.00;496.40;0.00;4.73;-99.00;239.00;57.00;57.16;0.27;-99.00;19.21;16.63;-99.00;0.50;0.28;0.00;14.39;-99.00;-99.00;77.72;3.93;-99.00;13.00;0.00;0.00;3.54;-99.00;-99.00;0.00;341.87;23.68;0.00;28.97;-99.00
2023/02/16 14:15:00;15.20;0.12;13.68;0.00;-1.00;22.80;-99.00;301.40;0.00;3.18;-99.00;238.87;56.91;57.05;0.18;-99.00;19.36;16.97;-99.00;0.50;0.18;0.00;14.39;-99.00;-99.00;77.79;3.93;-99.00;13.00;0.00;0.00;2.28;-99.00;-99.00;0.00;231.03;;0.00;28.93;-99.00
2023/02/16 14:30:00;14.85;0.12;13.70;0.00;-0.67;22.80;-99.00;327.60;0.00;3.35;-99.00;238.93;56.89;57.05;0.19;-99.00;19.52;16.55;-99.00;0.51;0.19;0.00;14.40;-99.00;-99.00;78.77;3.97;-99.00;13.07;0.00;0.00;2.41;-99.00;-99.00;0.00;247.47;;0.00;28.91;-99.00
2023/02/16 14:45:00;14.80;0.12;13.72;0.00;-0.57;22.80;-99.00;427.53;0.00;4.38;-99.00;238.97;56.97;57.14;0.25;-99.00;19.64;16.94;-99.00;0.50;0.25;0.00;14.41;-99.00;-99.00;79.18;4.00;-99.00;13.10;0.00;0.00;3.16;-99.00;-99.00;0.00;315.47;;0.00;28.90;-99.00
2023/02/16 15:00:00;14.95;0.12;13.74;0.00;-0.97;22.80;-99.00;184.13;0.00;2.01;-99.00;238.90;56.86;57.01;0.11;-99.00;19.74;17.07;-99.00;0.50;0.12;0.00;14.42;-99.00;-99.00;71.79;3.97;-99.00;13.10;0.00;0.00;1.64;-99.00;-99.00;0.00;158.87;23.67;0.00;28.89;-99.00
2023/02/16 15:15:00;14.60;0.12;13.77;0.00;-0.83;22.80;-99.00;97.80;0.00;1.25;-99.00;238.87;56.77;56.91;0.07;-99.00;19.85;16.44;-99.00;0.50;0.07;0.00;14.47;-99.00;-99.00;70.37;3.97;-99.00;13.10;0.00;0.00;1.01;-99.00;-99.00;0.00;95.00;;0.00;28.86;-99.00
2023/02/16 15:30:00;14.30;0.12;13.79;0.00;-0.47;22.80;-99.00;45.93;0.00;0.73;-99.00;238.90;56.72;56.83;0.04;-99.00;19.90;15.69;-99.00;0.51;0.04;0.00;14.49;-99.00;-99.00;77.59;4.00;-99.00;13.10;0.00;0.00;0.52;-99.00;-99.00;0.00;50.47;;0.00;28.84;-99.00
2023/02/16 15:45:00;13.90;0.12;13.81;0.00;-0.90;22.80;-99.00;65.47;0.00;1.03;-99.00;238.93;56.72;56.82;0.06;-99.00;19.86;15.22;-99.00;0.51;0.06;0.00;14.50;-99.00;-99.00;114.69;4.00;-99.00;13.10;0.00;0.00;0.52;-99.00;-99.00;0.00;71.27;;0.00;28.81;-99.00
2023/02/16 16:00:00;13.65;0.12;13.80;0.00;-0.87;22.80;-99.00;58.40;0.00;0.93;-99.00;238.80;56.68;56.80;0.05;-99.00;19.76;15.00;-99.00;0.50;0.05;0.00;14.50;-99.00;-99.00;95.00;4.00;-99.00;13.10;0.00;0.00;0.52;-99.00;-99.00;0.00;62.07;23.62;0.00;28.77;-99.00
2023/02/16 16:15:00;13.50;0.12;13.80;0.00;-0.70;22.80;-99.00;26.67;0.00;0.42;-99.00;238.87;56.64;56.74;0.02;-99.00;19.61;14.77;-99.00;0.50;0.02;0.00;14.50;-99.00;-99.00;65.79;3.97;-99.00;13.17;0.00;0.00;0.37;-99.00;-99.00;0.00;29.73;;0.00;28.74;-99.00
2023/02/16 16:30:00;13.20;0.12;13.81;0.00;-0.87;22.71;-99.00;30.97;0.00;0.40;-99.00;238.87;56.56;56.72;0.02;-99.00;19.45;14.48;-99.00;0.51;0.02;0.00;14.52;-99.00;-99.00;77.17;4.00;-99.00;13.20;0.00;0.00;0.34;-99.00;-99.00;0.00;36.28;;0.00;28.71;-99.00
2023/02/16 16:45:00;12.50;0.12;13.82;0.00;-0.47;22.70;-99.00;30.40;0.00;0.40;-99.00;238.83;56.55;56.70;0.02;-99.00;19.27;14.31;-99.00;0.50;0.02;0.00;14.56;-99.00;-99.00;72.51;3.97;-99.00;13.20;0.00;0.00;0.30;-99.00;-99.00;0.00;34.55;;0.00;28.70;-99.00
2023/02/16 17:00:00;12.50;0.12;13.83;0.00;-0.50;22.70;-99.00;16.93;0.00;0.12;-99.00;238.83;56.55;56.66;0.01;-99.00;19.08;14.12;-99.00;0.50;0.01;0.00;14.55;-99.00;-99.00;92.00;3.97;-99.00;13.20;0.00;0.00;0.11;-99.00;-99.00;0.00;18.67;23.54;0.00;28.70;-99.00
2023/02/16 17:15:00;11.90;0.12;13.81;0.00;-0.83;22.70;-99.00;1.00;0.00;0.02;-99.00;238.90;56.50;56.62;0.00;-99.00;18.91;13.86;-99.00;0.51;0.00;0.00;14.53;-99.00;-99.00;108.39;4.00;-99.00;13.20;0.00;0.00;0.01;-99.00;-99.00;0.00;2.13;;0.00;28.67;-99.00
2023/02/16 17:30:00;11.75;0.12;13.81;0.00;-0.50;22.70;-99.00;0.00;0.00;0.00;-99.00;238.73;56.47;56.60;0.00;-99.00;18.70;13.54;-99.00;0.50;0.00;0.00;14.51;-99.00;-99.00;104.22;4.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.60;-99.00
2023/02/16 17:45:00;11.40;0.12;13.80;0.00;-0.60;22.65;-99.00;0.00;0.00;0.00;-99.00;238.83;56.47;56.59;0.00;-99.00;18.51;13.18;-99.00;0.50;0.00;0.00;14.52;-99.00;-99.00;96.68;4.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.58;-99.00
2023/02/16 18:00:00;10.70;0.12;13.81;0.00;-1.03;22.60;-99.00;0.00;0.00;0.00;-99.00;238.83;56.47;56.56;0.00;-99.00;18.32;12.77;-99.00;0.51;0.00;0.00;14.54;-99.00;-99.00;66.53;3.87;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.50;0.00;28.56;-99.00
2023/02/16 18:15:00;9.90;0.12;13.82;0.00;-0.83;22.60;-99.00;0.00;0.00;0.00;-99.00;238.80;56.47;56.52;0.00;-99.00;18.13;12.47;-99.00;0.50;0.00;0.00;14.57;-99.00;-99.00;26.23;3.13;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.50;-99.00
2023/02/16 18:30:00;9.70;0.12;13.82;0.00;-0.90;22.60;-99.00;0.00;0.00;0.00;-99.00;238.93;56.47;56.50;0.00;-99.00;17.93;12.40;-99.00;0.50;0.00;0.00;14.59;-99.00;-99.00;10.45;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.50;-99.00
2023/02/16 18:45:00;9.60;0.12;13.82;0.00;-0.70;22.60;-99.00;0.00;0.00;0.00;-99.00;238.63;56.41;56.50;0.00;-99.00;17.74;12.31;-99.00;0.51;0.00;0.00;14.58;-99.00;-99.00;7.23;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.49;-99.00
2023/02/16 19:00:00;9.30;0.12;13.83;0.00;-0.93;22.57;-99.00;0.00;0.00;0.00;-99.00;238.67;56.38;56.48;0.00;-99.00;17.56;12.27;-99.00;0.50;0.00;0.00;14.58;-99.00;-99.00;7.02;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.44;0.00;28.47;-99.00
2023/02/16 19:15:00;9.10;0.12;13.82;0.00;-0.80;22.50;-99.00;0.00;0.00;0.00;-99.00;238.70;56.38;56.47;0.00;-99.00;17.40;12.11;-99.00;0.50;0.00;0.00;14.60;-99.00;-99.00;6.92;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.42;-99.00
2023/02/16 19:30:00;9.10;0.12;13.82;0.00;-0.67;22.50;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.47;0.00;-99.00;17.24;11.92;-99.00;0.51;0.00;0.00;14.60;-99.00;-99.00;6.92;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.40;-99.00
2023/02/16 19:45:00;9.20;0.12;13.83;0.00;-0.77;22.50;-99.00;0.00;0.00;0.00;-99.00;238.90;56.38;56.47;0.00;-99.00;17.10;11.71;-99.00;0.51;0.00;0.00;14.61;-99.00;-99.00;6.94;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.39;-99.00
2023/02/16 20:00:00;9.25;0.12;13.84;0.00;-0.87;22.50;-99.00;0.00;0.00;0.00;-99.00;238.93;56.38;56.44;0.00;-99.00;16.96;11.45;-99.00;0.50;0.00;0.00;14.59;-99.00;-99.00;6.91;3.10;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;23.40;0.00;28.37;-99.00
2023/02/16 20:15:00;9.30;0.12;13.82;0.00;-0.53;22.49;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.44;0.00;-99.00;16.81;11.27;-99.00;0.50;0.00;0.00;14.60;-99.00;-99.00;6.88;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.30;-99.00
2023/02/16 20:30:00;9.05;0.12;13.82;0.00;-0.60;22.40;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.44;0.00;-99.00;16.67;11.17;-99.00;0.52;0.00;0.00;14.61;-99.00;-99.00;6.91;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.27;-99.00
2023/02/16 20:45:00;8.90;0.12;13.82;0.00;-0.67;22.40;-99.00;0.00;0.00;0.00;-99.00;238.97;56.38;56.44;0.00;-99.00;16.54;11.06;-99.00;0.51;0.00;0.00;14.62;-99.00;-99.00;6.92;3.00;-99.00;13.20;0.00;0.00;0.00;-99.00;-99.00;0.00;0.00;;0.00;28.20;-99.00
