Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-23 02:30:00,17.51,0.0,0.0,0.0,17.56,0.0,,0.14,,34.6,0.59,0.0,19.16,5.99,55.91,,,238.37,,0.0,,16.1,55.87,,0.0,33.81,,0.0,15.49,0.0,33.0,,,4.0,16.2,,,0.0,0.0,,,,"[33.71223618766344, 33.92730167940148, 34.154300799647174, 34.37290191378816]","[15.909336914057187, 16.111175237329846, 16.242067814486273, 16.385019212238554, 16.54812774816109, 16.727260913570035, 16.89957008812852, 17.00869043133135]",,,0.0,,0.190310000000002,0.0,16.943338767270365,16.28826848578495,-0.0,16.615803626527658,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,19.00695250337931,19.196453060785856,19.387099523243027,19.253646999523006
2023-07-23 02:45:00,17.57,0.0,0.0,0.0,17.38,0.0,,0.14,,34.6,0.61,0.0,19.2,5.99,55.91,,,238.2,,0.0,,16.13,55.86,,0.0,33.79,,0.0,15.5,0.0,33.0,,,4.0,15.5,,,0.0,0.0,,,,"[33.664389721135215, 33.87772611269436, 34.10406104282177, 34.32125910858423]","[15.923233677533318, 16.120718115165772, 16.252168243925652, 16.394754554546118, 16.55725031649566, 16.735441417741864, 16.906352933783314, 17.014409499143596]",,,0.0,,0.18593500000000202,0.0,16.615803626527658,15.63249718820481,-0.0,16.124150407366233,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.989028017965147,19.177770993190425,19.367307311066345,19.2346318885532
2023-07-23 03:00:00,17.8,0.0,0.0,0.0,17.2,0.0,,0.14,,34.6,0.59,0.0,19.21,6.0,55.91,,18.18,238.03,,0.0,,16.16,55.87,15.76,0.0,33.71,,0.0,15.55,65.57,32.92,,,4.0,15.55,,,0.0,0.0,,-180.55952615555552,,"[33.616730791636805, 33.82835511066723, 34.054020863609466, 34.26982799109105]","[16.004582724870822, 16.211351803417923, 16.350327463088885, 16.503870254349284, 16.677906804242713, 16.873881706308424, 17.10265394357379, 17.433270412342303]",15.76,18.23094283525964,0.06556999999999999,-184.3604411123742,0.181560000000002,0.0,16.124150407366233,15.618178049232021,-0.0,15.871164228299127,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.9721454282359,19.16096269004255,19.350607865871847,19.21785624279134
2023-07-23 03:15:00,18.03,0.0,0.0,0.0,16.96,0.0,,0.14,,34.54,0.62,0.0,19.18,6.0,55.91,,17.84,237.97,,0.0,,16.21,55.87,15.8,0.0,33.7,,0.0,15.63,55.17,32.9,,,4.0,15.2,,,0.0,0.0,,-128.06575319999993,,"[33.569124790870376, 33.77905313013258, 34.00404536859394, 34.21847376575929]","[16.0798052267429, 16.289537421000745, 16.435779310533682, 16.599027118895712, 16.784885917996622, 16.99827958500388, 17.2514071474789, 17.559779527016353]",15.8,18.414087260349078,0.055170000000000004,-164.10541859172992,0.177185000000002,0.0,15.871164228299127,15.27969804987104,-0.0,15.575431139085083,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.950153140726606,19.13860608393071,19.327717395141146,19.195339477293842
2023-07-23 03:30:00,18.1,0.0,0.0,0.0,16.76,0.0,,0.14,,34.49,0.58,0.0,19.13,6.0,55.91,,,238.3,,0.0,,16.29,55.87,,0.0,33.61,,0.0,15.7,0.0,32.83,,,3.88,15.25,,,0.0,0.0,,,,"[33.52150457919808, 33.72975247756592, 33.95406725788704, 34.16712910938137]","[16.093015160389722, 16.298344391092023, 16.44506532724843, 16.60784584814672, 16.793152898597388, 17.006006193905566, 17.25842950964012, 17.560536348629636]",,,0.0,,0.17281000000000202,0.0,15.575431139085083,15.288643637516438,-0.0,15.43203738830076,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.929265145038528,19.117796823633732,19.307023511987325,19.174564830139808
2023-07-23 03:45:00,18.1,0.0,0.0,0.0,16.56,0.0,,0.14,,34.4,0.58,0.0,19.1,6.0,55.91,,,238.4,,0.0,,16.29,55.86,,0.0,33.6,,0.0,15.7,0.0,32.8,,,4.0,15.1,,,0.0,0.0,,,-180.55952615555552,"[33.47393728193374, 33.68052046542598, 33.9041537413882, 34.115860966422716]","[16.106017173924286, 16.307088226457903, 16.454205833515914, 16.616533078770843, 16.80129156138389, 17.0136026998255, 17.265249075606437, 17.561281615955018]",,,0.0,,0.168435000000002,0.0,15.43203738830076,15.139428103012738,-0.0,15.285732745656748,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.834319702619904,19.022790232044777,19.21192731372365,19.079531356548436
2023-07-23 04:00:00,18.1,0.0,0.0,0.0,16.37,0.0,,0.13,,34.4,0.58,0.0,19.09,6.0,55.88,,,238.3,,0.0,,16.29,55.86,,0.0,33.52,,0.0,15.7,0.0,32.75,,,4.0,14.9,,,0.0,0.0,,,-128.06575319999993,"[33.42648980013378, 33.63142417832023, 33.85437180277775, 34.064736057983055]","[16.118880716621298, 16.315834028104806, 16.46326984164382, 16.625156232537467, 16.809369389539935, 17.02113571301164, 17.27193741114452, 17.56207924609395]",,,0.0,,0.164372500000002,0.0,15.285732745656748,14.945804210510671,-0.0,15.115768478083709,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.7587176506866,18.94705001114509,19.135984623002052,19.003730394702178
2023-07-23 04:15:00,18.1,0.0,0.0,0.0,16.17,0.0,,0.14,,34.4,0.59,0.0,19.08,6.02,55.88,,,238.5,,0.0,,16.3,55.86,,0.0,33.5,,0.0,15.7,0.0,32.7,,,4.0,14.6,,,0.0,0.0,,,,"[33.37916179034341, 33.58246308655515, 33.80472105759528, 34.013753861542256]","[16.131608288538125, 16.32457869362724, 16.472258915600147, 16.633715390707884, 16.817386489658062, 17.028604563564596, 17.278498531299274, 17.56292639951407]",,,0.0,,0.159997500000002,0.0,15.115768478083709,14.661245430186876,-0.0,14.888506954135291,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.7307957204568,18.91882588344131,19.107317661640753,18.975373416901142
2023-07-23 04:30:00,18.1,0.0,0.0,0.0,15.98,0.0,,0.13,,34.35,0.56,0.0,19.09,6.04,55.88,,,238.37,,0.0,,16.27,55.86,,0.0,33.41,,0.0,15.7,0.0,32.61,,,3.88,14.4,,,0.0,0.0,,,,"[33.332019930571384, 33.533704050655274, 33.75526826432819, 33.962980877827235]","[16.14426895471779, 16.333387374551556, 16.48124166368114, 16.642277793657094, 16.82541009535768, 17.036075797644045, 17.285003403956427, 17.563887000289267]",,,0.0,,0.15593500000000202,0.0,14.888506954135291,14.458008233978273,-0.0,14.673257594056782,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.70023427964007,18.88807624699153,19.076292247371192,18.944541047105428
2023-07-23 04:45:00,18.1,0.0,0.0,0.0,15.82,0.0,,0.14,,34.3,0.58,0.0,19.09,6.2,55.88,,,238.3,,0.0,,16.3,55.86,,0.0,33.39,,0.0,15.7,0.0,32.6,,,4.0,14.3,,,0.0,0.0,,,,"[33.28503014456285, 33.48511262398082, 33.70597924275788, 33.91238285416985]","[16.156831511256122, 16.3422229571145, 16.49018568798398, 16.650809768821055, 16.83340649910274, 17.04351510251944, 17.29142189911762, 17.564924879735155]",,,0.0,,0.151560000000002,0.0,14.673257594056782,14.344322836485597,-0.0,14.50879021527119,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.66860771871623,18.856373743597963,19.04447845952119,18.91280515837493
2023-07-23 05:00:00,18.1,0.0,0.0,0.0,15.8,0.0,,0.13,,34.24,0.6,0.0,19.09,7.73,55.88,,,238.13,,0.0,,16.29,55.84,,0.0,33.33,,0.0,15.7,0.0,32.53,,,4.0,14.0,,,0.0,0.0,,,,"[33.238191979398756, 33.43668817187557, 33.65685349752364, 33.8619591634448]","[16.16929809977749, 16.35108265321976, 16.49909218225695, 16.65931134333606, 16.8413756681854, 17.05092191619076, 17.29775740759724, 17.566037404686107]",,,0.0,,0.147497500000002,0.0,14.50879021527119,14.060416789573756,-0.0,14.284603502422474,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.632864569695847,18.820337084141713,19.008011696205614,18.87663946776088
2023-07-23 05:15:00,18.1,0.0,0.0,0.0,15.8,0.0,,0.14,,34.2,0.59,0.0,19.09,29.01,55.88,,,238.27,,0.0,,16.29,55.78,,0.0,33.3,,0.0,15.7,0.0,32.5,,,4.0,14.0,,,0.0,0.0,,,,"[33.191504983014624, 33.388430062981115, 33.60789053394387, 33.8117091811092]","[16.18167078320949, 16.359963810158096, 16.50796226233466, 16.667782560115032, 16.849317564166764, 17.05829574089296, 17.304013166607827, 17.567222038195588]",,,0.0,,0.143122500000002,0.0,14.284603502422474,14.033795520042869,-0.0,14.159199511232671,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.597669685892384,18.785181291342504,18.97291318652053,18.84150085989591
2023-07-23 05:30:00,18.09,0.0,0.0,0.0,15.7,0.0,,0.13,,34.2,0.62,0.0,19.09,84.08,55.93,,,238.07,,0.0,,16.3,55.78,,0.01,33.24,,0.0,15.7,0.0,32.41,,,4.0,13.85,,,0.0,0.02,,,,"[33.14496870420669, 33.34033766920729, 33.55908985803019, 33.761632285186785]","[16.193951549152814, 16.36886390411632, 16.51679697079536, 16.676223476153638, 16.857232144152665, 17.065636138839725, 17.310192266950523, 17.56847633558916]",,,0.0,,0.13906000000000202,0.0,14.159199511232671,13.886716197060698,-0.0,14.022957854146686,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.560713803025884,18.748099850224744,18.935647755050685,18.804364221672525
2023-07-23 05:45:00,18.07,0.0,0.0,0.0,15.6,0.0,,0.15,,34.16,0.6,0.0,19.09,105.36,55.92,,,238.23,,0.0,,16.3,55.79,,0.02,33.11,,0.0,15.7,0.0,32.4,,,4.0,13.7,,,0.0,0.03,,,,"[33.09858269263771, 33.292410365703375, 33.51045097650122, 33.71172785625261]","[16.20614231309678, 16.377780534004405, 16.52559728135252, 16.684634160974607, 16.865119361946366, 17.072942728220937, 17.3162976598588, 17.569797940692244]",,,0.0,,0.13437250000000203,0.0,14.022957854146686,13.738349944887936,-0.0,13.880653899517311,,,,,,,,,,,0.0,58.5933397209737,0.0,0.0,18.52202393311291,18.70928634800223,18.896653084709516,18.765496369014414
2023-07-23 06:00:00,18.1,0.0,0.0,0.0,15.55,0.0,,0.14,,34.1,0.6,0.0,19.09,113.79,55.92,,,238.23,,0.0,,16.3,55.8,,0.05,33.1,,0.0,15.7,0.0,32.3,,,4.0,13.75,,,0.0,0.03,,,,"[33.052346498842795, 33.244647530829305, 33.46197339679622, 33.66199527741778]","[16.21824492148785, 16.386711415584823, 16.53436410299592, 16.693014695200237, 16.872979169087614, 17.08021517943924, 17.322332163512726, 17.571184582224557]",,,0.0,,0.12999750000000201,0.0,13.880653899517311,13.76551462452933,-0.0,13.82308426202332,,,,,,,,,,,0.5447439448270577,59.309806108652865,0.0,0.0,18.484694479730067,18.672053891559415,18.85956276548961,18.728306553738474
2023-07-23 06:15:00,18.09,0.0,0.0,0.0,15.45,0.0,,0.14,,34.09,0.6,0.0,19.09,117.71,55.91,,,238.37,,0.0,,16.3,55.78,,0.06,33.09,,0.0,15.7,0.0,32.3,,,4.0,13.9,,,0.0,0.06,,,,"[33.00625967423493, 33.19704854612751, 33.41365662708819, 33.61243393431427]","[16.230261154658212, 16.395654375889016, 16.543098283896096, 16.701365169243918, 16.880811515786746, 17.087453211571898, 17.32829846923996, 17.572634070353477]",,,0.0,,0.12562250000000202,0.0,13.82308426202332,13.890866565793193,0.0,13.856975413908255,,,,,,,,,,,2.7126074124113595,62.08307910976852,0.0,0.0,18.450238478357164,18.63780276571258,18.825611859817847,18.69414549394416
2023-07-23 06:30:00,18.09,0.0,0.0,0.0,15.4,0.0,,0.14,,34.0,0.63,0.0,19.08,112.32,55.91,,,238.17,,0.01,,16.31,55.79,,0.15,33.01,,0.0,15.72,0.0,32.21,,,4.0,13.95,,,0.0,0.16,,,,"[32.960288260614455, 33.149579102676825, 33.365466604954136, 33.56300970458384]","[16.242159402299684, 16.404573298742402, 16.55176704618251, 16.70965211320882, 16.888582782859466, 17.094623020191708, 17.334165581997137, 17.574110966077708]",,,0.0,,0.12156000000000203,0.0,13.856975413908255,13.938953704936928,0.0,13.897964559422592,,,,,,,,,,,4.936403511929558,64.81666109998116,0.0,0.0,18.417077950079996,18.60473460394478,18.792679049939785,18.66111793774328
2023-07-23 06:45:00,18.09,0.0,0.0,0.0,15.55,0.0,,0.13,,34.0,0.57,0.0,19.07,85.91,55.92,,,238.23,,0.02,,16.31,55.8,,0.35,32.94,,0.0,15.8,0.0,32.16,,,4.0,14.2,,,0.0,0.44,,,,"[32.914431922793604, 33.102238702932596, 33.317402952551326, 33.5137220909288]","[16.253941421367344, 16.41346635098965, 16.56037123298709, 16.717875746285696, 16.896293032969172, 17.10172452473036, 17.339936072818272, 17.575613340333945]",,,0.0,,0.11812250000000203,0.0,13.897964559422592,14.164134507485654,0.0,14.031049533454123,,,,,,,,,,,7.210364960147115,67.51764234338175,0.0,0.0,18.38826082949671,18.576227165908175,18.764625414024728,18.63274664034314
2023-07-23 07:00:00,18.09,0.0,0.0,0.0,16.11,0.0,,0.14,,34.0,0.59,0.0,19.08,83.38,55.94,,,238.2,,0.04,,16.32,55.86,,0.6,32.9,,61.25,15.8,0.0,32.1,,,4.0,15.25,,,55.75,0.73,,,,"[32.86875734710768, 33.055094239281466, 33.26953243512294, 33.464637619146046]","[16.265675565489566, 16.422399892610546, 16.568978774987777, 16.726103431490067, 16.904009467129825, 17.108824821274162, 17.345679533049893, 17.577205990453376]",,,0.0,,0.11499750000000204,54.77534557634854,14.031049533454123,15.609482583637565,0.0,14.820266058545844,,,,,,,,,,,9.528927970244261,70.19356591929903,60.34189843818415,0.9081015618158474,18.39786180082305,18.659257422354422,18.849231258269246,18.71624957312887
2023-07-23 07:15:00,18.06,0.0,0.0,0.0,16.85,0.0,,0.14,,33.91,0.57,0.0,19.12,85.25,55.94,,,238.17,,0.05,,16.31,55.86,,0.59,32.9,,65.14,15.8,0.0,32.1,,,4.0,16.1,,,55.14,0.85,,,,"[32.8233645076708, 33.00824607113537, 33.221955164712114, 33.415856103471086]","[16.277463258872068, 16.43147415713138, 16.577690913027297, 16.734435880483378, 16.911832631015688, 17.116024385381838, 17.351498782065676, 17.57898689472572]",,,0.0,,0.11218500000000205,54.010744403627534,14.820266058545844,16.446747676696553,0.0,15.633506867621199,,,,,,,,,,,11.88670011334464,72.8524412185651,64.144175388536,0.9958246114640019,18.421694206519266,18.68843747754352,18.879748763671486,18.745830863381908
2023-07-23 07:30:00,18.05,0.0,0.0,0.0,17.45,0.0,,0.14,,33.9,0.58,0.0,19.2,111.91,55.97,,,238.4,,0.06,,16.34,55.86,,0.56,32.8,,78.5,15.8,0.0,32.0,,,4.0,16.15,,,67.0,1.09,,,,"[32.77838655548086, 32.96182791108509, 33.17480448843898, 33.36751053523977]","[16.289438897738307, 16.440823116957237, 16.58664209495716, 16.74300704102096, 16.919896303546054, 17.123456957378565, 17.35752975725136, 17.581087102499232]",,,0.0,,0.10968500000000206,65.49684127607206,15.633506867621199,16.694646617520835,0.0,16.164076742571016,,,,,,,,,,,14.278421718673565,75.50278001233858,77.16691827887881,1.3330817211211894,18.450655956856156,18.733047004918713,18.92436707432346,18.790443025740135
2023-07-23 07:45:00,18.04,0.0,0.0,0.0,17.97,0.0,,0.13,,33.84,0.58,0.0,19.29,89.79,55.96,,,238.23,,0.04,,16.37,55.87,,0.52,32.73,,59.43,15.8,0.0,31.97,,,4.0,16.4,,,59.43,0.74,,,,"[32.73385566590101, 32.91587193698318, 33.128112591775654, 33.319632929937214]","[16.301636442289283, 16.450478153461535, 16.59586559662806, 16.75184970931573, 16.928233110172055, 17.131155152736675, 17.363807142605264, 17.583537315360356]",,,0.0,,0.10687250000000206,58.01504138616815,16.164076742571016,16.909496679974612,0.0,16.536786711272814,,,,,,,,,,,16.698920937178155,78.15365537386491,58.56142734971848,0.8685726502815214,18.476179921809077,18.7362549314125,18.927977125684457,18.793771589694085
2023-07-23 08:00:00,18.1,0.0,0.0,0.0,18.21,0.0,,0.14,,33.8,0.6,0.0,19.39,78.35,55.95,,,238.03,,0.05,,16.39,55.88,,0.63,32.7,,71.25,15.81,0.0,31.9,,,4.0,16.8,,,69.75,0.88,,,,"[32.68980390648227, 32.87041021827965, 33.081911551500745, 33.272255196383355]","[16.314089702111765, 16.460470604382294, 16.605394548063337, 16.760996575985974, 16.936875569554445, 17.1391515060524, 17.370365419535098, 17.586368190383638]",,,0.0,,0.10406000000000207,67.97843599779519,16.536786711272814,17.39959481454453,0.0,16.96819076290867,,,,,,,,,,,19.14306217522226,80.81478415703954,70.10710064002582,1.1428993599741801,18.511627195051304,18.785918079136565,18.978211114919763,18.843605989871524
2023-07-23 08:15:00,18.34,0.0,0.0,0.0,18.68,0.0,,0.14,,33.74,0.61,0.0,19.47,90.06,55.98,,18.53,238.07,,0.08,,16.5,55.89,16.26,0.92,32.67,,115.71,15.93,106.87,31.9,,,4.0,17.4,,,105.43,1.42,,-276.04604121111106,,"[32.64616270583423, 32.825373635533964, 33.03613262204443, 33.22530860559459]","[16.39785988849168, 16.649635495488607, 16.813363766466782, 16.996902351018235, 17.207384279865316, 17.451302160629677, 17.735454542542396, 18.070546309505037]",16.26,18.007749835975346,0.10687,-212.53719085830954,0.10218500000000207,102.49301949071759,16.96819076290867,18.302280672512026,0.0,17.635235717710348,,,,,,,,,,,21.605687167272027,83.49663420461646,113.07947933412709,2.6305206658729077,18.571504575063265,18.898511611321073,19.091598830881587,18.956437777189226
