Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-08 02:30:00,17.27,0.0,0.0,0.0,22.31,0.0,,0.12,,34.1,0.52,0.0,22.73,5.99,56.5,,,238.07,,0.0,,14.3,56.47,,0.0,33.6,,0.0,13.65,0.0,32.88,,,4.0,20.05,,,0.0,0.0,,,,"[33.05157360875329, 33.40623786609006, 33.72480947517883, 34.85985929505402]","[14.291764213795028, 14.665433635501616, 14.915989904896179, 15.209191351958031, 15.582724615959664, 16.05912298689671, 16.63482952787572, 17.19689621988241]",,,0.0,,0.4620734999999992,0.0,20.588140687284252,20.113902039954525,-0.0,20.351021363619388,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.413159027786506,22.60315250719668,22.79452128692164,22.660563141114167
2023-07-08 02:45:00,17.27,0.0,0.0,0.0,22.37,0.0,,0.12,,34.1,0.52,0.0,22.76,5.98,56.47,,,238.1,,0.0,,14.31,56.47,,0.0,33.6,,0.0,13.7,0.0,32.8,,,4.0,19.7,,,0.0,0.0,,,,"[33.01838017674778, 33.37025125316063, 33.69094402120033, 34.815170359483496]","[14.325410723161497, 14.691313726522262, 14.94293846682556, 15.235699454024811, 15.60829737659983, 16.083015373297307, 16.655047797837774, 17.207277650711315]",,,0.0,,0.45832349999999916,0.0,20.351021363619388,19.777306165789465,-0.0,20.064163764704425,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.407410563904087,22.59702168267521,22.787830159370323,22.654264225683743
2023-07-08 03:00:00,17.27,0.0,0.0,0.0,22.0,0.0,,0.12,,34.1,0.52,0.0,22.81,5.99,56.47,,,238.2,,0.0,,14.38,56.4,,0.0,33.56,,0.0,13.7,0.0,32.8,,,4.0,19.45,,,0.0,0.0,,,,"[32.98545533796469, 33.334571991655444, 33.657313243070355, 34.77083822525971]","[14.35899899778011, 14.717400894530442, 14.969942582459435, 15.262279169878914, 15.633941052471652, 16.10696560370917, 16.67527975407364, 17.217933910190773]",,,0.0,,0.4545734999999992,0.0,20.064163764704425,19.522929474314267,-0.0,19.793546619509346,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.39791551850598,22.58725950810413,22.777676539473312,22.644384617514884
2023-07-08 03:15:00,17.27,0.0,0.0,0.0,21.52,0.0,,0.12,,34.09,0.52,0.0,22.84,6.0,56.46,,,238.4,,0.0,,14.39,56.38,,0.0,33.54,,0.0,13.7,0.0,32.8,,,4.0,19.3,,,0.0,0.0,,,,"[32.952731312768144, 33.29913125733935, 33.62384991666678, 34.72679423010514]","[14.392466428327802, 14.743620439656244, 14.996937338156727, 15.288862877209112, 15.659588084527389, 16.130905962847194, 16.695462552138, 17.228793637031423]",,,0.0,,0.4508234999999992,0.0,19.793546619509346,19.358606673950764,-0.0,19.576076646730055,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.386265263465628,22.575455587818034,22.76564744145191,22.632513143908195
2023-07-08 03:30:00,17.25,0.0,0.0,0.0,21.14,0.0,,0.12,,34.07,0.52,0.0,22.85,6.01,56.44,,,238.5,,0.0,,14.36,56.39,,0.0,33.5,,0.0,13.7,0.0,32.8,,,4.0,19.4,,,0.0,0.0,,,,"[32.92014054484355, 33.263860467417395, 33.59048703251838, 34.68296994708071]","[14.42575043863644, 14.769898225462523, 15.023857858833672, 15.315383220615495, 15.68517113835299, 16.154769032196924, 16.71553336779395, 17.239785831401623]",,,0.0,,0.44707349999999924,0.0,19.576076646730055,19.42090839287991,-0.0,19.498492519804984,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.37632761498,22.565640047224807,22.756010835129345,22.622751283596166
2023-07-08 03:45:00,17.26,0.0,0.0,0.0,20.86,0.0,,0.12,,34.04,0.53,0.0,22.85,6.03,56.44,,,238.47,,0.0,,14.4,56.39,,0.0,33.5,,0.0,13.75,0.0,32.78,,,4.0,19.3,,,0.0,0.0,,,,"[32.88764921101145, 33.22872497317717, 33.55719136659943, 34.639330694217705]","[14.458821820601022, 14.79619471130263, 15.050672887525105, 15.341806675741532, 15.710656673891418, 16.178521252986897, 16.735462971182226, 17.25087317609051]",,,0.0,,0.44332349999999926,0.0,19.498492519804984,19.323570187556832,-0.0,19.411031353680908,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.365008497428477,22.554222431699195,22.744448882797908,22.611290367028808
2023-07-08 04:00:00,17.24,0.0,0.0,0.0,20.76,0.0,,0.12,,34.01,0.53,0.0,22.84,6.03,56.41,,,238.43,,0.0,,14.43,56.38,,0.0,33.49,,0.0,13.8,0.0,32.7,,,4.0,19.15,,,0.0,0.0,,,,"[32.85522359842328, 33.193690250769635, 33.52392979595956, 34.59584191108837]","[14.491651313473211, 14.822470754189174, 15.077351120724064, 15.368099863228673, 15.736011264496492, 16.20212923899197, 16.755222053711314, 17.26201859565068]",,,0.0,,0.43957349999999934,0.0,19.411031353680908,19.180996422285926,-0.0,19.296013887983417,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.351562149731265,22.540624413678746,22.730628610358533,22.597625672682682
2023-07-08 04:15:00,17.24,0.0,0.0,0.0,20.82,0.0,,0.13,,34.0,0.54,0.0,22.82,6.04,56.41,,,238.43,,0.0,,14.46,56.38,,0.0,33.49,,0.0,13.8,0.0,32.7,,,4.0,18.8,,,0.0,0.0,,,,"[32.822830104244545, 33.15872190065004, 33.4906692985452, 34.55246915832387]","[14.524209610573298, 14.848687594818387, 15.103861217643992, 15.39422954503371, 15.761201597794072, 16.2255597716106, 16.77478123647875, 17.273185250940145]",,,0.0,,0.4355109999999993,0.0,19.296013887983417,18.858899652148345,-0.0,19.07745677006588,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.332953395636135,22.521647582886008,22.71111240791552,22.57848703039486
2023-07-08 04:30:00,17.25,0.0,0.0,0.0,21.5,0.0,,0.13,,34.0,0.52,0.0,22.81,6.04,56.39,,,238.43,,0.0,,14.45,56.38,,0.0,33.44,,0.0,13.8,0.0,32.7,,,4.0,18.5,,,0.0,0.0,,,,"[32.79050225633068, 33.12385303425943, 33.45744409570441, 34.50924513812735]","[14.55653402032203, 14.874874942589408, 15.130238946739173, 15.420229758814617, 15.786261614200729, 16.248846932934214, 16.79417820911939, 17.2844031885265]",,,0.0,,0.4314484999999993,0.0,19.07745677006588,18.56857066649054,-0.0,18.82301371827821,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.31002837292161,22.49841481262568,22.68742867104218,22.55511897015063
2023-07-08 04:45:00,17.23,0.0,0.0,0.0,21.53,0.0,,0.13,,33.99,0.52,0.0,22.83,6.06,56.38,,,238.27,,0.0,,14.49,56.32,,0.0,33.4,,0.0,13.8,0.0,32.7,,,4.0,18.1,,,0.0,0.0,,,,"[32.75834048965638, 33.089184044210995, 33.42435542704813, 34.466269469650705]","[14.58872827113702, 14.901130697031139, 15.156586982368387, 15.446201589379434, 15.811292282123803, 16.272091875812862, 16.81351750544487, 17.295769120428645]",,,0.0,,0.4273859999999993,0.0,18.82301371827821,18.185854968049792,-0.0,18.504434343164,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.281319386010253,22.469293432292233,22.657702978286675,22.525816296090564
2023-07-08 05:00:00,17.24,0.0,0.0,0.0,21.19,0.0,,0.12,,33.9,0.53,0.0,22.85,6.08,56.36,,,238.37,,0.0,,14.5,56.32,,0.0,33.39,,0.0,13.89,0.0,32.62,,,4.0,18.3,,,0.0,0.0,,,,"[32.72634437099085, 33.054713907199705, 33.391403469338336, 34.42354091264169]","[14.620795679161576, 14.927450426598199, 15.18290685618461, 15.472145096801649, 15.836293529277903, 16.295294750581164, 16.83280245270421, 17.30727956792689]",,,0.0,,0.4236359999999993,0.0,18.504434343164,18.324275755157764,-0.0,18.414355049160882,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.256118572993945,22.44434275011848,22.63311883245225,22.50097557481861
2023-07-08 05:15:00,17.26,0.0,0.0,0.0,21.1,0.0,,0.13,,33.9,0.54,0.0,22.87,6.09,56.34,,,238.43,,0.0,,14.53,56.32,,0.0,33.37,,0.0,13.9,0.0,32.6,,,4.0,18.6,,,0.0,0.0,,,,"[32.69451346640191, 33.02044160982426, 33.358588389247636, 34.38105823617478]","[14.652739437022507, 14.953829908593889, 15.209199987911493, 15.498060360340181, 15.861265289306681, 16.31845574744021, 16.85203622487132, 17.31893116268991]",,,0.0,,0.4195734999999993,0.0,18.414355049160882,18.577955409531025,0.0,18.496155229345952,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.235906024838933,22.424485862466614,22.613783122027222,22.481275040334793
2023-07-08 05:30:00,17.27,0.0,0.0,0.0,21.16,0.0,,0.13,,33.8,0.54,0.0,22.87,6.08,56.32,,,238.3,,0.0,,14.52,56.3,,0.0,33.3,,0.0,13.9,0.0,32.6,,,4.0,18.25,,,0.0,0.0,,,,"[32.66278032030478, 32.986298761206974, 33.32584320085072, 34.33875319755681]","[14.68449596442387, 14.980197020913074, 15.235400554388377, 15.523880338497815, 15.886140364590677, 16.341507955448566, 16.871154718830542, 17.33065398793713]",,,0.0,,0.4155109999999993,0.0,18.496155229345952,18.27922994241536,-0.0,18.387692585880657,,,,,,,,,,,0.0,54.64844552776806,0.0,0.0,22.210634857234368,22.39885401811599,22.58762274975564,22.45548463760788
2023-07-08 05:45:00,17.29,0.0,0.0,0.0,21.18,0.0,,0.13,,33.81,0.54,0.0,22.88,6.09,56.31,,,238.27,,0.0,,14.56,56.3,,0.0,33.3,,0.0,13.9,0.0,32.56,,,4.0,18.7,,,0.0,0.0,,,,"[32.631178231237335, 32.95231829020586, 33.293201847468595, 34.29665831885348]","[14.716101750937511, 15.006582244315616, 15.261543552079285, 15.549638936951393, 15.910952496656192, 16.36448542926257, 16.890194620152815, 17.34247842625615]",,,0.0,,0.41144849999999933,0.0,18.387692585880657,18.662914751984545,0.0,18.5253036689326,,,,,,,,,,,0.537317761442739,55.38724939618376,0.0,0.0,22.19265388808583,22.38139283605234,22.570923252470163,22.438251960977684
2023-07-08 06:00:00,17.29,0.0,0.0,0.0,20.9,0.0,,0.12,,33.81,0.56,0.0,22.89,6.12,56.28,,,238.1,,0.0,,14.64,56.2,,0.0,33.3,,0.0,13.94,0.0,32.5,,,4.0,18.25,,,0.0,0.0,,,,"[32.599706874307266, 32.918499326098846, 33.26066457829198, 34.25477250783735]","[14.74755974998073, 15.032982055350928, 15.287630210520597, 15.57533639212349, 15.935701752176149, 16.387388571809044, 16.90915879873035, 17.3544015231498]",,,0.0,,0.4076984999999993,0.0,18.5253036689326,18.28269120225891,-0.0,18.403997435595755,,,,,,,,,,,2.6168542617552317,58.15761245817717,0.0,0.0,22.168046166282462,22.35631263047977,22.54515067937751,22.412964045149092
2023-07-08 06:15:00,17.3,0.0,0.0,0.0,20.67,0.0,,0.13,,33.81,0.53,0.0,22.89,6.22,56.26,,,238.0,,0.0,,14.69,56.2,,0.0,33.3,,0.0,14.0,0.0,32.5,,,4.0,18.4,,,0.0,0.0,,,,"[32.568332413223246, 32.88480731348647, 33.228198061401706, 34.21306117033972]","[14.778839483789092, 15.05935905214247, 15.313628103635029, 15.60093938272388, 15.960354636388844, 16.41018424469412, 16.928016431416626, 17.366387091192447]",,,0.0,,0.40363599999999933,0.0,18.403997435595755,18.400474679382537,-0.0,18.402236057489148,,,,,,,,,,,4.759306062090173,60.88419735865898,0.0,0.0,22.146116757473163,22.33457418389352,22.523692064712307,22.391309548139155
2023-07-08 06:30:00,17.3,0.0,0.0,0.0,20.52,0.0,,0.13,,33.78,0.54,0.0,22.87,6.76,56.24,,,237.9,,0.0,,14.69,56.21,,0.0,33.22,,0.0,14.0,0.0,32.5,,,4.0,19.85,,,0.0,0.0,,,,"[32.53698761196093, 32.851174126789935, 33.195735496414066, 34.17145632222837]","[14.80987714834142, 15.085642079244641, 15.339471260884014, 15.626381140939303, 15.984844206068752, 16.432805878454072, 16.94670312381688, 17.37836581410757]",,,0.0,,0.3995734999999993,0.0,18.402236057489148,19.67808386080986,0.0,19.040159959149506,,,,,,,,,,,6.958922505637147,63.57319030739146,0.0,0.0,22.146765317273996,22.336832540266744,22.528309382246366,22.39427559286063
2023-07-08 06:45:00,17.29,0.0,0.0,0.0,20.47,0.0,,0.13,,33.71,0.53,0.0,22.85,10.95,56.22,,,238.1,,0.0,,14.7,56.19,,0.0,33.19,,0.0,14.0,0.0,32.42,,,4.0,21.2,,,0.0,0.0,,,,"[32.505672477553524, 32.817599265201196, 33.16327744078072, 34.129957232500956]","[14.84067570018819, 15.111828499090837, 15.365160984955079, 15.651662269983833, 16.009170888763755, 16.455254289194276, 16.965221727518564, 17.390335332719246]",,,0.0,,0.39551099999999934,0.0,19.040159959149506,20.943527691090765,0.0,19.991843825120135,,,,,,,,,,,9.21016211508163,66.23126352649929,0.0,0.0,22.16811161860953,22.35965457903261,22.55329393479903,22.417746385762534
2023-07-08 07:00:00,17.31,0.0,0.0,0.0,20.24,0.0,,0.12,,33.71,0.54,0.0,22.83,43.8,56.2,,,238.1,,0.0,,14.71,56.14,,0.0,33.14,,84.25,14.0,0.0,32.4,,,4.0,22.75,,,0.0,0.0,,,,"[32.47438701515761, 32.784082235246814, 33.13082444156733, 34.088563177306185]","[14.871238004822835, 15.137915817898639, 15.390698507446807, 15.676783378724881, 16.033335119017583, 16.477530312429515, 16.983574981456428, 17.402293371352975]",,,0.0,,0.3917609999999993,0.0,19.991843825120135,22.42248005911347,0.0,21.207161942116805,,,,,,,,,,,11.507671800657903,68.86557184983177,82.75314348678191,1.4968565132180913,22.24289055292072,22.535161561188055,22.731040526251622,22.593925250707123
2023-07-08 07:15:00,17.36,0.0,0.0,0.0,20.03,0.0,,0.12,,33.7,0.56,0.0,22.81,90.21,56.22,,,237.93,,0.0,,14.76,56.12,,0.01,33.16,,0.0,14.06,0.0,32.4,,,4.0,23.0,,,0.0,0.02,,,,"[32.44313122809306, 32.75062255066609, 33.09837703561654, 34.047273439855914]","[14.90156684039416, 15.163901678830747, 15.41608499329043, 15.701745080579514, 16.05733733847635, 16.499634801010696, 17.001765516969897, 17.414237734710035]",,,0.0,,0.38801099999999933,0.0,21.207161942116805,22.787107698945807,0.0,21.997134820531308,,,,,,,,,,,13.846259127769484,71.48377128165802,0.0,0.0,22.29037263951534,22.48377906685404,22.680149106828534,22.542690078846388
2023-07-08 07:30:00,17.38,0.0,0.0,0.0,20.0,0.0,,0.13,,33.69,0.52,0.0,22.78,106.55,56.21,,,238.07,,0.0,,14.76,56.12,,0.02,33.14,,0.0,14.1,0.0,32.37,,,4.0,22.65,,,0.0,0.01,,,,"[32.411871607386, 32.71718603867307, 33.06590217836549, 34.00605379984232]","[14.931631573931966, 15.18974980632266, 15.441287976013115, 15.726514423607535, 16.08114442704531, 16.5215350543361, 17.01976229720304, 17.42613297754982]",,,0.0,,0.3839484999999993,0.0,21.997134820531308,22.572474888502004,0.0,22.284804854516658,,,,,,,,,,,16.22085807249403,74.09406020275148,0.0,0.0,22.33175773666161,22.524729452052334,22.72046247451852,22.58344935879219
2023-07-08 07:45:00,17.43,0.0,0.0,0.0,19.87,0.0,,0.12,,33.7,0.52,0.0,22.75,113.42,56.19,,,238.07,,0.0,,14.84,56.08,,0.02,33.14,,1.43,14.1,0.0,32.3,,,4.0,22.6,,,2.86,0.03,,,,"[32.380608264426776, 32.68377234170632, 33.03340049916742, 33.964903666417776]","[14.961434919971431, 15.215458231166012, 15.466308605236524, 15.75109214009395, 16.104756953399978, 16.543232067034403, 17.03756786853024, 17.437977164074088]",,,0.0,,0.38019849999999933,2.72971936363376,22.284804854516658,22.58843897027007,0.0,22.436621912393363,,,,,,,,,,,18.626488314944563,76.7052442940932,1.4167851746432232,0.01321482535677676,22.37224778893382,22.566793525859314,22.762376538428793,22.625468429630157
2023-07-08 08:00:00,17.44,0.0,0.0,0.0,19.7,0.0,,0.13,,33.67,0.55,0.0,22.73,118.97,56.16,,,238.07,,0.01,,14.85,56.03,,0.15,33.09,,18.75,14.1,0.0,32.3,,,4.0,22.8,,,20.0,0.2,,,,"[32.3493748190174, 32.65041480227679, 33.000906188597725, 33.9238559656632]","[14.991012843333413, 15.241059150371173, 15.491181544743535, 15.775512532558256, 16.128209061899565, 16.56476041416019, 17.05521824840231, 17.449801757320134]",,,0.0,,0.3764484999999993,19.070477917537396,22.436621912393363,22.937739299453202,0.0,22.68718060592328,,,,,,,,,,,21.058207713285753,79.32682677872124,18.551260530427445,0.19873946957255484,22.421319366117338,22.636306303903183,22.83210193333696,22.695044992733315
2023-07-08 08:15:00,17.41,0.0,0.0,0.0,19.77,0.0,,0.12,,33.6,0.53,0.0,22.7,86.05,56.16,,,238.07,,0.03,,14.83,56.06,,0.41,33.01,,42.0,14.1,0.0,32.22,,,4.0,23.4,,,39.14,0.55,,,,"[32.31813775629416, 32.61707926736954, 32.968386172101724, 33.88287649694436]","[15.020334479642013, 15.266516641160296, 15.515874163456393, 15.799742653622895, 16.15146765313558, 16.58608743027826, 17.072682117286963, 17.4615715269363]",,,0.0,,0.3736359999999993,37.25008570333376,22.68718060592328,23.669355309228166,0.0,23.178267957575724,,,,,,,,,,,23.511057156085815,81.96912622176994,41.46501572384937,0.5349842761506309,22.487070781455095,22.72984578493248,22.92646664495833,22.788832042940232
