Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-21 02:30:00,16.88,0.0,0.0,0.0,18.98,1.99,,0.15,,32.3,0.66,8.72,22.22,5.99,57.58,,,227.67,,0.0,,13.16,57.55,,0.0,31.8,,0.0,12.59,0.0,31.0,,,228.0,16.85,,,0.0,0.0,,,,"[31.679991907308402, 31.827539794876305, 31.983146915529982, 32.1330189955223]","[13.354416012717659, 13.827626142610564, 14.354929042848513, 14.89043369217346, 15.426362104989341, 15.962025490254105, 16.49276935132639, 16.959946359861302]",,,0.0,,0.35944949999999937,0.0,17.15375129651504,16.88606924349857,-0.0,17.019910270006804,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.926701569857407,22.113681113956854,22.300633337912476,22.16976678114354
2023-07-21 02:45:00,16.9,0.0,0.0,0.0,18.8,1.99,,0.15,,32.29,0.66,8.72,22.31,5.99,57.69,,,227.3,,0.0,,13.2,57.65,,0.0,31.79,,0.0,12.6,0.0,30.95,,,227.86,16.5,,,0.0,0.0,,,,"[31.64913099009957, 31.795502882643287, 31.950648152908794, 32.099554700192186]","[13.39113164604725, 13.857384946896989, 14.381725337546404, 14.915320092410886, 15.449438383811259, 15.983223416635509, 16.511258945134944, 16.970995160793194]",,,0.0,,0.4169494999999994,0.0,17.019910270006804,16.561737251302077,-0.0,16.79082376065444,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.87932999689756,22.06597341120057,22.252433077805534,22.121911311182057
2023-07-21 03:00:00,16.9,0.0,0.0,0.0,18.58,1.98,,0.15,,32.21,0.66,8.72,22.38,5.99,57.77,,,227.2,,0.0,,13.27,57.72,,0.0,31.78,,0.0,12.6,0.0,30.9,,,227.38,16.3,,,0.0,0.0,,,,"[31.618603771715676, 31.763812339855967, 31.91849168247363, 32.06644064200112]","[13.42785722262073, 13.887336903134473, 14.40868194512349, 14.940359443875701, 15.472671103810388, 16.004572381448156, 16.529855152847148, 16.982348440084692]",,,0.0,,0.4741369999999994,0.0,16.79082376065444,16.358283345424507,-0.0,16.574553553039472,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.829617251994204,22.016093742043083,22.202308801447952,22.071958259864545
2023-07-21 03:15:00,16.93,0.0,0.0,0.0,18.33,1.8,,0.15,,32.2,0.65,7.92,22.42,6.0,57.84,,,228.2,,0.0,,13.3,57.76,,0.0,31.74,,0.0,12.61,0.0,30.9,,,227.71,15.8,,,0.0,0.0,,,,"[31.588308648661126, 31.73236585814746, 31.88657568466085, 32.03357508680817]","[13.464495386775475, 13.917376146862757, 14.43569799043682, 14.965450680676184, 15.495958897879309, 16.025970660522884, 16.548460360938524, 16.993902328846605]",,,0.0,,0.5256994999999994,0.0,16.574553553039472,15.891975115918152,-0.0,16.23326433447881,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.772997537605576,21.95898156458149,22.144474979225656,22.01462958897474
2023-07-21 03:30:00,16.9,0.0,0.0,0.0,18.08,0.0,,0.13,,32.2,0.55,0.0,22.44,6.02,56.81,,,238.4,,0.0,,13.26,56.77,,0.0,31.65,,0.0,12.7,0.0,30.89,,,4.0,15.7,,,0.0,0.0,,,,"[31.55817786584277, 31.70109517180132, 31.854832251600122, 32.00089015157303]","[13.500982311117578, 13.947431414253165, 14.462706431213023, 14.990526643515183, 15.519234308198078, 16.047350502073268, 16.567010701180727, 17.005586722480437]",,,0.0,,0.5216369999999994,0.0,16.23326433447881,15.763322992692032,-0.0,15.998293663585422,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.71571241173664,21.901648995245043,22.08707288725566,21.957276162848228
2023-07-21 03:45:00,16.91,0.0,0.0,0.0,17.93,0.0,,0.12,,32.19,0.55,0.0,22.38,6.03,56.69,,,238.1,,0.0,,13.29,56.65,,0.0,31.61,,0.0,12.7,0.0,30.8,,,4.0,15.6,,,0.0,0.0,,,,"[31.527942830378187, 31.669730086545428, 31.822992274126964, 31.968117117667468]","[13.537054309098759, 13.97722755411792, 14.489438974260462, 15.015318982534712, 15.542228690894895, 16.068443026563074, 16.585240982961775, 17.017131876626628]",,,0.0,,0.5178869999999994,0.0,15.998293663585422,15.647295768941968,-0.0,15.822794716263694,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.65777208115371,21.84366194893135,22.02901738471814,21.899268579667385
2023-07-21 04:00:00,16.9,0.0,0.0,0.0,17.84,0.0,,0.13,,32.18,0.56,0.0,22.29,6.03,56.64,,,238.13,,0.0,,13.3,56.57,,0.0,31.6,,0.0,12.7,0.0,30.8,,,4.0,15.5,,,0.0,0.0,,,,"[31.497503396090305, 31.638169796302268, 31.790955400686414, 31.935155718008286]","[13.57261504315401, 14.006660857276565, 14.515795971845279, 15.039728089831543, 15.564842150058757, 16.08914815600099, 16.60305461529368, 17.028435648619247]",,,0.0,,0.5138244999999994,0.0,15.822794716263694,15.53833057292116,-0.0,15.680562644592428,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.599186596061216,21.785030464682063,21.970318494297064,21.84061687356656
2023-07-21 04:15:00,16.91,0.0,0.0,0.0,17.62,0.0,,0.13,,32.16,0.56,0.0,22.2,6.03,56.61,,,238.2,,0.0,,13.3,56.55,,0.0,31.6,,0.0,12.7,0.0,30.79,,,4.0,15.3,,,0.0,0.0,,,,"[31.4668602814773, 31.60641491953266, 31.7587223292954, 31.902006552692388]","[13.60766837174371, 14.035730276988774, 14.54177875942731, 15.063755393907279, 15.587075834093826, 16.10946690575324, 16.620455898842692, 17.039496298757825]",,,0.0,,0.5097619999999994,0.0,15.680562644592428,15.345190281825127,-0.0,15.512876463208777,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.538431949554123,21.724121158175638,21.909182552364886,21.77963957643241
2023-07-21 04:30:00,16.91,0.0,0.0,0.0,17.27,0.0,,0.14,,32.1,0.54,0.0,22.1,6.06,56.59,,,238.1,,0.0,,13.31,56.55,,0.0,31.56,,0.0,12.7,0.0,30.7,,,4.0,15.2,,,0.0,0.0,,,,"[31.435980691768474, 31.574432379643717, 31.726260183640836, 31.868636709666912]","[13.642184741944373, 14.064400824075276, 14.56735506601121, 15.087368744241841, 15.608897321452288, 16.12936676611112, 16.637415421584546, 17.050278853499965]",,,0.0,,0.5053869999999994,0.0,15.512876463208777,15.237152820303729,-0.0,15.375014641756252,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.477075317412428,21.662721604793862,21.847720103124058,21.71822115429292
2023-07-21 04:45:00,16.91,0.0,0.0,0.0,16.89,0.0,,0.13,,32.1,0.55,0.0,22.0,6.28,56.57,,,238.1,,0.0,,13.31,56.54,,0.0,31.5,,0.0,12.7,0.0,30.7,,,4.0,14.8,,,0.0,0.0,,,,"[31.404865451557804, 31.542222906850895, 31.693569768263867, 31.83504689779545]","[13.6761679477336, 14.092671793094704, 14.592526260314711, 15.110569661562725, 15.630307871597678, 16.148848949332354, 16.65393731228728, 17.060781863912414]",,,0.0,,0.5013244999999994,0.0,15.375014641756252,14.86828067358626,-0.0,15.121647657671256,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.410524224664282,21.595800149900917,21.780255927535833,21.65113688319139
2023-07-21 05:00:00,16.94,0.0,0.0,0.0,16.57,0.0,,0.12,,32.06,0.56,0.0,21.88,8.9,56.56,,,237.9,,0.0,,13.34,56.48,,0.0,31.48,,0.0,12.79,0.0,30.68,,,4.0,14.6,,,0.0,0.0,,,,"[31.373448361339396, 31.50971984228186, 31.660584741702447, 31.801170802923036]","[13.709555050489072, 14.120474475749353, 14.617226540863223, 15.133292517796182, 15.651241605635859, 16.16784756672324, 16.66995843404607, 17.070937312213694]",,,0.0,,0.4975744999999994,0.0,15.121647657671256,14.661943559092167,-0.0,14.891795608381711,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.341926155192283,21.527056132129903,21.71129804027673,21.58232870457395
2023-07-21 05:15:00,16.96,0.0,0.0,0.0,16.34,0.0,,0.13,,32.03,0.56,0.0,21.75,38.13,56.56,,,238.27,,0.0,,13.36,56.48,,0.0,31.4,,0.0,12.8,0.0,30.6,,,4.0,14.2,,,0.0,0.0,,,,"[31.341696952265107, 31.476890448090085, 31.62727255549712, 31.76697584351321]","[13.742316564915258, 14.147774569690089, 14.641423856488471, 15.155505468034837, 15.671666438746088, 16.186330557719568, 16.685449318565176, 17.080710805478923]",,,0.0,,0.4935119999999994,0.0,14.891795608381711,14.28214794318984,-0.0,14.586971775785775,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.268244701734595,21.45301223622854,21.636723029039217,21.50812547407174
2023-07-21 05:30:00,16.93,0.0,0.0,0.0,16.21,0.0,,0.13,,32.0,0.54,0.0,21.63,88.26,56.59,,,238.13,,0.01,,13.39,56.47,,0.01,31.4,,0.0,12.8,0.0,30.6,,,4.0,14.15,,,0.0,0.17,,,,"[31.30964588430221, 31.443769485628444, 31.59366791233405, 31.732496568324784]","[13.774489688701818, 14.17460608777494, 14.665153371851178, 15.177243905721864, 15.69161753593275, 16.204333142424954, 16.700447620249246, 17.090134791533526]",,,0.0,,0.4897619999999994,0.0,14.586971775785775,14.201888639040058,-0.0,14.394430207412917,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.194926498789883,21.379719932842853,21.563468678308464,21.434844556482535
2023-07-21 05:45:00,16.97,0.0,0.0,0.0,16.17,0.0,,0.13,,32.0,0.55,0.0,21.51,107.68,56.59,,,238.2,,0.0,,13.4,56.47,,0.01,31.39,,0.0,12.8,0.0,30.54,,,4.0,13.9,,,0.0,0.0,,,,"[31.277296191144544, 31.41035790492718, 31.55977182671203, 31.69773390040753]","[13.806078122016558, 14.200968939311549, 14.688416551258905, 15.198509530073206, 15.711096379805662, 16.221856886460248, 16.714957192923226, 17.099208358319977]",,,0.0,,0.4856994999999994,0.0,14.394430207412917,13.958711596456807,-0.0,14.176570901934863,,,,,,,,,,,0.0,57.94361171139346,0.0,0.0,21.11889816854965,21.30349837203762,21.486963961602832,21.35853804890718
2023-07-21 06:00:00,17.02,0.0,0.0,0.0,16.09,0.0,,0.12,,32.0,0.56,0.0,21.39,115.21,56.56,,,238.17,,0.0,,13.46,56.47,,0.03,31.4,,0.0,12.8,0.0,30.5,,,4.0,13.55,,,0.0,0.06,,,,"[31.24464890271668, 31.376656653350093, 31.52558530915849, 31.662688760051708]","[13.83708549766785, 14.226863109626597, 14.71121483497661, 15.219304028173118, 15.730104452746762, 16.238903380410612, 16.72898177704996, 17.107930666001455]",,,0.0,,0.4819494999999994,0.0,14.176570901934863,13.624402771906803,-0.0,13.900486836920834,,,,,,,,,,,0.8691627601928122,59.09052789893764,0.0,0.0,21.038667378787316,21.222967949254656,21.405994463056953,21.277875903395344
2023-07-21 06:15:00,16.99,0.0,0.0,0.0,16.0,0.0,,0.13,,32.0,0.55,0.0,21.28,119.05,56.56,,,238.73,,0.01,,13.44,56.47,,0.11,31.34,,0.0,12.8,0.0,30.47,,,4.0,13.5,,,0.0,0.11,,,,"[31.211738555686757, 31.342700369212974, 31.491142937594688, 31.627395575289036]","[13.867548710731665, 14.252322705527975, 14.733583209823642, 15.239662643919718, 15.74867680597076, 16.25550780631165, 16.74255857015257, 17.1163342713485]",,,0.0,,0.4781994999999994,0.0,13.900486836920834,13.5475561994454,-0.0,13.724021518183118,,,,,,,,,,,3.032278714175086,61.85666758508165,0.0,0.0,20.95890030000068,21.14323393280202,21.326308895435137,21.198156421591953
2023-07-21 06:30:00,17.02,0.0,0.0,0.0,16.0,0.0,,0.13,,31.96,0.55,0.0,21.19,120.79,56.55,,,238.77,,0.01,,13.45,56.42,,0.19,31.3,,0.0,12.84,0.0,30.4,,,4.0,13.65,,,0.0,0.2,,,,"[31.17863308185583, 31.30855726715274, 31.45651274487977, 31.591922169824265]","[13.89753782016958, 14.277415818827738, 14.755590104994287, 15.259654065404932, 15.766881946957609, 16.2717388226463, 16.75575811559544, 17.124485017314605]",,,0.0,,0.4744494999999994,0.0,13.724021518183118,13.658789757259026,-0.0,13.691405637721072,,,,,,,,,,,5.251600948093446,64.58341731893938,0.0,0.0,20.88265762521157,21.067242546052725,21.25068574075706,21.122275504464024
2023-07-21 06:45:00,17.01,0.0,0.0,0.0,16.06,0.0,,0.14,,31.94,0.57,0.0,21.1,99.67,56.53,,,238.93,,0.02,,13.41,56.4,,0.21,31.23,,0.0,12.9,0.0,30.4,,,4.0,14.2,,,0.0,0.28,,,,"[31.145333165421924, 31.274227943047023, 31.42169539269757, 31.556269119852463]","[13.927055968257996, 14.30214224383199, 14.777236580933444, 15.279279606084703, 15.784721020520827, 16.287597743257393, 16.76858349542941, 17.132381941004546]",,,0.0,,0.4706994999999994,0.0,13.691405637721072,14.139606467180535,0.0,13.915506052450803,,,,,,,,,,,7.521397174332314,67.27779297836062,0.0,0.0,20.816020905279466,21.00129072534563,21.18573755659547,21.056624774720582
2023-07-21 07:00:00,16.99,0.0,0.0,0.0,16.3,0.0,,0.13,,31.85,0.58,0.0,21.03,98.0,56.53,,,238.53,,0.02,,13.48,56.38,,0.3,31.15,,30.75,12.9,0.0,30.32,,,4.0,14.9,,,31.0,0.35,,,,"[31.111906508960267, 31.23978037855838, 31.38675868264716, 31.52050402094203]","[13.95617289284463, 14.326569939232547, 14.79859081763449, 15.298607706818778, 15.802262310607446, 16.303153037050627, 16.78110482947452, 17.14009079609067]",,,0.0,,0.4672619999999994,30.495831063562466,13.915506052450803,15.063473233198481,0.0,14.489489642824642,,,,,,,,,,,9.836136239832243,69.94726879925926,30.39162210200397,0.3583778979960286,20.772096919885367,20.99439011512649,21.179988775565896,21.05006971325831
2023-07-21 07:15:00,17.0,0.0,0.0,0.0,16.57,0.0,,0.13,,31.8,0.58,0.0,20.97,87.16,56.53,,,238.7,,0.03,,13.5,56.38,,0.35,31.13,,36.0,12.9,0.0,30.3,,,4.0,15.1,,,36.0,0.44,,,,"[31.078387078693627, 31.205248631013013, 31.351736617276476, 31.484660732400958]","[13.984924746212343, 14.350732611529375, 14.819687197786763, 15.317673003877408, 15.819540308243322, 16.31843939404823, 16.79335835118331, 17.1476438531633]",,,0.0,,0.4641369999999994,35.357222145506995,14.489489642824642,15.353104524904884,0.0,14.921297083864763,,,,,,,,,,,12.190456798860327,72.59979149824484,35.56266407600259,0.4373359239974093,20.73376607629649,20.962442887494767,21.14841948449748,21.01823586659558
2023-07-21 07:30:00,17.04,0.0,0.0,0.0,16.86,0.0,,0.13,,31.81,0.55,0.0,20.93,78.35,56.5,,,238.53,,0.03,,13.52,56.4,,0.39,31.12,,41.0,12.9,0.0,30.3,,,4.0,16.5,,,41.5,0.47,,,,"[31.04484223785083, 31.170700336074347, 31.31669665600654, 31.448806511091774]","[14.013380851976617, 14.374697945856802, 14.840593551380053, 15.336543580498818, 15.83662296278712, 16.33352497484554, 16.805413659482426, 17.15510666010925]",,,0.0,,0.4610119999999994,40.62392208844969,14.921297083864763,16.687880027351778,0.0,15.80458855560827,,,,,,,,,,,14.57912950293247,75.24381697850588,40.48186062644017,0.5181393735598334,20.719260314318127,20.955332665870948,21.14360201888882,21.011813471776307
2023-07-21 07:45:00,17.0,0.0,0.0,0.0,17.22,0.0,,0.13,,31.8,0.59,0.0,20.9,77.24,56.5,,,238.37,,0.03,,13.5,56.38,,0.44,31.1,,47.43,12.9,0.0,30.2,,,4.0,17.0,,,48.29,0.58,,,,"[31.011305614421158, 31.136169206273177, 31.281672460354603, 31.412974878738943]","[14.041576951610631, 14.3984993730142, 14.861343913273588, 15.355253716972786, 15.853544431797108, 16.348444158865984, 16.81730647620258, 17.16251127784506]",,,0.0,,0.4578869999999994,47.1379739801307,15.80458855560827,17.294806156592525,0.0,16.549697356100395,,,,,,,,,,,16.99701282356231,77.8883700290133,46.79939401164246,0.6306059883575372,20.714916673017715,20.959051167705333,21.148129165541956,21.01577456705632
2023-07-21 08:00:00,17.0,0.0,0.0,0.0,17.64,0.0,,0.13,,31.79,0.59,0.0,20.88,77.79,56.5,,,238.47,,0.03,,13.56,56.4,,0.5,31.0,,127.5,13.0,0.0,30.2,,,4.0,17.9,,,54.75,0.61,,,,"[30.977810724013302, 31.101688840058486, 31.24669757851188, 31.377199245244054]","[14.069548633929303, 14.422170251275151, 14.881972198820147, 15.373837573289, 15.870338763340404, 16.363231225182364, 16.829072332114293, 17.169889713578264]",,,0.0,,0.4547619999999994,53.27384652509233,16.549697356100395,18.234840592210336,0.0,17.392268974155364,,,,,,,,,,,19.439002207107443,80.54312786509115,124.32200493980262,3.177995060197375,20.75290163830609,21.092034473797824,21.2823622544245,21.149132807985826
2023-07-21 08:15:00,17.0,0.0,0.0,0.0,18.12,0.0,,0.14,,31.76,0.57,0.0,20.88,84.54,56.5,,,238.37,,0.05,,13.54,56.39,,0.6,30.99,,81.14,13.0,0.0,30.11,,,4.0,18.3,,,68.29,0.88,,,,"[30.944424480721892, 31.06732641580888, 31.21183901706945, 31.341546419551186]","[14.097364664082473, 14.445777913999262, 14.902545773838462, 15.39236275861018, 15.88707346521858, 16.377953920319115, 16.840780136242238, 17.177307246313873]",,,0.0,,0.4519494999999994,66.27039387171021,17.392268974155364,18.809856032361594,0.0,18.10106250325848,,,,,,,,,,,21.899971821975633,83.2185288523979,79.7331958257449,1.4068041742551003,20.779914305053204,21.06485066674025,21.255874503886275,21.122157817884055
2023-07-21 08:30:00,17.02,0.0,0.0,0.0,19.01,0.0,,0.14,,31.7,0.59,0.0,20.91,118.71,56.57,,,238.47,,0.12,,13.6,56.46,,1.04,30.93,,153.75,13.0,0.0,30.1,,,4.0,18.65,,,133.0,2.14,,,,"[30.911247085869608, 31.033182577593088, 31.17719712892185, 31.306116497941666]","[14.125126884581695, 14.469423535219033, 14.923165349867553, 15.410930219156283, 15.903849392585508, 16.39271334451048, 16.852532063608386, 17.18486231751373]",,,0.0,,0.4513244999999994,128.65328495405078,18.10106250325848,19.787727628151586,0.0,18.94439506570503,,,,,,,,,,,24.374707685313112,85.92590823854769,149.04992681845536,4.700073181544639,20.837607417746348,21.207885181591717,21.399246249861296,21.265293502072588
