Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-03 02:30:00,17.61,0.0,0.0,0.0,19.38,0.0,,0.12,,36.09,0.54,0.0,26.79,6.44,56.5,,,237.9,,0.0,,16.49,56.49,,0.0,32.26,,0.0,15.8,0.0,31.59,,,4.0,16.9,,,0.0,0.0,,,,"[32.41226057922684, 33.60527599896704, 34.8417424673296, 36.03633707618548]","[16.776312902941985, 16.8940032343256, 17.01558236080934, 17.142317343204052, 17.269383034392234, 17.396387125280103, 17.522083796896272, 17.63096330268371]",,,0.0,,0.4611630000000026,0.0,16.89853777764153,16.89982636698213,0.0,16.89918207231183,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,28.014581818257962,28.194855080734605,28.37198006430898,28.24799257580691
2023-07-03 02:45:00,17.66,0.0,0.0,0.0,19.3,0.0,,0.12,,36.01,0.54,0.0,26.55,6.48,56.5,,,237.9,,0.0,,16.5,56.47,,0.0,32.27,,0.0,15.8,0.0,31.5,,,4.0,16.9,,,0.0,0.0,,,,"[32.39696907183287, 33.58167711264644, 34.8137230094708, 36.00018890902084]","[16.810594364972264, 16.926962506806767, 17.047656501051026, 17.173896413716708, 17.300529600359123, 17.427085937715283, 17.552116031532478, 17.659107578791136]",,,0.0,,0.4574130000000026,0.0,16.89918207231183,16.899902874380167,0.0,16.899542473346,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.879963682427626,28.060386465446786,28.2377305531978,28.113589691772088
2023-07-03 03:00:00,17.7,0.0,0.0,0.0,19.17,0.0,,0.13,,35.99,0.53,0.0,26.32,6.45,56.47,,,237.93,,0.0,,16.5,56.47,,0.0,32.25,,0.0,15.86,0.0,31.5,,,4.0,16.8,,,0.0,0.0,,,,"[32.38092775266115, 33.55739673685487, 34.785012177071664, 35.963420795762495]","[16.843975854913083, 16.959032507405578, 17.078856545305225, 17.204598310938074, 17.330799279349172, 17.456906246393636, 17.581258341980075, 17.686418934594]",,,0.0,,0.4533505000000026,0.0,16.899542473346,16.81182026793222,-0.0,16.85568137063911,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.745876555203708,27.926337198840418,28.103736766723426,27.97955706920532
2023-07-03 03:15:00,17.7,0.0,0.0,0.0,18.9,0.0,,0.13,,35.9,0.53,0.0,26.11,6.4,56.47,,,237.93,,0.0,,16.5,56.47,,0.0,32.2,,0.0,15.9,0.0,31.5,,,4.0,16.9,,,0.0,0.0,,,,"[32.36420640466307, 33.53250427309679, 34.75567972819837, 35.92610157423607]","[16.876527182095945, 16.99028442508296, 17.10925230342751, 17.23449316528606, 17.36026212360841, 17.485918011333016, 17.609581817512776, 17.712965973172356]",,,0.0,,0.4492880000000026,0.0,16.85568137063911,16.894737341198933,0.0,16.875209355919022,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.6153800973277,27.796096753686754,27.973871477088814,27.849429170707374
2023-07-03 03:30:00,17.75,0.0,0.0,0.0,18.67,0.0,,0.12,,35.89,0.54,0.0,25.91,6.4,56.47,,,237.77,,0.0,,16.5,56.42,,0.0,32.2,,0.0,15.9,0.0,31.46,,,4.0,16.8,,,0.0,0.0,,,,"[32.346841065055926, 33.50703519807687, 34.72576161076016, 35.88826634444999]","[16.908284615901884, 17.020755118261828, 17.138879806420878, 17.26361729711374, 17.388954381366748, 17.514157405656334, 17.637123691907522, 17.73878377773868]",,,0.0,,0.4455380000000026,0.0,16.875209355919022,16.808930808207695,-0.0,16.84207008206336,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.485351425518424,27.666101434763195,27.843925032764297,27.719448514163524
2023-07-03 03:45:00,17.8,0.0,0.0,0.0,18.63,0.0,,0.12,,35.83,0.56,0.0,25.7,6.42,56.46,,,237.93,,0.0,,16.51,56.39,,0.0,32.2,,0.0,15.9,0.0,31.4,,,4.0,17.0,,,0.0,0.0,,,,"[32.328800627256925, 33.4809574854499, 34.69522650451592, 35.84988307089247]","[16.9392176587438, 17.05041320154733, 17.16770784253388, 17.29193976184145, 17.41684504155395, 17.54159335900796, 17.663853897398745, 17.763840691157387]",,,0.0,,0.4417880000000026,0.0,16.84207008206336,16.981246458102007,0.0,16.911658270082683,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.360385073238845,27.541496023043326,27.71984853555222,27.595001776795993
2023-07-03 04:00:00,17.81,0.0,0.0,0.0,18.7,0.0,,0.13,,35.8,0.54,0.0,25.51,6.41,56.44,,,237.83,,0.0,,16.52,56.38,,0.0,32.15,,0.0,15.9,0.0,31.4,,,4.0,17.0,,,0.0,0.0,,,,"[32.31015461705529, 33.45434030350444, 34.66414390324027, 35.81102035950265]","[16.969395883751243, 17.07932955897909, 17.19580601276489, 17.319530420676394, 17.444003904226975, 17.568295626612347, 17.689843126467952, 17.788205166832505]",,,0.0,,0.4377255000000026,0.0,16.911658270082683,16.98950977525354,0.0,16.95058402266811,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.237335583522242,27.41858320455862,27.597135992141624,27.472149040833518
2023-07-03 04:15:00,17.86,0.0,0.0,0.0,18.7,0.0,,0.13,,35.8,0.52,0.0,25.33,6.4,56.44,,,237.87,,0.0,,16.53,56.38,,0.0,32.13,,0.0,15.9,0.0,31.4,,,4.0,16.8,,,0.0,0.0,,,,"[32.2909388154552, 33.42721889631638, 34.63254949166857, 35.77171307906133]","[16.998855323892997, 17.107540747417005, 17.223210137725832, 17.346425326784374, 17.470466966660304, 17.59430017413626, 17.71512822369602, 17.811912135212193]",,,0.0,,0.4336630000000026,0.0,16.95058402266811,16.817881246410884,-0.0,16.884232634539497,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,27.11310574765907,27.29426921067336,27.472698674906766,27.34779804994338
2023-07-03 04:30:00,17.9,0.0,0.0,0.0,18.7,0.0,,0.13,,35.7,0.56,0.0,25.17,6.39,56.44,,,237.93,,0.0,,16.57,56.38,,0.0,32.1,,0.0,15.9,0.0,31.4,,,4.0,16.9,,,0.0,0.0,,,,"[32.271222392093854, 33.39966208635472, 34.60051240152431, 35.73202949497569]","[17.027665226975586, 17.135117230623433, 17.249989500575854, 17.372693977061644, 17.49630367472374, 17.619676427872523, 17.739779435658654, 17.835029765437376]",,,0.0,,0.4296005000000026,0.0,16.884232634539497,16.898127688834084,0.0,16.89118016168679,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,26.99231537986092,27.17372407503039,27.352512897172357,27.227360721672976
2023-07-03 04:45:00,17.9,0.0,0.0,0.0,18.7,0.0,,0.13,,35.7,0.56,0.0,25.02,6.4,56.41,,,237.83,,0.0,,16.59,56.39,,0.0,32.09,,0.0,15.99,0.0,31.3,,,4.0,16.9,,,0.0,0.0,,,,"[32.25104077305465, 33.371704772945165, 34.56806795684418, 35.6920041365572]","[17.055861300350593, 17.162095149396407, 17.276179603022772, 17.398372062403826, 17.521549672881815, 17.644460023673783, 17.763833166501062, 17.85759270229408]",,,0.0,,0.4255380000000026,0.0,16.89118016168679,16.898952679710717,0.0,16.895066420698754,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,26.873377819076637,27.054918618353067,27.23390102300282,27.10861333974799
2023-07-03 05:00:00,17.93,0.0,0.0,0.0,18.76,0.0,,0.13,,35.7,0.58,0.0,24.87,6.39,56.41,,,237.73,,0.0,,16.59,56.4,,0.0,32.06,,0.0,16.0,0.0,31.3,,,4.0,16.75,,,0.0,0.0,,,,"[32.23039575328819, 33.3433480476376, 34.535217787313336, 35.65163790981168]","[17.083445811337203, 17.188476457171312, 17.301782270573767, 17.42346158160982, 17.546206917740736, 17.668652919554145, 17.78729209678241, 17.879602173324002]",,,0.0,,0.4214755000000026,0.0,16.895066420698754,16.767226053391976,-0.0,16.831146237045367,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,26.75396379062117,26.93547061801833,27.11440324100924,26.9891504049156
2023-07-03 05:15:00,17.99,0.0,0.0,0.0,18.8,0.0,,0.14,,35.63,0.55,0.0,24.74,6.39,56.41,,,237.97,,0.0,,16.6,56.38,,0.0,32.0,,0.0,16.0,0.0,31.3,,,4.0,16.5,,,0.0,0.0,,,,"[32.20935614015573, 33.31466039002122, 34.502030655253954, 35.6109987413417]","[17.1104876697844, 17.21433120172744, 17.32686646470223, 17.44803166148316, 17.570344497914668, 17.692324214571585, 17.810225997931283, 17.901126077712103]",,,0.0,,0.4171005000000026,0.0,16.831146237045367,16.539322282389115,-0.0,16.68523425971724,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,26.63254670009709,26.81391071028566,26.99263405202084,26.867527712806215
2023-07-03 05:30:00,18.0,0.0,0.0,0.0,18.8,0.0,,0.13,,35.55,0.55,0.0,24.61,6.39,56.38,,,237.93,,0.0,,16.6,56.37,,0.0,32.0,,0.0,16.0,0.0,31.3,,,4.0,16.55,,,0.0,0.0,,,,"[32.18792348825335, 33.285642663913386, 34.46850794540597, 35.5700873121817]","[17.136988917758703, 17.239661062561222, 17.351433795565526, 17.472084056050843, 17.593964133119645, 17.715475647104967, 17.83263724015423, 17.92216546088835]",,,0.0,,0.4130380000000026,0.0,16.68523425971724,16.566058523861635,-0.0,16.625646391789438,,,,,,,,,,,0.0,53.85327792434032,0.0,0.0,26.51375898137979,26.69531046431205,26.87430852456052,26.749009882386588
2023-07-03 05:45:00,18.0,0.0,0.0,0.0,18.8,0.0,,0.14,,35.5,0.56,0.0,24.5,6.39,56.38,,,238.0,,0.0,,16.6,56.32,,0.0,32.0,,0.0,16.0,0.0,31.25,,,4.0,16.7,,,0.0,0.0,,,,"[32.16616636543926, 33.256363121830496, 34.43471817610357, 35.528971324643926]","[17.163018239900406, 17.264535815958144, 17.37555300875104, 17.49568764870497, 17.61713467598741, 17.73817609580777, 17.85459528869122, 17.9427880386714]",,,0.0,,0.4086630000000026,0.0,16.625646391789438,16.69117080838728,0.0,16.658408600088357,,,,,,,,,,,1.0228876679948091,55.26463516446226,0.0,0.0,26.399094205406666,26.58093965185762,26.760368479903214,26.634768300271297
2023-07-03 06:00:00,18.04,0.0,0.0,0.0,18.8,0.0,,0.14,,35.5,0.59,0.0,24.38,6.4,56.35,,,237.97,,0.0,,16.6,56.32,,0.0,32.0,,0.0,16.0,0.0,31.2,,,4.0,16.7,,,0.0,0.0,,,,"[32.14405257715836, 33.226788707558136, 34.40062891770799, 35.48761772565607]","[17.18854412582481, 17.288922823117684, 17.399191929162217, 17.51881038247971, 17.639824042237525, 17.760393509127507, 17.876068646140478, 17.96296134463191]",,,0.0,,0.4042880000000026,0.0,16.658408600088357,16.695061188715666,0.0,16.67673489440201,,,,,,,,,,,3.0993655146779173,58.02330925195666,0.0,0.0,26.28618827581375,26.468159127030873,26.64777172051482,26.522042905076056
2023-07-03 06:15:00,18.1,0.0,0.0,0.0,18.72,0.0,,0.13,,35.5,0.57,0.0,24.26,6.5,56.34,,,237.93,,0.0,,16.6,56.31,,0.0,31.97,,0.0,16.05,0.0,31.2,,,4.0,16.6,,,0.0,0.0,,,,"[32.12158354409311, 33.19692017525282, 34.36624141625688, 35.44602708567929]","[17.213568481104137, 17.312823628094034, 17.42235205359846, 17.54145387484351, 17.662033825162535, 17.782129519132557, 17.897059464544146, 17.982686361930018]",,,0.0,,0.4002255000000026,0.0,16.67673489440201,16.60911195976043,-0.0,16.64292342708122,,,,,,,,,,,5.238734877999934,60.73887704016974,0.0,0.0,26.17348031065547,26.355465276626404,26.53509855356601,26.409355259708285
2023-07-03 06:30:00,18.1,0.0,0.0,0.0,18.62,0.0,,0.14,,35.43,0.58,0.0,24.14,7.03,56.32,,,238.0,,0.0,,16.61,56.32,,0.0,31.95,,0.0,16.1,0.0,31.2,,,4.0,16.6,,,0.0,0.0,,,,"[32.098760679733054, 33.166758280710845, 34.33155690936977, 35.40419997572818]","[17.23809319971212, 17.336239774156343, 17.445034876218724, 17.563619735763446, 17.683765613706306, 17.80338575897537, 17.91756986468443, 18.001964087416606]",,,0.0,,0.3958505000000026,0.0,16.64292342708122,16.605096984147718,-0.0,16.624010205614468,,,,,,,,,,,7.435301561130307,63.4174555188566,0.0,0.0,26.062501176298603,26.24460940694168,26.424423313272026,26.29855357884078
2023-07-03 06:45:00,18.11,0.0,0.0,0.0,18.6,0.0,,0.13,,35.37,0.58,0.0,24.03,12.62,56.31,,,237.97,,0.0,,16.66,56.3,,0.0,31.9,,0.0,16.1,0.0,31.2,,,4.0,17.1,,,0.0,0.0,,,,"[32.07561890092733, 33.13633747491264, 34.29661019768828, 35.362170477832386]","[17.262153491540793, 17.359206852775216, 17.46727545741225, 17.585343136749334, 17.705054561406193, 17.824197431214976, 17.937635502712787, 18.020828858256444]",,,0.0,,0.3917880000000026,0.0,16.624010205614468,17.043478128345466,0.0,16.83374416697997,,,,,,,,,,,9.683576365409076,66.06565100780693,0.0,0.0,25.960893868901913,26.1436703055815,26.32446338661914,26.19790822989279
2023-07-03 07:00:00,18.19,0.0,0.0,0.0,18.49,0.0,,0.13,,35.31,0.57,0.0,23.92,52.68,56.32,,,238.0,,0.0,,16.64,56.23,,0.0,31.9,,0.0,16.1,0.0,31.14,,,4.0,17.2,,,0.0,0.0,,,,"[32.05215949532096, 33.105658402082796, 34.26140238980822, 35.319939051937034]","[17.28575112735479, 17.38172627217604, 17.489075180193606, 17.606625560496436, 17.72590213593195, 17.844566056831276, 17.957258324473006, 18.039281589002776]",,,0.0,,0.3877255000000026,0.0,16.83374416697997,17.156508594447054,0.0,16.99512638071351,,,,,,,,,,,11.978254877925515,68.69055760262648,0.0,0.0,25.862379021938946,26.0453759493231,26.226492132681432,26.0997108043306
2023-07-03 07:15:00,18.2,0.0,0.0,0.0,18.36,0.0,,0.13,,35.3,0.57,0.0,23.81,90.59,56.33,,,237.83,,0.0,,16.7,56.22,,0.02,31.89,,0.0,16.1,0.0,31.1,,,4.0,17.5,,,0.0,0.02,,,,"[32.0283837438962, 33.074721708273344, 34.2259345865663, 35.277506158812784]","[17.308887866754674, 17.403799440583885, 17.510435424706053, 17.627468483085746, 17.74630980108127, 17.864493156733538, 17.976440248559012, 18.057323206130988]",,,0.0,,0.3836630000000026,0.0,16.99512638071351,17.440048290430447,0.0,17.217587335571977,,,,,,,,,,,14.314190364010177,71.29977747956598,0.0,0.0,25.769977005966076,25.9534097747913,26.135164630792747,26.007936231591735
2023-07-03 07:30:00,18.2,0.0,0.0,0.0,18.3,0.0,,0.13,,35.3,0.54,0.0,23.71,104.47,56.31,,,237.97,,0.0,,16.7,56.2,,0.1,31.85,,0.0,16.1,0.0,31.1,,,4.0,18.3,,,0.0,0.01,,,,"[32.004326431521996, 33.04356173491048, 34.190241452474936, 35.23490577051792]","[17.331598785697437, 17.42546181518822, 17.531391137123393, 17.64790694300286, 17.766312585704146, 17.88401382018223, 17.995216732774338, 18.074987974751497]",,,0.0,,0.3796005000000026,0.0,17.217587335571977,18.17146785410593,0.0,17.694527594838952,,,,,,,,,,,16.68636016177858,73.90146389467824,0.0,0.0,25.691263570833883,25.875672327840277,26.058857375862438,25.930627842246924
2023-07-03 07:45:00,18.26,0.0,0.0,0.0,18.44,0.0,,0.13,,35.23,0.55,0.0,23.6,112.42,56.29,,,237.97,,0.0,,16.7,56.2,,0.02,31.8,,0.0,16.1,0.0,31.06,,,4.0,19.0,,,0.0,0.02,,,,"[31.979955203891098, 33.01214532323867, 34.15429038930646, 35.19210472680316]","[17.353852194132752, 17.446680621511472, 17.551910017171274, 17.667908721853262, 17.785878264323106, 17.903095885043765, 18.01355596287173, 18.092243408448823]",,,0.0,,0.3755380000000026,0.0,17.694527594838952,18.844980407976372,0.0,18.269754001407662,,,,,,,,,,,19.089825601950437,76.50438811673872,0.0,0.0,25.62449484404808,25.809755252099183,25.99418829118525,25.865085163825
2023-07-03 08:00:00,18.29,0.0,0.0,0.0,18.59,0.0,,0.14,,35.19,0.53,0.0,23.5,116.31,56.28,,,237.93,,0.0,,16.71,56.17,,0.08,31.8,,9.25,16.1,0.0,31.0,,,4.0,18.85,,,7.0,0.07,,,,"[31.95530483317407, 32.9805068183919, 34.11811604688097, 35.149137001583846]","[17.375683146525777, 17.467491317075577, 17.572027005134544, 17.68750884593625, 17.805041858510766, 17.92177443872951, 18.031493347707134, 18.109123793475625]",,,0.0,,0.3711630000000026,6.781217629442377,18.269754001407662,18.844409268365567,0.0,18.557081634886615,,,,,,,,,,,21.51968507035397,79.11803209358307,9.159057376571724,0.09094262342827619,25.559725110594187,25.755715940746782,25.93999262076251,25.8109989447515
2023-07-03 08:15:00,18.3,0.0,0.0,0.0,18.69,0.0,,0.13,,35.11,0.55,0.0,23.42,119.83,56.25,,,237.97,,0.02,,16.73,56.12,,0.23,31.8,,21.43,16.16,0.0,31.0,,,4.0,18.9,,,19.43,0.3,,,,"[31.930443483956097, 32.948714146038675, 34.08178652648293, 35.1060699678895]","[17.39715991368653, 17.487963274828523, 17.59181050158092, 17.70677579158284, 17.82387184224096, 17.940118023091607, 18.049097722186506, 18.12569664543449]",,,0.0,,0.3677255000000026,18.805610474754523,18.557081634886615,19.035013473071142,0.0,18.79604755397888,,,,,,,,,,,23.97101938293675,81.75270933350622,21.197986584891623,0.23201341510837636,25.501026172667274,25.711382042867307,25.895812431248217,25.766711159381575
2023-07-03 08:30:00,18.31,0.0,0.0,0.0,18.77,0.0,,0.13,,35.01,0.57,0.0,23.35,81.32,56.25,,,237.93,,0.02,,16.74,56.13,,0.36,31.8,,33.75,16.2,0.0,31.0,,,4.0,18.85,,,31.0,0.42,,,,"[31.905405581031527, 32.916801310852875, 34.04533612615529, 35.062937265140526]","[17.418317227573965, 17.508131552998243, 17.611295123646194, 17.725744235242765, 17.842402891776022, 17.95816138394277, 18.066404101851194, 18.141995946746235]",,,0.0,,0.3642880000000026,29.985071943535203,18.79604755397888,19.12397128996142,0.0,18.96000942197015,,,,,,,,,,,26.438828137683064,84.41971724382421,33.34722161880497,0.4027783811950272,25.446816773462757,25.67157287004433,25.855986653414526,25.72689700505539
