Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-05 08:45:00,19.41,0.0,0.0,0.0,18.74,0.0,,0.12,,32.49,0.5,0.0,21.33,94.54,56.48,,,237.97,,0.02,,17.16,56.39,,0.38,31.61,,42.0,16.7,0.0,30.8,,,4.0,17.3,,,34.86,0.43,,,,"[31.67630980227755, 31.823094997694056, 31.996111793458304, 32.15071865682005]","[17.396765290393958, 17.623696097518152, 17.926318594894216, 18.251949739997123, 18.581081863739893, 18.907336150857628, 19.213552919803718, 19.43391972266256]",,,0.0,,0.3388520000000008,33.91535545331523,17.249352857592456,17.609275355432388,0.0,17.42931410651242,,,,,,,,,,,28.74628104776414,87.2051836772843,41.46501572384937,0.5349842761506309,21.322537179654148,21.559781463278046,21.748369448901332,21.61635785896503
2023-07-05 09:00:00,19.4,0.0,0.0,0.0,19.31,0.0,,0.12,,32.44,0.5,0.0,21.34,99.7,56.48,,,238.0,,0.01,,17.18,56.39,,0.18,31.6,,19.75,16.7,0.0,30.8,,,4.0,17.45,,,18.0,0.22,,,,"[31.642207922858237, 31.78787056813355, 31.96026679983978, 32.11392725407388]","[17.41320114026778, 17.63748883804851, 17.938094245953604, 18.2623496231639, 18.590281352901133, 18.915180119347593, 19.219396614844737, 19.437073355178278]",,,0.0,,0.33541450000000084,17.506227069745854,17.42931410651242,17.610343719326043,0.0,17.51982891291923,,,,,,,,,,,31.231407863985677,89.97778797028157,19.538998254098146,0.2110017459018536,21.30598970659714,21.517407409236622,21.706308850595484,21.57407784164428
2023-07-05 09:15:00,19.47,0.0,0.0,0.0,18.96,0.0,,0.12,,32.47,0.5,0.0,21.39,103.3,56.47,,,238.43,,0.01,,17.23,56.38,,0.17,31.6,,16.29,16.7,0.0,30.78,,,4.0,17.7,,,10.29,0.21,,,,"[31.60838377691292, 31.752935093606567, 31.924708836709762, 32.07743014699607]","[17.429710483352242, 17.651413434900363, 17.95000755700522, 18.272884991654422, 18.599615500614473, 18.92315627311871, 19.225379274133502, 19.44042216276619]",,,0.0,,0.33197700000000085,10.002951037064495,17.51982891291923,17.77167279124852,0.0,17.645750852083875,,,,,,,,,,,33.71654262066521,92.82435027751937,16.12066376045705,0.1693362395429503,21.29230569494913,21.499967643736642,21.689304853467892,21.556768806656017
2023-07-05 09:30:00,19.49,0.0,0.0,0.0,17.71,0.0,,0.12,,32.41,0.5,0.0,21.4,103.19,56.47,,,238.4,,0.02,,17.23,56.38,,0.24,31.6,,23.25,16.7,0.0,30.7,,,4.0,17.85,,,17.75,0.28,,,,"[31.574702432705017, 31.7181527785958, 31.88930268838352, 32.0410922808927]","[17.446160612622272, 17.665332498132862, 17.961923675736564, 18.283421134199685, 18.608949557690266, 18.931130036085342, 19.231366867419236, 19.44383136972441]",,,0.0,,0.3288520000000008,17.243709038464473,17.645750852083875,17.98628520962044,0.0,17.816018030852156,,,,,,,,,,,36.19544819289235,95.76233922368817,22.994632332303727,0.25536766769627306,21.28359026150154,21.499550827862755,21.68913312788905,21.556425517870643
2023-07-05 09:45:00,19.47,0.0,0.0,0.0,17.18,0.0,,0.12,,32.4,0.51,0.0,21.36,102.8,56.47,,,238.1,,0.02,,17.24,56.38,,0.31,31.5,,35.14,16.7,0.0,30.7,,,4.0,18.1,,,26.57,0.39,,,,"[31.540995897012937, 31.683354596733363, 31.853880020241157, 32.00474554256122]","[17.4623858680318, 17.679075158667896, 17.97367459903717, 18.29379022030605, 18.61811566148038, 18.938933720144707, 19.237192230491143, 19.447133333022002]",,,0.0,,0.3257270000000008,25.78811306110218,17.816018030852156,18.30658930020641,0.0,18.061303665529284,,,,,,,,,,,38.661259898527206,98.81156669433847,34.71600206110097,0.4239979388990278,21.283039752658706,21.513146648253795,21.703114147034587,21.57013689788803
2023-07-05 10:00:00,19.46,0.0,0.0,0.0,16.82,0.0,,0.12,,32.39,0.51,0.0,21.3,115.35,56.53,,,238.1,,0.07,,17.26,56.4,,0.6,31.49,,88.25,16.76,0.0,30.63,,,4.0,18.65,,,64.75,1.19,,,,"[31.50719726728718, 31.64847317825826, 31.818373775094212, 31.968322912835234]","[17.47832104798522, 17.692573391040376, 17.985193555611787, 18.303925686672635, 18.627047222580106, 18.94650091146538, 19.242789442171645, 19.450260957251565]",,,0.0,,0.32416450000000085,62.712796458405656,18.061303665529284,19.16572276724022,0.0,18.613513216384753,,,,,,,,,,,41.10629959333381,101.99460521973708,86.63204495929641,1.6179550407035919,21.30964624630512,21.602172022458234,21.79289063677346,21.6593876067528
2023-07-05 10:15:00,19.44,0.0,0.0,0.0,16.98,0.0,,0.12,,32.36,0.51,0.0,21.25,114.63,56.54,,,238.07,,0.07,,17.26,56.43,,0.64,31.46,,83.43,16.8,0.0,30.6,,,4.0,19.5,,,65.43,1.21,,,,"[31.47334039495559, 31.613542464077877, 31.78281783390143, 31.931858128482506]","[17.49400110915912, 17.705861606659827, 17.996514689884897, 18.313861896824392, 18.63577858478395, 18.953866129922442, 19.248193475097704, 19.45324736962547]",,,0.0,,0.32260200000000083,63.205857921274074,18.613513216384753,19.986511575834395,0.0,19.300012396109572,,,,,,,,,,,43.52184893607601,105.33724235480729,81.9572296318556,1.4727703681444098,21.347174877037638,21.63495893009065,21.827009117586428,21.692573986339383
2023-07-05 10:30:00,19.49,0.0,0.0,0.0,17.33,0.0,,0.12,,32.34,0.5,0.0,21.2,115.22,56.58,,,237.93,,0.09,,17.25,56.48,,0.74,31.4,,106.25,16.8,0.0,30.6,,,4.0,19.5,,,87.75,1.51,,,,"[31.43942550783854, 31.578562586579896, 31.747212392232765, 31.89535130324724]","[17.509427556492547, 17.718940054586575, 18.007638469703764, 18.323599526629003, 18.64431041055911, 18.96103021415342, 19.25340558645402, 19.456092286418695]",,,0.0,,0.32166450000000085,84.61030841910008,19.300012396109572,20.26990269595203,0.0,19.784957546030803,,,,,,,,,,,45.897873520363156,108.86894307367608,104.00681731686026,2.243182683139736,21.392126056411108,21.70629170851862,21.89822566584685,21.763871895717088
2023-07-05 10:45:00,19.49,0.0,0.0,0.0,17.63,0.0,,0.12,,32.3,0.52,0.0,21.19,115.85,56.58,,,238.0,,0.09,,17.3,56.47,,0.78,31.4,,104.86,16.8,0.0,30.51,,,4.0,20.1,,,88.0,1.57,,,,"[31.405586874629254, 31.54366845275116, 31.71169192984649, 31.858936592775546]","[17.52473518096376, 17.73194520060336, 18.01869963674751, 18.33327352214803, 18.652777638526565, 18.96812827846422, 19.258561263052968, 19.458928756504452]",,,0.0,,0.3207270000000008,84.67727539287333,19.784957546030803,20.858501508042735,0.0,20.32172952703677,,,,,,,,,,,48.22269011097525,112.62326060306755,102.67012471219637,2.1898752878036305,21.445086571040044,21.75819235990855,21.95101939445214,21.816040470271624
2023-07-05 11:00:00,19.48,0.0,0.0,0.0,17.81,0.0,,0.12,,32.29,0.53,0.0,21.2,113.41,56.57,,,238.03,,0.07,,17.31,56.47,,0.67,31.34,,90.25,16.8,0.0,30.5,,,4.0,19.85,,,76.0,1.25,,,,"[31.37189129541674, 31.50892712393374, 31.676323332732625, 31.82268068334172]","[17.539991693997575, 17.74494489944425, 18.02976537031269, 18.342951235623723, 18.661247619190842, 18.97522784813508, 19.26372836622319, 19.461822766086115]",,,0.0,,0.31916450000000085,73.09232784800697,20.32172952703677,20.59339412249331,0.0,20.45756182476504,,,,,,,,,,,50.48257234447658,116.63808488022957,88.56919744851164,1.6808025514883553,21.488264108925684,21.78407188358474,21.976449397950276,21.8417851378944
2023-07-05 11:15:00,19.47,0.0,0.0,0.0,18.1,0.0,,0.12,,32.2,0.54,0.0,21.23,119.03,56.6,,,238.27,,0.12,,17.31,56.48,,0.98,31.3,,148.29,16.8,0.0,30.48,,,4.0,20.3,,,130.0,2.04,,,,"[31.338405347392893, 31.474405433934052, 31.641173262252305, 31.78665003847979]","[17.555264583435072, 17.758006763250172, 18.040902636363818, 18.35269979072396, 18.66978747953016, 18.982396223627152, 19.268974498132277, 19.464840108671844]",,,0.0,,0.31916450000000085,124.77794676890352,20.45756182476504,21.49448823042626,0.0,20.97602502759565,,,,,,,,,,,52.66129842267142,120.95553659539408,143.9448369688077,4.3451630311923,21.557915534775802,21.921011499244766,22.113899116563342,21.97887778444034
2023-07-05 11:30:00,19.46,0.0,0.0,0.0,18.33,0.0,,0.12,,32.2,0.53,0.0,21.28,124.99,56.62,,,238.4,,0.11,,17.34,56.48,,0.91,31.27,,267.75,16.86,0.0,30.4,,,4.0,20.9,,,297.75,1.95,,,,"[31.30519538558247, 31.440169989816845, 31.60630815588812, 31.750910899723063]","[17.57062111400273, 17.77119816307509, 18.05217818761308, 18.362586083600334, 18.678464123648887, 18.989700480883265, 19.274367004092177, 19.468046384751954]",,,0.0,,0.3188520000000008,284.34866597463497,20.97602502759565,23.602012420068803,0.0,22.28901872383223,,,,,,,,,,,54.739661547526396,125.621195260995,248.26849504149533,19.481504958504672,21.67612616439969,22.173346355880668,22.366800461407813,22.23138258753881
2023-07-05 11:45:00,19.43,0.0,0.0,0.0,18.48,0.0,,0.12,,32.16,0.51,0.0,21.34,124.54,56.66,,,238.77,,0.14,,17.37,56.55,,1.14,31.24,,530.0,16.9,0.0,30.4,,,4.0,20.8,,,550.86,2.45,,,,"[31.272294033074836, 31.40625347907787, 31.571760656649325, 31.715495776845025]","[17.586095000473925, 17.784552181188204, 18.06362499473088, 18.37264321501946, 18.68731066452664, 18.997173902807567, 19.279939409368986, 19.471473674194353]",,,0.0,,0.31947700000000084,522.3410905201209,22.28901872383223,25.95904027362663,0.0,24.124029498729428,,,,,,,,,,,56.694995857731605,130.6821938849278,323.3655339990998,206.6344660009002,21.85952218706506,22.58290595737221,22.775529782638827,22.64069310495219
2023-07-05 12:00:00,19.48,0.0,0.0,0.0,18.62,0.0,,0.12,,32.15,0.51,0.0,21.42,115.79,56.83,,,238.8,,0.3,,17.4,56.67,,2.86,31.21,,553.75,16.9,0.0,30.4,,,4.0,21.35,,,529.25,5.28,,,,"[31.239767314368876, 31.372722172299483, 31.53759686898111, 31.680470581659613]","[17.601753163399593, 17.798135843779402, 18.075309490064555, 18.38293774186898, 18.696393675163264, 19.004883230117397, 19.285758668172168, 19.47518729825582]",,,0.0,,0.32510200000000083,499.5656335806959,24.124029498729428,26.466179581876187,0.0,25.29510454030281,,,,,,,,,,,58.50082384811125,136.18355422477242,312.381889974309,241.368110025691,22.050609350998634,22.78122516508858,22.974422021692423,22.839184222069733
2023-07-05 12:15:00,19.49,0.0,0.0,0.0,19.67,0.0,,0.12,,32.01,0.53,0.0,21.54,112.12,57.06,,,238.6,,0.53,,17.37,56.89,,5.42,31.19,,586.57,16.9,0.0,30.4,,,4.0,21.5,,,578.29,9.29,,,,"[31.207748054602305, 31.339709502517344, 31.50394981800105, 31.64596802680214]","[17.617728956478317, 17.8120840372731, 18.08736503108591, 18.39360313388697, 18.705846645065904, 19.012962117467225, 19.291958614632392, 19.47931903884113]",,,0.0,,0.33791450000000084,543.8454384912292,25.29510454030281,27.180967921577725,0.0,26.238036230940267,,,,,,,,,,,60.12680836557674,142.16207890268305,292.61656211607493,293.9534378839251,22.24321506364847,22.980884613519176,23.174000554642948,23.038819395856308
2023-07-05 12:30:00,20.11,0.0,0.0,0.0,21.56,0.0,,0.2,,31.75,0.83,0.0,21.69,103.07,57.27,,,238.67,,0.69,,17.73,57.08,,6.75,31.17,,804.5,17.24,0.0,30.31,,,4.0,21.85,,,829.75,12.02,,,,"[31.17633512553125, 31.307314755886697, 31.470918511256365, 31.612086870825397]","[17.634121983904187, 17.826497096341143, 18.09989098232357, 18.404738842561144, 18.715769048812803, 19.021510201737076, 19.298639036606573, 19.48396694112996]",,,0.0,,0.35322700000000085,774.7657240806201,26.238036230940267,29.87569337249517,0.0,28.05686480171772,,,,,,,,,,,61.53928140122656,148.6373773487612,119.37367886865796,685.126321131342,22.453477153815744,23.24167223751763,23.434933541960184,23.299650628850394
2023-07-05 12:45:00,19.5,721.67,0.0,6.86,23.59,0.0,26.32,0.68,31.12,34.0,2.84,0.0,21.75,102.27,56.78,0.61,,237.97,15.030000000000001,0.62,30.88,17.74,56.6,,6.07,31.13,11.45,738.0,17.3,0.0,30.3,,,4.0,21.8,4.16,35.9,752.0,10.85,,,,"[31.27478569870942, 33.57921400499609, 33.97591886739568, 34.41216151530432]","[14.489891113476068, 14.53121673833998, 14.575079515335242, 14.621710269810313, 14.671109233599216, 14.7231190968658, 14.776673293255755, 19.301765144021786]",,,0.0,,0.35135200000000083,700.3837075105698,28.05686480171772,29.34440331444061,0.0,28.700634058079164,7.022861023087368,701.5775522923051,-4225.504094374364,4927.081646666669,15.030000000000001,9.105392545175016,31.12,37.120000000000005,0.715,0.7216699999999999,62.7026786154788,155.60050022214222,168.79652184933306,569.2034781506669,22.649349193646408,23.40290947355692,23.595826586452777,23.460784607425676
2023-07-05 13:00:00,17.21,619.67,0.0,6.36,25.46,0.0,27.61,0.68,32.5,36.46,2.88,0.0,21.83,102.0,56.76,0.6,,238.0,14.43,0.71,32.27,15.99,56.58,,7.05,33.44,10.95,847.25,15.34,0.0,32.35,,,4.0,22.5,3.95,37.48,873.25,12.44,,,,"[33.13246444158692, 35.2431974364289, 35.6536628236961, 36.068004803077606]","[13.961353680359359, 13.972944594764694, 13.984879534175128, 13.997184067149261, 14.009883029654565, 14.02299657454153, 14.036491541918883, 14.816722294999126]",,,0.0,,0.3522895000000008,809.3949511003348,28.700634058079164,31.13436560749792,0.0,29.917499832788543,6.473826339842127,653.5074351051928,-3577.186211561474,4230.693646666667,14.43,9.414403369877176,32.5,38.5,0.715,0.6196699999999999,63.582142180964006,163.00240155322678,93.32405484703581,753.9259451529642,22.86225873415192,23.647109008175047,23.84076880578931,23.705206947459324
2023-07-05 13:15:00,15.16,545.87,0.0,5.1,26.29,0.0,29.53,0.68,35.26,38.29,2.86,0.0,22.01,101.44,56.74,0.61,,238.0,12.58,0.72,35.11,14.13,56.54,,7.14,35.6,9.32,864.57,13.48,0.0,34.52,,,4.0,22.6,3.36,40.21,898.57,12.64,,,,"[34.741707676105555, 37.1833604565415, 37.79231939275366, 38.46108574942162]","[12.344373359784983, 12.368375671806847, 12.392234121267673, 12.415954349306299, 12.439542183644312, 12.463003441487938, 12.486336672751133, 14.048039790154775]",,,0.0,,0.35353950000000084,830.0841472753909,29.917499832788543,31.595994375677925,0.0,30.756747104233234,5.481345885634588,679.9126572971597,-3046.9237893695063,3726.8364466666662,12.58,8.307887846371866,35.26,41.26,0.715,0.54587,64.14725490319873,170.74661941991224,84.11256132689728,780.4574386731027,23.075676977468866,23.86780583669317,24.061268969984095,23.925844776680446
2023-07-05 13:30:00,14.01,0.0,467.47,0.0,26.62,0.0,,0.16,,36.92,0.66,0.0,22.31,99.69,57.36,,,238.53,,0.73,,13.07,57.16,,7.43,35.9,,884.0,12.44,0.0,34.97,31.53,35.18,4.0,22.5,,,919.75,12.78,-1701.9998362499994,,,"[35.12570736210657, 35.302850880809835, 35.5194185683471, 37.834392239171216]","[12.377934538984041, 12.402228972075733, 12.425523790682856, 12.449164548392078, 12.472677745596897, 12.49636937610595, 12.541077098141376, 14.052905164199728]",,,0.0,,0.37135200000000085,850.8715294892934,35.18,33.380825821846905,-838.9573031785742,30.396351322133757,,,,,,,,,,,64.3763170381569,178.69159946383965,74.67152722695384,809.3284727730462,23.28663443427754,24.086173163308793,24.27911754647488,24.14405647825862
2023-07-05 13:45:00,13.91,0.0,466.87,0.0,27.09,0.0,,0.16,,35.41,0.66,0.0,22.68,99.44,57.48,,,238.37,,0.75,,13.09,57.3,,7.63,34.97,,910.0,12.41,0.0,34.17,31.68,34.1,4.0,22.7,,,941.71,13.09,-1127.0008365000008,,,"[34.18229145067998, 34.27310955067492, 34.37559868663868, 35.71795504592699]","[12.41262121904917, 12.437214695047803, 12.459950743383395, 12.483505510362608, 12.506952674023013, 12.531154403701276, 12.59586179754449, 14.059711415395935]",,,0.0,,0.38978950000000084,861.1561705700394,34.1,33.79372187313233,-142.6345889179844,33.28651561750142,,,,,,,,,,,64.2600018729854,186.6658481729563,63.44345270836907,846.556547291631,23.500465923029928,24.310042496639742,24.502947986933947,24.367914143728
2023-07-05 14:00:00,13.97,0.0,465.8,0.0,26.76,0.0,,0.16,,34.41,0.66,0.0,23.08,99.87,57.52,,,238.43,,0.77,,13.14,57.33,,7.77,34.14,,928.5,12.5,0.0,33.36,30.84,33.16,4.0,22.9,,,956.75,13.34,-1077.9543599999984,,,"[33.24406612836929, 33.328342647495624, 33.41424267563355, 34.486433118603536]","[12.448529731427888, 12.473431101949425, 12.4956117085284, 12.519074414916249, 12.542467411430197, 12.567431363210162, 12.650837973385412, 14.068524526382138]",,,0.0,,0.4088520000000008,874.2927267736117,33.16,33.27371717731875,52.83703754208821,33.461474503206084,,,,,,,,,,,63.80308529312553,194.49328498086095,56.37152985258788,872.1284701474121,23.716001900300917,24.531895140662208,24.724765024093312,24.58975610569154
2023-07-05 14:15:00,15.34,0.0,251.83,0.0,25.57,0.0,,0.16,,33.67,0.66,0.0,23.48,99.49,57.57,,,238.57,,0.77,,13.21,57.36,,7.88,33.4,,934.57,12.55,0.0,32.64,31.73,32.27,4.0,23.0,,,964.86,13.38,-135.6482295000007,,,"[32.5249959822587, 32.73114497727662, 32.903909225070834, 33.692035087536176]","[12.485656132569568, 12.510873923045638, 12.532502412900419, 12.55586744309552, 12.579220933643018, 12.605173576282093, 12.706049416601148, 14.079311456909195]",,,0.0,,0.4279145000000008,882.5238176821882,32.27,32.84780166238202,145.1440231560687,33.23086390135799,,,,,,,,,,,63.02354812971099,202.02026585621397,54.207509661825036,880.362490338175,23.929716241734578,24.745319841878747,24.938004910245624,24.803125362388805
2023-07-05 14:30:00,18.07,0.0,0.0,0.0,25.5,0.0,,0.14,,33.54,0.61,0.0,23.53,99.95,57.63,,16.11,238.63,,0.77,,13.4,57.42,12.64,7.84,33.21,,943.25,12.74,291.37,32.44,,,4.0,23.2,,,969.0,13.39,,-1150.4669988777775,,"[32.495605525792506, 32.700032628580736, 32.87466096380123, 33.65510579503068]","[12.5235028163789, 13.927101311261827, 14.14375948844776, 14.393125115785944, 14.68010917534073, 15.010953668661024, 15.392540748759803, 15.821511255590844]",12.64,15.410572115470563,0.29137,-918.5740019769089,0.44760200000000083,887.7879999809867,32.55890083119101,33.075403083454724,0.0,32.817151957322864,,,,,,,,,,,61.949421505950774,209.1347033272094,51.24138666096403,892.008613339036,24.143184974331376,24.95865714396867,25.15132048043486,25.016456144908524
2023-07-05 14:45:00,17.66,0.0,0.0,0.0,25.5,0.0,,0.14,,33.5,0.58,0.0,23.2,107.41,57.62,,15.65,238.47,,0.69,,13.96,57.41,12.97,6.57,33.1,,959.43,13.34,134.27,32.37,,,4.0,23.5,,,974.86,11.95,,-409.4620341777778,,"[32.465201428783814, 32.66792608769434, 32.84436846862997, 33.617222435518244]","[13.391743022866798, 14.33251376749359, 14.579557025471917, 14.842743701254697, 15.116641550955837, 15.383391218308489, 15.60898756466497, 15.731995923903323]",12.97,17.74837926904412,0.13427,-730.0615281998984,0.46478950000000085,892.0677119107928,32.817151957322864,33.42344604517921,0.0,33.12029900125104,,,,,,,,,,,60.6145648805808,215.77246742192384,46.09844654542806,913.3315534545719,24.35861737650754,25.176286456994674,25.369084008879906,25.234125722560243
2023-07-05 15:00:00,17.59,0.0,0.0,0.0,24.91,0.0,,0.13,,33.5,0.51,0.0,22.9,120.47,57.69,,,238.87,,0.67,,14.64,57.5,,5.63,33.06,,972.75,14.0,0.0,32.3,,,4.0,23.7,,,979.25,11.66,,,,"[32.43388769044623, 32.6349295351239, 32.813136467595484, 33.57848840860126]","[13.437087630312822, 14.351921653105258, 14.607709749467793, 14.869930329656375, 15.142644502198868, 15.407997903713733, 15.631950180438835, 15.754099384321139]",,,0.0,,0.48166450000000083,895.0831948081168,33.12029900125104,33.67539947341461,0.0,33.39784923733282,,,,,,,,,,,59.05465806384212,221.9126521402476,42.220828916411854,930.5291710835882,24.5736550242005,25.390785141989788,25.58355906960826,25.44861732027533
2023-07-05 15:15:00,17.57,0.0,0.0,0.0,24.97,0.0,,0.12,,33.5,0.52,0.0,22.89,120.52,57.78,,,238.93,,0.67,,14.74,57.58,,5.64,33.01,,946.86,14.1,0.0,32.3,,,4.0,23.7,,,958.57,11.66,,,-900.0,"[32.40263923504756, 32.60202283573327, 32.78194218526229, 33.5398780451315]","[13.481871294149375, 14.371720072705132, 14.635594462005148, 14.896989004578078, 15.1685235516173, 15.432485093189396, 15.654813687731128, 15.776108323918292]",,,0.0,,0.49885200000000085,875.9625502198462,33.39784923733282,33.52131823668565,0.0,33.45958373700924,,,,,,,,,,,57.30420124318934,227.5668408805038,50.05114230178657,896.8088576982134,24.420205928247196,25.217942480337943,25.410998039093826,25.275859147964706
2023-07-05 15:30:00,17.59,0.0,0.0,0.0,25.18,0.0,,0.12,,33.5,0.51,0.0,23.11,120.84,57.93,,,238.8,,0.64,,14.79,57.75,,5.41,33.05,,948.5,14.13,0.0,32.3,,,4.0,24.05,,,950.75,11.13,,,-409.4620341777778,"[32.37222667488713, 32.56998036370168, 32.75155813661527, 33.50216135851188]","[13.526876223793348, 14.392668068131425, 14.663995620739422, 14.924690280332275, 15.19505120804243, 15.457625497507125, 15.678350195046614, 15.798789519501852]",,,0.0,,0.5151020000000008,868.2789897548141,33.45958373700924,33.766360276265004,0.0,33.61297200663712,,,,,,,,,,,55.394717837772305,232.76733344551852,49.51866983831638,898.9813301616837,24.46768716280247,25.257139752409213,25.450701735475743,25.315208347329172
2023-07-05 15:45:00,17.9,0.0,0.0,0.0,25.52,0.0,,0.14,,33.5,0.59,0.0,23.42,123.37,57.94,,19.01,238.43,,0.46,,15.33,57.78,15.67,3.73,33.06,,960.57,14.66,165.47,32.3,,,4.0,24.0,,,941.14,7.93,,-628.8768246444449,,"[32.34294890668531, 32.53910215304435, 32.72228424212845, 33.46563664397454]","[14.1332662495326, 15.115147298035179, 15.442111127693435, 15.797014763945532, 16.198241875056596, 16.66386064111888, 17.228626479645662, 17.960353750884682]",15.67,18.77959415513864,0.16547,-585.4945204241053,0.5251020000000008,859.4321397420749,33.61297200663712,33.65359465743405,0.0,33.63328333203559,,,,,,,,,,,53.35396570239136,237.55726887757993,45.75432430808193,914.8156756919182,24.675305448132185,25.458458851619774,25.65161133344924,25.516404596168613
2023-07-05 16:00:00,18.58,575.3,0.0,4.87,26.17,0.0,26.51,0.55,32.8,34.69,2.34,0.0,23.55,118.56,57.71,0.43,17.56,238.17,16.79,0.64,32.62,16.85,57.52,14.77,5.55,32.99,14.59,946.25,16.32,259.63,32.27,,,4.0,24.05,3.04,35.91,923.0,11.11,,-824.2499572999997,,"[32.482773154427264, 33.81169948244665, 34.173649341157954, 34.58439663882607]","[17.55979717767174, 17.447867636706903, 17.3576477544137, 17.28950247740959, 17.244676380755006, 17.225310561039645, 17.23257907960979, 17.35761138285487]",14.77,17.231885904879114,0.25962999999999997,-727.3151799190257,0.5279145000000008,843.0324778008704,33.63328333203559,33.536002938075086,-0.0,33.58464313505534,7.086551567469333,554.2561610215312,-3373.5087056451353,3927.7648666666664,16.79,12.059980958486936,32.8,38.8,0.715,0.5752999999999999,51.20583030990334,241.98359803245305,50.25050512931622,895.9994948706837,24.874926177640376,25.639473776315462,25.832412781437807,25.697355477852163
2023-07-05 16:15:00,17.41,642.83,0.0,6.33,27.31,0.0,28.09,0.7,33.33,37.79,2.96,0.0,23.49,116.75,57.35,0.6,17.42,237.87,14.82,0.72,33.04,16.07,57.15,15.15,6.26,33.84,11.39,933.71,15.45,248.77,32.84,,,4.0,23.7,3.99,38.31,904.57,12.49,,-642.5748448777782,,"[33.56366300815709, 35.86241251670322, 36.32381306686152, 36.80753617430696]","[14.4300628853657, 14.576678654866411, 14.712425021502945, 14.838823302673163, 14.957384666851476, 15.069643101362248, 15.177267313087084, 17.302313321966242]",15.15,17.573067095434965,0.24877000000000002,-685.9039484482688,0.5285395000000009,827.0819242751148,33.58464313505534,33.05509900229453,-0.0,33.319871068674935,6.37454100367197,688.4910904390681,-3700.3235962275985,4388.814686666667,14.82,9.631751622093557,33.33,39.33,0.715,0.64283,48.970602096111165,246.09269062394668,54.50955663359882,879.2004433664013,25.06081832951177,25.807262731897666,25.999358047787815,25.86489132666471
2023-07-05 16:30:00,16.51,594.43,0.0,5.68,27.63,0.0,30.28,0.77,36.44,39.36,3.21,0.0,23.39,115.37,57.17,0.69,16.92,237.9,13.77,0.76,36.2,14.83,56.97,14.02,6.64,37.01,10.32,926.0,14.15,218.93,35.95,,,4.0,24.3,3.83,41.42,885.5,13.38,,-722.4422418888895,-628.8768246444449,"[35.38486153484444, 38.32286603526702, 38.97065172938924, 39.666381814500085]","[13.339315416395406, 13.396416747648006, 13.456405144785386, 13.51882040652335, 13.583277589142167, 13.649465413224137, 13.719006160956646, 15.726944464368813]",14.02,17.04204935182045,0.21893,-752.8469340786306,0.5282270000000009,809.5475088721727,33.319871068674935,33.37993315460108,0.0,33.34990211163801,5.503836763167073,737.37138799117,-3321.0003653421627,4058.371753333333,13.77,9.113603252407714,36.44,42.44,0.715,0.5944299999999999,46.66542570333083,249.92792906466312,57.284801101562984,868.715198898437,25.016210105877047,25.810253989371372,26.003322075812466,25.8681744153037
2023-07-05 16:45:00,15.51,512.13,475.7,4.63,27.73,0.0,31.32,0.7,38.06,40.51,2.95,0.0,23.32,113.91,57.09,0.61,16.31,238.1,12.76,0.78,37.78,13.67,56.87,13.08,6.89,37.9,9.57,912.57,13.02,158.67,37.01,34.58,37.91,4.0,24.1,3.21,43.0,861.43,13.7,-1580.120797499999,-583.1727208999997,-824.2499572999997,"[37.66784511467934, 37.87261907256146, 38.23697840487581, 40.592941169943124]","[12.585844190779087, 12.616603266107742, 12.648110777974974, 12.68040860892342, 12.713527698652499, 12.74749728171962, 12.784334384869338, 14.309617887070344]",13.08,17.319476770962112,0.15866999999999998,-765.4325708093871,0.530727000000001,791.5277144684227,37.91,35.75356430167658,-1023.2519205382166,32.09450474093914,5.0672523961661335,690.0154061095172,-2806.4668138904817,3496.482219999999,12.76,8.825034174400361,38.06,44.06,0.715,0.51213,44.3047923844083,253.52862512459865,62.416905167667885,850.1530948323322,24.905479173299245,25.746519751472114,25.939365805451988,25.804373567666076
