Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-06 02:45:00,15.5,0.0,0.0,0.0,18.41,0.0,,0.12,,32.79,0.51,0.0,22.13,6.03,56.44,,,238.03,,0.0,,13.19,56.4,,0.0,32.2,,0.0,12.6,0.0,31.41,,,4.0,14.5,,,0.0,0.0,,,,"[32.05620534031532, 32.20564730075944, 32.3640111604407, 32.51601227925524]","[13.347578337697463, 13.606375746193295, 13.892445100210203, 14.185237323699651, 14.478445440131848, 14.771471596080504, 15.06126342163019, 15.31266008522628]",,,0.0,,0.4198435000000004,0.0,15.076021100396934,14.56840018649764,-0.0,14.822210643447287,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,22.18363524933416,22.36771926872836,22.55042845326084,22.422532024088103
2023-07-06 03:00:00,15.55,0.0,0.0,0.0,17.97,0.0,,0.12,,32.75,0.51,0.0,22.05,6.06,56.43,,,238.17,,0.0,,13.21,56.38,,0.0,32.2,,0.0,12.6,0.0,31.4,,,4.0,14.65,,,0.0,0.0,,,,"[32.02321935165017, 32.17146352157033, 32.329358589972074, 32.48038551283715]","[13.380337855209053, 13.635572497521869, 13.919911711410789, 14.21163002240953, 14.503844518847927, 14.795835251116793, 15.084103459381883, 15.331464585582287]",,,0.0,,0.4160935000000004,0.0,14.822210643447287,14.670449320555372,-0.0,14.74632998200133,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,22.103945358529607,22.288284494791036,22.471367522075802,22.343209402976463
2023-07-06 03:15:00,15.57,0.0,0.0,0.0,17.65,0.0,,0.12,,32.7,0.52,0.0,21.97,6.07,56.41,,,238.13,,0.0,,13.29,56.39,,0.0,32.13,,0.0,12.6,0.0,31.4,,,4.0,14.3,,,0.0,0.0,,,,"[31.99007144605793, 32.13712799473752, 32.29455196611819, 32.44461360427562]","[13.412669858696997, 13.664423156558582, 13.94702709468256, 14.237666768103336, 14.528889124485174, 14.81984110128264, 15.10656315033549, 15.349998376462906]",,,0.0,,0.4123435000000004,0.0,14.74632998200133,14.352999888350167,-0.0,14.549664935175748,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,22.02010917298844,22.204152680747125,22.38680250040308,22.25894762664391
2023-07-06 03:30:00,15.6,0.0,0.0,0.0,17.6,0.0,,0.12,,32.7,0.52,0.0,21.89,6.11,56.41,,,238.17,,0.0,,13.27,56.38,,0.0,32.1,,0.0,12.63,0.0,31.35,,,4.0,13.75,,,0.0,0.0,,,,"[31.956762203237176, 32.10264118655193, 32.25959184668488, 32.408697007432785]","[13.444576954860723, 13.69292767568774, 13.973792436476314, 14.263348843973235, 14.553580374209144, 14.843490098994083, 15.128645647700932, 15.368260768585902]",,,0.0,,0.4085935000000004,0.0,14.549664935175748,13.844956991443464,-0.0,14.197310963309606,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.929122486949737,22.112656168010076,22.294558898623368,22.167226987194063
2023-07-06 03:45:00,15.61,0.0,0.0,0.0,17.69,0.0,,0.12,,32.7,0.52,0.0,21.81,6.11,56.41,,,238.17,,0.0,,13.3,56.38,,0.0,32.04,,0.0,12.7,0.0,31.3,,,4.0,13.4,,,0.0,0.0,,,,"[31.923292200530046, 32.06800356247315, 32.22447878689604, 32.372636175029086]","[13.476061703182463, 13.721086062509576, 14.000208902811696, 14.288677525132467, 14.577919381933375, 14.866783226211332, 15.150354008006245, 15.386251130743464]",,,0.0,,0.4048435000000004,0.0,14.197310963309606,13.494677466761912,-0.0,13.845994215035759,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.83416278804966,22.017413195508343,22.19890082309827,22.07185948378532
2023-07-06 04:00:00,15.66,0.0,0.0,0.0,17.7,0.0,,0.12,,32.7,0.52,0.0,21.74,6.13,56.41,,,238.3,,0.0,,13.3,56.38,,0.0,32.01,,0.0,12.7,0.0,31.3,,,4.0,13.1,,,0.0,0.0,,,,"[31.889695523431882, 32.033249280738644, 32.18924691075677, 32.33646506913808]","[13.507159944892749, 13.748932426298405, 14.026311209515057, 14.313687647442336, 14.601940827602183, 14.889755060964976, 15.171724760853293, 15.404002214683468]",,,0.0,,0.40109350000000044,0.0,13.845994215035759,13.188583809515736,-0.0,13.517289012275747,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.736057969924207,21.919084132135843,22.10024315557954,21.973431839168953
2023-07-06 04:15:00,15.69,0.0,0.0,0.0,17.7,0.0,,0.12,,32.66,0.51,0.0,21.7,6.18,56.4,,,238.27,,0.0,,13.33,56.35,,0.0,32.0,,0.0,12.7,0.0,31.27,,,4.0,12.8,,,0.0,0.0,,,,"[31.856073164473486, 31.998479771341636, 32.15399736993769, 32.30028455960782]","[13.537974031274468, 13.77656889163972, 14.052201086608312, 14.33848106367857, 14.625746413739414, 14.912507231238687, 15.192861362482898, 15.421613372482415]",,,0.0,,0.39734350000000046,0.0,13.517289012275747,12.885175182260792,-0.0,13.201232097268269,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.634856275649923,21.81766163231897,21.99849709208512,21.871912270248814
2023-07-06 04:30:00,15.71,0.0,0.0,0.0,17.57,0.0,,0.12,,32.59,0.52,0.0,21.63,6.19,56.38,,,238.17,,0.0,,13.3,56.32,,0.0,32.0,,0.0,12.7,0.0,31.2,,,4.0,12.55,,,0.0,0.0,,,,"[31.822324716374197, 31.963593958219533, 32.11862954846775, 32.26399411631813]","[13.568406005282949, 13.803892938056867, 14.077778516589971, 14.362957867383264, 14.649236089520578, 14.934939636859188, 15.21366544491591, 15.438983720751157]",,,0.0,,0.3935935000000005,0.0,13.201232097268269,12.627331189561811,-0.0,12.914281643415041,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.531372159775927,21.714014781057596,21.894611771898603,21.768193878309898
2023-07-06 04:45:00,15.76,0.0,0.0,0.0,17.18,0.0,,0.12,,32.54,0.53,0.0,21.57,6.18,56.38,,,238.17,,0.0,,13.34,56.3,,0.0,32.0,,0.0,12.76,0.0,31.2,,,4.0,12.6,,,0.0,0.0,,,,"[31.78848414786733, 31.928625884428218, 32.08317745216289, 32.227627587701456]","[13.598491479380742, 13.830938690840922, 14.103078058792581, 14.387152759437765, 14.672444417318697, 14.957086813806573, 15.234173171474405, 15.456146058116248]",,,0.0,,0.38984350000000045,0.0,12.914281643415041,12.637319679795688,-0.0,12.775800661605365,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.430242341281698,21.613052822653785,21.79389579204919,21.667305713472405
2023-07-06 05:00:00,15.79,0.0,0.0,0.0,16.75,0.0,,0.12,,32.52,0.51,0.0,21.5,6.2,56.38,,,238.07,,0.0,,13.38,56.31,,0.0,31.91,,0.0,12.8,0.0,31.13,,,4.0,12.45,,,0.0,0.0,,,,"[31.75451829313422, 31.893542090678302, 32.047607829557904, 32.191151688344526]","[13.628199271113491, 13.857672087981262, 14.128067014450876, 14.41103318242888, 14.695338707624096, 14.97891606714959, 15.254353382180895, 15.473066468094315]",,,0.0,,0.3860935000000005,0.0,12.775800661605365,12.488687516827953,-0.0,12.632244089216659,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.32836290163213,21.511119935433832,21.691884583912888,21.565349329977547
2023-07-06 05:15:00,15.8,0.0,0.0,0.0,16.51,0.0,,0.12,,32.51,0.53,0.0,21.41,6.19,56.37,,,238.03,,0.0,,13.37,56.3,,0.0,31.86,,0.0,12.8,0.0,31.1,,,4.0,11.9,,,0.0,0.0,,,,"[31.720360585929534, 31.8582755386113, 32.01185396859472, 32.154499734002876]","[13.657464932829019, 13.884025194360783, 14.152679207991424, 14.43453311542846, 14.717852813891486, 15.00036126409933, 15.274141395092961, 15.489677859928461]",,,0.0,,0.3823435000000005,0.0,12.632244089216659,11.986951037435437,-0.0,12.309597563326047,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.2196097274919,21.401876667857223,21.58192314398989,21.455890610697022
2023-07-06 05:30:00,15.81,0.0,0.0,0.0,16.32,0.0,,0.12,,32.5,0.52,0.0,21.31,6.19,56.35,,,238.0,,0.0,,13.39,56.3,,0.0,31.83,,0.0,12.8,0.0,31.07,,,4.0,11.75,,,0.0,0.0,,,,"[31.685978191848143, 31.822793112251425, 31.97588295143154, 32.11763877428889]","[13.686257508359446, 13.909964429635206, 14.176882231695787, 14.457620324037018, 14.739954382818553, 15.021390082566468, 15.293506255798011, 15.505946728744656]",,,0.0,,0.3785935000000005,0.0,12.309597563326047,11.81644995759487,-0.0,12.063023760460458,,,,,,,,,,,0.0,54.296964293404585,0.0,0.0,21.110223867073408,21.29244569725988,21.47242606990985,21.346439809054868
2023-07-06 05:45:00,15.81,0.0,0.0,0.0,16.13,0.0,,0.12,,32.44,0.52,0.0,21.21,6.25,56.34,,,237.97,,0.0,,13.4,56.3,,0.0,31.8,,0.0,12.8,0.0,31.0,,,4.0,11.8,,,0.0,0.0,,,,"[31.65137189598334, 31.7870955025553, 31.939695541239498, 32.080569479848215]","[13.714579433934478, 13.93549043073599, 14.200677341069008, 14.480296246795339, 14.761644741038692, 15.042003896204966, 15.312450623399128, 15.521873045675127]",,,0.0,,0.37484350000000055,0.0,12.063023760460458,11.831233012569173,-0.0,11.947128386514816,,,,,,,,,,,0.7456191543579752,55.32383543111304,0.0,0.0,21.003282831068294,21.1856789758722,21.365914785401184,21.239749718730895
2023-07-06 06:00:00,15.88,0.0,0.0,0.0,15.89,0.0,,0.12,,32.4,0.53,0.0,21.11,6.27,56.34,,,238.07,,0.0,,13.4,56.3,,0.0,31.8,,0.0,12.8,0.0,31.0,,,4.0,11.7,,,0.0,0.0,,,,"[31.61654248045403, 31.751183398751873, 31.903292498030005, 32.043292519416745]","[13.742433111546083, 13.9606038666843, 14.224065781055756, 14.502562313206823, 14.782925213264422, 15.06220409102654, 15.330977091506696, 15.537456820966627]",,,0.0,,0.3710935000000005,0.0,11.947128386514816,11.72934550091104,-0.0,11.838236943712928,,,,,,,,,,,2.823587355482899,58.089185329106456,0.0,0.0,20.89644826381916,21.078851999786,21.259098933241347,21.132926079822603
2023-07-06 06:15:00,15.9,0.0,0.0,0.0,15.58,0.0,,0.12,,32.4,0.52,0.0,21.0,6.29,56.34,,,238.0,,0.0,,13.4,56.32,,0.0,31.77,,0.0,12.87,0.0,30.92,,,4.0,12.0,,,0.0,0.0,,,,"[31.58145721392312, 31.71502379472046, 31.866641007332337, 32.00577504932636]","[13.769787582704161, 13.985271387775517, 14.247015217810183, 14.524386374946081, 14.803763553475271, 15.081958495219746, 15.34905462563867, 15.552664775010365]",,,0.0,,0.36734350000000054,0.0,11.838236943712928,11.980791288355864,0.0,11.909514116034396,,,,,,,,,,,4.9644799424349735,60.81103708661509,0.0,0.0,20.795854143994944,20.9787028203835,21.159601759931856,21.032972502248008
2023-07-06 06:30:00,15.89,0.0,0.0,0.0,15.29,0.0,,0.12,,32.39,0.52,0.0,20.88,6.77,56.31,,,238.13,,0.0,,13.44,56.3,,0.0,31.7,,0.0,12.9,0.0,30.9,,,4.0,12.15,,,0.0,0.0,,,,"[31.54608347373521, 31.678583797236527, 31.829708364034722, 31.967984336076224]","[13.796611957384336, 14.009459806117784, 14.269493413994933, 14.54573638756827, 14.824127626580719, 15.101235059541146, 15.366652247316388, 15.567463771699602]",,,0.0,,0.36359350000000057,0.0,11.909514116034396,12.121443269522661,0.0,12.01547869277853,,,,,,,,,,,7.16257056387829,63.49554455967629,0.0,0.0,20.69910389476494,20.88222663698351,21.063527186685356,20.93661680189406
2023-07-06 06:45:00,15.9,0.0,0.0,0.0,15.0,0.0,,0.12,,32.34,0.52,0.0,20.76,11.34,56.31,,,238.0,,0.0,,13.46,56.3,,0.0,31.64,,0.0,12.9,0.0,30.85,,,4.0,12.6,,,0.0,0.0,,,,"[31.510422256063862, 31.641864319181447, 31.792495543375747, 31.929921266456798]","[13.822908742476029, 14.033170142001195, 14.291501798407268, 14.566613979059323, 14.844018977000154, 15.120035424664888, 15.383772601496139, 15.581854144002527]",,,0.0,,0.35984350000000054,0.0,12.01547869277853,12.530590448165459,0.0,12.273034570471994,,,,,,,,,,,9.412340236824486,66.14934915781846,0.0,0.0,20.61074026373199,20.794460967151622,20.976637756294632,20.849114003894524
2023-07-06 07:00:00,15.9,0.0,0.0,0.0,14.78,0.0,,0.12,,32.31,0.52,0.0,20.63,48.82,56.32,,,238.57,,0.0,,13.5,56.25,,0.0,31.6,,0.0,12.9,0.0,30.8,,,4.0,13.3,,,0.0,0.0,,,,"[31.47444104294435, 31.604832577268205, 31.754969945430236, 31.891553214113486]","[13.848647087613315, 14.056369389940427, 14.313008223060823, 14.586987199006241, 14.863405577830713, 15.13832766926089, 15.400384711640148, 15.595802930016982]",,,0.0,,0.35609350000000056,0.0,12.273034570471994,13.178051990008811,0.0,12.725543280240402,,,,,,,,,,,11.708456836176918,68.77957719260479,0.0,0.0,20.53446936568495,20.719052274223547,20.902492520143145,20.774084347999423
2023-07-06 07:15:00,15.93,0.0,0.0,0.0,14.58,0.0,,0.12,,32.3,0.55,0.0,20.51,90.42,56.34,,,238.57,,0.0,,13.49,56.22,,0.01,31.59,,0.0,12.9,0.0,30.73,,,4.0,14.3,,,0.0,0.01,,,,"[31.43817444540538, 31.567523287527305, 31.71716622163739, 31.852914683112907]","[13.873862868605253, 14.07909279783867, 14.334047776117322, 14.606891338150964, 14.882322650268803, 15.156147128308145, 15.416524794314432, 15.60934396115582]",,,0.0,,0.35234350000000053,0.0,12.725543280240402,14.113039603601662,0.0,13.419291441921033,,,,,,,,,,,14.04574766159968,71.39385913779283,0.0,0.0,20.474707418683163,20.660467406225877,20.845632518318972,20.716016939853805
2023-07-06 07:30:00,15.99,0.0,0.0,0.0,14.42,0.0,,0.12,,32.26,0.5,0.0,20.36,107.72,56.34,,,238.33,,0.0,,13.54,56.2,,0.0,31.54,,0.0,12.9,0.0,30.7,,,4.0,14.95,,,0.0,0.04,,,,"[31.401522916891047, 31.52983627393043, 31.678984621438154, 31.813906020450094]","[13.898458523296856, 14.101239303593417, 14.35452115749394, 14.626227289277404, 14.900671024452585, 15.173394753110113, 15.432094636373165, 15.622377681418559]",,,0.0,,0.34859350000000056,0.0,13.419291441921033,14.768234521662517,0.0,14.093762981791775,,,,,,,,,,,16.419165497303723,74.0003715535238,0.0,0.0,20.4258325311179,20.612368759927794,20.798671359224006,20.668259539716658
2023-07-06 07:45:00,15.96,0.0,0.0,0.0,14.29,0.0,,0.12,,32.21,0.51,0.0,20.24,114.99,56.33,,,238.43,,0.0,,13.51,56.24,,0.11,31.5,,0.0,12.9,0.0,30.66,,,4.0,15.2,,,0.0,0.02,,,,"[31.364588305110715, 31.49187386350426, 31.640527156009085, 31.774628969683047]","[13.922536727804221, 14.122912558709924, 14.374530791192859, 14.645097687642028, 14.918553279621923, 15.190173250390579, 15.44719771581238, 15.635004850018367]",,,0.0,,0.3448435000000005,0.0,14.093762981791775,15.068638808016077,0.0,14.581200894903926,,,,,,,,,,,18.823748204069528,76.60790281812292,0.0,0.0,20.381542094267072,20.56840519185661,20.755186777609303,20.624439667582415
2023-07-06 08:00:00,15.99,0.0,0.0,0.0,14.17,0.0,,0.12,,32.2,0.52,0.0,20.12,118.79,56.31,,,238.47,,0.0,,13.54,56.21,,0.05,31.43,,8.75,12.93,0.0,30.6,,,4.0,15.55,,,10.25,0.07,,,,"[31.32737158673764, 31.453636954764754, 31.601794780215798, 31.735084402910157]","[13.946099848246387, 14.144113683139835, 14.394078071348387, 14.663504113447317, 14.93597094672288, 15.206484284064711, 15.461836417440125, 15.647225947866811]",,,0.0,,0.34109350000000055,10.061957477906303,14.581200894903926,15.527664611312405,0.0,15.054432753108166,,,,,,,,,,,21.254571476375475,79.22594435395689,8.664313123676019,0.08568687632398131,20.346398671399964,20.543930701650012,20.731322458963362,20.600148228844017
2023-07-06 08:15:00,16.0,0.0,0.0,0.0,14.1,0.0,,0.12,,32.2,0.52,0.0,20.0,120.93,56.31,,,238.33,,0.01,,13.57,56.22,,0.14,31.4,,16.57,13.0,0.0,30.57,,,4.0,15.7,,,17.71,0.19,,,,"[31.289873734887035, 31.41512644368585, 31.562788445213727, 31.695273189609416]","[13.969150224767509, 14.164843814577434, 14.413164386087846, 14.681448138241835, 14.952925554295657, 15.222329520361464, 15.476013080725112, 15.659041481909487]",,,0.0,,0.33765600000000057,17.36130541895238,15.054432753108166,15.783518684232087,0.0,15.418975718670126,,,,,,,,,,,23.706693951446194,81.86480969147395,16.39737103365247,0.17262896634753133,20.316862503198937,20.523739109062777,20.711408177841594,20.58003982969642
2023-07-06 08:30:00,16.02,0.0,0.0,0.0,14.1,0.0,,0.12,,32.19,0.52,0.0,19.88,114.66,56.31,,,238.07,,0.02,,13.57,56.21,,0.21,31.36,,22.75,13.0,0.0,30.5,,,4.0,16.5,,,23.25,0.28,,,,"[31.252095719131653, 31.376343223700104, 31.52350909846874, 31.655196196643164]","[13.991690172258028, 14.185104107443804, 14.431791117857802, 14.698931325076668, 14.969418628449908, 15.237710627087852, 15.489730001645752, 15.670451984003188]",,,0.0,,0.3345310000000005,22.742402663265196,15.418975718670126,16.581916163286362,0.0,16.000445940978246,,,,,,,,,,,26.175093355934973,84.53578444193751,22.501110335151637,0.24888966484836317,20.302235420776306,20.517236927050266,20.706220116571462,20.573931883906624
