Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-11 04:45:00,18.39,0.0,0.0,0.0,21.62,0.0,,0.13,,32.7,0.57,0.0,23.15,5.95,55.97,,,238.0,,0.0,,14.3,55.96,,0.0,32.21,,0.0,13.64,0.0,31.5,,,4.0,19.0,,,0.0,0.0,,,,"[32.11935570425293, 32.20706269122505, 32.30547059053194, 32.39720334968753]","[13.971837799544758, 14.508615817029733, 15.0490093904658, 15.589933414485678, 16.13748818724379, 16.7013117174045, 17.290845637186194, 17.83008870823594]",,,0.0,,0.3099899999999999,0.0,19.343847199684344,19.040830470565908,-0.0,19.192338835125128,,,,,,,,,,,0.0,55.25686653854109,0.0,0.0,22.67849668297217,22.867029215099215,23.056257154199947,22.923797596829434
2023-07-11 05:00:00,18.4,0.0,0.0,0.0,21.56,0.0,,0.13,,32.7,0.55,0.0,23.17,5.96,55.97,,,238.0,,0.0,,14.38,55.97,,0.0,32.22,,0.0,13.7,0.0,31.5,,,4.0,19.0,,,0.0,0.0,,,,"[32.089686005129046, 32.176653468519085, 32.274774937748326, 32.36594780791707]","[14.010284626172266, 14.538270877562459, 15.076253181758203, 15.615450984803187, 16.16130747164585, 16.723355902335772, 17.309715857569053, 17.84005760368665]",,,0.0,,0.30592749999999985,0.0,19.192338835125128,19.022839462277048,-0.0,19.107589148701088,,,,,,,,,,,0.0,55.25686653854109,0.0,0.0,22.657940876328254,22.84649623981708,23.035757635502705,22.903274658522765
2023-07-11 05:15:00,18.4,0.0,0.0,0.0,21.42,0.0,,0.13,,32.7,0.57,0.0,23.18,5.97,55.97,,,238.03,,0.0,,14.37,55.98,,0.0,32.2,,0.0,13.7,0.0,31.4,,,4.0,19.0,,,0.0,0.0,,,,"[32.06014654267211, 32.14638203045955, 32.24421492400289, 32.33483255850437]","[14.048509026750112, 14.567948958835139, 15.103449049585707, 15.640916929940376, 16.18507904023964, 16.74533849524705, 17.328476060459263, 17.850155813542333]",,,0.0,,0.3018649999999999,0.0,19.107589148701088,19.012775778233134,-0.0,19.06018246346711,,,,,,,,,,,0.0,55.25686653854109,0.0,0.0,22.637700375808656,22.82627822044833,23.01557255952731,22.883066522172022
2023-07-11 05:30:00,18.4,0.0,0.0,0.0,21.21,0.0,,0.13,,32.7,0.56,0.0,23.18,5.98,55.97,,,238.03,,0.0,,14.4,55.95,,0.0,32.2,,0.0,13.72,0.0,31.4,,,4.0,18.85,,,0.0,0.0,,,,"[32.03070339749848, 32.11621418418388, 32.213756547239214, 32.30382360384705]","[14.086481978124528, 14.597611454521518, 15.130564556614257, 15.666297960009617, 16.208769222380358, 16.767225697384088, 17.347097134861738, 17.86034610539362]",,,0.0,,0.29780249999999986,0.0,19.06018246346711,18.874958321300692,-0.0,18.9675703923839,,,,,,,,,,,0.0,55.25686653854109,0.0,0.0,22.615469490499812,22.80390542181385,22.992991804167673,22.860631336519997
2023-07-11 05:45:00,18.4,0.0,0.0,0.0,21.06,0.0,,0.13,,32.64,0.58,0.0,23.18,5.99,55.97,,,237.93,,0.0,,14.44,55.95,,0.0,32.14,,0.0,13.8,0.0,31.4,,,4.0,18.8,,,0.0,0.0,,,,"[32.00135627338822, 32.086149547335054, 32.183399490214256, 32.272920570750294]","[14.124207742081014, 14.627254161686835, 15.157600842258587, 15.69159447266059, 16.232378033960245, 16.789017458846367, 17.36558345041888, 17.87062481612765]",,,0.0,,0.2937399999999999,0.0,18.9675703923839,18.81989830942416,-0.0,18.893734350904033,,,,,,,,,,,0.19105950566804533,55.51879518517194,0.0,0.0,22.59281265392179,22.781218215147852,22.97026009383007,22.837930778752515
2023-07-11 06:00:00,18.4,0.0,0.0,0.0,20.83,0.0,,0.13,,32.6,0.59,0.0,23.17,6.0,55.94,,,238.07,,0.0,,14.48,55.95,,0.0,32.1,,0.0,13.8,0.0,31.39,,,4.0,18.95,,,0.0,0.0,,,,"[31.97207136430365, 32.05615404577247, 32.15310986496774, 32.24208957697786]","[14.161657116007403, 14.656839037811173, 15.18452538564266, 15.716773300589718, 16.255871927363525, 16.81068022291354, 17.38390561930741, 17.880955084121158]",,,0.0,,0.28967749999999987,0.0,18.893734350904033,18.943318680706447,0.0,18.91852651580524,,,,,,,,,,,2.2738157361285323,58.29746436398412,0.0,0.0,22.572804205651828,22.761398595487506,22.950717179539698,22.818194170703162
2023-07-11 06:15:00,18.43,0.0,0.0,0.0,20.6,0.0,,0.14,,32.6,0.56,0.0,23.15,6.05,55.94,,,238.07,,0.0,,14.51,55.95,,0.0,32.1,,0.0,13.8,0.0,31.3,,,4.0,19.2,,,0.0,0.0,,,,"[31.94281497651447, 32.026193721806806, 32.12285389664837, 32.211296853813735]","[14.198800866296802, 14.686328373041897, 15.211305686263, 15.741801391774713, 16.279217473770096, 16.832180603126456, 17.402034186491587, 17.891300279089744]",,,0.0,,0.28530249999999985,0.0,18.91852651580524,19.166576157019605,0.0,19.042551336412423,,,,,,,,,,,4.419424244121117,61.0319079664516,0.0,0.0,22.556937424932652,22.7458271133553,22.935578421584857,22.802752505824166
2023-07-11 06:30:00,18.51,0.0,0.0,0.0,20.44,0.0,,0.13,,32.61,0.59,0.0,23.14,6.3,55.94,,,238.17,,0.0,,14.55,55.95,,0.0,32.12,,0.0,13.87,0.0,31.3,,,4.0,19.4,,,0.0,0.0,,,,"[31.913620549228845, 31.99630212101679, 32.0926650658333, 32.180575766672355]","[14.235676388372243, 14.715752877841265, 15.237976407571308, 15.766712945585926, 16.30244850119194, 16.85355251637968, 17.420006768440306, 17.901690651625586]",,,0.0,,0.2812399999999998,0.0,19.042551336412423,19.357554410357757,0.0,19.20005287338509,,,,,,,,,,,6.622093816284802,63.72837246222721,0.0,0.0,22.544381831129016,22.73350760533242,22.923604868570813,22.79053678430394
2023-07-11 06:45:00,18.49,0.0,0.0,0.0,20.2,0.0,,0.14,,32.6,0.56,0.0,23.11,8.22,55.94,,,238.0,,0.0,,14.57,55.87,,0.0,32.07,,0.0,13.9,0.0,31.3,,,4.0,19.8,,,0.0,0.0,,,,"[31.884420878498265, 31.966411594478163, 32.06247602649293, 32.149859038090895]","[14.272220874025885, 14.745041161082723, 15.264471326339791, 15.791441341340438, 16.325498024719042, 16.87472910873553, 17.43776000153204, 17.912056476462375]",,,0.0,,0.27686499999999986,0.0,19.20005287338509,19.728758694219877,0.0,19.464405783802484,,,,,,,,,,,8.876245484072525,66.39358741784767,0.0,0.0,22.538154439745337,22.72773141125267,22.91848984928426,22.784958942662143
2023-07-11 07:00:00,18.5,0.0,0.0,0.0,19.95,0.0,,0.13,,32.56,0.58,0.0,23.07,32.86,55.94,,,238.0,,0.0,,14.61,55.86,,0.0,32.04,,0.0,13.9,0.0,31.26,,,4.0,20.55,,,0.0,0.0,,,,"[31.85518249445043, 31.936488417524288, 32.032253229174856, 32.119113126302544]","[14.308404927105276, 14.774156318426925, 15.29075793037687, 15.815953751505676, 16.348332861000646, 16.895677365748885, 17.455264159915174, 17.922361680375662]",,,0.0,,0.27280249999999984,0.0,19.464405783802484,20.421090057642854,0.0,19.942747920722667,,,,,,,,,,,11.176491182200259,69.03476095314632,0.0,0.0,22.543526842619862,22.73393087298974,22.925901265232145,22.79152199066246
2023-07-11 07:15:00,18.53,0.0,0.0,0.0,19.8,0.0,,0.13,,32.54,0.57,0.0,23.03,79.75,55.98,,,238.03,,0.0,,14.64,55.89,,0.0,32.03,,0.0,13.92,0.0,31.2,,,4.0,21.0,,,0.0,0.01,,,,"[31.825905548938614, 31.906532674292624, 32.00199680778898, 32.08833811240868]","[14.344232467760602, 14.803095788722677, 15.316837317705957, 15.840251027202376, 16.37095351515174, 16.91639799547287, 17.472523045710325, 17.932603729822457]",,,0.0,,0.2687399999999998,0.0,19.942747920722667,20.8744555722911,0.0,20.408601746506882,,,,,,,,,,,13.517605442288568,71.65959724738447,0.0,0.0,22.55571940131913,22.746609704996384,22.939292671650566,22.804414594992636
2023-07-11 07:30:00,18.52,0.0,0.0,0.0,19.8,0.0,,0.13,,32.5,0.59,0.0,22.98,102.13,55.97,,,238.0,,0.0,,14.65,55.88,,0.01,32.0,,0.0,14.0,0.0,31.2,,,4.0,21.8,,,0.0,0.01,,,,"[31.79655668256406, 31.876510755443242, 31.971673324080676, 32.05750056693551]","[14.379673981674095, 14.831823113848461, 15.342676957466411, 15.864300446501614, 16.393326930160192, 16.936858174308732, 17.48950674859733, 17.942746864350024]",,,0.0,,0.26467749999999984,0.0,20.408601746506882,21.63477705944134,0.0,21.02168940297411,,,,,,,,,,,15.89449056966067,74.27633667274058,0.0,0.0,22.5799961615936,22.771748062104997,22.96569359416831,22.829931721723987
2023-07-11 07:45:00,18.54,0.0,0.0,0.0,19.94,0.0,,0.14,,32.5,0.58,0.0,22.94,111.08,55.97,,,238.07,,0.0,,14.7,55.86,,0.01,31.99,,0.0,14.0,0.0,31.18,,,4.0,22.7,,,0.0,0.01,,,,"[31.767169667797187, 31.84645655363742, 31.94131659414613, 32.026634193393264]","[14.414766606738208, 14.860370211973091, 15.368311506441094, 15.88813653319126, 16.41548730649724, 16.957092363227883, 17.506252464715345, 17.95282218224803]",,,0.0,,0.2603024999999998,0.0,21.02168940297411,22.500707373812467,0.0,21.76119838839329,,,,,,,,,,,18.302135369070463,76.8938195012407,0.0,0.0,22.617705666468016,22.81041531417927,23.005764308322888,22.869020012422354
2023-07-11 08:00:00,18.52,0.0,0.0,0.0,20.0,0.0,,0.13,,32.45,0.55,0.0,22.92,114.25,55.97,,,238.1,,0.0,,14.71,55.88,,0.12,31.93,,4.0,14.0,0.0,31.1,,,4.0,23.25,,,4.0,0.07,,,,"[31.737811674869917, 31.81643754024483, 31.910993891770758, 31.995806093256952]","[14.449580608627011, 14.888803054362045, 15.393809032564961, 15.911827261470915, 16.437502307615716, 16.977168510090326, 17.522830705055952, 17.96289409400092]",,,0.0,,0.25623999999999986,3.8178089033107985,21.76119838839329,23.109388599695407,0.0,22.43529349404435,,,,,,,,,,,20.73556707645975,79.52157464145854,3.9622751259495836,0.03772487405041636,22.664690222672405,22.862641347910678,23.05880141871184,22.921489369151026
2023-07-11 08:15:00,18.59,0.0,0.0,0.0,20.0,0.0,,0.14,,32.49,0.56,0.0,22.9,117.96,55.97,,,237.83,,0.01,,14.76,55.87,,0.14,31.97,,106.29,14.05,0.0,31.1,,,4.0,23.7,,,16.0,0.16,,,,"[31.708482629029973, 31.786453570257358, 31.88070512230379, 31.96501612277776]","[14.484119301858208, 14.917119379762685, 15.419170205866795, 15.935373236569419, 16.459372241033115, 16.997087227893672, 17.539244489816067, 17.972960229342082]",,,0.0,,0.25217749999999983,15.234108213875567,22.43529349404435,23.694532381835202,0.0,23.064912937939773,,,,,,,,,,,23.189795710045704,82.1699354710145,104.04527005231813,2.2447299476818756,22.75408443154241,23.07215746139855,23.268709378459427,23.13112303651681
2023-07-11 08:30:00,18.59,0.0,0.0,0.0,20.01,0.0,,0.12,,32.44,0.55,0.0,22.88,105.65,55.97,,,237.97,,0.02,,14.8,55.87,,0.25,31.91,,24.5,14.1,0.0,31.1,,,4.0,23.7,,,24.25,0.29,,,,"[31.679182455519193, 31.756504499591056, 31.850450191051255, 31.934264138867704]","[14.51838590896579, 14.945317055013266, 15.444395650908213, 15.958775058472945, 16.481097422323824, 17.016849156148716, 17.55549671807403, 17.983018304151834]",,,0.0,,0.24905249999999984,23.054384290805732,23.064912937939773,23.84391386185971,0.0,23.454413399899742,,,,,,,,,,,25.65974956084982,84.8501854878781,24.228229424633614,0.2717705753663857,22.813134933467058,23.035397469862108,23.232009283930637,23.094381014082664
