Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-22 02:30:00,16.3,0.0,0.0,0.0,14.91,0.0,,0.12,,32.7,0.51,0.0,20.21,5.99,55.94,,,238.5,,0.0,,13.46,55.88,,0.0,31.9,,0.0,12.9,0.0,31.12,,,4.0,12.9,,,0.0,0.0,,,,"[31.895163031206373, 32.08905067381053, 32.293131660319894, 32.48975820180701]","[13.654997251576527, 14.002926210308159, 14.390039327093472, 14.783367831101579, 15.17702572732009, 15.570489084505713, 15.960328172004942, 16.303367971470202]",,,0.0,,0.20215799999999876,0.0,13.237235085933765,12.940045308679705,-0.0,13.088640197306734,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.515240859664488,20.699400844798266,20.882221347886322,20.75424699572468
2023-07-22 02:45:00,16.3,0.0,0.0,0.0,14.74,0.0,,0.12,,32.61,0.5,0.0,20.11,5.99,55.94,,,238.57,,0.0,,13.5,55.86,,0.0,31.9,,0.0,12.9,0.0,31.1,,,4.0,12.9,,,0.0,0.0,,,,"[31.85637784583, 32.04872837538667, 32.25219908733795, 32.44755554322905]","[13.681560548540432, 14.024356723206587, 14.409310936351313, 14.801234123150378, 15.193562161012041, 15.585645628706688, 15.973494090896404, 16.311074924919122]",,,0.0,,0.19840799999999875,0.0,13.088640197306734,12.922400263927555,-0.0,13.005520230617144,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.43429921799646,20.618549105119296,20.801501348642205,20.67343477817617
2023-07-22 03:00:00,16.32,0.0,0.0,0.0,14.61,0.0,,0.12,,32.56,0.5,0.0,20.0,6.0,55.94,,,238.47,,0.0,,13.5,55.87,,0.0,31.88,,0.0,12.9,0.0,31.07,,,4.0,12.75,,,0.0,0.0,,,,"[31.81734840727309, 32.00817464299593, 32.21103227491063, 32.405130326838005]","[13.707594209637783, 14.045381523034365, 14.428159538910135, 14.818672322425272, 15.209673036038827, 15.600372632061761, 15.986198022007226, 16.31846883441908]",,,0.0,,0.19465799999999875,0.0,13.005520230617144,12.780341998610966,-0.0,12.892931114614054,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.352298288133394,20.536472648598586,20.719314216987105,20.59132511911514
2023-07-22 03:15:00,16.31,0.0,0.0,0.0,14.57,0.0,,0.12,,32.5,0.5,0.0,19.88,6.0,55.94,,,238.03,,0.0,,13.49,55.89,,0.0,31.8,,0.0,12.9,0.0,31.0,,,3.86,12.6,,,0.0,0.0,,,,"[31.778042070320335, 31.967356506448077, 32.16959849053639, 32.36244974531467]","[13.733068471532713, 14.065965942329022, 14.446553163575949, 14.835650405343477, 15.225326112988265, 15.614637596133052, 15.998410526205806, 16.325515253886707]",,,0.0,,0.19090799999999875,0.0,12.892931114614054,12.63478439046201,-0.0,12.763857752538032,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.269254318528148,20.453354310841323,20.6360869017446,20.508174088112305
2023-07-22 03:30:00,16.3,0.0,0.0,0.0,14.48,0.0,,0.12,,32.5,0.5,0.0,19.79,6.0,55.94,,,238.23,,0.0,,13.5,55.87,,0.0,31.8,,0.0,12.9,0.0,30.96,,,3.75,12.5,,,0.0,0.0,,,,"[31.738560339950862, 31.926375883147983, 32.12799939583572, 32.31961514353632]","[13.758086908179726, 14.086211735886291, 14.464594182450945, 14.852270729090739, 15.24062353633554, 15.628542453002602, 16.010236409911588, 16.332313234003575]",,,0.0,,0.18715799999999874,0.0,12.763857752538032,12.531332045770569,-0.0,12.6475948991543,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.18595025987263,20.370031707981546,20.55273712460805,20.424843332969495
2023-07-22 03:45:00,16.34,0.0,0.0,0.0,14.35,0.0,,0.12,,32.49,0.5,0.0,19.68,6.0,55.94,,,238.2,,0.0,,13.53,55.86,,0.0,31.73,,0.0,12.9,0.0,30.9,,,4.0,12.5,,,0.0,0.0,,,,"[31.698836830019857, 31.885165876592197, 32.08616845420978, 32.276559975443625]","[13.782586085336158, 14.106050100695578, 14.482216770318516, 14.868467459903863, 15.255499263783777, 15.642020990884072, 16.02161217776451, 16.338794942285382]",,,0.0,,0.18340799999999874,0.0,12.6475948991543,12.517526300028413,-0.0,12.582560599591357,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.103924004629533,20.28809655940925,20.470935481785236,20.342948236122044
2023-07-22 04:00:00,16.36,0.0,0.0,0.0,14.27,0.0,,0.12,,32.43,0.5,0.0,19.58,6.0,55.93,,,238.7,,0.0,,13.51,55.86,,0.0,31.7,,0.0,12.91,0.0,30.87,,,3.62,12.3,,,0.0,0.0,,,,"[31.658905906471883, 31.843760899677708, 32.04414006511514, 32.233318449499336]","[13.806602684199898, 14.12551473363901, 14.499455986564637, 14.884275688870783, 15.269988182587763, 15.655107966822916, 16.03257514326605, 16.344992817236307]",,,0.0,,0.17965799999999876,0.0,12.582560599591357,12.333552933556804,-0.0,12.458056766574082,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,20.020088146636468,20.20413167774915,20.38678153162755,20.25892663391267
2023-07-22 04:15:00,16.39,0.0,0.0,0.0,14.14,0.0,,0.12,,32.4,0.5,0.0,19.49,6.01,55.91,,,238.47,,0.0,,13.54,55.86,,0.0,31.63,,0.0,13.0,0.0,30.8,,,3.57,12.9,,,0.0,0.0,,,,"[31.618801820260856, 31.802195249131046, 32.00194851188295, 32.189924660228826]","[13.830173220400205, 14.144639278392606, 14.51634675365738, 14.899730385921279, 15.284125064490997, 15.667838058256379, 16.043162388836837, 16.35093926001664]",,,0.0,,0.17590799999999876,0.0,12.458056766574082,12.847521020381249,0.0,12.652788893477666,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.946741667036044,20.131533084979225,20.315278876081063,20.186656822309775
2023-07-22 04:30:00,16.36,0.0,0.0,0.0,14.03,0.0,,0.12,,32.39,0.51,0.0,19.38,6.05,55.91,,,238.43,,0.0,,13.57,55.89,,0.0,31.6,,0.0,13.0,0.0,30.8,,,3.88,12.4,,,0.0,0.0,,,,"[31.57845817624268, 31.760402025049668, 31.959527248088342, 32.14631205710563]","[13.853234064216815, 14.163355175343106, 14.53282315232746, 14.914765693383707, 15.297843859802395, 15.680145154099614, 16.053310075251208, 16.356566649791304]",,,0.0,,0.17215799999999876,0.0,12.652788893477666,12.430017663322563,-0.0,12.541403278400114,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.866850736503846,20.051175538744793,20.23423756126525,20.10609414550093
2023-07-22 04:45:00,16.41,0.0,0.0,0.0,14.0,0.0,,0.12,,32.36,0.5,0.0,19.28,6.28,55.91,,,238.33,,0.0,,13.59,55.87,,0.0,31.6,,0.0,13.0,0.0,30.71,,,3.86,12.2,,,0.0,0.0,,,,"[31.537909331413243, 31.718415636899515, 31.916910663437655, 32.102514844120726]","[13.87582170839217, 14.18169635296769, 14.5489201540832, 14.929416677761525, 15.311179449610353, 15.692064104024556, 16.063055187567983, 16.36190762794451]",,,0.0,,0.16840799999999875,0.0,12.541403278400114,12.240540264753113,-0.0,12.390971771576613,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.785117449412965,19.969310892658573,20.152180424541747,20.024171752223523
2023-07-22 05:00:00,16.4,0.0,0.0,0.0,13.86,0.0,,0.12,,32.31,0.5,0.0,19.18,8.78,55.91,,,238.27,,0.0,,13.6,55.87,,0.0,31.54,,0.0,13.0,0.0,30.7,,,3.5,12.25,,,0.0,0.0,,,,"[31.497156017331754, 31.676236684326714, 31.87409946024389, 32.058533600827325]","[13.897939159504318, 14.19966262613069, 14.564639030410422, 14.943684714946878, 15.324133031658787, 15.703596101655638, 16.07240092903331, 16.366961462806593]",,,0.0,,0.16465799999999875,0.0,12.390971771576613,12.266739830294586,-0.0,12.3288558009356,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.705404823097695,19.88974233832988,20.072822990193384,19.94466653388893
2023-07-22 05:15:00,16.4,0.0,0.0,0.0,13.73,0.0,,0.12,,32.29,0.5,0.0,19.08,37.96,55.91,,,238.13,,0.0,,13.6,55.87,,0.0,31.47,,0.0,13.0,0.0,30.61,,,4.0,12.8,,,0.0,0.0,,,,"[31.456198962624608, 31.633865765803787, 31.831094337644352, 32.01436890528451]","[13.919589367780585, 14.217253876138212, 14.579981028977718, 14.957571172191967, 15.33670580257814, 15.714742364312245, 16.081350407490277, 16.371727482265186]",,,0.0,,0.16090799999999875,0.0,12.3288558009356,12.744053523280526,0.0,12.536454662108063,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.635351377328217,19.820377586747345,20.00446743621168,19.875604541586643
2023-07-22 05:30:00,16.39,0.0,0.0,0.0,13.7,0.0,,0.12,,32.27,0.51,0.0,18.98,88.58,55.97,,,238.07,,0.0,,13.6,55.86,,0.01,31.4,,0.0,13.0,0.0,30.56,,,4.0,12.2,,,0.0,0.02,,,,"[31.41503889300159, 31.59130347861999, 31.78789599162473, 31.970021334056042]","[13.940775229067832, 14.234470047499526, 14.594947375233495, 14.97107740803061, 15.348898958107965, 15.725504130917507, 16.089906639608596, 16.376205071317354]",,,0.0,,0.15715799999999874,0.0,12.536454662108063,12.239952636492541,-0.0,12.388203649300301,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.55716906573484,19.741615691553392,19.924856231715754,19.796587853602098
2023-07-22 05:45:00,16.44,0.0,0.0,0.0,13.7,0.0,,0.12,,32.2,0.51,0.0,18.88,107.62,55.97,,,238.7,,0.0,,13.61,55.87,,0.01,31.39,,0.0,13.0,0.0,30.5,,,4.0,11.9,,,0.0,0.0,,,,"[31.373676531272025, 31.54855041887197, 31.744505115042756, 31.925491462209372]","[13.961499586720521, 14.251311144841369, 14.609539273904323, 14.984204772227978, 15.360713693282964, 15.73588266003557, 16.098072554914417, 16.380393669726793]",,,0.0,,0.15340799999999874,0.0,12.388203649300301,11.957972217750285,-0.0,12.173087933525293,,,,,,,,,,,0.0,58.26409133965116,0.0,0.0,19.475584286077407,19.659788317820215,19.8426733658587,19.71465383223176
2023-07-22 06:00:00,16.49,0.0,0.0,0.0,13.7,0.0,,0.12,,32.2,0.5,0.0,18.77,115.15,55.97,,,238.63,,0.0,,13.61,55.87,,0.11,31.4,,0.0,13.0,0.0,30.48,,,4.0,12.05,,,0.0,0.08,,,,"[31.33207908686457, 31.505573487836426, 31.700888826308976, 31.880746352818512]","[13.981731906089038, 14.267743180803535, 14.623724341497082, 14.996921036852536, 15.37211763368324, 15.74584565917687, 16.10581743420826, 16.384259442460127]",,,0.0,,0.14965799999999876,0.0,12.173087933525293,12.064616196529846,-0.0,12.11885206502757,,,,,,,,,,,0.7086159813751798,59.19764199417426,0.0,0.0,19.397551792184764,19.58200909992184,19.765265293137116,19.636985957886424
2023-07-22 06:15:00,16.41,0.0,0.0,0.0,13.7,0.0,,0.12,,32.16,0.5,0.0,18.66,118.93,55.97,,,238.6,,0.01,,13.6,55.86,,0.1,31.3,,0.0,13.0,0.0,30.4,,,4.0,13.1,,,0.0,0.11,,,,"[31.290247388462422, 31.462373393828923, 31.657047924573583, 31.835786690028833]","[14.001475031489624, 14.283766404514111, 14.637503851189617, 15.00922764676765, 15.383112086051174, 15.755394533559944, 16.113144160051984, 16.387802039797457]",,,0.0,,0.14622049999999875,0.0,12.11885206502757,12.98349263301702,0.0,12.551172349022295,,,,,,,,,,,2.87405571477927,61.96732247973178,0.0,0.0,19.336822221982548,19.52251321853062,19.70757723270886,19.57803242278409
2023-07-22 06:30:00,16.43,0.0,0.0,0.0,13.7,0.0,,0.12,,32.14,0.5,0.0,18.58,113.99,55.95,,,238.47,,0.01,,13.6,55.87,,0.26,31.2,,0.0,13.0,0.0,30.37,,,4.0,12.7,,,0.0,0.17,,,,"[31.24828279302097, 31.419051924395262, 31.613083919585353, 31.79071368760108]","[14.020831742051397, 14.299483263004982, 14.650979766240862, 15.021226744291338, 15.393799063126187, 15.764631409077957, 16.120156234561513, 16.391121142067583]",,,0.0,,0.14278299999999874,0.0,12.551172349022295,12.682327315655856,0.0,12.616749832339075,,,,,,,,,,,5.095569444690339,64.6974631516908,0.0,0.0,19.270888572652296,19.456208521260336,19.64072880979377,19.511564607820368
2023-07-22 06:45:00,16.44,0.0,0.0,0.0,13.79,0.0,,0.12,,32.1,0.5,0.0,18.51,113.84,55.95,,,238.3,,0.01,,13.66,55.86,,0.23,31.14,,0.0,13.0,0.0,30.3,,,4.0,12.5,,,0.0,0.26,,,,"[31.206219298422358, 31.375643134319883, 31.56903083756702, 31.74556120021148]","[14.039837814905002, 14.314927754045085, 14.66418657930361, 15.032952986667143, 15.404213101135484, 15.773590948162564, 16.126889607677104, 16.394249498225697]",,,0.0,,0.13934549999999873,0.0,12.616749832339075,12.513863572532431,-0.0,12.565306702435752,,,,,,,,,,,7.367407535263619,67.39511638660568,0.0,0.0,19.2028984756154,19.388071800648635,19.572377230159407,19.443363429501865
2023-07-22 07:00:00,16.48,0.0,0.0,0.0,14.03,0.0,,0.12,,32.02,0.51,0.0,18.45,99.84,55.95,,,238.23,,0.02,,13.65,55.86,,0.28,31.1,,106.75,13.08,0.0,30.24,,,4.0,13.1,,,30.5,0.34,,,,"[31.164090788827775, 31.332180963332988, 31.524922589994283, 31.70036296971351]","[14.058528882116468, 14.330133791865494, 14.67715866241652, 15.04444091074269, 15.414388624155396, 15.782307712640014, 16.13338004481375, 16.397219794548658]",,,0.0,,0.13622049999999875,30.178268435359723,12.565306702435752,13.31236302478999,0.0,12.938834863612872,,,,,,,,,,,9.68402265410325,70.06779021945819,104.48742293149866,2.2625770685013435,19.18338699204756,19.495594049624824,19.68070192610005,19.551126412567392
2023-07-22 07:15:00,16.43,0.0,0.0,0.0,14.28,0.0,,0.12,,32.0,0.51,0.0,18.4,78.21,55.97,,,238.27,,0.03,,13.64,55.86,,0.36,31.1,,42.57,13.1,0.0,30.2,,,4.0,14.1,,,36.86,0.47,,,,"[31.121931035053677, 31.28869923650415, 31.48079297398692, 31.65515262550895]","[14.076940432063747, 14.345135206048328, 14.68993026794812, 15.055724933489534, 15.424359944515693, 15.790816162739498, 16.13966313041436, 16.400064653075194]",,,0.0,,0.13340799999999872,36.37903004788902,12.938834863612872,14.295494713244137,0.0,13.617164788428504,,,,,,,,,,,12.040038048061794,72.72346215005942,42.02530957019001,0.5446904298099895,19.156430575994726,19.393495436488678,19.580399080762145,19.449566529770717
2023-07-22 07:30:00,16.44,0.0,0.0,0.0,14.56,0.0,,0.12,,32.0,0.51,0.0,18.37,81.02,55.97,,,238.27,,0.03,,13.66,55.86,,0.47,31.02,,54.75,13.1,0.0,30.16,,,4.0,14.5,,,47.25,0.57,,,,"[31.079807205442915, 31.245265358252674, 31.436709244041165, 31.609997195413918]","[14.095141138093881, 14.359999789647793, 14.702569098405185, 15.066872921428658, 15.434194832087906, 15.799184225041316, 16.145807836775155, 16.402849957446723]",,,0.0,,0.1305954999999987,46.528505550579894,13.617164788428504,14.822517098561512,0.0,14.219840943495008,,,,,,,,,,,14.430209346132875,75.370615527679,53.97880557889858,0.7711944211014199,19.14033867560982,19.392126783766997,19.579684421152503,19.448394074982648
2023-07-22 07:45:00,16.44,0.0,0.0,0.0,14.94,0.0,,0.12,,31.97,0.5,0.0,18.37,75.83,55.97,,,238.67,,0.03,,13.69,55.86,,0.43,30.97,,133.71,13.1,0.0,30.1,,,4.0,14.9,,,47.14,0.57,,,,"[31.03781975461145, 31.201980198107083, 31.39277199993981, 31.564996993954253]","[14.113232759227031, 14.37482916526306, 14.715176201534975, 15.077986078467186, 15.44399440196515, 15.807513178870401, 16.151916411322258, 16.40567474388795]",,,0.0,,0.1277829999999987,46.3310813065175,14.219840943495008,15.245589186547722,0.0,14.732715065021365,,,,,,,,,,,16.849380009736738,78.01829886005524,130.21196803054795,3.4980319694520574,19.158766373225653,19.503962683974823,19.691989858119424,19.5603708362182
2023-07-22 08:00:00,16.44,0.0,0.0,0.0,15.4,0.0,,0.12,,31.9,0.51,0.0,18.38,85.3,55.98,,,238.83,,0.05,,13.69,55.86,,0.61,30.93,,78.25,13.1,0.0,30.06,,,4.0,15.55,,,67.75,0.93,,,,"[30.996001781068586, 31.158876896013666, 31.349014361004013, 31.520184979545466]","[14.131250058725046, 14.3896565049743, 14.72778515854869, 15.089098127504139, 15.45379229579572, 15.815836836543761, 16.15802356804051, 16.408571110533394]",,,0.0,,0.1255954999999987,66.42099555778806,14.732715065021365,16.06571213892137,0.0,15.399213601971368,,,,,,,,,,,19.292430133389512,80.6762088236434,76.9237728020744,1.3262271979256042,19.167053325219186,19.447435624711876,19.636614019379294,19.5041891431121
2023-07-22 08:15:00,16.47,0.0,0.0,0.0,16.09,0.0,,0.12,,31.91,0.5,0.0,18.41,102.05,55.99,,,238.5,,0.04,,13.69,55.89,,0.5,30.9,,63.71,13.1,0.0,30.0,,,4.0,16.5,,,58.29,0.71,,,,"[30.954419783056178, 31.116022173649796, 31.305502906204794, 31.47562751124104]","[14.14926098821695, 14.404548945417659, 14.740463002926042, 15.100276243983204, 15.463655614961896, 15.824222475497052, 16.16419741980162, 16.41160441383575]",,,0.0,,0.12309549999999869,56.985737801705106,15.399213601971368,16.896486992031384,0.0,16.147850297001376,,,,,,,,,,,21.75421786036917,83.35479823348895,62.74694356094534,0.963056439054661,19.184599908059717,19.448881997788355,19.63960597289461,19.50609919032023
2023-07-22 08:30:00,16.49,0.0,0.0,0.0,16.5,0.0,,0.12,,31.85,0.5,0.0,18.46,87.44,55.97,,,238.47,,0.04,,13.7,55.87,,0.56,30.88,,65.0,13.1,0.0,30.0,,,4.0,17.1,,,65.0,0.78,,,,"[30.91314003679248, 31.073482526556237, 31.262303990723005, 31.43139072652443]","[14.167333261036832, 14.419573404738056, 14.753276546604088, 15.111587374791672, 15.473651239315467, 15.832737156049195, 16.17050579980238, 16.414839832444073]",,,0.0,,0.12059549999999869,63.374677575681815,16.147850297001376,17.574825255366495,0.0,16.861337776183937,,,,,,,,,,,24.229512207311082,86.06541069394012,64.00741053921293,0.9925894607870731,19.211521825281363,19.47789801142774,19.669552352150827,19.535394313644666
