Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-04 02:30:00,15.95,0.0,0.0,0.0,18.48,0.0,,0.13,,34.7,0.6,0.0,18.83,6.36,55.81,,,237.83,,0.0,,15.41,55.78,,0.0,34.0,,0.0,14.8,0.0,33.1,,,4.0,16.4,,,0.0,0.0,,,-523.3014453333334,"[33.6057727608823, 34.542589686494914, 35.36823294763224, 37.43860450614074]","[14.697737830430661, 15.03665624716638, 15.126100517440737, 15.201765192462101, 15.267573997901188, 15.32473381664669, 15.378993366432454, 15.444031284972995]",,,0.0,,0.10964249999999963,0.0,20.36577234008562,16.87091949840399,-0.0,18.618345919244803,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.49410878403915,18.68440109791291,18.876207783212536,18.7419431035028
2023-07-04 02:45:00,16.0,0.0,0.0,0.0,18.06,0.0,,0.13,,34.71,0.54,0.0,18.77,6.34,55.81,,,237.87,,0.0,,15.46,55.78,,0.0,34.0,,0.0,14.8,0.0,33.1,,,4.0,16.4,,,0.0,0.0,,,-328.23770466666673,"[33.55947572098517, 34.489071311674664, 35.31699128437671, 37.368490464634256]","[14.716229295198367, 15.045852842357363, 15.138128339170382, 15.213596309924677, 15.279203245656237, 15.336256758655468, 15.390514015992132, 15.45417176383668]",,,0.0,,0.10557999999999963,0.0,18.618345919244803,16.66341964641236,-0.0,17.640882782828584,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.36682776489858,18.557261449969594,18.749275297571156,18.614865604250063
2023-07-04 03:00:00,16.0,0.0,0.0,0.0,17.92,0.0,,0.13,,34.7,0.55,0.0,18.79,6.38,55.81,,,237.87,,0.0,,15.48,55.78,,0.0,33.96,,0.0,14.8,0.0,33.1,,,4.0,16.35,,,0.0,0.0,,,-154.99150418888902,"[33.51337449567949, 34.43583475041186, 35.2659122397175, 37.29874726356308]","[14.734590864113374, 15.055257808134298, 15.150139297730384, 15.225454804930957, 15.2908619929192, 15.347809375147275, 15.402043626025957, 15.464365136262872]",,,0.0,,0.10151749999999962,0.0,17.640882782828584,16.50328713311235,-0.0,17.072084957970468,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.309889771819208,18.500331162928365,18.69235630279194,18.557938704887437
2023-07-04 03:15:00,16.0,0.0,0.0,0.0,17.9,0.0,,0.13,,34.7,0.56,0.0,18.87,6.4,55.81,,,237.8,,0.0,,15.46,55.78,,0.0,33.9,,0.0,14.8,0.0,33.05,,,4.0,16.3,,,0.0,0.0,,,,"[33.46766980556098, 34.38308047548905, 35.21519788300559, 37.22957396341428]","[14.753027844252976, 15.065066763421797, 15.16233873549512, 15.237541391481168, 15.302751521880884, 15.359592692871276, 15.413784479281665, 15.474810552170629]",,,0.0,,0.09745499999999963,0.0,17.072084957970468,16.39168198019276,-0.0,16.731883469081616,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.31492877579406,18.505309035008292,18.697244593512156,18.56288970255945
2023-07-04 03:30:00,16.21,0.0,0.0,0.0,18.03,0.0,,0.14,,34.7,0.59,0.0,18.95,6.4,55.81,,18.64,237.23,,0.0,,15.55,55.8,15.24,0.0,33.88,,0.0,14.87,57.63,33.0,,,4.0,16.2,,,0.0,0.0,,-222.9602246666667,,"[33.422360634719716, 34.3308061291456, 35.1648481604641, 37.160967905615706]","[14.868290882589976, 15.122817618851416, 15.214910579489105, 15.29369453259404, 15.37957606062237, 15.507609027701234, 15.780359630492644, 16.497227755624497]",15.24,18.05715052520299,0.05763,-184.73897471149303,0.09307999999999962,0.0,16.731883469081616,16.26315902048575,-0.0,16.497521244783684,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.318356583389253,18.508621965200025,18.700389184835686,18.56615213109072
2023-07-04 03:45:00,16.74,0.0,0.0,0.0,18.15,0.0,,0.14,,34.64,0.61,0.0,18.99,6.36,55.81,,16.8,237.87,,0.0,,15.71,55.8,15.01,0.0,33.8,,0.0,15.05,120.87,33.0,,,4.0,16.1,,,0.0,0.0,,-246.19056770000014,,"[33.377311923769334, 34.27887460024412, 35.1147287153132, 37.09279240802445]","[15.021299506364677, 15.286202176503616, 15.400379443362167, 15.532066009584836, 15.705286220508414, 15.94740881726513, 16.280180006504253, 16.663624399784208]",15.01,17.008578213630294,0.12087,-274.87771229413073,0.08870499999999962,0.0,16.497521244783684,16.14720404731917,-0.0,16.322362646051428,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.320197908793574,18.510350175308762,18.70195163823109,18.56783061418546
2023-07-04 04:00:00,17.11,0.0,0.0,0.0,17.93,0.0,,0.14,,34.65,0.62,0.0,18.97,6.36,55.8,,16.47,237.8,,0.0,,15.86,55.79,15.24,0.0,33.8,,0.0,15.17,104.97,32.98,,,4.0,15.95,,,0.0,0.0,,-146.91636189999983,,"[33.33232203743524, 34.227081869739905, 35.064638480698925, 37.024844234019014]","[15.167127027411818, 15.449911906658652, 15.591521419091679, 15.759750709981263, 15.963831398133909, 16.19901684811661, 16.430094707168518, 16.567462631812955]",15.24,17.294211044420564,0.10497,-245.36358798460853,0.08432999999999961,0.0,16.322362646051428,15.994216565013193,-0.0,16.15828960553231,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.31971013562959,18.509696338715568,18.70105445587206,18.567103773862513
2023-07-04 04:15:00,17.27,0.0,0.0,0.0,17.46,0.0,,0.14,,34.6,0.6,0.0,18.9,6.35,55.8,,16.73,237.97,,0.0,,15.9,55.78,15.41,0.0,33.76,,0.0,15.27,61.93,32.9,,,4.0,15.8,,,0.0,0.0,,-93.01968573333335,-222.9602246666667,"[33.287223517930634, 34.17525831889067, 35.01441061751834, 36.956954346447404]","[15.276653857629345, 15.544484561114517, 15.700010864638827, 15.881528132022588, 16.090037488234277, 16.309601625278226, 16.502898163770933, 16.6273665488933]",15.41,17.977068403233723,0.06193,-180.89992130664447,0.07995499999999961,0.0,16.15828960553231,15.842545448112384,-0.0,16.000417526822346,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.227926193574383,18.417847736007367,18.609111100838224,18.475226745456624
2023-07-04 04:30:00,17.3,0.0,0.0,0.0,17.22,0.0,,0.14,,34.6,0.59,0.0,18.84,6.36,55.78,,,237.93,,0.0,,15.9,55.78,,0.0,33.71,,0.0,15.3,0.0,32.9,,,4.0,15.75,,,0.0,0.0,,,-246.19056770000014,"[33.24205052371958, 34.12343708001004, 34.96408025675219, 36.88915534560667]","[15.292417339473824, 15.554153875677166, 15.710922713389438, 15.89184033759321, 16.099411691366978, 16.31769325131104, 16.509718887641856, 16.632933892853117]",,,0.0,,0.0755799999999996,0.0,16.000417526822346,15.77973607307983,-0.0,15.890076799951089,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.127509928483278,18.317487468328956,18.508832890560058,18.374891094998286
2023-07-04 04:45:00,17.3,0.0,0.0,0.0,17.03,0.0,,0.13,,34.5,0.55,0.0,18.81,6.37,55.78,,,237.9,,0.0,,15.93,55.78,,0.0,33.7,,0.0,15.3,0.0,32.87,,,4.0,15.7,,,0.0,0.0,,,-146.91636189999983,"[33.19690411604735, 34.071718571919845, 34.913749537694784, 36.82154675277523]","[15.307939841569905, 15.563791833818659, 15.721670637370556, 15.902012318374242, 16.108648819626676, 16.325657246121718, 16.516416596079907, 16.638400894320508]",,,0.0,,0.0715174999999996,0.0,15.890076799951089,15.722570854707529,-0.0,15.806323827329308,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.067495960440667,18.25748462281397,18.448846343757047,18.314893139096892
2023-07-04 05:00:00,17.3,0.0,0.0,0.0,16.93,0.0,,0.14,,34.46,0.56,0.0,18.83,6.37,55.78,,,237.77,,0.0,,15.95,55.78,,0.0,33.69,,0.0,15.3,0.0,32.8,,,4.0,15.8,,,0.0,0.0,,,-93.01968573333335,"[33.15195203614611, 34.02027027084248, 34.86358738369541, 36.754294786275906]","[15.323391846515978, 15.573563949700212, 15.732425277871423, 15.912212094600171, 16.117917266956866, 16.333661816289908, 16.523159783480875, 16.643934195198177]",,,0.0,,0.0671424999999996,0.0,15.806323827329308,15.800750929034383,-0.0,15.803537378181845,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.0314512973707,18.221591064732227,18.41317421166449,18.279066008811906
2023-07-04 05:15:00,17.37,0.0,0.0,0.0,16.82,0.0,,0.14,,34.4,0.59,0.0,18.86,6.36,55.78,,17.71,237.87,,0.0,,15.96,55.73,15.85,0.0,33.6,,0.0,15.3,49.2,32.8,,,4.0,15.9,,,0.0,0.0,,-104.13048800000007,,"[33.107227420187336, 33.969124320396446, 34.81362785057982, 36.68743107531163]","[15.406756139480018, 15.65222305141915, 15.81898905881919, 16.00620484783399, 16.214131235079957, 16.43054867571122, 16.651115034224105, 16.94805931623929]",15.85,18.28436429898494,0.0492,-136.28577549627943,0.0627674999999996,0.0,15.803537378181845,15.88854545203663,0.0,15.846041415109237,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.034625665520167,18.224872977239777,18.41661371735377,18.282395199273974
2023-07-04 05:30:00,17.57,0.0,0.0,0.0,16.71,0.0,,0.14,,34.4,0.6,0.0,18.88,6.35,55.78,,17.56,237.87,,0.0,,16.02,55.69,15.6,0.0,33.58,,0.0,15.4,60.87,32.71,,,4.0,15.75,,,0.0,0.0,,-135.75606146666658,,"[33.0626962686875, 33.91824537913429, 34.76383772141703, 36.62092013095658]","[15.501351809854537, 15.755381527350455, 15.931532010624021, 16.127411425425255, 16.341964888648455, 16.571486981806895, 16.827958551778433, 17.154676372495416]",15.6,18.031528006967758,0.06087,-168.41564569991655,0.058392499999999604,0.0,15.846041415109237,15.761404531362556,-0.0,15.803722973235896,,,,,,,,,,,0.0,53.989893387642,0.0,0.0,18.035450487519352,18.225530277908558,18.417025535879766,18.28297885529992
2023-07-04 05:45:00,17.74,0.0,0.0,0.0,16.61,0.0,,0.14,,34.4,0.59,0.0,18.87,6.39,55.78,,,237.77,,0.0,,16.09,55.69,,0.0,33.5,,0.0,15.44,0.0,32.7,,,4.0,15.9,,,0.0,0.0,,,,"[33.018257670208115, 33.86753084995794, 34.71411673214904, 36.55465957050819]","[15.516266081847768, 15.764925101638214, 15.94167472412162, 16.136879745842702, 16.350661436795544, 16.579592150892182, 16.83574099452857, 17.155650483464957]",,,0.0,,0.0540174999999996,0.0,15.803722973235896,15.888567490702053,0.0,15.846145231968976,,,,,,,,,,,0.935244232455179,55.279617104528256,0.0,0.0,18.038563511973187,18.228806449921507,18.42054078080542,18.286326749186678
2023-07-04 06:00:00,17.86,0.0,0.0,0.0,16.6,0.0,,0.14,,34.39,0.59,0.0,18.83,6.4,55.75,,,237.93,,0.0,,16.11,55.7,,0.0,33.48,,0.0,15.5,0.0,32.6,,,4.0,16.0,,,0.0,0.0,,,-104.13048800000007,"[32.973811045319096, 33.81687849596277, 34.66436493915753, 36.48854736208419]","[15.530919378772273, 15.774384337459692, 15.951630775379895, 16.146180678997847, 16.359197181094373, 16.58753840188389, 16.843271344304487, 17.156586867761348]",,,0.0,,0.049642499999999604,0.0,15.846145231968976,15.98173036574594,0.0,15.913937798857457,,,,,,,,,,,3.012104479953496,58.0404003809529,0.0,0.0,18.001595163991254,18.191990232865855,18.383947493126453,18.249577410944035
2023-07-04 06:15:00,17.9,0.0,0.0,0.0,16.6,0.0,,0.13,,34.3,0.59,0.0,18.8,6.48,55.75,,,237.83,,0.0,,16.14,55.69,,0.0,33.41,,0.0,15.55,0.0,32.55,,,4.0,16.0,,,0.0,0.0,,,-135.75606146666658,"[32.92939018757348, 33.76632121345139, 34.61461700381385, 36.42261586532057]","[15.545348461748535, 15.783789626788066, 15.961436108605994, 16.15534817123805, 16.367606143695298, 16.595358534817045, 16.850588389351802, 17.157515866718956]",,,0.0,,0.04557999999999961,0.0,15.913937798857457,15.98978046011771,0.0,15.951859129487584,,,,,,,,,,,5.151873213468723,60.75795055609055,0.0,0.0,17.952569360590893,18.14301888249054,18.335055937039048,18.200629998855092
2023-07-04 06:30:00,17.9,0.0,0.0,0.0,16.6,0.0,,0.14,,34.3,0.61,0.0,18.79,7.05,55.75,,,237.93,,0.0,,16.2,55.69,,0.0,33.33,,0.0,15.6,0.0,32.5,,,4.0,16.2,,,0.0,0.0,,,,"[32.88506228450258, 33.71592549110367, 34.564941027715506, 36.35693085030959]","[15.559623204249403, 15.793205475603612, 15.971160007973118, 16.164449653490646, 16.37595578424854, 16.603118909121726, 16.857764147300017, 17.15850117048837]",,,0.0,,0.0412049999999996,0.0,15.951859129487584,16.170534270690712,0.0,16.06119670008915,,,,,,,,,,,7.348846104229574,63.43839535894668,0.0,0.0,17.961555409942164,18.15221709129086,18.344565039718006,18.209921475819
2023-07-04 06:45:00,17.9,0.0,0.0,0.0,16.6,0.0,,0.14,,34.2,0.58,0.0,18.8,12.19,55.75,,,237.47,,0.0,,16.21,55.69,,0.0,33.3,,0.0,15.6,0.0,32.43,,,4.0,16.4,,,0.0,0.0,,,,"[32.84089429593891, 33.66575760190547, 34.51540486952665, 36.291557875252124]","[15.573813168964161, 15.802696313470893, 15.980871429990598, 16.173552357229234, 16.38431332109244, 16.610885755711625, 16.86487019465075, 17.159606377838806]",,,0.0,,0.036829999999999606,0.0,16.06119670008915,16.359768472224456,0.0,16.2104825861568,,,,,,,,,,,9.597524565687872,66.08835132367561,0.0,0.0,17.973471427915598,18.1643420143933,18.35699608788871,18.22213823644192
2023-07-04 07:00:00,17.98,0.0,0.0,0.0,16.6,0.0,,0.14,,34.2,0.57,0.0,18.81,47.62,55.75,,,237.6,,0.0,,16.26,55.7,,0.0,33.27,,0.0,15.67,0.0,32.4,,,4.0,16.65,,,0.0,0.0,,,,"[32.79688593383076, 33.61581621649752, 34.46600900331966, 36.22649526606223]","[15.5879209575939, 15.812258388623377, 15.990571872224447, 16.182656174918804, 16.3926785963955, 16.618658033730405, 16.87191054686939, 17.16082833674331]",,,0.0,,0.0324549999999996,0.0,16.2104825861568,16.59780907668987,0.0,16.404145831423335,,,,,,,,,,,11.892595458103575,68.71492187361956,0.0,0.0,17.989039423110626,18.180170393527877,18.37320602802972,18.238081083878427
2023-07-04 07:15:00,18.07,0.0,0.0,0.0,16.6,0.0,,0.14,,34.2,0.58,0.0,18.82,90.71,55.78,,,237.9,,0.0,,16.39,55.7,,0.01,33.2,,0.0,15.81,0.0,32.33,,,4.0,17.0,,,0.0,0.01,,,,"[32.753036907292035, 33.56610002026013, 34.416753887237455, 36.16174136210234]","[15.601949070942622, 15.821888125964545, 16.000262728836532, 16.191761021638058, 16.40105144209244, 16.62643478864787, 16.8788890316364, 17.162164009722385]",,,0.0,,0.0280799999999996,0.0,16.404145831423335,16.929244716507863,0.0,16.6666952739656,,,,,,,,,,,14.228903888797683,71.32571727938893,0.0,0.0,18.009737280690036,18.201234007434877,18.39480561336684,18.259305489214466
2023-07-04 07:30:00,18.11,0.0,0.0,0.0,16.6,0.0,,0.14,,34.12,0.59,0.0,18.82,104.75,55.78,,17.45,237.87,,0.0,,16.55,55.69,15.91,0.02,33.11,,0.0,15.99,49.93,32.3,,,4.0,17.6,,,0.0,0.0,,-87.49478002222219,,"[32.709313412179824, 33.51657401947117, 34.367606392422196, 36.09726100553495]","[15.676290776148155, 15.907807382191985, 16.091007719033716, 16.28882775288313, 16.504158549628144, 16.736690034368287, 16.989157880960796, 17.245191435733503]",15.91,18.2506552731039,0.04993,-132.98384300524683,0.023704999999999594,0.0,16.6666952739656,17.489173821452223,0.0,17.077934547708914,,,,,,,,,,,16.601419511273985,73.92889730045337,0.0,0.0,18.03932107091613,18.23145135970387,18.425951373782432,18.289801363927438
2023-07-04 07:45:00,18.16,0.0,0.0,0.0,16.62,0.0,,0.14,,34.1,0.6,0.0,18.81,111.96,55.78,,,237.87,,0.0,,16.69,55.71,,0.01,33.1,,0.0,16.14,0.0,32.21,,,4.0,18.0,,,0.0,0.02,,,,"[32.6656817532898, 33.467203349335556, 34.3185334871034, 36.0330191637418]","[15.690095261428548, 15.917046481827594, 16.10033972072551, 16.297536439575843, 16.512139588051017, 16.74392476940199, 16.99525514426937, 17.24668996604686]",,,0.0,,0.01932999999999959,0.0,17.077934547708914,17.89050843995771,0.0,17.48422149383331,,,,,,,,,,,19.00519635181051,76.53323771962354,0.0,0.0,18.074586686307825,18.267122086061676,18.462215741008457,18.325650182545708
2023-07-04 08:00:00,18.2,0.0,0.0,0.0,16.7,0.0,,0.14,,34.01,0.6,0.0,18.81,116.99,55.78,,,237.8,,0.01,,16.76,55.69,,0.09,33.05,,10.0,16.23,0.0,32.2,,,4.0,17.85,,,7.25,0.11,,,,"[32.62217536505652, 33.41802066059996, 34.26956937917522, 35.969047949793804]","[15.703787469376284, 15.926319923668366, 16.109630083845058, 16.306214419216506, 16.520093511727957, 16.751128934654506, 17.001283246431502, 17.248250256908012]",,,0.0,,0.015267499999999592,7.0468881281885505,17.48422149383331,17.872137531906773,0.0,17.67817951287004,,,,,,,,,,,21.435325786156373,79.14822253445632,9.901098051097536,0.09890194890246384,18.110551917634,18.314584007924328,18.5093559169253,18.373015580624617
