Displayname,Kalt Oben,HM10_Vpkt,HM1_Vpkt,WP_COP,AMB_T2,INV_P_IN,HM10_T_SUP,Bat_Pel,WP_sek_T_RET,Warm Oben,INV_I_OUT,INV_I_IN,Zone_T,PVT_U,PVT_U_SCC,WP_Pel,HM4_T_RET,INV_U_OUT,WP_prim_T_SUP,PVT_Pel,HM10_T_RET,Kalt Unten,BAT_U,HM4_T_SUP,PVT_I,Warm Unten,WP_prim_T_RET,Pyr_hor,KS_T,HM4_Vpkt,WS_T,HM1_T_SUP,HM1_T_RET,INV_U_IN,AMB_T,WP_Qpkt,WP_sek_T_SUP,Pyr_ver,Bat_I,HM1_Qpkt,HM4_Qpkt,HM4_B,WS_theta,KS_theta,TABS_theta_in,TABS_theta_out,TABS_Vpkt,TABS_Qpkt,BAT_SOC,s_PVT_Pel,PVT_theta_in,PVT_theta_out,PVT_Qpkt,PVT_theta_cell,s_WP_COP,s_WP_Pel,s_WP_Qdot_prim,s_WP_Qdot_sec,s_WP_prim_theta_in,s_WP_prim_theta_out,s_WP_sek_theta_in,s_WP_sek_theta_out,s_WP_prim_Vpkt,s_WP_sek_Vpkt,sun_h,sun_az,i_dif,i_dir,s_B_theta_m,s_B_theta_s,s_B_theta_air,s_B_theta_operativ
2023-07-16 02:30:00,18.96,0.0,0.0,0.0,18.58,0.0,,0.14,,34.18,0.56,0.0,23.06,6.03,56.5,,,237.93,,0.0,,16.49,56.48,,0.0,33.54,,0.0,15.75,0.0,32.7,,,4.0,18.6,,,0.0,0.0,,,,"[33.45789266204973, 33.62397593344913, 33.798972924968645, 33.96754705416725]","[16.48083232979384, 16.798465867356995, 17.151477286882702, 17.510297132525597, 17.86942345966044, 18.228372299575902, 18.58401079903454, 18.89688314899352]",,,0.0,,0.4499669999999984,0.0,18.914443885590565,18.637338945400817,-0.0,18.775891415495693,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,23.055466443033538,23.243135993814644,23.431099338672535,23.299524997272012
2023-07-16 02:45:00,18.89,0.0,0.0,0.0,18.16,0.0,,0.13,,34.09,0.53,0.0,23.0,6.03,56.5,,,238.0,,0.0,,16.41,56.47,,0.0,33.47,,0.0,15.8,0.0,32.7,,,4.0,18.4,,,0.0,0.0,,,,"[33.42345376958403, 33.58821437442007, 33.76269163122095, 33.930179146235666]","[16.50716970595216, 16.820156957066242, 17.171176289389088, 17.52871220438969, 17.88662524052212, 18.244315160648032, 18.59813650192922, 18.906016114612413]",,,0.0,,0.44590449999999837,0.0,18.775891415495693,18.44463559217718,-0.0,18.610263503836435,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,23.019924868428397,23.207411755017674,23.3951074277104,23.263720456825492
2023-07-16 03:00:00,18.89,0.0,0.0,0.0,17.71,0.0,,0.13,,34.0,0.54,0.0,22.94,6.03,56.5,,,238.17,,0.0,,16.44,56.47,,0.0,33.43,,0.0,15.8,0.0,32.63,,,4.0,18.3,,,0.0,0.0,,,,"[33.38892439427344, 33.55237403701021, 33.72632867357546, 33.89273936200969]","[16.533151897734356, 16.841607193068025, 17.19061803339699, 17.5468651117141, 17.90356714295358, 18.25999449275074, 18.611968921491723, 18.91499115265057]",,,0.0,,0.44184199999999835,0.0,18.610263503836435,18.33684254189855,-0.0,18.473553022867492,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.983394564135196,23.17081095484903,23.358403324407057,23.22708866571644
2023-07-16 03:15:00,18.89,0.0,0.0,0.0,17.5,0.0,,0.12,,34.0,0.55,0.0,22.87,6.05,56.5,,,238.07,,0.0,,16.41,56.47,,0.0,33.4,,0.0,15.8,0.0,32.6,,,4.0,18.1,,,0.0,0.0,,,,"[33.35427137154302, 33.516421440394765, 33.689850800755316, 33.855194396140085]","[16.55874842116613, 16.86278149494397, 17.209769981004115, 17.564723267883505, 17.920216380149498, 18.2753772707246, 18.625477821210673, 18.923773497306527]",,,0.0,,0.4380919999999983,0.0,18.473553022867492,18.144357917467417,-0.0,18.308955470167454,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.944356793358693,23.131594403110434,23.318924790904365,23.18779351944861
2023-07-16 03:30:00,18.9,0.0,0.0,0.0,17.42,0.0,,0.13,,34.0,0.54,0.0,22.78,6.09,56.49,,,238.2,,0.0,,16.5,56.47,,0.0,33.33,,0.0,15.8,0.0,32.58,,,4.0,18.05,,,0.0,0.0,,,,"[33.31942813630383, 33.480289524913054, 33.65319130073828, 33.81747754458659]","[16.58389549982531, 16.88361095358917, 17.22856609726145, 17.582220624596843, 17.936506706530306, 18.290397053401446, 18.638599396353207, 18.93229523706941]",,,0.0,,0.4340294999999983,0.0,18.308955470167454,18.080749919476624,-0.0,18.19485269482204,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.905150872624844,23.09237649337839,23.27968931275306,23.14857033919079
2023-07-16 03:45:00,18.97,0.0,0.0,0.0,17.7,0.0,,0.13,,34.0,0.56,0.0,22.71,6.06,56.47,,,238.17,,0.0,,16.49,56.46,,0.0,33.31,,0.0,15.8,0.0,32.5,,,4.0,18.3,,,0.0,0.0,,,,"[33.28446238670972, 33.4440462343715, 33.61641796959696, 33.77965636879291]","[16.608662804618927, 16.904163204507558, 17.24707480285752, 17.5994256282506, 17.95250637510575, 18.305121937358823, 18.65140422192124, 18.940622055657762]",,,0.0,,0.4299669999999983,0.0,18.19485269482204,18.287514180853897,0.0,18.241183437837968,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.87038109003805,23.057923004967883,23.245699315003456,23.114255897978556
2023-07-16 04:00:00,18.95,0.0,0.0,0.0,17.88,0.0,,0.13,,34.0,0.54,0.0,22.64,6.04,56.47,,,238.27,,0.0,,16.5,56.39,,0.0,33.31,,0.0,15.84,0.0,32.5,,,4.0,17.95,,,0.0,0.0,,,,"[33.24937457395878, 33.40769189498703, 33.579531232807454, 33.74173118366486]","[16.63305309007135, 16.924437594507587, 17.26529714000283, 17.616339354535196, 17.96821627302641, 18.319552689213026, 18.66389540024227, 18.94875283424279]",,,0.0,,0.4259044999999983,0.0,18.241183437837968,17.98457686088134,-0.0,18.112880149359654,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.83077598184996,23.017973140760606,23.205244252764842,23.074154474361876
2023-07-16 04:15:00,18.96,0.0,0.0,0.0,17.9,0.0,,0.13,,33.96,0.57,0.0,22.59,6.06,56.47,,,238.37,,0.0,,16.51,56.39,,0.0,33.3,,0.0,15.9,0.0,32.42,,,4.0,17.8,,,0.0,0.0,,,,"[33.214232168273305, 33.37129421992338, 33.542598656341546, 33.70376932444874]","[16.65713570670327, 16.944501643183823, 17.283301261219513, 17.633030010167513, 17.9837044237447, 18.333757244649636, 18.67614306067305, 18.956753173640802]",,,0.0,,0.42184199999999833,0.0,18.112880149359654,17.837153258019303,-0.0,17.975016703689477,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.789477523160727,22.976553947124852,23.163648136743696,23.032682204010506
2023-07-16 04:30:00,18.95,0.0,0.0,0.0,17.75,0.0,,0.12,,33.9,0.53,0.0,22.54,6.14,56.47,,,238.47,,0.0,,16.52,56.4,,0.0,33.24,,0.0,15.9,0.0,32.4,,,4.0,17.55,,,0.0,0.0,,,,"[33.17903539367375, 33.33485330554365, 33.505620436359095, 33.665770880596746]","[16.680913092688648, 16.964354576786718, 17.301087944051467, 17.649498431708896, 17.998971486393497, 18.34773620498703, 18.688149870629115, 18.964621867131523]",,,0.0,,0.4180919999999983,0.0,17.975016703689477,17.600469022362102,-0.0,17.78774286302579,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.74497778537455,22.931825959924105,23.118585677776018,22.98785387527968
2023-07-16 04:45:00,18.93,0.0,0.0,0.0,17.59,0.0,,0.13,,33.86,0.54,0.0,22.49,6.73,56.47,,,238.37,,0.0,,16.53,56.39,,0.0,33.19,,0.0,15.9,0.0,32.4,,,4.0,17.3,,,0.0,0.0,,,,"[33.14378447296408, 33.298369248707594, 33.46859676761205, 33.62773594165067]","[16.70438763145171, 16.983995691629467, 17.318657941876733, 17.665745449544698, 18.01401812004157, 18.36149019881237, 18.6999184039679, 18.972357768252934]",,,0.0,,0.41402949999999833,0.0,17.78774286302579,17.357917501235406,-0.0,17.5728301821306,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.697325873005905,22.883949299265385,23.070379675822668,22.93987841223257
2023-07-16 05:00:00,18.93,0.0,0.0,0.0,17.45,0.0,,0.13,,33.8,0.55,0.0,22.42,16.12,56.47,,,238.37,,0.0,,16.54,56.39,,0.0,33.1,,0.0,15.9,0.0,32.31,,,4.0,17.15,,,0.0,0.0,,,,"[33.108412606749795, 33.26177475952045, 33.43146070077597, 33.58959757624389]","[16.72749499901869, 17.003356252424634, 17.335944847795982, 17.68170474993105, 18.028777846163386, 18.37495274211118, 18.711384014377025, 18.979893133725163]",,,0.0,,0.4099669999999983,0.0,17.5728301821306,17.20020938173035,-0.0,17.386519781930474,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.64810404030275,22.834615532117773,23.02088188235547,22.89049543718908
2023-07-16 05:15:00,18.91,0.0,0.0,0.0,17.3,0.0,,0.13,,33.8,0.55,0.0,22.36,51.13,56.47,,,238.43,,0.0,,16.56,56.42,,0.0,33.07,,0.0,15.9,0.0,32.3,,,4.0,17.0,,,0.0,0.0,,,,"[33.07295374918307, 33.22510385867195, 33.394246224137014, 33.55138960872294]","[16.750271003719917, 17.02247000082479, 17.35298315227223, 17.697410944771118, 18.04328511876469, 18.388158306066448, 18.722582898483868, 18.98726047295753]",,,0.0,,0.4059044999999983,0.0,17.386519781930474,17.045897667899414,-0.0,17.216208724914942,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.597336368319404,22.783737642655705,22.96984248257838,22.839569094632505
2023-07-16 05:30:00,19.0,0.0,0.0,0.0,17.3,0.0,,0.13,,33.81,0.54,0.0,22.29,85.56,56.5,,,238.47,,0.0,,16.6,56.39,,0.01,33.1,,0.0,15.91,0.0,32.22,,,4.0,16.95,,,0.0,0.01,,,,"[33.03737471988461, 33.188323064627475, 33.35692006871774, 33.51307872969333]","[16.772684649904, 17.041302505140155, 17.369740083077453, 17.712831387996687, 18.05750714124747, 18.40107413186227, 18.733483923526048, 18.99442558589501]",,,0.0,,0.4018419999999983,0.0,17.216208724914942,16.981611214274846,-0.0,17.098909969594892,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.546580471679242,22.73298258559095,22.919088655809304,22.788814406656456
2023-07-16 05:45:00,18.99,0.0,0.0,0.0,17.36,0.0,,0.13,,33.76,0.56,0.0,22.22,105.95,56.5,,,238.33,,0.0,,16.6,56.39,,0.0,33.07,,0.0,16.0,0.0,32.2,,,4.0,16.8,,,0.0,0.0,,,,"[33.00167595906135, 33.15143270413942, 33.31948264765148, 33.47466525202555]","[16.794738322663797, 17.059853572227073, 17.38621652474129, 17.727967108095743, 18.071444799037458, 18.413701161349156, 18.744089559817333, 19.001387758307963]",,,0.0,,0.3977794999999983,0.0,17.098909969594892,16.835494355418938,-0.0,16.967202162506915,,,,,,,,,,,0.0,56.47852485846819,0.0,0.0,22.494302266810855,22.68059584099473,22.866542859438006,22.736379946527713
2023-07-16 06:00:00,18.99,0.0,0.0,0.0,17.4,0.0,,0.13,,33.7,0.53,0.0,22.17,111.62,56.5,,,238.63,,0.0,,16.6,56.39,,0.04,33.0,,0.0,16.0,0.0,32.2,,,4.0,16.7,,,0.0,0.04,,,,"[32.965924926023426, 33.114500490816994, 33.28200151469285, 33.43621650889971]","[16.81650101636033, 17.078191159700886, 17.402480483109557, 17.742886263826602, 18.08516611555578, 18.426107491093955, 18.75446933312633, 19.008212979216072]",,,0.0,,0.3937169999999983,0.0,16.967202162506915,16.73172918098912,-0.0,16.849465671748018,,,,,,,,,,,1.6191385085483034,58.63084401736593,0.0,0.0,22.44129205591959,22.627533438482203,22.81340397644987,22.683294599872504
2023-07-16 06:15:00,19.01,0.0,0.0,0.0,17.4,0.0,,0.12,,33.7,0.56,0.0,22.12,116.28,56.5,,,238.4,,0.01,,16.61,56.39,,0.07,32.91,,0.0,16.0,0.0,32.11,,,4.0,16.7,,,0.0,0.09,,,,"[32.93012183395711, 33.077526521380626, 33.244476853908424, 33.39773258767176]","[16.83797482572313, 17.096314910845425, 17.41853259937542, 17.757589643239484, 18.0986717513381, 18.4382938698191, 18.764625334359813, 19.014900414411915]",,,0.0,,0.3902794999999983,0.0,16.849465671748018,16.71774844674182,-0.0,16.78360705924492,,,,,,,,,,,3.7721760631227648,61.380196289913016,0.0,0.0,22.3890949702165,22.57539432815163,22.761349821979188,22.6311809762999
2023-07-16 06:30:00,18.98,0.0,0.0,0.0,17.4,0.0,,0.13,,33.69,0.57,0.0,22.08,110.55,56.51,,,238.63,,0.02,,16.6,56.38,,0.23,32.9,,0.0,16.0,0.0,32.1,,,4.0,16.8,,,0.0,0.34,,,,"[32.89430040540543, 33.04054458657889, 33.20694241942169, 33.35924708625391]","[16.85919513023686, 17.114258568173476, 17.434407069155593, 17.77211159674306, 18.111995936956195, 18.45029462971713, 18.774593152087018, 19.021482602250156]",,,0.0,,0.3868419999999983,0.0,16.78360705924492,16.798053404286545,0.0,16.79083023176573,,,,,,,,,,,5.9819500628437465,64.09088546910965,0.0,0.0,22.33923244009943,22.525698250546093,22.711897660292323,22.58155807346996
2023-07-16 06:45:00,18.91,0.0,0.0,0.0,17.5,0.0,,0.13,,33.63,0.55,0.0,22.04,120.38,56.5,,,238.3,,0.01,,16.6,56.39,,0.2,32.83,,0.0,16.0,0.0,32.03,,,4.0,16.8,,,0.0,0.24,,,,"[32.85846073965826, 33.00355466930777, 33.169398280264645, 33.320759980043974]","[16.88016384039248, 17.132021739756325, 17.45010440001005, 17.786452786629695, 18.125139222583613, 18.462110434575045, 18.784374628725452, 19.027958689599203]",,,0.0,,0.3830919999999983,0.0,16.79083023176573,16.798911126941483,0.0,16.794870679353608,,,,,,,,,,,8.242809861095644,66.76976617423726,0.0,0.0,22.29013475280231,22.476655096115554,22.66293441714776,22.532538892425215
2023-07-16 07:00:00,18.95,0.0,0.0,0.0,17.6,0.0,,0.12,,33.6,0.54,0.0,22.0,113.16,56.5,,,238.13,,0.01,,16.6,56.39,,0.22,32.79,,21.5,16.01,0.0,32.0,,,4.0,16.75,,,17.75,0.26,,,,"[32.822602935248014, 32.96655675325209, 33.131844504585196, 33.28227124486388]","[16.9008828268921, 17.149604080349338, 17.465625087000614, 17.800613869178303, 18.13810216000334, 18.47374196044738, 18.7939715453732, 19.034327865299055]",,,0.0,,0.3796544999999983,17.306552420922124,16.794870679353608,16.91586718610319,0.0,16.855368932728396,,,,,,,,,,,10.549300486217454,69.42416290622627,21.267099797327774,0.23290020267222644,22.24866943834769,22.4604486196297,22.646672877239638,22.51631589691268
2023-07-16 07:15:00,18.97,0.0,0.0,0.0,17.63,0.0,,0.12,,33.54,0.56,0.0,21.98,76.16,56.5,,,238.07,,0.02,,16.63,56.4,,0.33,32.7,,35.14,16.1,0.0,32.0,,,4.0,16.8,,,30.86,0.44,,,,"[32.786794110950105, 32.92961821010763, 33.0943483023464, 33.24384787794571]","[16.921420576679292, 17.16707338750106, 17.481036751485558, 17.81466263249738, 18.150952440433713, 18.485257032147114, 18.803452755380942, 19.040656013164536]",,,0.0,,0.3765294999999983,30.07592825401579,16.855368932728396,17.08568654064823,0.0,16.97052773668831,,,,,,,,,,,12.896133039613673,72.06188582383085,34.71600206110097,0.4239979388990278,22.213447368190774,22.441316718340772,22.627653619992437,22.49721778883627
2023-07-16 07:30:00,18.99,0.0,0.0,0.0,17.83,0.0,,0.12,,33.5,0.55,0.0,21.97,103.0,56.55,,,238.23,,0.07,,16.65,56.43,,0.72,32.71,,101.0,16.1,0.0,31.91,,,4.0,17.1,,,83.25,1.32,,,,"[32.7510676510484, 32.8927724894499, 33.05694308635531, 33.2055231422906]","[16.941812011120575, 17.184463186047946, 17.496373223802326, 17.82863306449076, 18.163723962446802, 18.49668968998155, 18.81285325871807, 19.04697551322159]",,,0.0,,0.37496699999999833,81.00182265097779,16.97052773668831,17.837576087264043,0.0,17.404051911976175,,,,,,,,,,,15.278148581574296,74.69126912357484,98.953552078338,2.0464479216619935,22.206795709844684,22.512429212686698,22.699139065367586,22.56844216849096
2023-07-16 07:45:00,18.94,0.0,0.0,0.0,18.31,0.0,,0.12,,33.5,0.54,0.0,21.96,92.29,56.55,,,238.13,,0.06,,16.66,56.47,,0.65,32.69,,78.29,16.1,0.0,31.9,,,4.0,17.4,,,71.43,0.99,,,,"[32.715423317696455, 32.85601923416142, 33.019628585497145, 33.16729667948426]","[16.96205858760577, 17.201772861634513, 17.51163464963048, 17.84252546656193, 18.176416945399904, 18.50804030214214, 18.822174321543436, 19.053285348291812]",,,0.0,,0.3730919999999983,69.41645596318894,17.404051911976175,18.046526155748943,0.0,17.72528903386256,,,,,,,,,,,17.69027559621169,77.32123272503374,76.96267753739816,1.3273224626018418,22.19672131360722,22.475843780777314,22.663102068301303,22.53202126703451
2023-07-16 08:00:00,18.96,0.0,0.0,0.0,18.4,0.0,,0.13,,33.5,0.54,0.0,21.98,113.38,56.58,,,238.07,,0.09,,16.69,56.47,,0.83,32.61,,124.25,16.1,0.0,31.86,,,4.0,17.4,,,103.0,1.57,,,,"[32.679961404897995, 32.81945916992371, 32.98250524296648, 33.12926866412035]","[16.982261710558078, 17.21910398960073, 17.526921872105767, 17.85644084243986, 18.189132318086934, 18.5194099522433, 18.831517856775083, 19.059684519695203]",,,0.0,,0.3718419999999983,99.97412041587421,17.72528903386256,18.370205032365476,0.0,18.047747033114018,,,,,,,,,,,20.127480714792767,79.96136843764991,121.23053627426812,3.0194637257318817,22.20310285086304,22.53608920874603,22.72324933191499,22.592237245696715
2023-07-16 08:15:00,18.99,0.0,0.0,0.0,18.74,0.0,,0.13,,33.49,0.55,0.0,22.02,119.62,56.66,,,238.43,,0.14,,16.69,56.54,,1.22,32.6,,183.14,16.1,0.0,31.8,,,4.0,17.9,,,158.57,2.53,,,,"[32.644748361645675, 32.78315898683241, 32.945639593471306, 33.0915054255865]","[17.002489121606693, 17.236523737516492, 17.542301839751012, 17.870446284550855, 18.201937105024236, 18.530865824633718, 18.84095181667503, 19.066238413750106]",,,0.0,,0.3721544999999983,153.53058628362754,18.047747033114018,19.351722677541783,0.0,18.6997348553279,,,,,,,,,,,22.584711935125892,82.62205233963884,176.11506380213234,7.024936197867646,22.23791873545702,22.64036646339312,22.828171380190042,22.696707938432198
2023-07-16 08:30:00,19.0,0.0,0.0,0.0,19.28,0.0,,0.13,,33.41,0.53,0.0,22.07,118.67,56.68,,,238.2,,0.14,,16.73,56.55,,1.15,32.52,,181.75,16.17,0.0,31.8,,,4.0,18.0,,,158.75,2.47,,,,"[32.60981690464186, 32.74715145522514, 32.909064376834266, 33.05403956125032]","[17.02277500096189, 17.254065000141086, 17.557807712627046, 17.884575088195884, 18.21486454022172, 18.542441317321597, 18.850510312616372, 19.072978908785522]",,,0.0,,0.3724669999999983,153.46523093570005,18.6997348553279,19.51889700987682,0.0,19.10931593260236,,,,,,,,,,,25.05683309060268,85.31458567405346,174.85252332944393,6.897476670556074,22.273139394492894,22.673692499813416,22.86160605566981,22.730066566570333
