Displayname,AMB_T,Bat_Pel,Kalt Unten,WP_Qpkt,HM4_Vpkt,WS_T,WP_sek_T_RET,Pyr_ver,HM10_Vpkt,Bat_I,HM4_T_RET,INV_U_OUT,BAT_U,PVT_U_SCC,PVT_Pel,HM1_T_RET,Zone_T,AMB_T2,HM10_T_SUP,INV_I_OUT,INV_I_IN,Kalt Oben,HM4_T_SUP,WP_prim_T_SUP,PVT_U,INV_U_IN,HM1_T_SUP,KS_T,HM1_Vpkt,WP_COP,PVT_I,WP_sek_T_SUP,WP_prim_T_RET,INV_P_IN,Pyr_hor,Warm Unten,WP_Pel,Warm Oben,HM10_T_RET
2021-12-28 20:45:00,10.2,0.62,10.15,3.11,320.97,21.62,24.43,0.0,511.37,0.0,25.86,237.93,56.12,56.16,0.0,0.38,19.25,8.9,29.2,2.59,0.0,11.11,29.07,4.81,7.28,3.0,3.56,9.7,665.07,6.04,0.0,29.43,1.3,0.0,0.0,,0.5,29.03,24.14
2021-12-28 21:00:00,10.2,0.61,10.13,3.11,251.77,21.97,24.43,0.0,510.53,0.0,26.32,237.97,56.08,56.12,0.0,0.37,19.49,8.9,29.15,2.57,0.0,11.15,29.46,4.81,7.19,3.0,3.53,9.7,664.7,6.03,0.0,29.45,1.3,0.0,0.0,25.24,0.5,29.7,24.13
2021-12-28 21:15:00,10.2,0.49,10.17,2.27,208.2,24.73,24.47,0.0,397.1,0.0,26.3,238.17,56.12,56.17,0.0,0.55,19.74,8.9,29.16,2.06,0.0,11.17,29.38,4.84,7.33,3.03,3.63,9.7,514.7,4.37,0.0,29.43,1.63,0.0,0.0,,0.37,29.73,24.28
2021-12-28 21:30:00,10.3,0.15,10.2,0.0,165.83,25.39,,0.0,13.6,0.0,25.97,238.17,56.44,56.48,0.0,,19.95,9.05,24.83,0.65,0.0,11.16,28.74,,7.35,3.03,,9.7,4.43,0.0,0.0,,,0.0,0.0,,0.0,29.55,25.31
2021-12-28 21:45:00,10.6,0.15,10.23,0.0,128.03,24.63,,0.0,12.27,0.0,25.57,238.03,56.47,56.51,0.0,,20.14,9.31,23.48,0.64,0.0,11.2,28.34,,7.27,3.03,,9.7,1.6,0.0,0.0,,,0.0,0.0,,0.0,29.25,24.97
2021-12-28 22:00:00,10.45,0.15,10.24,0.0,102.03,24.6,,0.0,9.9,0.0,25.2,238.0,56.47,56.52,0.0,,20.26,9.52,,0.65,0.0,11.23,27.99,,7.31,3.0,,9.7,0.0,0.0,0.0,,,0.0,0.0,25.43,0.0,29.05,
2021-12-28 22:15:00,10.3,0.15,10.27,0.0,78.4,24.52,,0.0,10.67,0.0,24.69,238.2,56.47,56.53,0.0,,20.31,9.64,22.99,0.65,0.0,11.25,27.75,,6.39,3.03,,9.74,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.88,23.41
2021-12-28 22:30:00,10.5,0.15,10.29,0.0,78.07,24.4,,0.0,8.3,0.0,24.39,238.07,56.47,56.53,0.0,,20.34,9.78,,0.66,0.0,11.26,27.6,,5.56,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.66,
2021-12-28 22:45:00,10.6,0.15,10.34,0.0,74.53,24.19,,0.0,10.13,0.0,24.08,238.1,56.47,56.53,0.0,,20.33,10.06,22.61,0.66,0.0,11.28,27.36,,5.19,3.03,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.39,22.73
2021-12-28 23:00:00,10.75,0.15,10.36,0.0,75.5,23.96,,0.0,8.2,0.0,23.75,238.1,56.47,56.53,0.0,,20.33,10.32,,0.66,0.0,11.34,27.1,,5.13,3.17,,9.8,0.0,0.0,0.0,,,0.0,0.0,24.51,0.0,28.01,
2021-12-28 23:15:00,10.7,0.15,10.37,0.0,86.97,23.7,,0.0,11.87,0.0,23.95,238.17,56.47,56.52,0.0,,20.31,10.47,22.11,0.66,0.0,11.36,26.82,,5.11,3.1,,9.82,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.41,22.43
2021-12-28 23:30:00,10.75,0.16,10.41,0.0,98.1,23.45,,0.0,10.37,0.0,23.68,238.13,56.47,56.52,0.0,,20.31,10.53,21.86,0.66,0.0,11.4,26.28,,5.12,3.07,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.69,22.42
2021-12-28 23:45:00,10.8,0.15,10.46,0.0,90.8,23.24,,0.0,11.27,0.0,23.48,238.23,56.48,56.51,0.0,,20.29,10.61,21.77,0.65,0.0,11.39,25.73,,5.09,3.03,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.14,22.34
2021-12-29 00:00:00,10.75,0.15,10.45,0.0,107.43,23.04,,0.0,12.0,0.0,23.34,238.23,56.47,56.5,0.0,,20.25,10.75,21.75,0.66,0.0,11.45,25.24,,5.03,3.13,,9.9,0.0,0.0,0.0,,,0.0,0.0,23.66,0.0,25.84,22.28
2021-12-29 00:15:00,10.7,0.15,10.45,0.0,116.4,22.84,,0.0,13.97,0.0,23.2,238.1,56.47,56.5,0.0,,20.21,10.8,21.78,0.66,0.0,11.48,24.86,,5.07,3.0,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.6,22.29
2021-12-29 00:30:00,10.6,0.15,10.52,0.0,137.67,22.66,,0.0,16.07,0.0,23.09,238.1,56.47,56.5,0.0,,20.17,10.8,21.73,0.66,0.0,11.5,24.64,,5.12,3.1,,9.97,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.31,22.4
2021-12-29 00:45:00,10.5,0.16,10.53,0.0,145.45,22.53,,0.0,16.17,0.0,23.01,238.14,56.47,56.5,0.0,,20.12,10.8,21.73,0.66,0.0,11.52,24.32,,5.1,3.07,,10.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.95,22.45
2021-12-29 01:00:00,10.6,0.15,10.55,0.0,149.22,22.42,,0.0,18.74,0.0,22.8,237.93,56.46,56.5,0.0,,20.08,10.78,21.79,0.64,0.0,11.57,23.93,,5.11,3.0,,10.0,0.0,0.0,0.0,,,0.0,0.0,23.11,0.0,24.48,22.39
2021-12-29 01:15:00,10.6,0.15,10.57,0.0,192.3,22.33,,0.0,22.43,0.0,22.6,238.1,56.46,56.49,0.0,,20.02,10.7,21.8,0.66,0.0,11.55,23.54,,5.08,3.03,,10.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.07,22.24
2021-12-29 01:30:00,10.55,0.15,10.59,0.0,207.7,22.17,,0.0,22.6,0.0,22.3,238.2,56.43,56.47,0.0,,19.95,10.7,21.7,0.66,0.0,11.58,23.19,,5.09,3.0,,10.02,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.75,22.02
2021-12-29 01:45:00,10.7,0.16,10.6,0.0,220.73,21.99,,0.0,22.93,0.0,22.04,238.07,56.4,56.47,0.0,20.59,19.86,10.7,21.51,0.64,0.0,11.62,22.77,,5.09,3.0,13.88,10.1,22.2,0.0,0.0,,,0.0,0.0,,0.0,23.46,21.8
2021-12-29 02:00:00,10.55,0.15,10.62,0.0,255.5,21.77,,0.0,27.47,0.0,21.78,238.1,56.38,56.47,0.0,,19.77,10.7,21.33,0.66,0.0,11.65,22.57,,5.1,3.0,,10.1,3.47,0.0,0.0,,,0.0,0.0,22.38,0.0,23.26,21.54
2021-12-29 02:15:00,10.5,0.15,10.64,0.0,275.87,21.55,,0.0,26.3,0.0,21.64,237.97,56.38,56.47,0.0,,19.67,10.7,21.11,0.65,0.0,11.66,22.45,,5.11,3.0,,10.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.12,21.4
2021-12-29 02:30:00,10.45,0.16,10.68,0.0,296.6,21.36,,0.0,28.27,0.0,21.53,238.2,56.38,56.47,0.0,,19.58,10.7,21.04,0.66,0.0,11.69,22.28,,5.1,3.0,,10.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.89,21.27
2021-12-29 02:45:00,10.5,0.16,10.7,0.0,303.17,21.23,,0.0,29.73,0.0,21.36,238.17,56.38,56.45,0.0,,19.5,10.7,20.95,0.66,0.0,11.74,22.02,,5.11,3.0,,10.1,0.0,0.0,0.0,,,0.0,0.0,,0.0,22.63,21.11
2021-12-29 03:00:00,10.5,0.28,10.67,0.94,329.9,21.05,21.29,0.0,291.73,0.0,21.19,238.1,56.29,56.34,0.0,,19.42,10.74,21.74,1.18,0.0,11.74,21.78,17.57,5.1,3.0,,10.2,0.0,1.84,0.0,22.27,16.78,0.0,0.0,22.11,0.13,22.47,21.0
2021-12-29 03:15:00,10.5,0.57,10.31,3.38,347.57,21.0,21.99,0.0,488.63,0.0,22.61,237.93,55.89,55.94,0.0,4.41,19.32,10.77,27.76,2.41,0.0,11.45,25.38,8.51,5.09,3.0,7.66,9.88,552.7,7.0,0.0,27.93,5.1,0.0,0.0,,0.5,24.06,21.63
2021-12-29 03:30:00,10.5,0.61,10.14,3.13,343.67,21.07,23.48,0.0,513.03,0.0,24.62,237.97,55.79,55.83,0.0,0.53,19.29,10.38,28.26,2.57,0.0,11.15,27.73,5.01,5.06,3.0,3.69,9.7,666.0,6.19,0.0,28.47,1.46,0.0,0.0,,0.5,27.51,23.25
2021-12-29 03:45:00,10.4,0.61,10.16,3.06,287.7,21.19,24.01,0.0,501.8,0.0,25.74,237.97,55.7,55.76,0.0,-0.2,19.44,9.97,28.81,2.57,0.0,11.11,28.81,4.32,5.12,3.03,2.92,9.7,659.5,6.0,0.0,29.01,0.71,0.0,0.0,,0.5,28.72,23.77
2021-12-29 04:00:00,10.2,0.61,10.18,3.01,236.8,22.02,23.97,0.0,494.5,0.0,25.96,237.93,55.66,55.69,0.0,-0.7,19.65,9.71,28.78,2.56,0.0,11.15,29.02,3.83,5.17,3.0,2.36,9.7,654.9,5.92,0.0,28.98,0.61,0.0,0.0,24.91,0.5,29.16,23.74
2021-12-29 04:15:00,10.1,0.34,10.2,1.28,187.3,25.09,24.99,0.0,212.7,0.0,25.84,238.07,55.87,55.85,0.0,0.49,19.84,9.52,30.11,1.46,0.0,11.17,28.82,4.22,5.2,3.0,3.52,9.7,305.33,2.46,0.0,29.52,1.84,0.0,0.0,,0.22,29.17,24.45
2021-12-29 04:30:00,10.25,0.15,10.22,0.0,155.53,24.37,,0.0,13.57,0.0,25.7,238.1,56.03,56.09,0.0,,20.03,9.66,25.56,0.66,0.0,11.2,28.44,,5.24,3.0,,9.7,4.0,0.0,0.0,,,0.0,0.0,,0.0,28.99,25.12
2021-12-29 04:45:00,10.3,0.15,10.23,0.0,111.0,23.9,,0.0,12.0,0.0,25.26,238.03,56.03,56.11,0.0,,20.15,10.0,23.7,0.66,0.0,11.2,27.83,,5.19,3.0,,9.7,0.4,0.0,0.0,,,0.0,0.0,,0.0,28.77,24.49
2021-12-29 05:00:00,10.4,0.15,10.27,0.0,84.17,23.9,,0.0,10.6,0.0,24.72,237.97,56.03,56.1,0.0,,20.24,10.18,23.21,0.65,0.0,11.24,27.57,,5.14,3.03,,9.73,0.0,0.0,0.0,,,0.0,0.0,24.86,0.0,28.58,23.59
2021-12-29 05:15:00,10.1,0.15,10.31,0.0,76.97,23.9,,0.0,10.57,0.0,24.39,238.2,56.03,56.09,0.0,,20.27,10.23,22.8,0.66,0.0,11.24,27.32,,5.13,3.03,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.42,23.04
2021-12-29 05:30:00,10.05,0.15,10.31,0.0,79.9,23.89,,0.0,11.13,0.0,24.0,238.03,56.03,56.07,0.0,,20.27,10.3,22.51,0.66,0.0,11.27,27.15,,5.1,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,28.17,22.76
2021-12-29 05:45:00,10.0,0.15,10.36,0.0,88.67,23.72,,0.0,10.3,0.0,23.92,238.13,56.03,56.06,0.0,,20.24,10.3,22.23,0.65,0.0,11.31,26.92,,5.09,3.1,,9.8,0.0,0.0,0.0,,,0.0,0.0,,0.0,27.82,22.56
2021-12-29 06:00:00,10.0,0.15,10.35,0.0,108.13,23.54,,0.0,12.07,0.0,24.09,237.9,56.02,56.03,0.0,,20.21,10.29,22.06,0.65,0.0,11.35,26.57,,5.1,3.0,,9.8,0.0,0.0,0.0,,,0.0,0.0,24.17,0.0,27.19,22.71
2021-12-29 06:15:00,9.8,0.15,10.42,0.0,110.9,23.33,,0.0,13.43,0.0,24.0,237.97,55.95,56.03,0.0,,20.18,10.2,21.95,0.65,0.0,11.36,26.03,,6.76,3.03,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,26.29,22.82
2021-12-29 06:30:00,9.9,0.15,10.43,0.0,131.83,23.14,,0.0,16.23,0.0,23.72,238.1,55.96,56.0,0.0,,20.14,10.2,21.99,0.65,0.0,11.37,25.25,,7.53,3.07,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.55,22.93
2021-12-29 06:45:00,10.0,0.15,10.46,0.0,148.9,23.01,,0.0,17.03,0.0,23.36,237.93,55.95,56.0,0.0,,20.09,10.07,22.06,0.65,0.0,11.41,24.6,,7.5,3.03,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,25.15,22.81
2021-12-29 07:00:00,10.0,0.15,10.46,0.0,164.27,22.84,,0.0,17.5,0.0,23.06,238.1,55.95,55.99,0.0,,20.01,9.89,22.06,0.65,0.0,11.48,24.26,,7.5,3.07,,9.9,0.0,0.0,0.0,,,0.0,0.0,23.47,0.0,24.9,22.63
2021-12-29 07:15:00,10.0,0.15,10.47,0.0,185.97,22.66,,0.0,20.47,0.0,22.86,238.07,55.96,55.97,0.0,,19.92,9.7,21.97,0.66,0.0,11.48,23.98,,7.7,3.07,,9.9,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.59,22.5
2021-12-29 07:30:00,10.05,0.15,10.51,0.0,211.03,22.47,,0.0,22.27,0.0,22.65,237.97,55.96,55.97,0.0,,19.81,9.54,21.87,0.66,0.0,11.49,23.69,,13.42,3.03,,9.95,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.28,22.34
2021-12-29 07:45:00,10.0,0.15,10.52,0.0,252.03,22.27,,0.0,24.53,0.0,22.48,238.03,55.95,55.97,0.0,,19.7,9.5,21.73,0.65,0.0,11.52,23.39,,49.08,3.3,,10.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,24.0,22.14
2021-12-29 08:00:00,10.05,0.16,10.56,0.0,273.17,22.09,,0.0,26.97,0.01,22.21,238.1,55.93,56.0,0.0,,19.58,9.5,21.59,0.66,0.0,11.54,23.13,,95.29,3.83,,10.0,0.0,0.0,0.01,,,0.0,0.0,22.7,0.0,23.73,21.95
2021-12-29 08:15:00,10.2,0.16,10.54,0.0,305.1,21.89,,0.0,30.4,0.0,22.0,238.03,55.88,55.99,0.0,,19.47,9.5,21.45,0.66,0.0,11.56,22.87,,106.38,3.93,,10.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,23.44,21.74
2021-12-29 08:30:00,10.25,0.15,10.59,0.0,340.47,21.7,,0.0,28.57,0.03,21.81,238.0,55.86,55.99,0.0,,19.35,9.5,21.34,0.66,0.0,11.56,22.59,,108.8,3.83,,10.0,0.0,0.0,0.03,,,0.0,0.0,,0.0,23.16,21.54
2021-12-29 08:45:00,10.3,0.16,10.58,0.0,353.37,21.49,,2.0,32.0,0.2,21.61,238.07,55.87,55.99,0.01,,19.27,9.64,21.17,0.65,0.0,11.6,22.34,,81.32,3.4,,10.01,0.0,0.0,0.17,,,0.0,21.86,,0.0,22.94,21.33
2021-12-29 09:00:00,10.3,0.19,10.6,0.29,361.73,21.29,21.44,15.93,188.67,0.91,21.46,237.97,55.93,56.01,0.05,,19.18,9.79,21.22,0.81,0.0,11.64,22.09,18.81,98.5,3.47,,10.1,0.0,0.21,0.52,21.64,18.68,0.0,40.87,22.24,0.03,22.7,21.19
2021-12-29 09:15:00,10.3,0.58,10.37,3.36,398.77,21.2,22.0,15.73,517.23,0.76,22.3,238.0,55.48,55.56,0.04,6.83,19.1,10.01,27.03,2.45,0.0,11.47,24.62,9.08,100.44,3.23,8.86,9.9,427.83,6.97,0.44,27.49,5.81,0.0,23.13,,0.5,23.56,21.59
2021-12-29 09:30:00,10.35,0.62,10.06,3.1,378.3,21.2,23.83,15.0,508.4,0.74,24.65,237.9,55.35,55.46,0.04,0.28,19.07,10.0,28.63,2.59,0.0,11.07,27.83,4.76,95.16,3.33,3.38,9.6,663.13,6.09,0.43,28.8,1.2,0.0,21.8,,0.5,27.29,23.6
2021-12-29 09:45:00,10.1,0.62,10.08,3.0,309.77,21.29,24.47,16.93,491.57,0.84,25.98,237.87,55.34,55.44,0.05,-0.72,19.23,9.77,29.24,2.59,0.0,10.99,29.14,3.77,97.32,3.7,2.36,9.6,655.27,5.84,0.48,29.46,0.15,0.0,25.38,,0.5,28.92,24.21
2021-12-29 10:00:00,9.95,0.62,10.08,3.02,269.13,21.47,24.39,15.47,495.63,0.72,26.42,237.07,55.42,55.49,0.04,-0.51,19.5,9.7,29.11,2.59,0.59,11.07,29.49,4.0,94.05,25.8,2.59,9.6,657.3,5.9,0.41,29.4,0.37,0.13,22.13,24.68,0.5,29.58,24.13
2021-12-29 10:15:00,9.9,0.55,10.14,2.59,200.33,23.49,24.17,14.87,437.27,0.74,26.27,221.8,57.31,57.4,0.04,-0.67,19.79,9.7,28.94,2.49,11.09,11.06,29.23,3.81,97.71,221.8,2.36,9.6,575.53,5.08,0.42,29.13,0.57,2.46,22.07,,0.43,29.57,23.96
2021-12-29 10:30:00,9.7,0.15,10.15,0.0,168.73,25.1,,13.0,14.23,0.61,25.95,225.9,57.69,57.77,0.04,,20.11,9.74,24.56,0.66,8.78,11.11,28.44,,88.24,225.93,,9.6,5.1,0.0,0.41,,,1.98,19.8,,0.0,29.24,25.11
2021-12-29 10:45:00,9.7,0.15,10.17,0.0,121.97,24.33,,11.93,14.5,0.61,25.46,226.6,57.75,57.87,0.04,,20.36,10.05,23.29,0.67,8.2,11.16,28.08,,88.46,226.73,,9.64,2.13,0.0,0.38,,,1.85,18.67,,0.0,29.05,24.84
2021-12-29 11:00:00,9.85,0.15,10.18,0.0,84.57,24.3,,14.9,8.83,0.7,24.87,227.67,57.75,57.86,0.04,,20.51,10.46,,0.66,6.93,11.17,27.71,,94.66,227.67,,9.7,0.0,0.0,0.44,,,1.58,21.73,25.34,0.0,28.9,
2021-12-29 11:15:00,10.1,0.15,10.24,0.0,32.87,24.3,,17.67,4.8,0.93,23.38,228.57,57.76,57.88,0.05,,20.59,10.77,,0.67,6.14,11.2,27.42,,98.93,228.87,,9.7,0.0,0.0,0.54,,,1.41,25.73,,0.0,28.77,
2021-12-29 11:30:00,10.3,0.15,10.24,0.0,27.2,24.3,,17.13,2.93,0.96,22.78,229.83,57.75,57.88,0.06,,20.57,10.98,,0.66,5.42,11.22,27.25,,101.0,230.03,,9.7,0.0,0.0,0.57,,,1.25,26.41,,0.0,28.73,
2021-12-29 11:45:00,10.3,0.15,10.27,0.0,50.0,24.27,,26.27,8.4,1.65,22.43,231.23,57.75,57.89,0.1,,20.48,10.79,,0.66,4.55,11.23,27.34,,111.78,231.53,,9.72,0.0,0.0,0.84,,,1.05,40.13,,0.0,28.64,
2021-12-29 12:00:00,9.95,0.15,10.31,0.0,75.23,24.13,,26.87,8.83,1.66,23.33,232.43,57.75,57.88,0.1,,20.41,10.58,,0.67,3.75,11.26,27.35,,112.09,232.55,,9.8,0.0,0.0,0.88,,,0.87,41.67,24.47,0.0,28.44,
2021-12-29 12:15:00,9.7,0.15,10.32,0.0,94.4,23.75,,28.93,11.07,1.63,23.95,233.6,57.75,57.9,0.09,,20.37,10.36,22.07,0.66,3.18,11.29,27.16,,110.6,233.83,,9.8,0.0,0.0,0.88,,,0.74,41.67,,0.0,28.09,22.14
2021-12-29 12:30:00,9.65,0.15,10.35,0.0,99.77,23.28,,37.2,12.3,2.21,24.05,234.03,57.75,57.91,0.13,,20.35,10.22,21.57,0.68,2.48,11.31,26.81,,110.62,234.4,,9.8,0.0,0.0,1.16,,,0.58,57.13,,0.0,27.54,22.44
2021-12-29 12:45:00,9.5,0.15,10.36,0.0,99.13,23.03,,37.27,11.8,2.07,23.92,235.57,57.75,57.93,0.12,,20.34,10.2,21.5,0.66,2.04,11.34,26.33,,110.48,235.93,,9.8,0.0,0.0,1.07,,,0.48,54.93,,0.0,26.77,22.53
2021-12-29 13:00:00,9.35,0.16,10.41,0.0,104.2,22.92,,31.93,12.17,1.75,23.67,236.0,57.75,57.87,0.1,,20.33,10.21,21.64,0.66,1.65,11.35,25.69,,111.89,236.6,,9.88,0.0,0.0,0.92,,,0.39,46.4,23.7,0.0,26.08,22.51
2021-12-29 13:15:00,9.3,0.16,10.44,0.0,93.47,22.86,,32.55,12.03,1.9,23.31,237.07,57.71,57.85,0.11,,20.32,10.4,21.72,0.65,1.15,11.41,25.14,,110.42,190.47,,9.9,0.0,0.0,0.98,,,0.27,49.79,,0.0,25.67,22.34
2021-12-29 13:30:00,9.4,0.15,10.45,0.0,99.8,22.76,,35.53,12.5,2.1,23.05,238.27,57.34,57.48,0.12,,20.29,10.64,21.73,0.65,0.0,11.43,24.76,,110.24,4.0,,9.9,0.0,0.0,1.08,,,0.0,54.73,,0.0,25.43,22.16
2021-12-29 13:45:00,9.5,0.15,10.46,0.0,120.27,22.63,,37.8,12.5,2.24,22.92,238.33,57.24,57.38,0.13,,20.24,10.79,21.73,0.65,0.0,11.46,24.49,,110.57,4.0,,9.9,0.0,0.0,1.16,,,0.0,59.67,,0.0,25.18,22.07
2021-12-29 14:00:00,9.55,0.15,10.5,0.0,127.0,22.46,,27.27,16.07,1.72,22.81,238.4,57.16,57.29,0.1,,20.19,10.9,21.63,0.65,0.0,11.47,24.21,,109.74,4.0,,9.9,0.0,0.0,0.9,,,0.0,44.28,23.13,0.0,24.79,22.08
2021-12-29 14:15:00,9.6,0.15,10.51,0.0,143.8,22.29,,24.83,16.07,1.53,22.64,238.43,57.07,57.21,0.09,,20.13,10.9,21.53,0.65,0.0,11.51,23.84,,109.36,4.0,,9.99,0.0,0.0,0.8,,,0.0,53.67,,0.0,24.37,22.08
