Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-02-20 00:00:00,11.88,30.63,0.0,21.7,0.76,2.85,646.0,0.0,27.15,4.88,0.5,0.0,9.9,0.63,-2.18,7.1,10.36,26.13,7.0,0.48,23.89,25.92,0.0,2.27,0.0,18.6,31.02,2.62,5.39,55.56,0.0,55.52,238.0,463.6,0.0,31.17,29.79,3.0,358.5
2022-02-20 00:05:00,11.93,30.56,0.0,21.7,0.84,2.57,639.0,0.0,27.25,4.89,0.45,0.0,9.9,0.59,-2.05,7.1,10.38,25.77,,0.62,,25.51,0.0,2.41,0.0,18.7,30.56,2.46,4.9,55.57,0.0,55.56,238.0,457.4,0.0,30.79,30.51,3.0,318.0
2022-02-20 00:10:00,11.89,30.61,0.0,21.91,2.16,0.0,15.6,0.0,27.38,4.92,0.0,0.0,9.9,0.16,-0.73,7.1,10.39,,7.0,,,26.79,0.0,,0.0,18.83,31.0,0.67,0.0,55.94,0.0,55.92,238.2,33.0,0.0,,30.2,3.0,359.5
2022-02-20 00:15:00,11.91,29.75,0.0,22.69,,0.0,4.3,0.0,27.41,4.97,0.0,0.0,9.9,0.16,,7.1,10.38,,,,,27.01,0.0,,0.0,18.96,26.31,0.69,0.0,56.01,0.0,55.95,238.3,26.1,0.0,,26.75,3.0,273.6
2022-02-20 00:20:00,11.94,27.76,0.0,23.09,,0.0,4.0,0.0,26.69,5.01,0.0,0.0,9.9,0.16,,7.15,10.38,,7.2,,,26.43,0.0,,0.0,19.06,25.71,0.66,0.0,56.03,0.0,55.96,237.9,25.1,0.0,,24.73,3.0,353.0
2022-02-20 00:25:00,11.92,25.85,0.0,23.53,,0.0,4.0,0.0,25.56,5.03,0.0,0.0,9.9,0.17,,7.2,10.38,,,,,25.3,0.0,,0.0,19.15,25.56,0.72,0.0,56.03,0.0,55.99,237.9,412.1,0.0,,24.6,3.0,484.7
2022-02-20 00:30:00,11.91,25.88,0.0,23.51,7.04,1.96,410.5,0.0,25.06,5.03,0.32,0.0,9.9,0.46,4.06,7.3,10.41,24.34,7.0,4.95,,24.27,0.0,6.82,0.0,19.24,25.4,1.91,4.47,55.8,0.0,55.79,238.0,433.6,0.0,25.96,25.67,3.0,214.4
2022-02-20 00:35:00,11.92,26.57,0.0,23.45,3.72,3.04,670.3,0.0,24.59,5.02,0.5,0.0,9.9,0.6,0.93,7.36,10.4,24.28,,1.83,,24.04,0.0,5.1,0.0,19.28,29.06,2.56,6.07,55.56,0.0,55.53,237.9,468.0,0.0,29.34,26.59,3.0,354.8
2022-02-20 00:40:00,11.92,28.35,0.0,23.4,2.61,2.95,661.3,0.0,25.5,5.0,0.5,0.0,9.9,0.63,-0.26,7.4,10.39,25.3,7.1,0.62,,25.15,0.0,4.09,0.0,19.29,30.15,2.62,5.75,55.51,0.0,55.46,238.0,459.0,0.0,30.31,27.11,3.0,447.5
2022-02-20 00:45:00,11.94,29.17,0.0,23.4,2.05,2.9,656.7,0.0,26.23,4.98,0.5,0.0,9.9,0.6,-0.82,7.4,10.41,24.77,,0.53,,24.51,0.0,3.58,0.0,19.3,29.69,2.52,5.84,55.5,0.0,55.45,238.0,493.6,0.0,29.78,28.09,3.0,118.5
2022-02-20 00:50:00,11.95,29.04,0.0,23.36,1.62,2.9,654.1,0.0,25.64,4.97,0.5,0.0,9.9,0.63,-1.3,7.4,10.4,24.71,7.0,1.25,,24.49,0.0,3.2,0.0,19.32,29.5,2.61,5.66,55.45,0.0,55.44,238.0,455.8,0.0,29.7,29.29,3.0,323.4
2022-02-20 00:55:00,11.92,29.79,0.0,23.3,1.33,2.89,650.44,0.0,26.43,4.96,0.5,0.0,9.9,0.63,-1.5,7.4,10.39,26.02,,1.09,,25.83,0.0,2.93,0.0,19.33,30.82,2.62,5.46,55.43,0.0,55.44,238.0,456.78,0.0,31.01,29.7,3.0,398.44
2022-02-20 01:00:00,11.94,,0.0,23.3,1.0,2.87,648.0,0.0,,4.95,0.5,0.0,9.9,0.59,-1.86,7.4,10.4,24.33,7.0,0.79,25.86,24.06,0.0,2.61,0.0,19.37,29.21,2.47,5.73,55.44,0.0,55.44,238.0,510.14,0.0,29.24,30.37,3.0,-0.71
2022-02-20 01:05:00,11.93,29.74,0.0,23.32,0.93,2.88,648.0,0.0,26.13,4.94,0.5,0.0,9.9,0.63,-2.0,7.4,10.36,24.93,,0.69,,24.75,0.0,2.49,0.0,19.39,29.75,2.64,5.52,55.4,0.0,55.34,238.0,450.6,0.0,29.95,30.29,3.0,272.7
2022-02-20 01:10:00,11.94,30.28,0.0,23.43,0.78,2.82,646.7,0.0,26.8,4.94,0.5,0.0,9.9,0.63,-2.09,7.4,10.41,26.25,7.0,0.59,,26.07,0.0,2.4,0.0,19.41,31.1,2.62,5.35,55.39,0.0,55.34,238.0,456.2,0.0,31.28,30.37,3.0,372.0
2022-02-20 01:15:00,11.96,30.28,0.0,23.72,0.75,2.86,645.8,0.0,27.08,4.94,0.5,0.0,9.9,0.59,-2.09,7.4,10.35,24.56,,0.58,,24.32,0.0,2.4,0.0,19.46,29.4,2.48,5.63,55.41,0.0,55.35,237.9,494.6,0.0,29.51,30.75,3.0,36.8
2022-02-20 01:20:00,11.94,29.74,0.0,24.71,0.85,2.88,647.9,0.0,26.11,4.95,0.5,0.0,9.9,0.63,-2.08,7.4,10.39,24.96,7.0,0.57,,24.71,0.0,2.4,0.0,19.48,29.71,2.62,5.52,55.37,0.0,55.34,238.0,455.0,0.0,29.97,30.51,3.0,263.9
2022-02-20 01:25:00,11.95,30.35,0.0,25.34,0.99,2.85,648.3,0.0,26.85,4.96,0.5,0.0,9.9,0.63,-1.95,7.4,10.4,26.28,,0.73,,26.09,0.0,2.5,0.0,19.52,31.17,2.62,5.35,55.36,0.0,55.34,237.9,461.7,0.0,31.35,30.55,3.0,347.8
2022-02-20 01:30:00,11.94,,61.8,26.03,1.71,0.56,192.6,0.0,,4.97,0.1,0.0,9.9,0.23,-0.99,7.4,10.37,24.33,7.1,0.74,,24.67,0.0,3.06,0.0,19.54,29.53,1.0,1.14,55.67,0.0,55.62,238.2,156.2,0.0,29.4,30.88,3.0,-0.7
2022-02-20 01:35:00,11.95,29.96,0.0,26.24,,0.0,5.0,0.0,25.99,5.01,0.0,0.0,9.9,0.16,,7.4,10.39,,,,,24.69,0.0,,0.0,19.57,28.24,0.67,0.0,55.79,0.0,55.78,238.3,12.0,0.0,,30.87,3.0,250.5
2022-02-20 01:40:00,11.96,30.32,0.0,25.48,,0.0,4.0,0.0,26.99,5.04,0.0,0.0,9.9,0.16,,7.4,10.4,,7.1,,,26.22,0.0,,0.0,19.6,25.47,0.64,0.0,55.82,0.0,55.78,238.0,24.9,0.0,,30.62,3.0,292.1
2022-02-20 01:45:00,11.95,,0.0,25.2,,0.0,4.0,0.0,,5.06,0.0,0.0,9.9,0.15,,7.4,10.38,,,,,,0.0,,0.0,19.64,,0.62,0.0,55.84,0.0,55.78,238.1,7.7,0.0,,30.41,3.0,-1.1
2022-02-20 01:50:00,11.97,29.5,0.0,25.12,,0.0,4.0,0.0,25.79,5.06,0.0,0.0,9.9,0.16,,7.5,10.34,,7.0,,,25.66,0.0,,0.0,19.69,23.7,0.67,0.0,55.84,0.0,55.78,238.1,18.2,0.0,,30.36,3.0,273.4
2022-02-20 01:55:00,11.96,29.83,0.0,25.1,,0.0,0.8,0.0,26.75,5.06,0.0,0.0,9.9,0.16,,7.55,10.38,,,,,25.99,0.0,,0.0,19.74,24.38,0.66,0.0,55.85,0.0,55.81,238.0,26.2,0.0,,30.19,3.0,279.8
2022-02-20 02:00:00,11.98,,0.0,25.2,,0.0,0.0,0.0,,5.06,0.0,0.0,9.9,0.15,,7.63,10.34,,6.9,,26.2,,0.0,,0.0,19.78,,0.64,0.0,55.88,0.0,55.86,238.1,7.0,0.0,,30.01,3.0,-0.7
2022-02-20 02:05:00,11.95,29.04,0.0,25.2,,0.0,0.0,0.0,25.51,5.06,0.0,0.0,9.9,0.16,,7.7,10.39,,,,,25.46,0.0,,0.0,19.82,23.96,0.66,0.0,55.86,0.0,55.82,237.9,17.4,0.0,,29.95,3.0,265.7
2022-02-20 02:10:00,11.98,29.42,0.0,25.2,,0.0,0.0,0.0,26.53,5.04,0.0,0.0,9.9,0.16,,7.74,10.38,,6.8,,,25.81,0.0,,0.0,19.85,24.51,0.66,0.0,55.88,0.0,55.86,238.0,25.5,0.0,,29.75,3.0,244.5
2022-02-20 02:15:00,11.98,,0.0,25.2,,0.0,0.0,0.0,,5.03,0.0,0.0,9.9,0.16,,7.8,10.38,,,,,,0.0,,0.0,19.88,,0.62,0.0,55.88,0.0,55.86,238.4,5.9,0.0,,29.52,3.0,-0.8
2022-02-20 02:20:00,11.99,28.63,0.0,25.2,,0.0,0.0,0.0,25.35,5.04,0.0,0.0,9.9,0.16,,7.8,10.41,,6.6,,,25.16,0.0,,0.0,19.91,23.95,0.67,0.0,55.88,0.0,55.86,238.1,17.3,0.0,,29.43,3.0,284.0
2022-02-20 02:25:00,12.0,28.84,0.0,25.2,,0.0,0.0,0.0,26.26,5.05,0.0,0.0,9.9,0.16,,7.8,10.42,,,,,25.45,0.0,,0.0,19.92,24.26,0.63,0.0,55.88,0.0,55.86,238.0,25.5,0.0,,28.93,3.0,210.8
