Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-05-24 00:00:00,22.36,,0.0,25.24,,3.81,0.0,0.0,,4.77,0.51,0.0,20.3,0.58,,19.6,21.09,25.21,19.4,15.97,28.32,24.89,0.0,19.43,0.0,24.66,31.28,2.45,7.23,56.21,0.0,56.17,236.9,405.4,0.0,31.62,29.62,5.0,-0.8
2022-05-24 00:05:00,21.66,,0.0,25.67,,3.8,0.0,0.0,,4.75,0.55,0.0,19.56,0.59,,19.6,20.29,25.94,,15.21,,25.6,0.0,18.77,0.0,24.62,32.73,2.48,7.0,56.19,0.0,56.16,237.0,439.8,0.0,33.3,30.56,5.0,-0.8
2022-05-24 00:10:00,21.0,,0.0,26.25,,3.81,0.0,0.0,,4.77,0.55,0.0,18.93,0.6,,19.57,19.39,26.36,19.5,14.52,,25.95,0.0,18.1,0.0,24.57,32.63,2.56,7.0,56.19,0.0,56.13,237.1,430.0,0.0,33.32,31.9,5.0,-1.3
2022-05-24 00:15:00,20.0,,0.0,27.01,,3.91,0.0,0.0,,4.78,0.57,0.0,18.23,0.6,,19.5,18.68,26.88,,13.64,,26.51,0.0,17.35,0.0,24.52,34.67,2.53,7.06,56.19,0.0,56.13,237.1,392.4,0.0,34.92,32.56,5.0,-1.0
2022-05-24 00:20:00,19.19,,0.0,27.79,,1.94,0.0,0.0,,4.78,0.29,0.0,17.52,0.35,,19.5,17.96,27.47,19.4,13.78,,27.08,0.0,16.65,0.0,24.48,35.27,1.5,3.49,56.31,0.0,56.36,237.4,207.6,0.0,34.87,33.49,4.44,-0.7
2022-05-24 00:25:00,18.71,,0.0,28.18,,0.0,0.0,0.0,,4.77,0.0,0.0,17.2,0.12,,19.5,17.58,,,,,,0.0,,0.0,24.43,,0.5,0.0,56.51,0.0,56.49,237.8,6.8,0.0,,33.98,4.0,-0.7
2022-05-24 00:30:00,18.56,,0.0,28.2,,0.0,0.0,0.0,,4.74,0.0,0.0,17.2,0.12,,19.5,17.56,,19.3,,,,0.0,,0.0,24.4,,0.5,0.0,56.53,0.0,56.47,237.7,4.0,0.0,,34.0,4.0,-1.1
2022-05-24 00:35:00,18.53,,0.0,28.2,,0.0,0.0,0.0,,4.75,0.0,0.0,17.2,0.12,,19.5,17.56,,,,,,0.0,,0.0,24.36,,0.5,0.0,56.56,0.0,56.53,237.6,4.0,0.0,,34.0,4.0,-0.9
2022-05-24 00:40:00,18.54,,0.0,28.2,,0.0,0.0,0.0,,4.79,0.0,0.0,17.2,0.12,,19.5,17.54,,19.3,,,,0.0,,0.0,24.32,,0.5,0.0,56.56,0.0,56.55,237.5,4.0,0.0,,34.0,4.0,-0.9
2022-05-24 00:45:00,18.55,,0.0,28.2,,0.0,0.0,0.0,,4.82,0.0,0.0,17.2,0.12,,19.5,17.56,,,,,,0.0,,0.0,24.29,,0.5,0.0,56.56,0.0,56.56,237.4,2.0,0.0,,33.98,4.0,-1.0
2022-05-24 00:50:00,18.52,,0.0,28.2,,0.0,0.0,0.0,,4.83,0.0,0.0,17.2,0.12,,19.5,17.56,,19.2,,,,0.0,,0.0,24.27,,0.5,0.0,56.58,0.0,56.55,237.6,0.0,0.0,,33.96,4.0,-0.8
2022-05-24 00:55:00,18.53,,0.0,28.2,,0.0,0.0,0.0,,4.82,0.0,0.0,17.2,0.12,,19.49,17.56,,,,,,0.0,,0.0,24.24,,0.5,0.0,56.59,0.0,56.55,237.67,0.0,0.0,,33.94,4.0,-0.56
2022-05-24 01:00:00,18.51,,0.0,28.2,,0.0,0.0,0.0,,4.82,0.0,0.0,17.2,0.12,,19.4,17.56,,18.8,,29.0,,0.0,,0.0,24.21,,0.5,0.0,56.59,0.0,56.55,237.86,0.0,0.0,,33.91,4.0,-1.0
