Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-03-19 00:00:00,19.29,,0.0,22.1,,0.0,0.0,0.0,,6.07,0.0,0.0,17.59,0.12,,12.1,18.05,,10.0,,22.75,,0.0,,0.0,19.98,,0.5,0.0,56.56,0.0,56.47,239.0,4.2,0.0,,24.87,3.2,-0.3
2023-03-19 00:05:00,19.26,24.02,0.0,22.1,,0.0,0.0,0.0,21.43,6.06,0.0,0.0,17.6,0.13,,12.06,18.05,,,,,,0.0,,0.0,19.96,,0.53,0.0,56.56,0.0,56.47,239.0,8.1,0.0,,24.86,3.2,170.3
2023-03-19 00:10:00,19.24,24.45,0.0,22.02,,0.0,0.0,0.0,22.18,6.06,0.0,0.0,17.6,0.12,,12.0,18.05,,9.7,,,21.14,0.0,,0.0,19.92,7.52,0.52,0.0,56.56,0.0,56.47,238.9,14.0,0.0,,24.59,3.1,23.6
2023-03-19 00:15:00,19.23,,0.0,22.0,,0.0,0.0,0.0,,6.07,0.0,0.0,17.6,0.12,,12.0,18.06,,,,,,0.0,,0.0,19.89,,0.52,0.0,56.56,0.0,56.47,239.0,4.3,0.0,,24.49,3.1,-0.8
2023-03-19 00:20:00,19.26,23.8,0.0,22.0,,0.0,0.0,0.0,21.63,6.07,0.0,0.0,17.6,0.14,,11.9,18.02,,9.8,,,21.13,0.0,,0.0,19.86,7.32,0.58,0.0,56.56,0.0,56.48,238.9,12.2,0.0,,24.49,3.11,182.0
2023-03-19 00:25:00,19.26,24.12,0.0,21.91,,0.0,0.0,0.0,22.55,6.07,0.0,0.0,17.6,0.12,,11.9,18.03,,,,,21.26,0.0,,0.0,19.84,7.43,0.52,0.0,56.56,0.0,56.47,239.0,21.0,0.0,,24.19,3.0,128.8
2023-03-19 00:30:00,19.23,,0.0,21.83,,0.0,0.0,0.0,,6.07,0.0,0.0,17.6,0.12,,11.9,18.05,,10.0,,,,0.0,,0.0,19.82,,0.5,0.0,56.56,0.0,56.47,238.9,4.6,0.0,,24.0,3.3,-1.0
2023-03-19 00:35:00,19.25,23.48,0.0,21.8,,0.0,0.0,0.0,22.04,6.07,0.0,0.0,17.6,0.14,,11.9,18.03,,,,,21.37,0.0,,0.0,19.8,7.26,0.58,0.0,56.56,0.0,56.48,238.8,12.3,0.0,,23.98,3.1,184.6
2023-03-19 00:40:00,19.29,23.59,0.0,21.72,,0.0,0.0,0.0,22.4,6.07,0.0,0.0,17.6,0.12,,11.9,18.06,,9.8,,,21.56,0.0,,0.0,19.77,7.22,0.5,0.0,56.56,0.0,56.47,239.0,27.0,0.0,,23.67,3.0,195.9
2023-03-19 00:45:00,19.3,,0.0,21.68,,0.0,0.0,0.0,,6.09,0.0,0.0,17.6,0.12,,11.9,18.08,,,,,,0.0,,0.0,19.75,,0.52,0.0,56.56,0.0,56.47,238.8,5.1,0.0,,23.48,3.1,-0.7
