Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-02-16 00:00:00,10.6,31.09,0.0,21.71,1.53,2.91,652.5,0.0,27.81,5.25,0.5,0.0,9.0,0.63,-1.34,7.3,9.39,26.13,6.4,1.2,23.92,25.94,0.0,3.11,0.0,18.99,31.0,2.64,5.5,55.52,0.0,55.5,237.9,484.3,0.0,31.16,31.36,3.0,308.9
2022-02-16 00:05:00,10.62,31.11,0.0,21.8,1.31,2.9,650.4,0.0,27.82,5.27,0.5,0.0,9.0,0.65,-1.62,7.3,9.39,26.41,,0.97,,26.18,0.0,2.85,0.0,19.1,31.22,2.76,5.39,55.5,0.0,55.45,238.0,465.2,0.0,31.44,31.36,3.0,344.6
2022-02-16 00:10:00,10.66,31.21,0.0,21.8,1.5,2.9,652.2,0.0,27.94,5.26,0.5,0.0,9.0,0.63,-1.41,7.3,9.33,26.44,6.5,1.12,,26.18,0.0,3.0,0.0,19.22,31.21,2.64,5.46,55.47,0.0,55.44,238.0,473.1,0.0,31.39,31.54,3.0,342.8
2022-02-16 00:15:00,10.61,31.21,0.0,21.86,1.44,2.9,651.4,0.0,28.01,5.27,0.5,0.0,9.0,0.61,-1.49,7.3,9.42,25.01,,1.11,,24.65,0.0,3.03,0.0,19.31,29.9,2.58,5.68,55.48,0.0,55.44,237.8,528.6,0.0,29.99,31.53,3.0,195.5
2022-02-16 00:20:00,10.65,30.7,0.0,22.01,1.78,0.87,293.0,0.0,27.51,5.33,0.16,0.0,9.0,0.31,-1.05,7.33,9.42,26.65,6.6,0.98,,26.43,0.0,3.2,0.0,19.4,31.79,1.32,1.59,55.69,0.0,55.66,238.2,175.0,0.0,30.96,31.2,3.0,346.2
2022-02-16 00:25:00,10.62,30.74,0.0,22.67,,0.0,5.8,0.0,27.74,5.36,0.0,0.0,9.0,0.16,,7.4,9.44,,,,,27.26,0.0,,0.0,19.49,28.74,0.67,0.0,55.88,0.0,55.85,238.2,21.2,0.0,,30.95,3.0,341.6
2022-02-16 00:30:00,10.64,30.29,0.0,23.31,,0.0,4.0,0.0,27.66,5.39,0.0,0.0,9.0,0.17,,7.45,9.39,,6.8,,,26.24,0.0,,0.0,19.57,25.73,0.71,0.0,55.9,0.0,55.86,238.0,355.8,0.0,,30.84,3.0,82.7
2022-02-16 00:35:00,10.69,29.24,0.0,23.54,6.31,1.89,410.8,0.0,26.82,5.4,0.3,0.0,9.0,0.45,4.03,7.54,9.42,25.5,,4.39,,25.78,0.0,6.18,0.0,19.66,26.09,1.95,3.54,55.68,0.0,55.65,238.1,413.1,0.0,26.7,29.95,3.0,374.4
2022-02-16 00:40:00,10.68,29.61,0.0,23.7,4.03,3.02,671.7,0.0,27.01,5.38,0.5,0.0,9.0,0.61,1.3,7.6,9.41,26.45,6.9,2.18,,26.24,0.0,5.41,0.0,19.71,31.33,2.56,5.84,55.47,0.0,55.44,237.8,468.2,0.0,31.53,29.57,3.0,351.8
2022-02-16 00:45:00,10.67,29.71,0.0,23.7,3.26,2.99,667.1,0.0,26.94,5.36,0.5,0.0,9.0,0.59,0.33,7.66,9.41,24.54,,1.28,,24.29,0.0,4.63,0.0,19.77,29.43,2.5,6.03,55.46,0.0,55.44,237.9,490.9,0.0,29.55,30.16,3.0,23.8
