Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-02-04 00:00:00,13.81,,0.0,25.0,,0.0,4.0,0.0,,6.38,0.0,0.0,12.7,0.12,,6.24,13.32,,6.2,,26.06,,0.0,,0.0,14.4,,0.5,0.0,56.16,0.0,56.12,238.8,4.0,0.0,,29.92,3.9,-0.9
2023-02-04 00:05:00,13.8,,0.0,25.0,,0.0,4.0,0.0,,6.39,0.0,0.0,12.7,0.12,,6.34,13.33,,,,,,0.0,,0.0,14.39,,0.5,0.0,56.18,0.0,56.12,238.8,4.0,0.0,,29.92,3.6,-0.6
2023-02-04 00:10:00,13.8,,0.0,25.0,,0.0,0.0,0.0,,6.39,0.0,0.0,12.7,0.12,,6.4,13.31,,6.3,,,,0.0,,0.0,14.37,,0.5,0.0,56.19,0.0,56.13,239.0,0.0,0.0,,29.89,3.8,-0.6
2023-02-04 00:15:00,13.81,,0.0,25.0,,0.0,0.0,0.0,,6.39,0.0,0.0,12.7,0.12,,6.46,13.32,,,,,,0.0,,0.0,14.35,,0.52,0.0,56.19,0.0,56.13,238.9,0.0,0.0,,29.89,3.8,-0.9
2023-02-04 00:20:00,13.81,,0.0,25.0,,0.0,0.0,0.0,,6.38,0.0,0.0,12.7,0.12,,6.5,13.33,,6.3,,,,0.0,,0.0,14.32,,0.5,0.0,56.19,0.0,56.12,238.7,0.0,0.0,,29.86,3.6,-0.9
2023-02-04 00:25:00,13.8,,0.0,25.0,,0.0,0.0,0.0,,6.37,0.0,0.0,12.7,0.12,,6.59,13.32,,,,,,0.0,,0.0,14.29,,0.53,0.0,56.2,0.0,56.11,238.9,0.0,0.0,,29.84,3.8,-0.8
2023-02-04 00:30:00,13.8,,0.0,25.0,,0.0,0.0,0.0,,6.36,0.0,0.0,12.7,0.12,,6.61,13.32,,6.2,,,,0.0,,0.0,14.24,,0.52,0.0,56.21,0.0,56.13,239.0,0.0,0.0,,29.82,3.6,-0.7
2023-02-04 00:35:00,13.8,,0.0,25.0,,0.0,0.0,0.0,,6.36,0.0,0.0,12.7,0.12,,6.7,13.3,,,,,,0.0,,0.0,14.21,,0.5,0.0,56.22,0.0,56.12,238.8,0.0,0.0,,29.8,3.7,-1.3
2023-02-04 00:40:00,13.8,20.51,0.0,25.0,,0.0,0.0,0.0,15.35,6.35,0.0,0.0,12.7,0.12,,6.7,13.3,,6.2,,,,0.0,,0.0,14.18,,0.5,0.0,56.2,0.0,56.12,238.9,0.0,0.0,,29.8,3.8,122.4
2023-02-04 00:45:00,13.81,28.74,0.0,24.75,,0.0,0.0,0.0,15.25,6.35,0.0,0.0,12.7,0.12,,6.7,13.32,,,,,,0.0,,0.0,14.15,,0.5,0.0,56.21,0.0,56.12,238.9,0.0,0.0,,29.67,3.8,17.2
2023-02-04 00:50:00,13.8,,0.0,24.57,,0.0,0.0,0.0,,6.35,0.0,0.0,12.7,0.12,,6.78,13.31,,6.2,,,,0.0,,0.0,14.16,,0.5,0.0,56.21,0.0,56.12,238.9,0.0,0.0,,29.53,3.4,-0.8
2023-02-04 00:55:00,13.82,26.61,0.0,24.49,,0.0,0.0,0.0,15.15,6.35,0.0,0.0,12.7,0.12,,6.8,13.3,,,,,,0.0,,0.0,14.16,,0.53,0.0,56.2,0.0,56.12,239.0,0.5,0.0,,29.5,3.5,145.9
2023-02-04 01:00:00,13.82,,0.0,23.85,,0.0,0.0,0.0,,6.35,0.0,0.0,12.7,0.12,,6.8,13.32,,6.2,,23.3,15.95,0.0,,0.0,14.19,1.38,0.5,0.0,56.19,0.0,56.12,238.5,10.17,0.0,,29.34,3.83,-0.67
2023-02-04 01:05:00,13.84,,0.0,23.62,,0.0,0.0,0.0,,6.34,0.0,0.0,12.7,0.12,,6.81,13.33,,,,,,0.0,,0.0,14.24,,0.5,0.0,56.19,0.0,56.12,238.9,4.5,0.0,,29.29,3.6,-0.7
2023-02-04 01:10:00,13.83,26.94,0.0,23.46,,0.0,0.0,0.0,18.65,6.34,0.0,0.0,12.7,0.12,,6.9,13.35,,6.2,,,,0.0,,0.0,14.32,,0.52,0.0,56.19,0.0,56.12,239.0,4.1,0.0,,29.23,3.5,150.6
2023-02-04 01:15:00,13.82,28.35,0.0,22.56,,0.0,0.0,0.0,18.91,6.33,0.0,0.0,12.7,0.12,,6.91,13.32,,,,,,0.0,,0.0,14.39,,0.5,0.0,56.19,0.0,56.14,239.0,5.0,0.0,,29.12,3.8,25.1
2023-02-04 01:20:00,13.82,,0.0,22.12,,0.0,0.0,0.0,,6.33,0.0,0.0,12.7,0.12,,7.0,13.35,,6.3,,,,0.0,,0.0,14.47,,0.5,0.0,56.19,0.0,56.12,238.9,4.2,0.0,,29.0,3.7,-0.8
2023-02-04 01:25:00,13.9,,0.0,22.0,,0.0,0.0,0.0,,6.33,0.0,0.0,12.7,0.12,,7.0,13.36,,,,,,0.0,,0.0,14.56,,0.5,0.0,56.19,0.0,56.12,239.0,4.0,0.0,,29.0,3.9,-0.7
2023-02-04 01:30:00,13.87,,0.0,21.9,,0.0,0.0,0.0,,6.33,0.0,0.0,12.7,0.12,,7.03,13.37,,6.3,,,,0.0,,0.0,14.63,,0.52,0.0,56.19,0.0,56.12,239.0,4.0,0.0,,29.0,4.0,-1.0
2023-02-04 01:35:00,13.85,,0.0,21.9,,0.0,0.0,0.0,,6.33,0.0,0.0,12.7,0.12,,7.1,13.36,,,,,,0.0,,0.0,14.69,,0.5,0.0,56.19,0.0,56.12,238.8,3.6,0.0,,28.99,3.7,-0.6
