Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-07-22 00:00:00,14.93,12.9,0.0,32.2,,0.0,0.0,0.0,14.94,5.1,0.0,0.0,13.14,0.14,,21.56,13.7,,19.5,,32.94,,0.0,,0.0,19.67,,0.55,0.0,55.84,0.0,55.79,237.9,0.0,0.0,,33.53,4.0,159.1
2022-07-22 00:05:00,15.21,,0.0,32.2,,0.0,0.0,0.0,,5.12,0.0,0.0,13.2,0.13,,21.41,13.74,,,,,,0.0,,0.0,19.65,,0.55,0.0,55.84,0.0,55.8,238.0,0.0,0.0,,33.55,4.0,-0.8
2022-07-22 00:10:00,15.32,13.39,0.0,32.2,,0.0,0.0,0.0,15.77,5.13,0.0,0.0,13.2,0.16,,21.26,13.78,,19.4,,,,0.0,,0.0,19.61,,0.66,0.0,55.84,0.0,55.78,238.0,0.0,0.0,,33.53,4.0,372.6
2022-07-22 00:15:00,15.6,13.15,0.0,32.2,,0.0,0.0,0.0,14.58,5.14,0.0,0.0,13.29,0.12,,21.13,13.82,,,,,,0.0,,0.0,19.57,,0.56,0.0,55.84,0.0,55.78,237.9,0.0,0.0,,33.54,4.0,44.0
2022-07-22 00:20:00,15.7,,0.0,32.17,,0.0,0.0,0.0,,5.14,0.0,0.0,13.3,0.12,,20.98,13.86,,19.2,,,,0.0,,0.0,19.52,,0.52,0.0,55.84,0.0,55.78,237.9,0.0,0.0,,33.54,4.0,-0.7
2022-07-22 00:25:00,15.73,,0.0,32.1,,0.0,0.0,0.0,,5.14,0.0,0.0,13.3,0.12,,20.85,13.9,,,,,,0.0,,0.0,19.47,,0.5,0.0,55.84,0.0,55.78,237.9,0.0,0.0,,33.5,4.0,-0.8
2022-07-22 00:30:00,15.77,,0.0,32.1,,0.0,0.0,0.0,,5.14,0.0,0.0,13.3,0.12,,20.72,13.92,,19.1,,,,0.0,,0.0,19.45,,0.5,0.0,55.84,0.0,55.78,238.0,0.0,0.0,,33.55,4.0,-0.8
2022-07-22 00:35:00,15.74,,0.0,32.1,,0.0,0.0,0.0,,5.14,0.0,0.0,13.3,0.12,,20.59,13.91,,,,,,0.0,,0.0,19.43,,0.52,0.0,55.84,0.0,55.78,238.0,0.0,0.0,,33.53,4.0,-0.7
2022-07-22 00:40:00,15.68,,0.0,32.1,,0.0,0.0,0.0,,5.14,0.0,0.0,13.3,0.12,,20.47,13.85,,19.0,,,,0.0,,0.0,19.44,,0.5,0.0,55.84,0.0,55.8,238.0,0.0,0.0,,33.5,4.0,-0.3
2022-07-22 00:45:00,15.67,,0.0,32.1,,0.0,0.0,0.0,,5.15,0.0,0.0,13.3,0.12,,20.36,13.89,,,,,,0.0,,0.0,19.44,,0.52,0.0,55.84,0.0,55.8,238.0,0.0,0.0,,33.5,4.0,-0.7
