Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-04-20 00:00:00,22.12,,0.0,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.12,,9.8,21.56,,8.5,,23.38,,0.0,,0.0,21.05,,0.53,0.0,56.62,0.0,56.55,238.0,0.0,0.0,,25.21,3.0,-0.6
2022-04-20 00:05:00,22.13,,0.0,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.12,,9.75,21.54,,,,,,0.0,,0.0,20.95,,0.52,0.0,56.62,0.0,56.55,237.9,0.0,0.0,,25.23,3.0,-0.7
2022-04-20 00:10:00,22.14,,50.4,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.12,,9.7,21.52,,8.5,,,,0.0,,0.0,20.85,,0.55,0.0,56.61,0.0,56.55,237.9,0.0,0.0,,25.21,3.0,-1.0
2022-04-20 00:15:00,22.12,,0.0,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.13,,9.7,21.51,,,,,,0.0,,0.0,20.74,,0.53,0.0,56.6,0.0,56.55,237.8,0.0,0.0,,25.21,3.0,-0.6
2022-04-20 00:20:00,22.12,,0.0,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.12,,9.67,21.5,,9.0,,,,0.0,,0.0,20.64,,0.53,0.0,56.59,0.0,56.55,237.8,0.0,0.0,,25.2,3.0,7.3
2022-04-20 00:25:00,22.1,,0.0,22.7,,0.0,0.0,0.0,,4.53,0.0,0.0,20.9,0.12,,9.58,21.51,,,,,,0.0,,0.0,20.54,,0.52,0.0,56.59,0.0,56.57,237.9,0.0,0.0,,25.19,3.0,-0.8
2022-04-20 00:30:00,22.11,,0.0,22.7,,0.0,0.0,0.0,,4.52,0.0,0.0,20.9,0.13,,9.5,21.53,,8.5,,,,0.0,,0.0,20.45,,0.53,0.0,56.59,0.0,56.55,238.3,0.0,0.0,,25.19,3.0,-1.0
2022-04-20 00:35:00,22.13,23.69,0.0,22.65,,0.0,0.0,0.0,21.25,4.52,0.0,0.0,20.9,0.14,,9.4,21.5,,,,,,0.0,,0.0,20.35,,0.66,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,25.13,3.0,220.0
2022-04-20 00:40:00,22.14,,0.0,22.53,,0.0,0.0,0.0,,4.52,0.0,0.0,20.9,0.12,,9.34,21.47,,8.7,,,,0.0,,0.0,20.26,,0.53,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,24.94,3.0,-0.8
2022-04-20 00:45:00,22.08,,0.0,22.5,,0.0,0.0,0.0,,4.52,0.0,0.0,20.9,0.12,,9.22,21.51,,,,,,0.0,,0.0,20.18,,0.55,0.0,56.59,0.0,56.55,238.3,0.0,0.0,,24.88,3.0,-0.5
