Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-03-13 00:00:00,15.25,22.86,0.0,21.92,,0.23,0.0,0.0,22.11,4.72,0.01,0.0,13.9,0.18,,7.0,14.43,,5.5,,22.9,21.89,0.0,,0.0,18.84,21.78,0.72,0.0,56.49,0.0,56.44,238.0,357.0,0.0,,23.42,3.0,356.6
2022-03-13 00:05:00,15.25,23.22,0.0,21.9,5.81,3.02,677.6,0.0,21.79,4.73,0.48,0.0,13.9,0.58,4.73,6.85,14.44,22.13,,4.31,,21.74,0.0,7.43,0.0,18.78,25.38,2.42,6.69,56.15,0.0,56.09,237.8,549.7,0.0,25.56,23.56,3.0,325.9
2022-03-13 00:10:00,15.25,24.99,0.0,21.9,1.76,2.96,652.1,0.0,22.47,4.7,0.5,0.0,13.9,0.59,-0.97,6.63,14.4,22.42,5.5,0.75,,22.13,0.0,3.35,0.0,18.7,27.22,2.47,6.03,56.05,0.0,55.99,237.9,467.3,0.0,27.38,24.08,3.0,378.7
2022-03-13 00:15:00,15.26,26.42,0.0,21.9,0.37,2.85,643.0,0.0,23.55,4.66,0.5,0.0,13.9,0.59,-2.47,6.4,14.43,23.31,,0.17,,23.13,0.0,2.0,0.0,18.62,28.21,2.47,5.68,55.99,0.0,55.95,238.0,438.2,0.0,28.3,24.79,3.0,378.9
2022-03-13 00:20:00,15.22,27.53,0.0,21.9,0.18,2.81,639.3,0.0,24.37,4.66,0.5,0.0,13.9,0.62,-2.72,6.21,14.45,23.94,6.0,-0.06,,23.79,0.0,1.72,0.0,18.52,28.91,2.61,5.56,55.96,0.0,55.9,238.0,435.5,0.0,28.91,25.83,3.0,365.7
2022-03-13 00:25:00,15.25,28.41,0.0,21.9,-0.15,2.8,638.1,0.0,25.15,4.66,0.5,0.0,13.9,0.63,-2.96,6.06,14.46,24.5,,-0.29,,24.35,0.0,1.45,0.0,18.46,29.52,2.62,5.44,55.94,0.0,55.86,237.8,435.4,0.0,29.53,26.87,3.0,355.3
2022-03-13 00:30:00,15.28,29.09,55.4,21.9,-0.26,2.79,636.6,0.0,25.66,4.66,0.5,0.0,13.9,0.63,-3.06,5.95,14.43,24.77,5.8,-0.4,,24.63,0.0,1.32,0.0,18.43,29.84,2.62,5.4,55.92,0.0,55.86,237.9,433.2,0.0,29.78,28.02,3.0,334.3
2022-03-13 00:35:00,15.24,29.5,0.0,21.9,-0.44,2.76,634.1,0.0,25.96,4.66,0.5,0.0,13.9,0.63,-3.22,5.83,14.43,24.9,,-0.57,,24.81,0.0,1.16,0.0,18.42,29.96,2.62,5.32,55.91,0.0,55.87,238.0,429.6,0.0,29.88,28.97,3.0,322.9
2022-03-13 00:40:00,15.24,29.81,0.0,21.9,-0.88,2.72,630.7,0.0,26.21,4.66,0.5,0.0,13.9,0.63,-3.58,5.67,14.43,25.14,5.7,-0.85,,25.01,0.0,0.77,0.0,18.42,30.22,2.62,5.24,55.89,0.0,55.86,238.0,424.8,0.0,30.13,29.61,3.0,318.4
2022-03-13 00:45:00,15.27,30.03,0.0,21.95,-1.47,2.7,626.4,0.0,26.4,4.64,0.5,0.0,13.9,0.63,-4.11,5.5,14.42,25.32,,-1.42,,25.17,0.0,0.13,0.0,18.45,30.34,2.62,5.14,55.88,0.0,55.86,237.9,413.7,0.0,30.31,30.06,3.0,312.5
