Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-01-08 00:00:00,12.19,31.99,0.0,22.6,-0.57,2.75,630.7,0.0,28.46,5.03,0.5,0.0,10.4,0.66,-3.33,4.81,10.92,27.15,4.3,-0.53,24.85,26.86,0.0,1.07,0.0,18.98,31.88,2.75,5.08,55.99,0.0,55.95,238.0,440.7,0.0,32.11,32.3,3.0,327.9
2022-01-08 00:05:00,12.21,31.98,0.0,22.65,-0.43,2.72,630.1,0.0,28.5,5.01,0.5,0.0,10.4,0.67,-3.21,4.9,10.96,27.17,,-0.47,,26.92,0.0,1.14,0.0,19.06,31.97,2.78,5.08,55.97,0.0,55.95,238.0,441.7,0.0,32.22,32.35,3.0,326.2
2022-01-08 00:10:00,12.22,32.03,0.0,22.7,-0.39,2.73,631.8,0.0,28.53,4.98,0.5,0.0,10.4,0.64,-3.14,4.91,10.91,27.16,4.2,-0.36,,26.93,0.0,1.2,0.0,19.14,31.95,2.68,5.1,55.97,0.0,55.95,237.9,441.4,0.0,32.16,32.36,3.0,323.2
2022-01-08 00:15:00,12.21,32.1,0.0,22.77,-0.2,2.72,632.8,0.0,28.56,4.96,0.5,0.0,10.4,0.64,-2.96,5.0,10.93,27.05,,-0.22,,26.81,0.0,1.37,0.0,19.22,31.81,2.69,5.16,55.95,0.0,55.91,238.0,451.7,0.0,32.04,32.41,3.0,315.8
2022-01-08 00:20:00,12.26,32.05,0.0,22.89,-0.08,2.16,582.0,0.0,28.6,4.94,0.4,0.0,10.4,0.54,-2.85,5.02,10.93,27.23,4.7,-0.05,,27.0,0.0,1.5,0.0,19.29,31.99,2.3,4.08,55.99,0.0,55.89,238.0,397.8,0.0,32.23,32.42,3.0,318.7
2022-01-08 00:25:00,12.24,32.07,0.0,23.18,1.46,0.0,13.9,0.0,28.63,4.92,0.0,0.0,10.4,0.16,-1.12,5.11,10.95,,,,,27.89,0.0,,0.0,19.35,30.88,0.66,0.0,56.33,0.0,56.27,238.2,13.4,0.0,,32.42,3.0,316.2
2022-01-08 00:30:00,12.23,31.96,0.0,23.94,,0.0,4.2,0.0,28.56,4.91,0.0,0.0,10.4,0.16,,5.21,10.93,,4.6,,,28.06,0.0,,0.0,19.43,27.33,0.69,0.0,56.38,0.0,56.3,238.3,101.0,0.0,,32.36,3.0,263.9
2022-01-08 00:35:00,12.22,30.87,0.0,24.3,,0.0,4.0,0.0,28.3,4.92,0.0,0.0,10.4,0.17,,5.34,10.99,,,,,26.95,0.0,,0.0,19.51,26.17,0.71,0.0,56.39,0.0,56.34,238.6,334.6,0.0,,31.63,3.0,326.2
2022-01-08 00:40:00,12.23,30.57,0.0,24.69,,0.0,4.0,0.0,28.05,4.94,0.0,0.0,10.4,0.16,,5.51,10.97,,4.5,,,,0.0,,0.0,19.59,,0.66,0.0,56.41,0.0,56.38,238.5,5.5,0.0,,31.09,3.0,333.8
2022-01-08 00:45:00,12.25,30.16,0.0,24.97,,0.0,3.6,0.0,27.76,4.96,0.0,0.0,10.4,0.16,,5.68,10.97,,,,,26.59,0.0,,0.0,19.66,26.0,0.71,0.0,56.41,0.0,56.38,238.5,443.8,0.0,,30.65,3.0,182.9
