Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-11-16 00:00:00,10.56,29.9,0.0,23.5,0.42,2.84,639.7,0.0,26.77,5.16,0.5,9.52,9.2,0.64,-2.43,7.5,9.63,24.63,7.0,0.26,25.74,24.3,0.0,1.98,0.0,19.24,29.47,2.86,5.58,57.82,0.0,57.75,223.4,501.3,2.13,29.69,29.85,223.7,159.9
2021-11-16 00:05:00,10.54,28.95,0.0,25.16,0.09,2.23,534.1,0.0,26.06,5.15,0.4,8.42,9.2,0.53,-2.76,7.5,9.66,23.61,,0.07,,23.39,0.0,1.79,0.0,19.3,28.32,2.38,4.5,57.78,0.0,57.75,224.6,410.8,1.89,28.56,29.83,224.7,46.9
2021-11-16 00:10:00,10.6,29.2,0.0,26.06,1.75,0.0,12.0,0.0,25.65,5.15,0.0,6.23,9.2,0.15,-1.03,7.5,9.61,,7.0,,,25.07,0.0,,0.0,19.36,27.13,0.67,0.0,57.81,0.0,57.76,228.7,27.7,1.43,,29.62,228.8,423.2
2021-11-16 00:15:00,10.6,28.88,0.0,25.0,,0.0,4.2,0.0,26.52,5.18,0.0,6.08,9.2,0.15,,7.5,9.63,,,,,25.82,0.0,,0.0,19.4,23.98,0.64,0.0,57.83,0.0,57.75,229.4,13.3,1.4,,29.5,229.8,59.5
2021-11-16 00:20:00,10.61,27.88,0.0,24.8,,0.0,4.0,0.0,25.65,5.22,0.0,5.97,9.2,0.15,,7.51,9.67,,7.0,,,,0.0,,0.0,19.45,,0.67,0.0,57.84,0.0,57.76,229.2,4.3,1.37,,29.43,229.5,42.9
2021-11-16 00:25:00,10.64,29.04,0.0,24.7,,0.0,4.0,0.0,25.41,5.23,0.0,5.75,9.2,0.15,,7.65,9.64,,,,,24.94,0.0,,0.0,19.48,23.61,0.66,0.0,57.84,0.0,57.75,230.1,29.4,1.33,,29.39,230.2,371.5
2021-11-16 00:30:00,10.64,,0.0,24.6,,0.0,3.6,0.0,,5.24,0.0,5.47,9.2,0.15,,7.82,9.66,,7.0,,,,0.0,,0.0,19.52,,0.67,0.0,57.84,0.0,57.76,230.6,9.4,1.27,,29.25,231.0,-0.8
2021-11-16 00:35:00,10.65,27.43,0.0,24.6,,0.0,0.0,0.0,25.27,5.23,0.0,5.3,9.2,0.15,,7.98,9.65,,,,,,0.0,,0.0,19.55,,0.66,0.0,57.84,0.0,57.75,230.4,4.0,1.22,,29.2,230.5,52.1
2021-11-16 00:40:00,10.67,28.73,0.0,24.6,,0.0,0.0,0.0,25.14,5.22,0.0,5.11,9.2,0.15,,8.14,9.69,,7.0,,,24.44,0.0,,0.0,19.59,23.53,0.66,0.0,57.84,0.0,57.75,231.3,26.0,1.18,,29.16,231.5,291.6
2021-11-16 00:45:00,10.65,,0.0,24.6,,0.0,0.0,0.0,,5.22,0.0,4.9,9.2,0.15,,8.26,9.69,,,,,,0.0,,0.0,19.6,,0.67,0.0,57.84,0.0,57.75,231.5,6.2,1.13,,29.01,231.8,-0.8
2021-11-16 00:50:00,10.67,27.1,0.0,24.6,,0.0,0.0,0.0,24.85,5.22,0.0,4.75,9.2,0.15,,8.38,9.7,,7.0,,,,0.0,,0.0,19.63,,0.66,0.0,57.84,0.0,57.75,232.9,4.3,1.11,,28.99,233.1,43.6
2021-11-16 00:55:00,10.7,28.48,64.44,24.6,,0.0,0.0,0.0,24.7,5.22,0.0,4.49,9.2,0.15,,8.48,9.7,,,,,23.69,0.0,,0.0,19.64,23.04,0.68,0.0,57.84,0.0,57.75,232.67,25.0,1.05,,28.94,232.78,210.33
2021-11-16 01:00:00,10.71,,0.0,24.5,,0.0,0.0,0.0,,5.2,0.0,4.11,9.2,0.15,,8.6,9.71,,6.9,,25.05,,0.0,,0.0,19.64,,0.66,0.0,57.81,0.0,57.75,233.86,4.57,0.96,,28.83,234.0,-0.57
2021-11-16 01:05:00,10.72,26.77,0.0,24.5,,0.0,0.0,0.0,24.26,5.19,0.0,4.06,9.25,0.15,,8.65,9.71,,,,,,0.0,,0.0,19.64,,0.67,0.0,57.81,0.0,57.75,233.8,4.0,0.94,,28.8,233.7,42.4
2021-11-16 01:10:00,10.71,28.26,0.0,24.49,,0.0,0.0,0.0,24.27,5.19,0.0,3.95,9.3,0.15,,8.7,9.77,,7.0,,,22.99,0.0,,0.0,19.62,22.67,0.67,0.0,57.82,0.0,57.75,233.9,21.1,0.92,,28.74,233.9,177.0
2021-11-16 01:15:00,10.73,,57.4,24.4,,0.0,0.0,0.0,,5.18,0.0,3.95,9.3,0.15,,8.7,9.75,,,,,,0.0,,0.0,19.62,,0.66,0.0,57.85,0.0,57.75,233.9,5.7,0.92,,28.59,234.0,-0.8
2021-11-16 01:20:00,10.75,26.62,0.0,24.4,,0.0,0.0,0.0,23.79,5.18,0.0,3.82,9.3,0.15,,8.75,9.73,,7.0,,,,0.0,,0.0,19.61,,0.66,0.0,57.85,0.0,57.75,233.3,4.0,0.89,,28.55,233.33,28.0
2021-11-16 01:25:00,10.74,28.06,0.0,24.31,,0.0,0.0,0.0,24.16,5.17,0.0,2.96,9.3,0.15,,8.8,9.76,,,,,22.69,0.0,,0.0,19.58,22.43,0.66,0.0,57.76,0.0,57.69,234.7,21.6,0.69,,28.45,187.7,228.2
2021-11-16 01:30:00,10.75,,0.0,24.2,,0.0,0.0,0.0,,5.17,0.0,0.0,9.3,0.16,,8.8,9.74,,6.9,,,,0.0,,0.0,19.55,,0.66,0.0,57.14,0.0,57.08,238.4,5.4,0.0,,28.23,3.8,-0.8
