Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-01-21 00:00:00,13.82,26.06,0.0,24.82,-2.6,2.62,622.2,0.0,20.27,5.98,0.5,13.09,12.5,2.35,-5.16,1.51,12.98,23.25,-0.3,-2.63,26.75,23.0,0.0,-0.8,0.0,14.17,2.65,10.61,5.44,57.82,0.0,57.75,220.6,673.2,2.9,28.47,27.56,221.2,151.0
2023-01-21 00:05:00,13.83,,0.0,25.07,-3.54,2.53,611.9,0.0,,5.95,0.5,13.07,12.5,2.37,-6.09,1.31,12.95,25.72,,-3.59,,25.7,0.0,-1.69,0.0,14.17,1.87,10.72,5.0,57.81,0.0,57.75,220.9,655.8,2.88,30.74,28.46,220.6,-0.6
2023-01-21 00:10:00,13.81,,0.0,25.21,-3.84,2.5,602.2,0.0,,5.93,0.5,12.98,12.5,2.36,-6.37,1.13,12.96,26.19,-0.5,-3.83,,26.1,0.0,-1.98,0.0,14.19,2.01,10.69,4.94,57.81,0.0,57.75,220.9,677.7,2.87,31.18,29.92,220.9,-1.0
2023-01-21 00:15:00,13.8,26.91,0.0,25.63,-3.97,2.5,596.9,0.0,18.46,5.92,0.5,12.82,12.5,2.38,-6.61,0.98,12.97,24.66,,-4.03,,24.41,0.0,-2.17,0.0,14.18,2.64,10.71,5.13,57.82,0.0,57.76,221.1,722.2,2.84,29.76,30.82,221.3,191.1
2023-01-21 00:20:00,13.82,29.23,0.0,26.11,-3.15,0.23,79.2,0.0,21.4,5.91,0.05,2.53,12.5,0.16,-5.51,0.88,12.95,23.51,-0.6,-2.96,,23.59,0.0,-1.73,0.0,14.2,2.81,0.73,0.5,57.87,0.0,57.75,236.5,92.7,0.61,27.73,30.62,236.7,29.2
2023-01-21 00:25:00,13.81,,0.0,26.2,,0.0,4.7,0.0,,5.93,0.0,2.23,12.5,0.12,,0.8,12.97,,,,,,0.0,,0.0,14.22,,0.53,0.0,57.88,0.0,57.75,236.9,4.5,0.53,,30.41,237.0,-1.0
2023-01-21 00:30:00,13.81,27.83,0.0,26.2,,0.0,4.0,0.0,19.95,5.95,0.0,2.14,12.5,0.14,,0.8,12.96,,-0.7,,,,0.0,,0.0,14.24,,0.63,0.0,57.88,0.0,57.75,237.0,9.2,0.51,,30.35,237.3,235.5
2023-01-21 00:35:00,13.81,29.43,0.0,26.07,,0.0,4.0,0.0,22.5,5.96,0.0,1.97,12.5,0.12,,0.8,12.98,,,,,18.79,0.0,,0.0,14.22,3.25,0.5,0.0,57.9,0.0,57.75,237.8,10.5,0.47,,30.28,238.0,41.9
2023-01-21 00:40:00,13.81,,0.0,25.91,,0.0,4.0,0.0,,5.96,0.0,1.88,12.5,0.12,,0.8,12.96,,-0.8,,,,0.0,,0.0,14.24,,0.5,0.0,57.9,0.0,57.75,238.1,4.1,0.44,,30.22,238.6,-0.7
2023-01-21 00:45:00,13.82,28.15,0.0,25.81,,0.0,0.4,0.0,20.37,5.97,0.0,0.38,12.5,0.12,,0.8,12.97,,,,,,0.0,,0.0,14.24,,0.52,0.0,57.56,0.0,57.41,238.7,4.4,0.09,,30.19,50.2,182.8
