Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-06-06 00:00:00,26.37,23.92,0.0,46.18,21.17,1.8,200.2,0.0,24.45,5.26,0.7,0.0,25.64,0.75,39.33,19.9,26.24,46.4,17.7,-10.69,46.05,46.01,0.0,25.97,0.0,25.59,48.82,3.17,2.62,55.44,0.0,55.44,237.0,522.7,0.0,48.8,49.5,4.9,285.6
2022-06-06 00:05:00,26.81,25.1,0.0,45.73,21.59,1.83,48.3,0.0,24.4,5.26,0.7,0.0,26.58,0.74,28.91,19.9,27.01,46.22,,-11.04,,46.39,0.0,25.83,0.0,25.56,48.9,3.11,2.64,55.44,0.0,55.45,237.0,508.1,0.0,49.01,47.2,4.7,285.6
2022-06-06 00:10:00,27.0,25.74,0.0,44.86,,1.8,4.5,0.0,24.78,5.23,0.7,0.0,26.61,0.73,,19.9,27.09,45.7,18.1,-10.78,,45.93,0.0,26.0,0.0,25.54,48.28,3.11,2.62,55.44,0.0,55.44,237.3,540.0,0.0,48.49,47.29,4.7,285.9
2022-06-06 00:15:00,26.99,25.06,0.0,44.77,,1.81,4.0,0.0,25.16,5.18,0.7,0.0,26.44,0.73,,19.9,26.94,45.58,,-10.85,,45.82,0.0,26.58,0.0,25.51,48.33,3.09,2.62,55.44,0.0,55.44,236.9,485.3,0.0,48.57,47.65,4.6,285.7
2022-06-06 00:20:00,26.9,24.62,0.0,44.7,,1.79,4.0,0.0,25.01,5.17,0.7,0.0,26.27,0.73,,19.9,26.8,45.56,18.0,-10.92,,45.8,0.0,26.54,0.0,25.49,48.87,3.11,2.63,55.42,0.0,55.44,236.9,681.2,0.0,48.35,47.85,4.9,286.2
2022-06-06 00:25:00,26.84,24.44,0.0,45.02,,1.83,4.0,0.0,24.86,5.14,0.7,0.0,26.14,0.73,,19.93,26.65,45.61,,-10.89,,45.84,0.0,26.42,0.0,25.46,48.28,3.07,2.67,55.41,0.0,55.42,236.9,610.8,0.0,48.22,47.92,4.9,285.6
2022-06-06 00:30:00,26.73,24.33,0.0,45.78,25.72,1.83,28.2,0.0,24.76,5.14,0.7,0.0,25.98,0.74,32.45,20.0,26.5,46.02,18.1,-10.65,,46.27,0.0,26.34,0.0,25.45,48.8,3.11,2.63,55.4,0.0,55.36,237.1,565.9,0.0,48.63,48.03,5.0,285.4
2022-06-06 00:35:00,26.81,24.59,0.0,45.92,19.13,1.78,130.8,0.0,24.65,5.15,0.7,0.0,26.24,0.74,35.65,20.0,26.74,46.34,,-11.09,,46.58,0.0,26.23,0.0,25.43,49.08,3.12,2.57,55.38,0.0,55.34,236.9,557.6,0.0,49.11,47.23,4.9,285.2
2022-06-06 00:40:00,27.07,25.73,0.0,44.91,,1.74,5.8,0.0,24.7,5.12,0.7,0.0,26.6,0.71,,20.0,27.12,45.57,17.9,-11.71,,45.74,0.0,25.43,0.0,25.43,48.44,3.0,2.57,55.38,0.0,55.34,237.1,499.0,0.0,48.4,46.91,4.7,285.5
2022-06-06 00:45:00,26.98,25.36,0.0,44.61,,1.79,4.0,0.0,25.11,5.09,0.7,0.0,26.5,0.71,,19.91,26.98,45.3,,-11.67,,45.59,0.0,25.78,0.0,25.42,49.83,2.99,2.57,55.38,0.0,55.34,236.9,265.7,0.0,49.67,47.15,4.9,286.0
