Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-03-22 00:00:00,19.14,21.74,0.0,20.9,,0.0,0.0,0.0,21.27,6.06,0.0,0.0,17.5,0.12,,10.9,17.99,,8.6,,21.86,21.0,0.0,,0.0,19.07,7.27,0.53,0.0,55.84,0.0,55.79,239.0,41.0,0.0,,22.31,3.0,391.2
2023-03-22 00:05:00,19.14,21.49,0.0,20.9,,0.0,0.0,0.0,21.15,6.07,0.0,0.0,17.5,0.13,,10.9,17.97,,,,,,0.0,,0.0,19.03,,0.55,0.0,55.84,0.0,55.79,238.8,8.4,0.0,,22.21,3.0,22.5
2023-03-22 00:10:00,19.2,21.63,0.0,20.87,,0.0,0.0,0.0,20.91,6.07,0.0,0.0,17.5,0.16,,10.9,17.98,,8.8,,,20.7,0.0,,0.0,19.0,7.3,0.69,0.0,55.83,0.0,55.78,238.4,275.8,0.0,,22.2,3.1,518.0
2023-03-22 00:15:00,19.18,21.55,0.0,20.8,16.03,1.55,286.4,0.0,21.04,6.07,0.2,0.0,17.5,0.34,15.2,10.9,17.98,21.19,,16.24,,20.84,0.0,18.15,0.0,18.97,8.1,1.41,2.91,55.71,0.0,55.61,238.3,422.7,0.0,22.13,22.11,3.0,472.7
2023-03-22 00:20:00,19.13,21.78,0.0,20.8,8.14,3.36,697.4,0.0,20.99,6.06,0.5,0.0,17.5,0.55,5.2,10.9,17.96,21.24,8.9,5.78,,20.91,0.0,9.45,0.0,18.92,10.6,2.35,6.98,55.45,0.0,55.44,238.0,433.7,0.0,27.3,22.62,3.0,40.7
2023-03-22 00:25:00,19.14,24.77,0.0,20.8,5.23,3.24,681.0,0.0,21.48,6.03,0.5,0.0,17.5,0.57,2.13,10.86,17.99,21.46,,3.02,,21.18,0.0,6.71,0.0,18.88,10.12,2.4,6.8,55.42,0.0,55.35,238.0,539.4,0.0,26.19,23.94,3.0,521.3
2023-03-22 00:30:00,19.16,26.02,0.0,20.8,4.21,3.18,675.2,0.0,23.27,5.99,0.5,0.0,17.5,0.59,1.09,10.7,17.99,23.25,8.4,2.05,,22.93,0.0,5.61,0.0,18.83,11.23,2.48,6.31,55.39,0.0,55.34,237.9,508.3,0.0,28.21,24.63,3.0,518.0
2023-03-22 00:35:00,19.13,26.52,0.0,20.8,4.29,3.2,675.1,0.0,23.95,5.99,0.5,0.0,17.5,0.57,0.97,10.54,17.97,21.92,,1.89,,21.62,0.0,5.47,0.0,18.81,10.49,2.42,6.56,55.4,0.0,55.34,237.9,539.2,0.0,26.91,25.97,3.0,75.2
2023-03-22 00:40:00,19.18,27.03,0.0,20.8,4.39,3.2,676.4,0.0,23.71,5.99,0.5,0.0,17.5,0.61,1.15,10.36,18.02,23.51,8.4,2.1,,23.29,0.0,5.63,0.0,18.81,11.49,2.55,6.23,55.38,0.0,55.34,238.0,495.1,0.0,28.53,27.01,3.2,520.0
2023-03-22 00:45:00,19.15,28.14,0.0,20.8,4.13,3.15,674.2,0.0,25.15,5.99,0.5,0.0,17.5,0.63,0.97,10.2,17.99,24.95,,1.93,,24.83,0.0,5.45,0.0,18.83,12.23,2.62,6.0,55.36,0.0,55.34,238.0,495.4,0.0,29.95,27.47,3.0,490.3
