Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-01-17 00:00:00,14.37,,0.0,22.16,11.49,1.03,206.2,0.0,,6.21,0.13,9.44,13.2,0.26,9.34,4.7,13.72,19.55,4.5,9.94,25.92,19.35,0.0,11.22,0.0,14.2,6.57,1.19,2.17,57.58,0.0,57.51,226.1,534.0,2.13,19.95,27.66,226.2,-1.1
2023-01-17 00:05:00,14.38,,0.0,23.98,3.31,2.93,670.6,0.0,,6.23,0.49,11.17,13.2,0.57,0.67,4.7,13.73,21.57,,1.51,,21.5,0.0,4.65,0.0,14.3,4.29,2.56,6.08,57.68,0.0,57.6,223.8,472.8,2.5,26.09,26.69,223.8,-0.9
2023-01-17 00:10:00,14.39,25.99,0.0,24.51,1.25,2.88,654.9,0.0,20.29,6.23,0.5,11.31,13.2,0.61,-1.59,4.7,13.73,24.32,4.5,0.86,,24.31,0.0,2.69,0.0,14.4,3.89,2.73,5.61,57.73,0.0,57.68,223.5,432.8,2.53,29.22,26.95,223.9,18.4
2023-01-17 00:15:00,14.4,,0.0,24.62,0.7,2.85,649.8,0.0,,6.22,0.5,11.34,13.2,0.63,-2.17,4.65,13.75,25.26,,0.36,,25.25,0.0,2.11,0.0,14.49,3.85,2.8,5.45,57.77,0.0,57.69,223.8,436.0,2.54,30.21,27.98,223.5,-1.0
2023-01-17 00:20:00,14.39,,0.0,24.7,0.28,2.81,645.2,0.0,,6.25,0.5,11.34,13.2,0.62,-2.51,4.49,13.74,25.48,4.6,0.06,,25.42,0.0,1.75,0.0,14.56,3.86,2.8,5.38,57.8,0.0,57.74,222.8,437.4,2.53,30.46,29.33,222.8,-0.7
2023-01-17 00:25:00,14.39,,0.0,24.7,0.1,2.78,644.2,0.0,,6.24,0.5,11.36,13.2,0.62,-2.74,4.2,13.72,25.61,,-0.14,,25.54,0.0,1.55,0.0,14.64,3.81,2.8,5.34,57.83,0.0,57.75,222.9,430.1,2.53,30.61,30.22,223.0,-1.0
2023-01-17 00:30:00,14.4,,0.0,24.84,-0.24,2.73,642.5,0.0,,6.22,0.5,11.31,13.2,0.62,-2.94,3.85,13.73,25.7,4.6,-0.37,,25.61,0.0,1.26,0.0,14.68,3.8,2.8,5.28,57.86,0.0,57.75,223.2,429.1,2.53,30.7,30.65,223.2,-0.9
2023-01-17 00:35:00,14.39,,0.0,25.31,-0.31,0.79,257.0,0.0,,6.18,0.15,9.12,13.2,0.22,-2.93,3.58,13.71,25.43,,-0.04,,25.59,0.0,1.03,0.0,14.69,3.75,1.01,1.56,57.85,0.0,57.75,226.2,188.1,2.06,30.28,30.89,226.2,-0.6
2023-01-17 00:40:00,14.38,,61.8,25.5,,0.0,5.5,0.0,,6.16,0.0,8.47,13.2,0.11,,3.35,13.73,,3.0,,,,0.0,,0.0,14.69,,0.5,0.0,57.86,0.0,57.76,227.0,5.4,1.93,,30.9,227.0,-0.5
2023-01-17 00:45:00,14.39,,0.0,25.57,,0.0,4.0,0.0,,6.19,0.0,8.32,13.2,0.11,,3.22,13.72,,,,,,0.0,,0.0,14.68,,0.52,0.0,57.87,0.0,57.75,227.2,4.0,1.9,,30.9,227.3,-0.4
2023-01-17 00:50:00,14.38,,0.0,25.6,,0.0,4.0,0.0,,6.18,0.0,8.17,13.2,0.12,,3.2,13.7,,2.6,,,,0.0,,0.0,14.64,,0.5,0.0,57.85,0.0,57.75,227.1,4.0,1.86,,30.9,227.1,-0.9
2023-01-17 00:55:00,14.39,,0.0,25.6,,0.0,4.0,0.0,,6.14,0.0,8.06,13.2,0.12,,3.2,13.71,,,,,,0.0,,0.0,14.6,,0.58,0.0,57.87,0.0,57.76,227.5,4.0,1.83,,30.9,227.4,-0.6
2023-01-17 01:00:00,14.42,,0.0,25.6,,0.0,0.0,0.0,,6.11,0.0,7.57,13.2,0.15,,3.2,13.72,,2.7,,26.16,,0.0,,0.0,14.51,,0.66,0.0,57.83,0.0,57.75,228.83,0.0,1.73,,30.88,228.83,-0.67
2023-01-17 01:05:00,14.38,,0.0,25.6,,0.0,0.0,0.0,,6.08,0.0,7.42,13.2,0.15,,3.2,13.7,,,,,,0.0,,0.0,14.47,,0.66,0.0,57.81,0.0,57.75,229.5,0.0,1.7,,30.83,229.5,-1.1
2023-01-17 01:10:00,14.4,,0.0,25.6,,0.0,0.0,0.0,,6.08,0.0,7.3,13.2,0.15,,3.26,13.69,,2.8,,,,0.0,,0.0,14.41,,0.66,0.0,57.83,0.0,57.75,229.9,0.0,1.68,,30.84,230.2,-1.1
2023-01-17 01:15:00,14.4,,0.0,25.6,,0.0,0.0,0.0,,6.1,0.0,7.22,13.2,0.15,,3.44,13.67,,,,,,0.0,,0.0,14.35,,0.66,0.0,57.84,0.0,57.75,230.5,0.0,1.66,,30.83,230.6,-1.0
2023-01-17 01:20:00,14.38,,0.0,25.6,,0.0,0.0,0.0,,6.12,0.0,7.12,13.2,0.15,,3.59,13.69,,3.6,,,,0.0,,0.0,14.28,,0.66,0.0,57.85,0.0,57.76,230.9,0.0,1.64,,30.8,230.9,-1.2
2023-01-17 01:25:00,14.4,25.84,0.0,25.53,,0.0,0.0,0.0,15.78,6.15,0.0,6.99,13.2,0.15,,3.72,13.69,,,,,,0.0,,0.0,14.22,,0.66,0.0,57.85,0.0,57.75,230.5,0.0,1.61,,30.75,230.6,144.8
2023-01-17 01:30:00,14.36,,0.0,25.31,,0.0,0.0,0.0,,6.16,0.0,6.77,13.2,0.13,,3.81,13.68,,3.8,,,,0.0,,0.0,14.17,,0.58,0.0,57.85,0.0,57.75,230.9,0.0,1.57,,30.67,231.2,-0.9
2023-01-17 01:35:00,14.37,,0.0,25.2,,0.0,0.0,0.0,,6.18,0.0,6.61,13.2,0.12,,3.9,13.67,,,,,,0.0,,0.0,14.15,,0.58,0.0,57.86,0.0,57.75,231.3,0.0,1.53,,30.61,231.4,-0.9
2023-01-17 01:40:00,14.38,29.11,0.0,25.02,,0.0,0.0,0.0,16.83,6.19,0.0,6.43,13.2,0.14,,3.98,13.64,,4.2,,,,0.0,,0.0,14.12,,0.56,0.0,57.85,0.0,57.75,231.9,0.0,1.49,,30.57,232.0,265.2
2023-01-17 01:45:00,14.34,,0.0,24.44,,0.0,0.0,0.0,,6.19,0.0,6.23,13.2,0.11,,4.07,13.66,,,,,,0.0,,0.0,14.15,,0.5,0.0,57.84,0.0,57.76,232.4,0.0,1.45,,30.39,232.4,-0.8
2023-01-17 01:50:00,14.34,,0.0,24.24,,0.0,0.0,0.0,,6.18,0.0,6.08,13.2,0.13,,4.11,13.66,,4.0,,,,0.0,,0.0,14.21,,0.55,0.0,57.84,0.0,57.75,232.2,0.0,1.41,,30.32,232.7,-0.8
2023-01-17 01:55:00,14.34,29.18,0.0,23.67,,0.0,0.0,0.0,19.69,6.15,0.0,5.92,13.2,0.14,,4.2,13.67,,,,,,0.0,,0.0,14.27,,0.59,0.0,57.85,0.0,57.75,233.0,0.0,1.38,,30.27,233.1,273.1
2023-01-17 02:00:00,14.35,,0.0,22.32,,0.0,0.0,0.0,,6.13,0.0,5.67,13.2,0.12,,4.2,13.69,,3.9,,22.81,,0.0,,0.0,14.35,,0.5,0.0,57.84,0.0,57.75,233.7,0.0,1.32,,30.02,233.5,-1.2
2023-01-17 02:05:00,14.38,,0.0,22.03,,0.0,0.0,0.0,,6.13,0.0,5.33,13.2,0.12,,4.26,13.66,,,,,,0.0,,0.0,14.46,,0.56,0.0,57.82,0.0,57.75,234.0,0.0,1.25,,29.99,234.0,-0.6
2023-01-17 02:10:00,14.38,,0.0,21.9,,0.0,0.0,0.0,,6.15,0.0,2.09,13.2,0.12,,4.3,13.69,,3.9,,,,0.0,,0.0,14.54,,0.5,0.0,57.33,0.0,57.23,236.6,0.0,0.49,,29.95,95.5,-0.6
2023-01-17 02:15:00,14.35,,0.0,21.9,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.3,13.68,,,,,,0.0,,0.0,14.62,,0.5,0.0,56.81,0.0,56.74,239.0,0.0,0.0,,29.94,4.0,-0.7
2023-01-17 02:20:00,14.38,,0.0,21.9,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.3,13.69,,3.9,,,,0.0,,0.0,14.67,,0.5,0.0,56.73,0.0,56.65,239.0,0.0,0.0,,29.93,3.9,-0.3
2023-01-17 02:25:00,14.4,,0.0,21.9,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.3,13.7,,,,,,0.0,,0.0,14.68,,0.5,0.0,56.7,0.0,56.64,238.9,0.0,0.0,,29.9,3.7,-0.3
2023-01-17 02:30:00,14.39,,0.0,21.9,,0.0,0.0,0.0,,6.16,0.0,0.0,13.2,0.12,,4.22,13.71,,3.9,,,,0.0,,0.0,14.68,,0.5,0.0,56.67,0.0,56.61,239.0,0.0,0.0,,29.9,3.7,-0.9
2023-01-17 02:35:00,14.39,,0.0,21.9,,0.0,0.0,0.0,,6.16,0.0,0.0,13.2,0.12,,4.2,13.7,,,,,,0.0,,0.0,14.65,,0.5,0.0,56.66,0.0,56.56,238.9,0.0,0.0,,29.89,3.6,-0.6
2023-01-17 02:40:00,14.37,,0.0,21.9,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.2,13.7,,3.8,,,,0.0,,0.0,14.63,,0.5,0.0,56.63,0.0,56.55,238.9,0.0,0.0,,29.89,3.8,-0.9
2023-01-17 02:45:00,14.38,,0.0,21.87,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.2,13.7,,,,,,0.0,,0.0,14.58,,0.5,0.0,56.62,0.0,56.55,239.0,0.0,0.0,,29.83,3.5,-0.4
2023-01-17 02:50:00,14.4,,0.0,21.8,,0.0,0.0,0.0,,6.17,0.0,0.0,13.2,0.12,,4.15,13.69,,3.9,,,,0.0,,0.0,14.52,,0.52,0.0,56.61,0.0,56.55,239.0,0.0,0.0,,29.8,4.0,-0.7
2023-01-17 02:55:00,14.4,,0.0,21.8,,0.0,0.0,0.0,,6.16,0.0,0.0,13.2,0.12,,4.1,13.7,,,,,,0.0,,0.0,14.45,,0.5,0.0,56.59,0.0,56.55,239.0,0.0,0.0,,29.8,3.7,-0.6
2023-01-17 03:00:00,14.37,,0.0,21.8,,0.0,0.0,0.0,,6.15,0.0,0.0,13.2,0.12,,4.04,13.67,,3.7,,23.91,,0.0,,0.0,14.39,,0.5,0.0,56.59,0.0,56.52,238.9,0.0,0.0,,29.78,4.0,-0.7
2023-01-17 03:05:00,14.37,,0.0,21.8,,0.0,0.0,0.0,,6.13,0.0,0.0,13.2,0.12,,4.0,13.67,,,,,,0.0,,0.0,14.32,,0.5,0.0,56.58,0.0,56.47,239.0,0.0,0.0,,29.76,3.5,-0.6
2023-01-17 03:10:00,14.39,,0.0,21.8,,0.0,0.0,0.0,,6.11,0.0,0.0,13.2,0.12,,4.0,13.69,,4.0,,,,0.0,,0.0,14.24,,0.52,0.0,56.56,0.0,56.47,239.0,0.0,0.0,,29.72,3.6,-1.1
2023-01-17 03:15:00,14.38,,0.0,21.8,,0.0,0.0,0.0,,6.12,0.0,0.0,13.2,0.12,,3.95,13.68,,,,,,0.0,,0.0,14.17,,0.53,0.0,56.56,0.0,56.47,239.0,0.0,0.0,,29.71,4.0,-0.8
2023-01-17 03:20:00,14.37,,0.0,21.8,,0.0,0.0,0.0,,6.14,0.0,0.0,13.2,0.12,,3.9,13.63,,3.9,,,,0.0,,0.0,14.1,,0.53,0.0,56.55,0.0,56.48,238.9,0.0,0.0,,29.71,3.9,-1.1
2023-01-17 03:25:00,14.37,24.4,0.0,21.62,,0.0,0.0,0.0,15.43,6.14,0.0,0.0,13.2,0.12,,3.9,13.67,,,,,,0.0,,0.0,14.01,,0.5,0.0,56.53,0.0,56.47,238.9,0.0,0.0,,29.68,3.9,14.6
