Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-10-16 00:00:00,13.18,28.5,0.0,24.63,,0.0,0.0,0.0,26.08,4.85,0.0,0.0,11.5,0.14,,8.74,11.97,,6.3,,25.53,25.43,0.0,,0.0,19.64,24.27,0.6,0.0,56.44,0.0,56.38,237.8,24.1,0.0,,28.91,4.0,184.3
2021-10-16 00:05:00,13.22,,0.0,24.7,,0.0,0.0,0.0,,4.84,0.0,0.0,11.5,0.12,,8.8,11.99,,,,,,0.0,,0.0,19.67,,0.53,0.0,56.44,0.0,56.38,237.9,6.1,0.0,,28.8,4.0,-0.9
2021-10-16 00:10:00,13.23,28.12,0.0,24.7,,0.0,0.0,0.0,25.0,4.84,0.0,0.0,11.5,0.16,,8.8,12.0,,6.2,,,24.68,0.0,,0.0,19.71,23.66,0.66,0.0,56.44,0.0,56.38,238.0,23.7,0.0,,28.71,4.0,359.3
2021-10-16 00:15:00,13.28,28.02,0.0,24.7,,0.0,0.0,0.0,25.84,4.83,0.0,0.0,11.5,0.13,,8.87,11.98,,,,,25.14,0.0,,0.0,19.74,24.0,0.55,0.0,56.46,0.0,56.38,238.0,22.4,0.0,,28.39,4.0,132.5
2021-10-16 00:20:00,13.22,,56.2,24.7,,0.0,0.0,0.0,,4.83,0.0,0.0,11.5,0.13,,8.9,12.01,,6.2,,,,0.0,,0.0,19.75,,0.55,0.0,56.46,0.0,56.38,237.8,5.3,0.0,,28.14,4.0,-0.5
2021-10-16 00:25:00,13.26,27.62,0.0,24.7,,0.0,0.0,0.0,24.71,4.79,0.0,0.0,11.5,0.16,,8.9,12.0,,,,,24.37,0.0,,0.0,19.77,23.49,0.66,0.0,56.44,0.0,56.38,237.9,23.1,0.0,,27.85,4.0,372.0
2021-10-16 00:30:00,13.25,27.13,0.0,24.63,,0.0,0.0,0.0,25.51,4.78,0.0,0.0,11.5,0.13,,8.9,12.03,,6.3,,,24.82,0.0,,0.0,19.78,23.78,0.56,0.0,56.46,0.0,56.38,237.9,20.5,0.0,,26.89,4.0,144.1
2021-10-16 00:35:00,13.29,,53.2,24.6,,0.0,0.0,0.0,,4.8,0.0,0.0,11.59,0.13,,8.9,12.01,,,,,,0.0,,0.0,19.78,,0.59,0.0,56.46,0.0,56.39,238.0,4.7,0.0,,26.56,4.0,-0.5
2021-10-16 00:40:00,13.27,26.53,0.0,24.58,,0.0,0.0,0.0,24.31,4.82,0.0,0.0,11.6,0.16,,8.9,12.0,,6.2,,,24.1,0.0,,0.0,19.78,23.35,0.67,0.0,56.44,0.0,56.38,238.0,25.8,0.0,,26.43,4.0,378.8
2021-10-16 00:45:00,13.24,25.98,0.0,24.46,,0.0,0.0,0.0,24.83,4.83,0.0,0.0,11.6,0.13,,8.9,12.05,,,,,24.25,0.0,,0.0,19.77,23.57,0.61,0.0,56.47,0.0,56.38,237.8,22.1,0.0,,26.12,4.0,130.9
