Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-10-15 00:00:00,12.67,30.25,0.0,23.05,0.79,2.86,640.8,0.0,26.91,4.62,0.5,0.0,11.0,0.62,-2.04,7.33,11.44,26.02,6.5,0.64,25.88,25.78,0.0,2.47,0.0,19.04,30.89,2.62,5.38,55.84,0.0,55.78,237.0,458.7,0.0,31.07,30.43,5.0,339.8
2021-10-15 00:05:00,12.69,30.02,0.0,23.62,1.1,2.89,643.6,0.0,26.89,4.63,0.5,0.0,11.0,0.6,-1.98,7.24,11.48,23.92,,0.7,,23.45,0.0,2.63,0.0,19.08,28.72,2.53,5.76,55.83,0.0,55.81,237.1,500.3,0.0,28.88,30.65,5.0,33.3
2021-10-15 00:10:00,12.66,29.96,60.6,24.81,1.88,2.94,650.6,0.0,26.23,4.65,0.5,0.0,11.0,0.62,-1.17,7.2,11.49,25.47,6.6,1.39,,25.26,0.0,3.33,0.0,19.12,30.07,2.62,5.59,55.8,0.0,55.78,236.9,467.7,0.0,30.52,30.4,5.0,353.3
2021-10-15 00:15:00,12.7,30.33,0.0,25.61,2.23,1.79,445.0,0.0,26.96,4.67,0.3,0.0,11.0,0.43,-0.72,7.2,11.46,26.07,,0.66,,25.94,0.0,3.73,0.0,19.17,30.87,1.82,3.33,55.92,0.0,55.92,237.3,354.1,0.0,30.94,30.54,4.6,293.6
2021-10-15 00:20:00,12.67,29.86,0.0,25.8,,0.0,8.1,0.0,26.83,4.68,0.0,0.0,11.0,0.13,,7.2,11.45,,6.6,,,,0.0,,0.0,19.21,,0.55,0.0,56.23,0.0,56.2,237.9,8.4,0.0,,30.67,4.0,32.4
2021-10-15 00:25:00,12.7,30.3,0.0,25.41,,0.0,4.0,0.0,26.22,4.71,0.0,0.0,11.0,0.16,,7.32,11.42,,,,,25.73,0.0,,0.0,19.25,28.28,0.66,0.0,56.27,0.0,56.22,237.9,15.2,0.0,,30.54,4.0,344.7
2021-10-15 00:30:00,12.7,30.0,0.0,24.9,,0.0,4.0,0.0,27.0,4.71,0.0,0.0,11.0,0.14,,7.45,11.48,,6.9,,,26.39,0.0,,0.0,19.29,25.23,0.61,0.0,56.3,0.0,56.31,237.9,21.4,0.0,,30.28,4.0,249.2
2021-10-15 00:35:00,12.7,29.14,0.0,24.9,,0.0,4.0,0.0,26.62,4.69,0.0,0.0,11.0,0.13,,7.62,11.45,,,,,,0.0,,0.0,19.36,,0.58,0.0,56.31,0.0,56.3,238.0,6.6,0.0,,30.13,4.0,34.4
2021-10-15 00:40:00,12.76,29.73,0.0,24.9,,0.0,2.8,0.0,25.96,4.7,0.0,0.0,11.0,0.16,,7.77,11.5,,7.1,,,25.54,0.0,,0.0,19.41,24.49,0.66,0.0,56.32,0.0,56.3,237.9,16.9,0.0,,30.05,4.0,356.0
2021-10-15 00:45:00,12.75,29.5,0.0,24.95,,0.0,0.0,0.0,26.74,4.7,0.0,0.0,11.0,0.14,,7.89,11.5,,,,,26.16,0.0,,0.0,19.46,24.89,0.58,0.0,56.34,0.0,56.3,237.8,20.7,0.0,,29.87,4.0,203.0
