Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-07-31 00:00:00,16.69,15.44,0.0,32.4,,0.0,0.0,0.0,16.61,5.1,0.0,0.0,15.53,0.16,,22.5,16.11,,20.8,,34.06,21.6,0.0,,0.0,19.64,22.83,0.69,0.0,55.77,0.0,55.74,238.0,169.9,0.0,,33.82,4.0,509.4
2022-07-31 00:05:00,16.81,,0.0,32.34,,1.31,0.0,0.0,,5.1,0.2,0.0,15.68,0.36,,22.46,16.24,32.59,,18.69,,32.45,0.0,20.02,0.0,19.65,32.3,1.53,1.72,55.64,0.0,55.61,237.6,466.3,0.0,32.74,33.57,4.4,-1.0
2022-07-31 00:10:00,16.81,,0.0,32.26,,3.97,0.0,0.0,,5.1,0.6,0.0,15.69,0.71,,22.4,16.23,33.1,20.6,12.03,,32.92,0.0,15.37,0.0,19.65,37.87,3.0,6.26,55.27,0.0,55.25,237.0,576.6,0.0,38.06,34.13,5.0,-0.8
2022-07-31 00:15:00,16.75,14.97,0.0,32.2,,3.91,0.0,0.0,16.75,5.1,0.6,0.0,15.21,0.73,,22.34,15.89,33.2,,10.72,,32.98,0.0,14.18,0.0,19.66,38.1,3.09,6.24,55.19,0.0,55.17,237.0,605.1,0.0,38.18,36.3,5.0,544.7
2022-07-31 00:20:00,16.34,14.66,0.0,32.2,,3.87,0.0,0.0,15.8,5.09,0.6,0.0,14.72,0.7,,22.3,15.37,33.25,20.6,10.25,,33.01,0.0,13.75,0.0,19.68,38.09,2.95,6.15,55.18,0.0,55.17,237.1,610.6,0.0,38.21,37.51,5.0,19.4
2022-07-31 00:25:00,15.75,,0.0,32.39,,3.78,0.0,0.0,,5.08,0.6,0.0,14.11,0.71,,22.22,14.82,33.35,,9.42,,33.14,0.0,12.87,0.0,19.67,38.15,3.0,5.99,55.15,0.0,55.14,236.9,594.1,0.0,38.32,37.99,5.0,-0.9
2022-07-31 00:30:00,15.42,13.57,0.0,33.62,20.57,3.75,230.6,0.0,16.3,5.07,0.6,0.0,13.41,0.75,20.18,22.08,14.08,33.68,20.6,9.32,,33.44,0.0,12.72,0.0,19.67,38.54,3.16,5.91,55.12,0.0,55.09,237.1,577.0,0.0,38.65,38.23,5.0,572.9
2022-07-31 00:35:00,15.29,12.92,0.0,34.83,25.56,3.72,468.4,0.0,14.54,5.09,0.68,0.0,13.06,0.77,35.12,21.95,13.66,35.02,,9.16,,34.84,0.0,12.5,0.0,19.66,39.85,3.23,5.66,55.1,0.0,55.09,237.0,553.2,0.0,39.96,37.47,5.0,46.9
2022-07-31 00:40:00,14.67,,0.0,34.63,28.65,0.7,467.5,0.0,,5.08,0.13,0.0,12.66,0.27,34.55,21.9,13.26,35.48,20.2,9.8,,35.28,0.0,11.92,0.0,19.64,40.3,1.15,1.1,55.45,0.0,55.43,237.7,182.6,0.0,39.43,36.8,4.2,-0.8
2022-07-31 00:45:00,14.71,12.34,0.0,34.28,28.95,0.0,466.1,0.0,15.35,5.03,0.0,0.0,12.5,0.17,34.17,21.9,13.01,,,,,,0.0,,0.0,19.62,,0.74,0.0,55.61,0.0,55.58,238.0,5.3,0.0,,35.97,4.0,524.8
2022-07-31 00:50:00,15.2,12.25,0.0,33.81,28.6,0.0,463.3,0.0,13.82,4.99,0.0,0.0,12.5,0.16,33.57,21.9,13.0,,19.8,,,,0.0,,0.0,19.59,,0.66,0.0,55.65,0.0,55.61,237.9,4.0,0.0,,35.21,4.0,14.9
2022-07-31 00:55:00,15.2,,0.0,33.16,28.39,0.0,462.89,0.0,,4.96,0.0,0.0,12.5,0.16,33.0,21.9,13.0,,,,,,0.0,,0.0,19.55,,0.66,0.0,55.66,0.0,55.62,238.0,4.0,0.0,,34.51,4.0,-0.78
2022-07-31 01:00:00,15.29,12.17,0.0,32.64,28.03,0.0,347.43,0.0,14.93,4.94,0.0,0.0,12.5,0.15,32.33,21.9,13.0,,19.5,,32.9,,0.0,,0.0,19.52,,0.61,0.0,55.69,0.0,55.64,238.0,4.0,0.0,,33.79,4.0,360.0
2022-07-31 01:05:00,15.36,,0.0,32.38,,0.0,9.8,0.0,,4.93,0.0,0.0,12.5,0.12,,21.9,13.04,,,,,,0.0,,0.0,19.48,,0.55,0.0,55.71,0.0,55.69,237.9,0.8,0.0,,33.49,4.0,-0.3
2022-07-31 01:10:00,15.39,,0.0,32.25,,0.0,4.1,0.0,,4.94,0.0,0.0,12.5,0.13,,21.78,13.07,,19.0,,,,0.0,,0.0,19.44,,0.58,0.0,55.72,0.0,55.69,237.8,0.0,0.0,,33.36,4.0,-0.6
2022-07-31 01:15:00,15.42,12.67,0.0,32.13,,0.0,4.0,0.0,15.24,4.96,0.0,0.0,12.51,0.14,,21.66,13.1,,,,,,0.0,,0.0,19.39,,0.58,0.0,55.72,0.0,55.69,238.0,0.0,0.0,,33.32,4.0,200.9
2022-07-31 01:20:00,15.51,,0.0,32.06,,0.0,4.0,0.0,,4.99,0.0,0.0,12.6,0.12,,21.47,13.12,,19.0,,,,0.0,,0.0,19.37,,0.53,0.0,55.72,0.0,55.69,237.9,0.0,0.0,,33.33,4.0,-0.5
2022-07-31 01:25:00,15.5,,0.0,32.0,,0.0,2.8,0.0,,5.03,0.0,0.0,12.6,0.12,,21.28,13.16,,,,,,0.0,,0.0,19.34,,0.5,0.0,55.72,0.0,55.69,238.0,0.0,0.0,,33.32,4.0,-0.6
2022-07-31 01:30:00,15.51,,0.0,32.0,,0.0,0.0,0.0,,5.06,0.0,0.0,12.6,0.12,,21.12,13.14,,18.9,,,,0.0,,0.0,19.33,,0.53,0.0,55.75,0.0,55.7,238.0,0.0,0.0,,33.3,4.0,-0.8
2022-07-31 01:35:00,15.5,,0.0,32.0,,0.0,0.0,0.0,,5.08,0.0,0.0,12.6,0.12,,20.96,13.14,,,,,,0.0,,0.0,19.32,,0.53,0.0,55.75,0.0,55.7,238.0,0.0,0.0,,33.3,4.0,-0.9
2022-07-31 01:40:00,15.51,,0.0,32.0,,0.0,0.0,0.0,,5.1,0.0,0.0,12.6,0.14,,20.84,13.19,,18.6,,,,0.0,,0.0,19.33,,0.56,0.0,55.74,0.0,55.69,237.9,0.0,0.0,,33.3,4.0,-0.7
2022-07-31 01:45:00,15.56,13.33,0.0,31.92,,0.0,0.0,0.0,16.56,5.11,0.0,0.0,12.6,0.12,,20.73,13.23,,,,,,0.0,,0.0,19.35,,0.55,0.0,55.74,0.0,55.69,238.0,0.0,0.0,,33.3,4.0,42.4
