Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-08-11 00:00:00,14.81,,0.0,30.0,,0.0,0.0,0.0,,5.62,0.0,0.0,10.66,0.12,,22.36,11.51,,20.0,,30.88,,0.0,,0.0,23.42,,0.52,0.0,56.32,0.0,56.31,238.0,0.0,0.0,,31.17,4.0,-0.2
2022-08-11 00:05:00,14.83,,0.0,30.0,,0.0,0.0,0.0,,5.63,0.0,0.0,10.7,0.12,,22.19,11.54,,,,,,0.0,,0.0,23.41,,0.5,0.0,56.31,0.0,56.3,238.0,0.0,0.0,,31.16,4.0,-0.5
2022-08-11 00:10:00,14.83,,62.2,30.0,,0.0,0.0,0.0,,5.64,0.0,0.0,10.7,0.12,,22.02,11.54,,20.4,,,,0.0,,0.0,23.4,,0.5,0.0,56.31,0.0,56.3,237.9,0.0,0.0,,31.19,4.0,-1.0
2022-08-11 00:15:00,14.82,,0.0,30.0,,0.0,0.0,0.0,,5.66,0.0,0.0,10.7,0.12,,21.83,11.53,,,,,,0.0,,0.0,23.4,,0.5,0.0,56.31,0.0,56.3,237.9,0.0,0.0,,31.16,4.0,-0.8
2022-08-11 00:20:00,14.88,,0.0,29.99,,0.0,0.0,0.0,,5.66,0.0,0.0,10.7,0.12,,21.65,11.52,,20.4,,,,0.0,,0.0,23.39,,0.5,0.0,56.31,0.0,56.3,238.0,0.0,0.0,,31.19,4.0,-1.4
2022-08-11 00:25:00,14.8,,0.0,29.9,,0.0,0.0,0.0,,5.67,0.0,0.0,10.7,0.12,,21.53,11.55,,,,,,0.0,,0.0,23.37,,0.5,0.0,56.31,0.0,56.25,238.0,0.0,0.0,,31.12,4.0,-1.1
2022-08-11 00:30:00,14.87,,0.0,29.9,,0.0,0.0,0.0,,5.67,0.0,0.0,10.7,0.12,,21.4,11.57,,21.0,,,,0.0,,0.0,23.36,,0.5,0.0,56.28,0.0,56.2,238.0,0.0,0.0,,31.13,4.0,-0.6
2022-08-11 00:35:00,14.83,,0.0,29.9,,0.0,0.0,0.0,,5.67,0.0,0.0,10.7,0.12,,21.33,11.58,,,,,,0.0,,0.0,23.34,,0.52,0.0,56.28,0.0,56.2,238.0,0.0,0.0,,31.16,4.0,-0.6
2022-08-11 00:40:00,14.82,,0.0,29.9,,0.0,0.0,0.0,,5.67,0.0,0.0,10.7,0.12,,21.23,11.53,,21.1,,,,0.0,,0.0,23.32,,0.5,0.0,56.28,0.0,56.2,238.0,0.0,0.0,,31.11,4.0,-0.3
2022-08-11 00:45:00,14.8,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.73,0.12,,21.11,11.56,,,,,,0.0,,0.0,23.31,,0.52,0.0,56.28,0.0,56.21,237.9,0.0,0.0,,31.1,4.0,-0.4
2022-08-11 00:50:00,14.9,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,21.03,11.6,,20.3,,,,0.0,,0.0,23.3,,0.52,0.0,56.28,0.0,56.2,238.0,0.0,0.0,,31.11,4.0,-0.6
2022-08-11 00:55:00,14.9,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,21.0,11.61,,,,,,0.0,,0.0,23.26,,0.5,0.0,56.25,0.0,56.22,238.0,0.0,0.0,,31.1,4.0,-1.22
2022-08-11 01:00:00,14.9,,0.0,29.9,,0.0,0.0,0.0,,5.69,0.0,0.0,10.8,0.12,,20.9,11.63,,20.2,,30.81,,0.0,,0.0,23.24,,0.52,0.0,56.25,0.0,56.2,238.0,0.0,0.0,,31.1,4.0,-0.57
2022-08-11 01:05:00,14.92,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.8,11.61,,,,,,0.0,,0.0,23.23,,0.53,0.0,56.25,0.0,56.2,238.0,0.0,0.0,,31.1,4.0,-0.6
2022-08-11 01:10:00,14.96,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.77,11.63,,20.7,,,,0.0,,0.0,23.22,,0.5,0.0,56.25,0.0,56.2,238.0,0.0,0.0,,31.1,4.0,-0.6
2022-08-11 01:15:00,14.96,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.7,11.65,,,,,,0.0,,0.0,23.2,,0.52,0.0,56.25,0.0,56.2,237.9,0.0,0.0,,31.1,4.0,-1.0
2022-08-11 01:20:00,14.95,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.6,11.67,,19.5,,,,0.0,,0.0,23.19,,0.52,0.0,56.22,0.0,56.2,237.9,0.0,0.0,,31.1,4.0,-1.0
2022-08-11 01:25:00,14.95,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.53,11.63,,,,,,0.0,,0.0,23.18,,0.5,0.0,56.22,0.0,56.2,238.0,0.0,0.0,,31.1,4.0,-0.8
2022-08-11 01:30:00,14.95,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.8,0.12,,20.41,11.66,,19.0,,,,0.0,,0.0,23.15,,0.5,0.0,56.22,0.0,56.2,238.0,0.0,0.0,,31.1,4.0,-0.8
2022-08-11 01:35:00,14.97,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.86,0.12,,20.36,11.67,,,,,,0.0,,0.0,23.14,,0.5,0.0,56.22,0.0,56.17,237.9,0.0,0.0,,31.1,4.0,-0.9
2022-08-11 01:40:00,14.99,,0.0,29.9,,0.0,0.0,0.0,,5.68,0.0,0.0,10.9,0.12,,20.3,11.68,,18.8,,,,0.0,,0.0,23.12,,0.52,0.0,56.2,0.0,56.12,238.0,0.0,0.0,,31.1,4.0,-0.4
2022-08-11 01:45:00,15.0,,0.0,29.9,,0.0,0.0,0.0,,5.67,0.0,0.0,10.9,0.12,,20.3,11.69,,,,,,0.0,,0.0,23.1,,0.5,0.0,56.19,0.0,56.13,238.0,0.0,0.0,,31.1,4.0,-0.9
