Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-06-29 00:00:00,17.7,15.87,0.0,32.11,,4.02,0.0,0.0,17.66,5.27,0.6,0.0,16.19,0.7,,20.13,16.71,33.03,18.7,11.79,35.23,32.74,0.0,15.2,0.0,22.84,37.78,2.95,6.45,56.16,0.0,56.12,237.0,645.1,0.0,38.0,37.24,5.0,436.3
2022-06-29 00:05:00,17.38,15.31,0.0,32.68,,3.97,0.0,0.0,17.24,5.27,0.6,0.0,15.6,0.7,,20.08,16.13,33.22,,11.34,,32.9,0.0,14.8,0.0,22.63,37.98,2.95,6.33,56.13,0.0,56.12,237.1,629.5,0.0,38.22,37.7,5.0,435.1
2022-06-29 00:10:00,16.99,14.79,0.0,34.28,,3.91,0.0,0.0,16.83,5.26,0.62,0.0,15.07,0.72,,20.0,15.64,33.96,18.6,10.95,,33.77,0.0,14.44,0.0,22.42,38.71,3.07,6.12,56.12,0.0,56.11,237.1,608.2,0.0,38.9,38.04,5.0,437.5
2022-06-29 00:15:00,16.6,14.34,0.0,35.42,20.06,3.87,415.8,0.0,16.42,5.26,0.7,0.0,14.66,0.77,31.31,20.0,15.22,35.7,,10.62,,35.52,0.0,14.08,0.0,22.24,40.55,3.28,5.79,56.08,0.0,56.04,237.0,585.1,0.0,40.67,38.3,5.0,436.7
2022-06-29 00:20:00,16.23,13.88,0.0,35.32,27.54,3.81,468.1,0.0,16.03,5.25,0.7,0.0,14.3,0.78,34.79,20.0,14.82,36.43,18.6,10.29,,36.13,0.0,13.75,0.0,22.06,41.26,3.3,5.67,56.07,0.0,56.03,237.2,592.9,0.0,41.43,37.58,5.0,436.3
2022-06-29 00:25:00,15.87,13.48,0.0,34.94,28.45,3.8,468.5,0.0,15.68,5.2,0.7,0.0,13.98,0.78,34.91,20.01,14.48,36.11,,9.95,,35.77,0.0,13.45,0.0,21.86,40.93,3.3,5.69,56.06,0.0,56.03,236.9,589.1,0.0,41.11,37.77,5.0,435.4
2022-06-29 00:30:00,15.53,13.11,0.0,34.76,28.56,3.77,466.4,0.0,15.33,5.14,0.7,0.0,13.65,0.78,34.99,20.16,14.13,35.95,18.7,9.64,,35.67,0.0,13.1,0.0,21.67,40.78,3.27,5.64,56.04,0.0,56.03,236.9,583.3,0.0,40.95,37.9,5.0,436.0
2022-06-29 00:35:00,15.18,12.73,0.0,34.7,28.82,3.71,466.9,0.0,14.96,5.1,0.7,0.0,13.32,0.78,35.03,20.33,13.79,35.89,,9.38,,35.58,0.0,12.75,0.0,21.51,40.68,3.28,5.61,56.03,0.0,56.01,237.0,575.2,0.0,40.87,37.92,5.0,436.4
2022-06-29 00:40:00,14.85,12.43,0.0,34.69,29.01,1.45,465.6,0.0,14.66,5.08,0.27,0.0,13.0,0.4,35.15,20.44,13.43,35.65,18.7,9.88,,35.41,0.0,12.58,0.0,21.32,40.44,1.69,2.23,56.25,0.0,56.23,237.7,288.0,0.0,40.33,37.75,4.4,435.4
2022-06-29 00:45:00,14.7,12.29,0.0,34.58,29.29,0.0,463.8,0.0,14.36,5.06,0.0,0.0,12.85,0.16,34.74,20.56,13.29,,,,,,0.0,,0.0,21.14,,0.66,0.0,56.45,0.0,56.38,238.0,6.0,0.0,,36.69,4.0,434.9
2022-06-29 00:50:00,14.7,12.42,0.0,34.26,29.14,0.0,463.7,0.0,14.27,5.05,0.0,0.0,12.8,0.16,34.07,20.67,13.28,,18.7,,,,0.0,,0.0,20.95,,0.66,0.0,56.47,0.0,56.46,238.0,4.0,0.0,,35.71,4.0,434.8
2022-06-29 00:55:00,14.7,12.53,0.0,33.69,28.86,0.0,462.89,0.0,14.21,5.05,0.0,0.0,12.97,0.16,33.54,20.77,13.43,,,,,,0.0,,0.0,20.78,,0.66,0.0,56.5,0.0,56.47,238.0,4.0,0.0,,35.0,4.0,434.56
2022-06-29 01:00:00,14.74,12.84,0.0,33.17,28.63,0.0,24.29,0.0,14.3,5.03,0.0,0.0,13.34,0.12,32.51,20.8,13.8,,18.8,,33.62,,0.0,,0.0,20.59,,0.52,0.0,56.51,0.0,56.48,238.0,4.0,0.0,,34.3,4.0,434.29
2022-06-29 01:05:00,14.75,13.15,0.0,33.0,,0.0,5.1,0.0,14.41,5.02,0.0,0.0,13.7,0.12,,20.88,14.15,,,,,,0.0,,0.0,20.46,,0.56,0.0,56.51,0.0,56.47,237.9,1.6,0.0,,34.16,4.0,434.0
2022-06-29 01:10:00,14.8,13.57,0.0,32.92,,0.0,4.0,0.0,14.57,5.04,0.0,0.0,13.99,0.12,,20.9,14.49,,18.7,,,,0.0,,0.0,20.3,,0.52,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,34.08,4.0,435.2
2022-06-29 01:15:00,14.85,13.93,0.0,32.9,,0.0,4.0,0.0,14.86,5.08,0.0,0.0,14.15,0.12,,20.9,14.68,,,,,,0.0,,0.0,20.17,,0.5,0.0,56.53,0.0,56.49,237.9,0.0,0.0,,34.09,4.0,285.4
2022-06-29 01:20:00,14.97,14.09,0.0,32.82,,0.0,4.0,0.0,15.31,5.11,0.0,0.0,14.2,0.12,,20.9,14.73,,18.8,,,,0.0,,0.0,20.06,,0.55,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,34.1,4.0,302.5
2022-06-29 01:25:00,15.12,14.14,0.0,32.8,,0.0,1.2,0.0,15.2,5.14,0.0,0.0,14.27,0.12,,20.87,14.8,,,,,,0.0,,0.0,19.97,,0.5,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,34.03,4.0,434.1
2022-06-29 01:30:00,15.27,14.28,0.0,32.8,,0.0,0.0,0.0,15.33,5.17,0.0,0.0,14.3,0.12,,20.8,14.84,,18.9,,,,0.0,,0.0,19.89,,0.5,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,34.06,4.0,42.2
2022-06-29 01:35:00,15.33,14.36,0.0,32.79,,0.0,0.0,0.0,15.77,5.19,0.0,0.0,14.3,0.12,,20.71,14.85,,,,,,0.0,,0.0,19.82,,0.53,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,34.05,4.0,264.8
2022-06-29 01:40:00,15.49,14.29,0.0,32.7,,0.0,0.0,0.0,15.51,5.22,0.0,0.0,14.37,0.12,,20.7,14.92,,19.1,,,,0.0,,0.0,19.78,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,34.04,4.0,210.3
2022-06-29 01:45:00,15.59,,0.0,32.7,,0.0,0.0,0.0,,5.24,0.0,0.0,14.4,0.12,,20.61,14.96,,,,,,0.0,,0.0,19.73,,0.5,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,34.02,4.0,-0.7
2022-06-29 01:50:00,15.63,,0.0,32.7,,0.0,0.0,0.0,,5.25,0.0,0.0,14.4,0.12,,20.55,14.95,,18.9,,,,0.0,,0.0,19.7,,0.5,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,34.03,4.0,-0.6
2022-06-29 01:55:00,15.65,,0.0,32.7,,0.0,0.0,0.0,,5.26,0.0,0.0,14.4,0.12,,20.5,14.97,,,,,,0.0,,0.0,19.68,,0.5,0.0,56.53,0.0,56.47,238.0,0.0,0.0,,34.02,4.0,-0.6
2022-06-29 02:00:00,15.66,,0.0,32.7,,0.0,0.0,0.0,,5.25,0.0,0.0,14.4,0.12,,20.4,14.95,,18.8,,33.44,,0.0,,0.0,19.67,,0.52,0.0,56.53,0.0,56.47,237.9,0.0,0.0,,34.08,4.0,-0.8
2022-06-29 02:05:00,15.62,,0.0,32.7,,0.0,0.0,0.0,,5.24,0.0,0.0,14.4,0.12,,20.35,14.99,,,,,,0.0,,0.0,19.69,,0.5,0.0,56.53,0.0,56.47,237.8,0.0,0.0,,34.01,4.0,-0.7
2022-06-29 02:10:00,15.62,,0.0,32.7,,0.0,0.0,0.0,,5.23,0.0,0.0,14.4,0.12,,20.28,14.96,,18.7,,,,0.0,,0.0,19.71,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,34.04,4.0,-0.6
2022-06-29 02:15:00,15.63,,0.0,32.7,,0.0,0.0,0.0,,5.23,0.0,0.0,14.4,0.12,,20.2,14.96,,,,,,0.0,,0.0,19.74,,0.5,0.0,56.53,0.0,56.48,237.9,0.0,0.0,,34.04,4.0,-0.8
2022-06-29 02:20:00,15.62,,0.0,32.7,,0.0,0.0,0.0,,5.22,0.0,0.0,14.4,0.12,,20.11,14.97,,18.6,,,,0.0,,0.0,19.77,,0.52,0.0,56.53,0.0,56.48,238.0,0.0,0.0,,34.02,4.0,-0.5
