Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-01-24 00:00:00,11.53,25.26,0.0,23.84,,0.0,0.0,0.0,24.0,4.83,0.0,0.0,9.7,0.16,,1.4,10.34,,-0.1,,24.35,,0.0,,0.0,17.57,,0.66,0.0,56.84,0.0,56.77,238.2,0.0,0.0,,25.76,3.0,487.1
2022-01-24 00:05:00,11.5,25.1,0.0,23.69,,0.0,0.0,0.0,23.85,4.82,0.0,0.0,9.7,0.16,,1.4,10.34,,,,,,0.0,,0.0,17.51,,0.66,0.0,56.81,0.0,56.72,238.3,0.0,0.0,,25.64,3.0,487.7
2022-01-24 00:10:00,11.5,24.9,51.0,23.55,,0.0,0.0,0.0,23.68,4.82,0.0,0.0,9.7,0.16,,1.36,10.34,,-0.1,,,,0.0,,0.0,17.45,,0.66,0.0,56.79,0.0,56.72,238.7,0.0,0.0,,25.41,3.0,487.6
2022-01-24 00:15:00,11.53,24.73,0.0,23.4,,0.0,0.0,0.0,23.52,4.82,0.0,0.0,9.7,0.16,,1.3,10.32,,,,,,0.0,,0.0,17.37,,0.66,0.0,56.78,0.0,56.72,238.5,0.0,0.0,,25.26,3.0,488.7
2022-01-24 00:20:00,11.54,24.49,0.0,23.25,,0.0,0.0,0.0,23.34,4.83,0.0,0.0,9.7,0.17,,1.2,10.3,,-0.6,,,23.14,0.0,,0.0,17.3,22.93,0.72,0.0,56.74,0.0,56.69,238.8,430.5,0.0,,25.09,3.0,490.6
2022-01-24 00:25:00,11.55,24.27,0.0,23.16,8.53,1.74,378.5,0.0,23.18,4.84,0.28,0.0,9.7,1.03,7.45,1.2,10.29,23.3,,6.06,,22.91,0.0,7.66,0.0,17.23,25.35,4.29,3.58,56.25,0.0,56.15,238.7,191.8,0.0,26.15,24.86,3.0,488.8
2022-01-24 00:30:00,11.55,26.08,0.0,23.1,-3.56,2.51,605.0,0.0,23.23,4.85,0.5,0.0,9.7,2.64,-5.74,1.03,10.34,23.38,-0.8,-3.23,,23.09,0.0,-1.52,0.0,17.15,28.12,11.02,5.38,55.06,0.0,54.97,239.8,817.2,0.0,28.26,25.78,3.0,492.5
2022-01-24 00:35:00,11.54,27.52,0.0,23.1,-5.65,2.36,580.6,0.0,24.35,4.81,0.5,0.0,9.78,2.64,-7.9,0.75,10.31,24.03,,-4.99,,23.84,0.0,-3.51,0.0,17.05,28.9,11.02,4.92,54.97,0.0,54.9,239.8,712.4,0.0,29.03,27.24,3.0,487.0
2022-01-24 00:40:00,11.49,28.46,0.0,23.1,-6.91,2.26,563.3,0.0,25.21,4.75,0.5,0.0,9.8,2.63,-9.14,0.43,10.35,24.57,-1.0,-5.69,,24.43,0.0,-4.79,0.0,16.95,29.47,11.02,4.71,54.89,0.0,54.83,239.1,700.2,0.0,29.57,28.37,3.0,415.1
2022-01-24 00:45:00,11.56,29.19,0.0,23.18,-7.25,2.23,560.7,0.0,25.86,4.73,0.5,0.0,9.8,2.63,-9.56,0.14,10.35,24.9,,-6.13,,24.85,0.0,-5.13,0.0,16.88,29.86,11.02,4.63,54.82,0.0,54.75,239.0,700.3,0.0,29.91,29.16,3.0,441.2
