Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-07-14 00:00:00,14.24,12.45,0.0,32.54,28.93,0.0,65.6,0.0,14.59,4.85,0.0,0.0,12.74,0.15,32.06,25.57,13.34,,22.6,,33.13,,0.0,,0.0,19.56,,0.64,0.0,55.76,0.0,55.69,238.0,0.0,0.0,,33.76,4.0,291.3
2022-07-14 00:05:00,14.42,,0.0,32.44,,0.0,4.6,0.0,,4.88,0.0,0.0,12.89,0.12,,25.46,13.43,,,,,,0.0,,0.0,19.57,,0.53,0.0,55.78,0.0,55.77,237.7,0.0,0.0,,33.65,4.0,-0.3
2022-07-14 00:10:00,14.48,,0.0,32.4,,0.0,4.0,0.0,,4.95,0.0,0.0,13.0,0.12,,25.31,13.57,,22.5,,,,0.0,,0.0,19.58,,0.5,0.0,55.78,0.0,55.78,238.0,0.0,0.0,,33.58,4.0,-0.5
2022-07-14 00:15:00,14.55,12.82,0.0,32.34,,0.0,4.0,0.0,15.42,5.04,0.0,0.0,13.01,0.15,,25.11,13.58,,,,,,0.0,,0.0,19.59,,0.64,0.0,55.78,0.0,55.74,238.0,0.0,0.0,,33.61,4.0,295.0
2022-07-14 00:20:00,14.79,,0.0,32.3,,0.0,4.0,0.0,,5.09,0.0,0.0,13.15,0.12,,24.95,13.71,,22.0,,,,0.0,,0.0,19.63,,0.53,0.0,55.78,0.0,55.78,237.8,0.0,0.0,,33.57,4.0,-0.7
2022-07-14 00:25:00,14.94,,0.0,32.3,,0.0,0.4,0.0,,5.09,0.0,0.0,13.2,0.12,,24.81,13.78,,,,,,0.0,,0.0,19.65,,0.52,0.0,55.78,0.0,55.78,237.9,0.0,0.0,,33.56,4.0,-0.9
2022-07-14 00:30:00,14.97,13.09,0.0,32.3,,0.0,0.0,0.0,15.55,5.07,0.0,0.0,13.22,0.16,,24.66,13.81,,22.0,,,,0.0,,0.0,19.66,,0.67,0.0,55.78,0.0,55.76,237.9,0.0,0.0,,33.59,4.0,327.3
2022-07-14 00:35:00,15.27,12.98,0.0,32.27,,0.0,0.0,0.0,14.32,5.06,0.0,0.0,13.36,0.12,,24.56,13.92,,,,,,0.0,,0.0,19.69,,0.55,0.0,55.78,0.0,55.78,238.0,0.0,0.0,,33.56,4.0,44.1
2022-07-14 00:40:00,15.4,,0.0,32.2,,0.0,0.0,0.0,,5.07,0.0,0.0,13.4,0.12,,24.5,14.0,,22.0,,,,0.0,,0.0,19.7,,0.5,0.0,55.78,0.0,55.78,238.0,0.0,0.0,,33.56,4.0,-0.4
2022-07-14 00:45:00,15.43,13.34,0.0,32.2,,0.0,0.0,0.0,15.65,5.07,0.0,0.0,13.43,0.16,,24.43,14.04,,,,,,0.0,,0.0,19.7,,0.66,0.0,55.78,0.0,55.77,238.0,0.0,0.0,,33.54,4.0,293.4
2022-07-14 00:50:00,15.56,13.26,0.0,32.2,,0.0,0.0,0.0,14.52,5.07,0.0,0.0,13.57,0.12,,24.4,14.15,,22.4,,,,0.0,,0.0,19.72,,0.53,0.0,55.78,0.0,55.78,237.9,0.0,0.0,,33.54,4.0,95.9
2022-07-14 00:55:00,15.61,,0.0,32.2,,0.0,0.0,0.0,,5.07,0.0,0.0,13.6,0.12,,24.4,14.24,,,,,,0.0,,0.0,19.71,,0.5,0.0,55.78,0.0,55.78,237.89,0.0,0.0,,33.52,4.0,-0.44
2022-07-14 01:00:00,15.71,13.44,0.0,32.2,,0.0,0.0,0.0,16.14,5.07,0.0,0.0,13.66,0.16,,24.39,14.29,,22.2,,32.96,,0.0,,0.0,19.7,,0.66,0.0,55.78,0.0,55.74,238.0,0.0,0.0,,33.51,4.0,511.86
2022-07-14 01:05:00,15.86,13.56,0.0,32.2,,0.0,0.0,0.0,14.69,5.08,0.0,0.0,13.78,0.12,,24.27,14.42,,,,,,0.0,,0.0,19.7,,0.55,0.0,55.78,0.0,55.78,237.8,0.0,0.0,,33.58,4.0,107.9
2022-07-14 01:10:00,15.9,,0.0,32.2,,0.0,0.0,0.0,,5.09,0.0,0.0,13.9,0.12,,24.16,14.51,,22.4,,,,0.0,,0.0,19.68,,0.5,0.0,55.78,0.0,55.78,237.8,0.0,0.0,,33.59,4.0,-0.4
2022-07-14 01:15:00,15.86,13.85,0.0,32.2,,0.0,0.0,0.0,16.13,5.11,0.0,0.0,13.91,0.16,,24.03,14.52,,,,,,0.0,,0.0,19.68,,0.66,0.0,55.78,0.0,55.73,237.9,0.0,0.0,,33.56,4.0,401.9
2022-07-14 01:20:00,15.93,13.78,0.0,32.19,,0.0,0.0,0.0,14.89,5.13,0.0,0.0,14.1,0.13,,23.92,14.7,,22.2,,,,0.0,,0.0,19.68,,0.55,0.0,55.78,0.0,55.78,237.9,0.0,0.0,,33.55,4.0,85.9
2022-07-14 01:25:00,16.01,,0.0,32.1,,0.0,0.0,0.0,,5.14,0.0,0.0,14.2,0.13,,23.81,14.81,,,,,,0.0,,0.0,19.66,,0.52,0.0,55.78,0.0,55.78,238.0,0.0,0.0,,33.53,4.0,-0.6
2022-07-14 01:30:00,16.01,14.1,0.0,32.1,,0.0,0.0,0.0,16.14,5.14,0.0,0.0,14.24,0.16,,23.74,14.91,,22.1,,,,0.0,,0.0,19.64,,0.66,0.0,55.78,0.0,55.73,238.0,0.0,0.0,,33.53,4.0,327.1
2022-07-14 01:35:00,16.08,14.04,0.0,32.1,,0.0,0.0,0.0,15.1,5.14,0.0,0.0,14.49,0.12,,23.64,15.08,,,,,,0.0,,0.0,19.64,,0.5,0.0,55.78,0.0,55.78,237.9,0.0,0.0,,33.51,4.0,22.3
2022-07-14 01:40:00,16.13,,0.0,32.1,,0.0,0.0,0.0,,5.15,0.0,0.0,14.6,0.12,,23.55,15.19,,23.0,,,,0.0,,0.0,19.63,,0.52,0.0,55.78,0.0,55.78,237.9,0.0,0.0,,33.5,4.0,-0.9
