Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-01-17 00:00:00,12.69,29.83,0.0,25.83,,0.0,4.0,0.0,27.25,5.58,0.0,8.72,10.7,0.15,,3.31,11.18,,1.4,,26.03,,0.0,,0.0,18.68,,0.66,0.0,57.42,0.0,57.39,227.0,4.0,1.98,,30.19,227.0,382.0
2022-01-17 00:05:00,12.73,29.55,0.0,25.97,,0.0,3.6,0.0,27.15,5.71,0.0,8.72,10.7,0.15,,3.4,11.21,,,,,,0.0,,0.0,18.8,,0.66,0.0,57.52,0.0,57.5,227.0,3.6,1.98,,29.92,227.0,388.8
2022-01-17 00:10:00,12.71,29.27,0.0,26.09,,0.0,0.0,0.0,27.04,5.91,0.0,8.78,10.7,0.15,,3.45,11.23,,1.4,,,,0.0,,0.0,18.89,,0.66,0.0,57.6,0.0,57.57,227.0,0.0,1.99,,29.47,227.1,392.9
2022-01-17 00:15:00,12.66,28.72,0.0,26.1,,0.0,0.0,0.0,26.86,5.93,0.0,8.72,10.7,0.15,,3.51,11.25,,,,,,0.0,,0.0,18.98,,0.67,0.0,57.65,0.0,57.63,227.0,0.0,1.98,,28.55,227.0,412.9
2022-01-17 00:20:00,12.71,27.26,0.0,26.1,5.27,0.0,323.9,0.0,26.52,5.96,0.0,8.84,10.7,0.17,18.23,3.6,11.22,,1.5,,,,0.0,,0.0,19.05,,0.79,0.0,57.71,0.0,57.66,226.9,0.0,2.0,,27.53,226.9,458.7
2022-01-17 00:25:00,12.72,24.94,0.0,25.66,8.35,0.0,187.0,0.0,25.43,6.02,0.0,8.88,10.7,0.16,23.14,3.62,11.27,,,,,,0.0,,0.0,19.12,,0.69,0.0,57.76,0.0,57.73,226.1,0.0,2.01,,26.14,226.2,412.8
2022-01-17 00:30:00,12.73,24.73,0.0,24.82,,0.0,5.5,0.0,24.34,6.04,0.0,8.76,10.7,0.15,,3.74,11.24,,1.3,,,,0.0,,0.0,19.17,,0.66,0.0,57.81,0.0,57.76,227.0,0.0,1.99,,25.36,227.0,488.0
2022-01-17 00:35:00,12.72,24.7,0.0,24.35,,0.0,4.0,0.0,24.03,6.0,0.0,8.24,10.7,0.15,,3.85,11.26,,,,,,0.0,,0.0,19.18,,0.66,0.0,57.82,0.0,57.75,227.0,0.0,1.87,,25.21,227.0,486.9
2022-01-17 00:40:00,12.75,24.63,0.0,24.06,,0.0,4.0,0.0,23.76,5.96,0.0,7.67,10.7,0.15,,3.9,11.24,,1.2,,,,0.0,,0.0,19.16,,0.66,0.0,57.83,0.0,57.78,227.3,0.0,1.75,,25.16,227.5,372.6
2022-01-17 00:45:00,12.73,24.56,0.0,23.79,,0.0,4.0,0.0,23.65,5.84,0.0,7.02,10.7,0.15,,4.0,11.25,,,,,,0.0,,0.0,19.11,,0.66,0.0,57.82,0.0,57.75,228.8,0.0,1.61,,25.1,229.0,487.3
