Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-11-18 00:00:00,10.31,27.54,0.0,23.8,2.76,2.98,662.1,0.0,24.82,5.4,0.5,0.0,8.9,0.6,-0.16,7.6,9.34,24.59,5.9,0.75,25.3,24.4,0.0,4.18,0.0,18.87,29.4,2.55,5.9,55.66,0.0,55.62,238.0,467.8,0.0,29.58,26.31,3.4,393.4
2021-11-18 00:05:00,10.35,27.52,0.0,23.8,2.24,2.97,656.7,0.0,24.95,5.43,0.5,0.0,8.9,0.6,-0.75,7.51,9.35,24.41,,0.17,,24.12,0.0,3.75,0.0,18.84,29.18,2.52,5.84,55.61,0.0,55.57,238.0,479.5,0.0,29.38,27.84,3.1,42.5
2021-11-18 00:10:00,10.3,28.9,0.0,23.8,2.04,2.95,653.5,0.0,24.85,5.44,0.5,0.0,8.9,0.63,-0.97,7.41,9.35,24.68,5.9,1.2,,24.51,0.0,3.56,0.0,18.8,29.39,2.62,5.73,55.55,0.0,55.53,238.0,470.4,0.0,29.61,28.96,3.1,449.3
2021-11-18 00:15:00,10.34,29.66,0.0,23.8,1.86,2.91,652.6,0.0,26.31,5.42,0.5,0.0,8.9,0.62,-1.12,7.31,9.36,25.86,,1.42,,25.66,0.0,3.36,0.0,18.76,30.76,2.61,5.58,55.53,0.0,55.52,238.0,474.8,0.0,30.94,29.38,3.2,349.8
2021-11-18 00:20:00,10.35,29.29,0.0,23.8,1.86,2.95,652.5,0.0,26.27,5.41,0.5,0.0,8.9,0.61,-1.17,7.27,9.39,24.46,5.9,1.32,,24.2,0.0,3.3,0.0,18.75,29.24,2.53,5.78,55.52,0.0,55.47,238.0,499.1,0.0,29.44,29.99,3.0,24.4
2021-11-18 00:25:00,10.36,29.78,0.0,23.85,1.85,2.92,651.3,0.0,25.72,5.39,0.5,0.0,8.9,0.63,-1.18,7.2,9.39,25.4,,1.31,,25.26,0.0,3.31,0.0,18.75,30.15,2.64,5.58,55.47,0.0,55.45,238.0,467.4,0.0,30.39,30.08,3.3,417.2
2021-11-18 00:30:00,10.39,30.35,0.0,23.9,1.74,2.9,652.4,0.0,26.86,5.38,0.5,0.0,8.9,0.63,-1.18,7.2,9.4,26.32,6.0,1.33,,26.14,0.0,3.31,0.0,18.75,31.16,2.62,5.48,55.45,0.0,55.44,238.0,479.2,0.0,31.38,30.42,3.4,345.6
2021-11-18 00:35:00,10.39,29.91,0.0,24.09,1.52,2.9,649.6,0.0,26.83,5.36,0.5,0.0,8.95,0.6,-1.45,7.19,9.45,24.6,,1.15,,24.35,0.0,3.08,0.0,18.77,29.4,2.55,5.72,55.45,0.0,55.44,237.9,501.3,0.0,29.55,30.75,3.5,23.7
2021-11-18 00:40:00,10.4,30.24,0.0,24.46,1.42,2.9,648.0,0.0,26.18,5.34,0.5,0.0,9.0,0.63,-1.54,7.1,9.43,25.81,6.0,1.02,,25.65,0.0,2.99,0.0,18.8,30.57,2.66,5.47,55.41,0.0,55.34,237.9,460.5,0.0,30.76,30.62,3.2,394.1
2021-11-18 00:45:00,10.38,30.72,0.0,24.7,1.08,2.87,645.2,0.0,27.18,5.33,0.5,0.0,9.0,0.63,-1.8,7.1,9.44,26.44,,0.86,,26.22,0.0,2.74,0.0,18.83,31.37,2.64,5.38,55.41,0.0,55.34,237.9,471.8,0.0,31.57,30.84,3.5,285.6
