Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-01-28 00:00:00,13.59,29.35,0.0,23.64,,0.0,0.0,0.0,21.11,6.17,0.0,0.0,12.1,0.12,,3.1,12.71,,0.6,,25.09,19.44,0.0,,0.0,14.42,2.84,0.5,0.0,55.91,0.0,55.87,239.0,12.8,0.0,,30.02,3.0,250.9
2023-01-28 00:05:00,13.58,,0.0,22.43,,0.0,0.0,0.0,,6.18,0.0,0.0,12.1,0.12,,3.12,12.71,,,,,,0.0,,0.0,14.46,,0.5,0.0,55.91,0.0,55.86,238.9,5.8,0.0,,29.75,3.0,-1.2
2023-01-28 00:10:00,13.59,26.93,0.0,22.19,,0.0,0.0,0.0,21.66,6.18,0.0,0.0,12.1,0.12,,3.2,12.71,,0.6,,,,0.0,,0.0,14.53,,0.5,0.0,55.91,0.0,55.87,238.9,4.0,0.0,,29.69,3.0,17.3
2023-01-28 00:15:00,13.6,28.94,0.0,21.51,,0.0,0.0,0.0,21.04,6.18,0.0,0.0,12.1,0.13,,3.2,12.71,,,,,19.52,0.0,,0.0,14.57,3.74,0.58,0.0,55.9,0.0,55.86,239.0,256.1,0.0,,29.48,3.0,202.4
2023-01-28 00:20:00,13.6,,0.0,22.68,8.11,1.42,329.1,0.0,,6.18,0.22,0.0,12.1,0.34,4.47,3.2,12.72,20.75,0.5,5.93,,20.54,0.0,7.08,0.0,14.63,2.48,1.45,3.07,55.74,0.0,55.73,238.3,406.6,0.0,21.53,28.02,3.0,-1.3
2023-01-28 00:25:00,13.6,,0.0,24.45,-0.22,2.74,637.6,0.0,,6.16,0.5,1.35,12.1,0.59,-2.59,3.2,12.74,22.43,,-0.22,,22.3,0.0,1.34,0.0,14.67,0.67,2.5,5.55,55.62,0.0,55.58,236.7,398.0,0.31,27.26,27.23,48.7,8.4
2023-01-28 00:30:00,13.57,26.79,0.0,25.0,-2.21,2.64,626.1,0.0,20.31,6.13,0.5,18.68,12.1,2.04,-4.77,3.14,12.75,24.11,0.4,-2.22,,23.97,0.0,-0.5,0.0,14.69,0.45,9.57,5.33,57.21,0.0,57.16,214.5,560.1,3.99,29.53,27.6,214.5,65.5
2023-01-28 00:35:00,13.6,,0.0,25.19,-2.4,0.26,155.4,0.0,,6.08,0.05,9.67,12.1,0.34,-4.81,3.02,12.72,25.55,,-2.04,,25.58,0.0,-0.91,0.0,14.72,0.47,1.58,0.51,57.45,0.0,57.38,227.3,88.9,2.18,30.66,28.78,227.4,-0.3
2023-01-28 00:40:00,13.6,24.43,0.0,25.2,,0.0,4.8,0.0,18.93,6.07,0.0,8.6,12.1,0.14,,2.9,12.74,,0.2,,,,0.0,,0.0,14.75,,0.59,0.0,57.6,0.0,57.53,229.1,4.7,1.97,,29.02,229.1,16.3
2023-01-28 00:45:00,13.59,27.43,0.0,25.2,,0.0,4.0,0.0,18.85,6.09,0.0,8.55,12.1,0.14,,2.8,12.73,,,,,,0.0,,0.0,14.76,,0.55,0.0,57.73,0.0,57.65,229.3,4.0,1.96,,29.02,229.2,27.8
2023-01-28 00:50:00,13.59,,0.0,25.2,,0.0,4.0,0.0,,6.1,0.0,8.55,12.1,0.12,,2.8,12.72,,0.1,,,,0.0,,0.0,14.77,,0.58,0.0,57.81,0.0,57.75,228.3,4.0,1.96,,29.0,228.5,-0.6
