Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-02-21 00:00:00,15.34,,0.0,21.7,,0.0,0.0,0.0,,5.92,0.0,0.0,14.1,0.12,,6.55,14.69,,4.1,,22.98,,0.0,,0.0,14.92,,0.52,0.0,56.56,0.0,56.47,239.0,0.0,0.0,,26.2,3.0,-0.5
2023-02-21 00:05:00,15.34,19.36,0.0,21.64,,0.0,0.0,0.0,15.51,5.92,0.0,0.0,14.1,0.12,,6.5,14.68,,,,,,0.0,,0.0,14.82,,0.5,0.0,56.53,0.0,56.47,239.0,0.0,0.0,,26.21,3.0,38.5
2023-02-21 00:10:00,15.3,,52.4,21.5,,0.0,0.0,0.0,,5.91,0.0,0.0,14.1,0.12,,6.42,14.71,,4.0,,,,0.0,,0.0,14.76,,0.5,0.0,56.53,0.0,56.47,238.9,0.0,0.0,,26.2,3.0,-0.8
2023-02-21 00:15:00,15.33,,0.0,21.44,,0.0,0.0,0.0,,5.91,0.0,0.0,14.1,0.12,,6.4,14.69,,,,,,0.0,,0.0,14.69,,0.5,0.0,56.53,0.0,56.47,238.8,0.0,0.0,,26.2,3.0,-1.3
2023-02-21 00:20:00,15.31,23.93,0.0,21.33,,0.0,0.0,0.0,15.0,5.92,0.0,0.0,14.1,0.12,,6.4,14.69,,4.1,,,,0.0,,0.0,14.62,,0.5,0.0,56.53,0.0,56.48,239.0,5.6,0.0,,26.2,3.0,263.2
2023-02-21 00:25:00,15.31,25.1,0.0,20.69,,0.0,0.0,0.0,17.91,5.92,0.0,0.0,14.1,0.13,,6.4,14.7,,,,,15.34,0.0,,0.0,14.55,1.08,0.53,0.0,56.53,0.0,56.47,238.9,94.7,0.0,,26.06,3.0,14.6
2023-02-21 00:30:00,15.31,,0.0,21.08,13.87,1.09,211.9,0.0,,5.92,0.12,0.0,14.1,0.25,14.55,6.36,14.7,19.0,4.0,15.36,,18.88,0.0,15.64,0.0,14.52,1.64,1.04,1.19,56.44,0.0,56.4,238.5,490.0,0.0,19.48,25.36,3.0,-0.4
2023-02-21 00:35:00,15.35,23.8,0.0,22.28,4.67,3.06,676.4,0.0,17.35,5.92,0.43,0.0,14.1,0.53,1.84,6.3,14.68,18.75,,2.54,,18.48,0.0,5.92,0.0,14.5,3.77,2.22,6.82,56.15,0.0,56.07,238.0,513.4,0.0,23.67,24.76,3.0,300.1
2023-02-21 00:40:00,15.32,23.75,0.0,22.72,2.19,2.99,658.2,0.0,19.89,5.9,0.5,0.0,14.1,0.57,-0.84,6.19,14.67,20.76,4.2,0.88,,20.6,0.0,3.56,0.0,14.47,4.48,2.4,6.19,56.08,0.0,56.0,237.9,449.7,0.0,25.65,24.63,3.0,120.4
2023-02-21 00:45:00,15.3,,0.0,22.88,1.23,2.92,652.5,0.0,,5.87,0.5,0.0,14.1,0.59,-1.73,6.05,14.69,23.01,,0.78,,22.81,0.0,2.65,0.0,14.48,5.39,2.48,5.82,56.03,0.0,55.95,238.0,454.1,0.0,27.96,25.26,3.0,-0.7
