Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-11-25 00:00:00,12.08,30.22,0.0,26.3,,0.0,4.0,0.0,27.44,4.7,0.0,8.81,10.7,0.15,,0.83,11.22,,-1.4,,26.83,,0.0,,0.0,17.89,,0.66,0.0,57.48,0.0,57.47,225.7,4.0,1.99,,30.53,225.8,377.5
2021-11-25 00:05:00,12.09,30.0,0.0,26.37,,0.0,4.0,0.0,27.32,4.72,0.0,8.86,10.7,0.15,,0.96,11.22,,,,,,0.0,,0.0,17.97,,0.66,0.0,57.56,0.0,57.55,224.9,4.0,1.99,,30.29,225.0,384.2
2021-11-25 00:10:00,12.05,29.66,0.0,26.4,,0.0,0.4,0.0,27.19,4.73,0.0,8.86,10.7,0.15,,1.08,11.25,,-1.5,,,,0.0,,0.0,18.06,,0.67,0.0,57.62,0.0,57.6,225.3,0.0,2.0,,29.88,225.6,394.4
2021-11-25 00:15:00,12.07,29.21,0.0,26.4,,0.0,0.0,0.0,27.05,4.75,0.0,8.81,10.7,0.15,,1.2,11.25,,,,,,0.0,,0.0,18.13,,0.66,0.0,57.69,0.0,57.68,225.6,0.0,2.0,,29.15,225.6,408.0
2021-11-25 00:20:00,12.05,28.4,0.0,26.4,,0.0,0.0,0.0,26.75,4.76,0.0,8.84,10.77,0.15,,1.3,11.24,,-1.7,,,,0.0,,0.0,18.18,,0.66,0.0,57.74,0.0,57.72,224.7,0.0,1.99,,28.24,225.4,433.3
2021-11-25 00:25:00,12.08,27.73,0.0,26.3,,0.0,0.0,0.0,26.32,4.77,0.0,8.75,10.8,0.15,,1.38,11.26,,,,,26.05,0.0,,0.0,18.24,25.66,0.66,0.0,57.79,0.0,57.75,225.7,11.6,1.97,,27.77,225.5,462.6
2021-11-25 00:30:00,12.1,27.4,0.0,26.07,,0.0,0.0,0.0,25.96,4.78,0.0,8.45,10.8,0.15,,1.4,11.25,,-1.8,,,25.68,0.0,,0.0,18.26,25.4,0.66,0.0,57.81,0.0,57.75,226.5,28.7,1.91,,27.6,226.6,479.1
2021-11-25 00:35:00,12.12,27.23,0.0,25.75,,0.0,0.0,0.0,25.73,4.78,0.0,7.96,10.8,0.15,,1.48,11.26,,,,,25.46,0.0,,0.0,18.3,25.08,0.66,0.0,57.81,0.0,57.76,226.7,30.7,1.8,,27.51,226.7,485.3
2021-11-25 00:40:00,12.07,27.09,0.0,25.46,,0.0,0.0,0.0,25.61,4.79,0.0,7.45,10.8,0.15,,1.5,11.28,,-2.1,,,25.3,0.0,,0.0,18.29,24.84,0.66,0.0,57.82,0.0,57.75,226.9,35.5,1.69,,27.43,226.9,487.9
2021-11-25 00:45:00,12.13,26.97,0.0,25.21,,0.0,0.0,0.0,25.47,4.81,0.0,6.94,10.8,0.15,,1.5,11.28,,,,,25.18,0.0,,0.0,18.28,24.7,0.67,0.0,57.81,0.0,57.75,227.5,34.1,1.58,,27.35,227.8,489.7
