Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-06-08 00:00:00,25.66,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.13,,19.06,25.03,,16.1,,23.03,,0.0,,0.0,27.54,,0.55,0.0,56.62,0.0,56.56,238.0,0.0,0.0,,23.92,4.0,-0.6
2023-06-08 00:05:00,25.63,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.14,,18.94,25.03,,,,,,0.0,,0.0,27.44,,0.62,0.0,56.62,0.0,56.55,238.0,0.0,0.0,,23.9,4.0,-0.9
2023-06-08 00:10:00,25.67,,0.0,22.2,,0.0,0.0,0.0,,6.29,0.0,0.0,24.4,0.13,,18.82,25.0,,16.1,,,,0.0,,0.0,27.34,,0.6,0.0,56.62,0.0,56.55,237.9,0.0,0.0,,23.9,4.0,0.1
2023-06-08 00:15:00,25.65,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.14,,18.75,25.01,,,,,,0.0,,0.0,27.24,,0.56,0.0,56.62,0.0,56.55,238.0,0.0,0.0,,23.91,4.0,-0.8
2023-06-08 00:20:00,25.69,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.13,,18.68,25.05,,16.1,,,,0.0,,0.0,27.13,,0.55,0.0,56.62,0.0,56.55,237.9,0.0,0.0,,23.92,4.0,-0.7
2023-06-08 00:25:00,25.7,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.14,,18.6,25.06,,,,,,0.0,,0.0,27.04,,0.61,0.0,56.61,0.0,56.56,237.9,0.0,0.0,,23.94,4.0,-1.0
2023-06-08 00:30:00,25.68,,0.0,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.13,,18.5,25.06,,15.9,,,,0.0,,0.0,26.94,,0.56,0.0,56.62,0.0,56.55,238.0,0.0,0.0,,23.91,4.0,-0.4
2023-06-08 00:35:00,25.64,,47.8,22.2,,0.0,0.0,0.0,,6.28,0.0,0.0,24.4,0.14,,18.41,24.99,,,,,,0.0,,0.0,26.85,,0.6,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,23.9,4.0,-0.3
2023-06-08 00:40:00,25.64,,0.0,22.2,,0.0,0.0,0.0,,6.29,0.0,0.0,24.4,0.13,,18.31,24.98,,16.0,,,,0.0,,0.0,26.75,,0.55,0.0,56.59,0.0,56.55,237.9,0.0,0.0,,23.9,4.0,-1.2
2023-06-08 00:45:00,25.63,,0.0,22.2,,0.0,0.0,0.0,,6.29,0.0,0.0,24.4,0.14,,18.19,24.97,,,,,,0.0,,0.0,26.66,,0.52,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,23.9,4.0,-1.0
