Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-04-20 00:00:00,18.99,,0.0,22.48,1.51,2.95,653.0,0.0,,5.95,0.5,0.0,17.3,0.59,-1.51,9.15,17.85,22.44,9.6,1.09,25.4,22.09,0.0,3.07,0.0,18.59,14.01,2.48,5.99,55.98,0.0,55.95,237.9,493.3,0.0,27.3,28.43,3.8,-0.5
2023-04-20 00:05:00,18.94,28.02,0.0,23.69,1.65,2.95,653.8,0.0,24.49,5.95,0.5,0.0,17.3,0.63,-1.38,9.03,17.79,23.98,,1.19,,23.72,0.0,3.17,0.0,18.62,15.14,2.62,5.74,55.96,0.0,55.86,238.0,459.8,0.0,28.9,28.42,3.2,482.2
2023-04-20 00:10:00,18.99,28.81,0.0,23.95,2.56,3.0,661.4,0.0,25.84,5.96,0.5,0.0,17.3,0.61,-0.6,9.0,17.8,24.63,9.3,0.46,,24.38,0.0,3.88,0.0,18.66,15.68,2.58,5.86,55.95,0.0,55.86,238.0,502.0,0.0,29.78,28.73,3.6,239.5
2023-04-20 00:15:00,18.94,,0.0,24.65,2.97,3.05,663.9,0.0,,5.99,0.5,0.0,17.3,0.61,-0.14,8.9,17.78,23.83,,0.77,,23.57,0.0,4.3,0.0,18.71,14.94,2.56,5.99,55.93,0.0,55.86,237.9,489.2,0.0,28.71,29.11,3.3,-0.4
2023-04-20 00:20:00,18.98,28.88,0.0,25.44,3.57,0.61,220.6,0.0,25.03,5.99,0.1,0.0,17.3,0.24,0.68,8.9,17.8,24.16,9.4,2.06,,24.3,0.0,4.72,0.0,18.77,15.09,1.03,1.17,56.2,0.0,56.11,238.8,188.4,0.0,27.8,29.24,4.0,451.0
2023-04-20 00:25:00,18.97,28.74,0.0,25.01,,0.0,5.3,0.0,26.24,6.0,0.0,0.0,17.3,0.12,,8.9,17.85,,,,,25.46,0.0,,0.0,18.82,12.29,0.5,0.0,56.36,0.0,56.3,238.9,20.6,0.0,,29.18,4.0,143.7
2023-04-20 00:30:00,18.96,,0.0,24.7,,0.0,4.0,0.0,,6.02,0.0,0.0,17.3,0.12,,8.9,17.81,,9.2,,,,0.0,,0.0,18.89,,0.52,0.0,56.38,0.0,56.31,239.0,4.8,0.0,,29.08,4.0,-1.0
2023-04-20 00:35:00,18.96,28.48,0.0,24.6,,0.0,4.0,0.0,24.86,6.03,0.0,0.0,17.3,0.13,,8.9,17.8,,,,,24.49,0.0,,0.0,18.94,11.85,0.59,0.0,56.39,0.0,56.3,238.9,28.1,0.0,,29.0,3.8,447.0
2023-04-20 00:40:00,18.99,28.08,0.0,24.41,,0.0,4.0,0.0,26.02,6.04,0.0,0.0,17.3,0.12,,8.9,17.82,,9.2,,,25.14,0.0,,0.0,19.0,12.12,0.52,0.0,56.41,0.0,56.37,238.9,16.5,0.0,,28.7,4.0,33.6
2023-04-20 00:45:00,18.95,,0.0,24.4,,0.0,1.2,0.0,,6.04,0.0,0.0,17.3,0.13,,8.9,17.77,,,,,,0.0,,0.0,19.05,,0.55,0.0,56.41,0.0,56.37,238.9,4.5,0.0,,28.58,3.8,-1.0
