Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-02-04 00:00:00,11.61,30.15,0.0,25.21,,0.0,4.0,0.0,27.22,4.93,0.0,6.26,9.8,0.15,,3.91,10.21,,3.3,,26.66,26.74,0.0,,0.0,19.54,25.94,0.66,0.0,57.82,0.0,57.75,229.1,22.0,1.44,,30.5,229.1,371.2
2022-02-04 00:05:00,11.59,29.99,0.0,25.28,,0.0,4.0,0.0,27.39,4.9,0.0,5.77,9.8,0.15,,3.9,10.24,,,,,26.95,0.0,,0.0,19.56,25.62,0.67,0.0,57.78,0.0,57.75,228.5,20.6,1.33,,30.36,228.9,299.6
2022-02-04 00:10:00,11.64,29.68,0.0,25.42,,0.0,4.0,0.0,26.95,4.88,0.0,5.58,9.8,0.15,,3.99,10.23,,2.9,,,,0.0,,0.0,19.58,,0.66,0.0,57.78,0.0,57.75,230.4,6.7,1.29,,30.23,230.6,212.2
2022-02-04 00:15:00,11.56,29.72,0.0,25.57,,0.0,1.2,0.0,26.93,4.87,0.0,5.38,9.8,0.15,,4.05,10.24,,,,,26.41,0.0,,0.0,19.57,25.62,0.66,0.0,57.78,0.0,57.75,230.5,24.5,1.24,,30.05,230.7,380.0
2022-02-04 00:20:00,11.61,29.46,0.0,25.75,,0.0,0.0,0.0,27.11,4.87,0.0,5.16,9.8,0.15,,4.1,10.22,,3.0,,,26.7,0.0,,0.0,19.58,25.46,0.66,0.0,57.79,0.0,57.76,231.0,21.2,1.2,,29.82,231.2,231.5
2022-02-04 00:25:00,11.65,28.97,0.0,25.8,,0.0,0.0,0.0,26.43,4.88,0.0,5.21,9.8,0.15,,4.13,10.21,,,,,,0.0,,0.0,19.58,,0.66,0.0,57.82,0.0,57.76,231.0,8.5,1.2,,29.55,231.1,203.7
2022-02-04 00:30:00,11.65,28.93,0.0,25.8,,0.0,0.0,0.0,26.54,4.87,0.0,5.05,9.8,0.15,,4.25,10.22,,2.7,,,26.07,0.0,,0.0,19.57,25.37,0.66,0.0,57.84,0.0,57.75,231.4,29.6,1.17,,28.85,231.6,406.3
2022-02-04 00:35:00,11.67,28.01,0.0,25.8,,0.0,0.0,0.0,26.62,4.87,0.0,4.79,9.8,0.15,,4.38,10.22,,,,,26.22,0.0,,0.0,19.57,25.16,0.66,0.0,57.84,0.0,57.75,232.6,25.9,1.11,,27.67,232.6,231.8
2022-02-04 00:40:00,11.65,27.4,0.0,25.8,,0.0,0.0,0.0,25.81,4.86,0.0,4.59,9.8,0.15,,4.49,10.24,,2.7,,,25.74,0.0,,0.0,19.57,24.81,0.66,0.0,57.84,0.0,57.75,232.8,13.1,1.07,,27.31,232.9,232.5
2022-02-04 00:45:00,11.63,27.1,0.0,25.75,,0.0,0.0,0.0,25.62,4.85,0.0,4.36,9.8,0.15,,4.59,10.23,,,,,25.25,0.0,,0.0,19.55,25.14,0.66,0.0,57.84,0.0,57.75,232.7,40.4,1.02,,27.11,233.0,473.7
