Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-11-19 00:00:00,15.91,23.59,48.0,22.82,,0.0,0.0,0.0,22.97,6.18,0.0,0.0,14.9,0.16,,8.8,15.6,,7.7,,23.71,22.73,0.0,,0.0,19.02,21.9,0.66,0.0,56.11,0.0,56.04,238.7,57.5,0.0,,24.0,4.0,604.1
2022-11-19 00:05:00,15.89,23.5,0.0,22.73,,0.0,0.0,0.0,22.9,6.18,0.0,0.0,14.9,0.16,,8.87,15.57,,,,,22.62,0.0,,0.0,19.03,21.9,0.67,0.0,56.1,0.0,56.03,238.7,57.5,0.0,,24.0,4.0,604.2
2022-11-19 00:10:00,15.89,23.43,0.0,22.65,,0.0,0.0,0.0,22.81,6.16,0.0,0.0,14.9,0.16,,8.91,15.57,,7.7,,,22.56,0.0,,0.0,19.03,21.92,0.66,0.0,56.09,0.0,56.04,238.8,57.0,0.0,,23.95,4.0,605.4
2022-11-19 00:15:00,15.89,23.35,0.0,22.58,,0.0,0.0,0.0,22.77,6.16,0.0,0.0,14.9,0.17,,9.0,15.57,,,,,22.51,0.0,,0.0,19.03,21.89,0.72,0.0,56.08,0.0,56.04,238.8,456.7,0.0,,23.87,4.0,605.0
2022-11-19 00:20:00,15.89,23.41,0.0,22.5,9.56,2.27,486.8,0.0,22.69,6.18,0.36,0.0,14.9,0.48,7.01,9.0,15.59,22.8,7.7,7.55,,22.46,0.0,9.84,0.0,19.03,21.31,2.04,4.47,55.79,0.0,55.76,238.1,419.5,0.0,24.68,23.88,4.0,609.1
2022-11-19 00:25:00,15.89,25.02,0.0,22.5,5.22,3.19,681.6,0.0,23.13,6.17,0.5,0.0,14.9,0.59,2.27,8.97,15.56,23.11,,3.11,,22.86,0.0,6.64,0.0,19.03,21.29,2.5,6.52,55.58,0.0,55.54,237.9,495.1,0.0,28.26,24.23,4.0,609.1
2022-11-19 00:30:00,15.9,26.59,0.0,22.42,3.59,3.04,669.8,0.0,24.34,6.14,0.5,0.0,14.9,0.63,0.72,8.84,15.57,24.2,7.7,1.59,,24.07,0.0,5.02,0.0,19.0,21.5,2.62,6.08,55.51,0.0,55.48,238.0,473.4,0.0,29.2,24.47,4.0,611.4
2022-11-19 00:35:00,15.88,27.4,0.0,22.52,2.83,1.46,353.8,0.0,25.32,6.11,0.25,0.0,14.9,0.39,0.04,8.7,15.59,25.04,,1.16,,25.04,0.0,4.25,0.0,18.99,21.65,1.62,2.91,55.66,0.0,55.61,238.5,290.8,0.0,29.37,24.37,4.0,601.4
2022-11-19 00:40:00,15.91,25.06,0.0,23.02,,0.0,6.9,0.0,25.01,6.11,0.0,0.0,14.9,0.16,,8.58,15.6,,7.6,,,24.83,0.0,,0.0,19.0,22.77,0.66,0.0,55.89,0.0,55.86,238.6,57.8,0.0,,24.05,4.0,603.3
2022-11-19 00:45:00,15.92,24.31,0.0,23.2,,0.0,4.0,0.0,23.94,6.11,0.0,0.0,14.9,0.16,,8.5,15.6,,,,,23.74,0.0,,0.0,19.02,22.08,0.66,0.0,55.91,0.0,55.87,238.4,57.7,0.0,,24.13,4.0,605.8
2022-11-19 00:50:00,15.9,24.09,0.0,23.2,,0.0,4.0,0.0,23.6,6.12,0.0,0.0,14.9,0.16,,8.5,15.6,,7.5,,,23.34,0.0,,0.0,19.04,22.05,0.66,0.0,55.93,0.0,55.86,238.8,57.0,0.0,,24.2,4.0,604.0
2022-11-19 00:55:00,15.9,23.88,0.0,23.2,,0.0,4.0,0.0,23.36,6.12,0.0,0.0,14.9,0.16,,8.5,15.58,,,,,23.06,0.0,,0.0,19.05,21.99,0.66,0.0,55.94,0.0,55.86,238.9,56.9,0.0,,24.17,4.0,604.4
2022-11-19 01:00:00,15.95,23.82,0.0,23.07,,0.0,0.67,0.0,23.17,6.15,0.0,0.0,14.9,0.16,,8.55,15.62,,7.5,,23.69,22.9,0.0,,0.0,19.06,21.92,0.66,0.0,55.94,0.0,55.86,238.33,57.0,0.0,,24.15,4.0,603.17
2022-11-19 01:05:00,15.93,23.73,0.0,22.97,,0.0,0.0,0.0,23.12,6.15,0.0,0.0,14.9,0.16,,8.6,15.59,,,,,22.81,0.0,,0.0,19.07,21.95,0.66,0.0,55.94,0.0,55.89,238.6,56.9,0.0,,24.13,4.0,602.9
2022-11-19 01:10:00,15.91,23.64,0.0,22.86,,0.0,0.0,0.0,23.0,6.16,0.0,0.0,14.9,0.16,,8.7,15.61,,7.5,,,22.77,0.0,,0.0,19.07,21.92,0.66,0.0,55.94,0.0,55.86,238.7,56.4,0.0,,24.07,4.0,603.0
2022-11-19 01:15:00,15.91,23.58,0.0,22.78,,0.0,0.0,0.0,22.93,6.16,0.0,0.0,14.9,0.16,,8.73,15.59,,,,,22.69,0.0,,0.0,19.07,21.9,0.66,0.0,55.94,0.0,55.86,238.3,56.9,0.0,,24.05,4.0,630.9
2022-11-19 01:20:00,15.91,23.48,0.0,22.7,,0.0,0.0,0.0,22.88,6.15,0.0,0.0,14.9,0.16,,8.8,15.59,,7.6,,,22.61,0.0,,0.0,19.07,21.9,0.66,0.0,55.94,0.0,55.86,238.7,56.9,0.0,,23.99,4.0,606.1
2022-11-19 01:25:00,15.92,23.38,0.0,22.61,,0.0,0.0,0.0,22.8,6.14,0.0,0.0,14.9,0.18,,8.8,15.6,,,,,22.55,0.0,,0.0,19.07,21.9,0.74,0.0,55.92,0.0,55.86,238.8,366.5,0.0,,23.9,4.0,606.7
2022-11-19 01:30:00,15.91,23.44,0.0,22.57,10.51,2.04,417.0,0.0,22.69,6.14,0.32,0.0,14.9,0.46,7.79,8.8,15.57,22.8,7.5,8.15,,22.46,0.0,10.32,0.0,19.05,21.47,1.94,3.79,55.67,0.0,55.64,238.2,392.7,0.0,24.4,23.91,4.0,607.2
2022-11-19 01:35:00,15.91,24.95,0.0,22.5,5.2,3.18,681.8,0.0,23.09,6.14,0.5,0.0,14.9,0.59,2.3,8.8,15.58,23.09,,3.09,,22.83,0.0,6.62,0.0,19.03,21.31,2.5,6.51,55.48,0.0,55.44,237.7,488.6,0.0,28.22,24.26,4.0,610.4
2022-11-19 01:40:00,15.9,26.52,0.0,22.5,3.65,3.05,670.6,0.0,24.28,6.12,0.5,0.0,14.9,0.63,0.7,8.75,15.58,24.15,7.5,1.61,,24.02,0.0,5.03,0.0,19.01,21.52,2.62,6.11,55.42,0.0,55.38,238.0,471.8,0.0,29.16,24.47,4.0,609.6
2022-11-19 01:45:00,15.91,27.36,0.0,22.53,2.91,1.48,411.8,0.0,25.27,6.1,0.25,0.0,14.9,0.39,0.13,8.65,15.6,25.04,,1.33,,24.99,0.0,4.36,0.0,18.99,21.66,1.64,2.93,55.58,0.0,55.52,238.5,303.0,0.0,29.36,24.39,4.0,598.5
2022-11-19 01:50:00,15.91,25.09,0.0,23.02,,0.0,7.0,0.0,25.08,6.09,0.0,0.0,14.9,0.16,,8.55,15.59,,7.5,,,24.9,0.0,,0.0,19.0,22.81,0.66,0.0,55.81,0.0,55.78,238.6,57.9,0.0,,24.08,4.0,604.2
2022-11-19 01:55:00,15.95,24.36,0.0,23.2,,0.0,4.0,0.0,23.99,6.11,0.0,0.0,14.9,0.16,,8.5,15.6,,,,,23.72,0.0,,0.0,19.02,22.06,0.66,0.0,55.84,0.0,55.79,238.7,57.5,0.0,,24.16,4.0,605.4
2022-11-19 02:00:00,15.93,24.09,0.0,23.2,,0.0,4.0,0.0,23.61,6.14,0.0,0.0,14.9,0.16,,8.5,15.61,,7.5,,23.72,23.37,0.0,,0.0,19.03,22.07,0.67,0.0,55.85,0.0,55.78,238.5,57.2,0.0,,24.2,4.0,604.4
2022-11-19 02:05:00,15.95,23.91,0.0,23.2,,0.0,4.0,0.0,23.36,6.17,0.0,0.0,14.9,0.16,,8.5,15.62,,,,,23.07,0.0,,0.0,19.05,21.96,0.66,0.0,55.85,0.0,55.83,238.3,56.2,0.0,,24.2,4.0,603.7
2022-11-19 02:10:00,15.94,23.84,0.0,23.12,,0.0,2.4,0.0,23.24,6.19,0.0,0.0,14.9,0.16,,8.56,15.62,,7.5,,,22.95,0.0,,0.0,19.06,21.94,0.66,0.0,55.87,0.0,55.86,238.4,56.2,0.0,,24.17,4.0,605.1
2022-11-19 02:15:00,15.98,23.72,0.0,22.99,,0.0,0.0,0.0,23.12,6.19,0.0,0.0,14.9,0.16,,8.61,15.63,,,,,22.83,0.0,,0.0,19.08,21.9,0.66,0.0,55.88,0.0,55.86,238.9,56.8,0.0,,24.16,4.0,604.5
2022-11-19 02:20:00,15.99,23.67,0.0,22.88,,0.0,0.0,0.0,23.01,6.2,0.0,0.0,14.9,0.16,,8.7,15.61,,7.5,,,22.75,0.0,,0.0,19.08,21.9,0.66,0.0,55.88,0.0,55.86,238.5,56.8,0.0,,24.14,4.0,605.2
2022-11-19 02:25:00,15.94,23.6,0.0,22.8,,0.0,0.0,0.0,22.96,6.21,0.0,0.0,14.9,0.16,,8.72,15.62,,,,,22.69,0.0,,0.0,19.08,21.89,0.67,0.0,55.88,0.0,55.86,238.3,57.0,0.0,,24.04,4.0,604.3
2022-11-19 02:30:00,15.97,23.5,0.0,22.71,,0.0,0.0,0.0,22.89,6.21,0.0,0.0,14.9,0.16,,8.8,15.64,,7.5,,,22.61,0.0,,0.0,19.07,21.91,0.67,0.0,55.88,0.0,55.86,238.7,57.3,0.0,,24.0,4.0,605.0
2022-11-19 02:35:00,15.97,23.4,0.0,22.64,,0.0,0.0,0.0,22.81,6.21,0.0,0.0,14.9,0.17,,8.88,15.64,,,,,22.6,0.0,,0.0,19.07,21.88,0.72,0.0,55.86,0.0,55.83,238.8,364.9,0.0,,23.92,4.0,606.5
2022-11-19 02:40:00,15.96,23.44,0.0,22.6,10.61,1.92,417.7,0.0,22.74,6.22,0.31,0.0,14.9,0.46,7.96,8.96,15.62,22.82,7.5,8.49,,22.48,0.0,10.49,0.0,19.07,21.5,1.92,3.62,55.63,0.0,55.6,238.1,440.8,0.0,24.26,23.92,4.0,606.2
2022-11-19 02:45:00,15.96,24.83,0.0,22.5,5.25,3.17,682.5,0.0,23.04,6.21,0.5,0.0,14.9,0.59,2.43,9.0,15.6,23.05,,3.2,,22.78,0.0,6.69,0.0,19.06,21.27,2.5,6.5,55.42,0.0,55.39,238.0,485.1,0.0,28.23,24.25,4.0,608.3
2022-11-19 02:50:00,15.93,26.51,0.0,22.5,3.66,3.05,670.8,0.0,24.27,6.17,0.5,0.0,14.9,0.61,0.74,8.95,15.6,24.13,7.5,1.64,,23.92,0.0,5.05,0.0,19.04,21.53,2.58,6.11,55.38,0.0,55.35,237.9,471.1,0.0,29.1,24.48,4.0,609.4
2022-11-19 02:55:00,15.95,27.39,0.0,22.54,3.05,1.5,428.8,0.0,25.24,6.15,0.25,0.0,14.9,0.39,0.22,8.83,15.62,25.0,,1.39,,24.96,0.0,4.49,0.0,19.02,21.66,1.64,2.94,55.51,0.0,55.5,238.4,314.8,0.0,29.5,24.43,4.0,600.0
2022-11-19 03:00:00,15.93,25.19,0.0,23.03,,0.0,7.4,0.0,25.12,6.16,0.0,0.0,14.9,0.16,,8.72,15.61,,7.5,,23.86,24.98,0.0,,0.0,19.04,22.86,0.66,0.0,55.76,0.0,55.72,238.5,56.5,0.0,,24.13,4.0,604.1
2022-11-19 03:05:00,15.98,24.38,0.0,23.2,,0.0,4.0,0.0,24.0,6.19,0.0,0.0,14.9,0.16,,8.7,15.65,,,,,23.76,0.0,,0.0,19.05,22.05,0.66,0.0,55.79,0.0,55.79,238.7,57.5,0.0,,24.19,4.0,605.9
2022-11-19 03:10:00,15.98,24.14,0.0,23.2,,0.0,4.0,0.0,23.65,6.21,0.0,0.0,14.9,0.16,,8.7,15.65,,7.5,,,23.38,0.0,,0.0,19.09,22.06,0.66,0.0,55.81,0.0,55.78,238.7,57.2,0.0,,24.19,4.0,605.0
2022-11-19 03:15:00,15.98,23.94,0.0,23.2,,0.0,4.0,0.0,23.38,6.22,0.0,0.0,14.9,0.16,,8.7,15.65,,,,,23.13,0.0,,0.0,19.11,22.0,0.66,0.0,55.81,0.0,55.78,238.0,56.6,0.0,,24.2,4.0,603.9
2022-11-19 03:20:00,15.97,23.83,0.0,23.14,,0.0,2.4,0.0,23.24,6.23,0.0,0.0,14.9,0.16,,8.7,15.65,,7.6,,,22.99,0.0,,0.0,19.12,21.91,0.66,0.0,55.82,0.0,55.78,238.5,56.9,0.0,,24.19,4.0,603.6
2022-11-19 03:25:00,16.01,23.76,0.0,23.02,,0.0,0.0,0.0,23.16,6.23,0.0,0.0,14.9,0.16,,8.78,15.66,,,,,22.9,0.0,,0.0,19.13,21.9,0.66,0.0,55.83,0.0,55.78,238.9,56.3,0.0,,24.18,4.0,603.5
2022-11-19 03:30:00,16.01,23.67,0.0,22.91,,0.0,0.0,0.0,23.06,6.23,0.0,0.0,14.9,0.16,,8.83,15.7,,7.5,,,22.79,0.0,,0.0,19.13,21.91,0.66,0.0,55.84,0.0,55.79,238.1,56.8,0.0,,24.13,4.0,601.3
2022-11-19 03:35:00,16.01,23.61,0.0,22.81,,0.0,0.0,0.0,23.0,6.24,0.0,0.0,14.9,0.16,,8.9,15.66,,,,,22.7,0.0,,0.0,19.15,21.91,0.66,0.0,55.84,0.0,55.78,238.7,56.5,0.0,,24.1,4.0,602.2
2022-11-19 03:40:00,15.97,23.53,0.0,22.74,,0.0,0.0,0.0,22.92,6.23,0.0,0.0,14.9,0.16,,8.97,15.65,,7.5,,,22.63,0.0,,0.0,19.14,21.9,0.66,0.0,55.84,0.0,55.78,238.3,56.1,0.0,,24.01,4.0,603.1
2022-11-19 03:45:00,16.0,23.42,0.0,22.68,,0.0,0.0,0.0,22.82,6.23,0.0,0.0,14.9,0.18,,9.03,15.67,,,,,22.6,0.0,,0.0,19.14,21.92,0.74,0.0,55.83,0.0,55.79,238.5,386.5,0.0,,23.96,4.0,606.8
2022-11-19 03:50:00,16.01,23.31,0.0,22.6,,0.0,0.0,0.0,22.76,6.23,0.0,0.0,14.9,0.16,,9.1,15.67,,7.6,,,22.52,0.0,,0.0,19.14,21.92,0.66,0.0,55.84,0.0,55.78,238.5,138.4,0.0,,23.88,4.0,601.2
2022-11-19 03:55:00,15.98,23.22,0.0,22.52,,0.0,0.0,0.0,22.67,6.23,0.0,0.0,14.9,0.16,,9.1,15.67,,,,,22.35,0.0,,0.0,19.14,21.95,0.66,0.0,55.84,0.0,55.79,238.5,56.8,0.0,,23.79,4.0,604.0
2022-11-19 04:00:00,16.02,23.14,0.0,22.44,,0.0,0.0,0.0,22.61,6.23,0.0,0.0,14.94,0.16,,9.1,15.66,,7.6,,23.24,22.32,0.0,,0.0,19.13,21.91,0.66,0.0,55.84,0.0,55.78,238.6,56.5,0.0,,23.71,4.0,604.1
2022-11-19 04:05:00,16.0,23.05,0.0,22.35,,0.0,0.0,0.0,22.49,6.23,0.0,0.0,15.0,0.16,,9.1,15.7,,,,,22.23,0.0,,0.0,19.12,21.92,0.66,0.0,55.84,0.0,55.78,238.5,57.3,0.0,,23.65,4.0,604.3
