Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-04-01 00:00:00,19.11,25.37,0.0,22.42,,0.0,0.0,0.0,23.54,6.15,0.0,0.0,17.8,0.12,,9.1,18.14,,9.5,,23.12,22.04,0.0,,0.0,19.3,8.86,0.5,0.0,55.94,0.0,55.86,238.7,24.4,0.0,,25.64,3.9,130.4
2023-04-01 00:05:00,19.09,,0.0,22.4,,0.0,0.0,0.0,,6.15,0.0,0.0,17.8,0.12,,9.1,18.16,,,,,,0.0,,0.0,19.29,,0.5,0.0,55.94,0.0,55.86,238.9,5.2,0.0,,25.47,3.8,-1.0
2023-04-01 00:10:00,19.1,24.65,0.0,22.4,,0.0,0.0,0.0,22.64,6.14,0.0,0.0,17.8,0.14,,9.1,18.13,,9.6,,,,0.0,,0.0,19.26,,0.58,0.0,55.94,0.0,55.86,238.6,8.7,0.0,,25.44,4.0,211.9
2023-04-01 00:15:00,19.1,24.87,0.0,22.26,,0.0,0.0,0.0,23.27,6.15,0.0,0.0,17.8,0.12,,9.1,18.18,,,,,22.23,0.0,,0.0,19.25,8.86,0.52,0.0,55.94,0.0,55.86,238.7,28.6,0.0,,25.2,4.0,205.6
2023-04-01 00:20:00,19.1,,0.0,22.2,,0.0,0.0,0.0,,6.15,0.0,0.0,17.8,0.12,,9.1,18.17,,9.6,,,,0.0,,0.0,19.22,,0.5,0.0,55.94,0.0,55.86,238.4,5.3,0.0,,25.01,3.8,-0.6
2023-04-01 00:25:00,19.1,24.16,0.0,22.2,,0.0,0.0,0.0,22.51,6.18,0.0,0.0,17.8,0.14,,9.1,18.13,,,,,22.15,0.0,,0.0,19.2,8.74,0.58,0.0,55.93,0.0,55.86,238.6,12.4,0.0,,25.01,3.9,220.2
2023-04-01 00:30:00,19.13,24.44,0.0,22.2,,0.0,0.0,0.0,23.0,6.2,0.0,0.0,17.8,0.12,,9.12,18.18,,9.5,,,22.23,0.0,,0.0,19.17,8.97,0.53,0.0,55.94,0.0,55.86,238.5,30.6,0.0,,24.82,4.0,248.6
2023-04-01 00:35:00,19.13,,0.0,22.2,,0.0,0.0,0.0,,6.19,0.0,0.0,17.8,0.12,,9.2,18.21,,,,,,0.0,,0.0,19.15,,0.5,0.0,55.94,0.0,55.87,238.9,5.6,0.0,,24.69,3.7,-1.4
2023-04-01 00:40:00,19.08,23.81,0.0,22.2,,0.0,0.0,0.0,22.33,6.2,0.0,0.0,17.8,0.14,,9.2,18.16,,9.8,,,22.11,0.0,,0.0,19.14,8.81,0.58,0.0,55.91,0.0,55.87,239.0,13.2,0.0,,24.61,4.0,224.7
2023-04-01 00:45:00,19.09,24.0,0.0,22.13,,0.0,0.0,0.0,22.7,6.19,0.0,0.0,17.8,0.13,,9.24,18.15,,,,,22.11,0.0,,0.0,19.12,8.97,0.5,0.0,55.92,0.0,55.86,238.8,34.3,0.0,,24.34,4.0,314.9
