Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-09-05 00:00:00,16.13,,0.0,31.8,,0.0,0.0,0.0,,5.21,0.0,0.0,13.6,0.12,,19.27,14.24,,17.0,,32.57,,0.0,,0.0,19.43,,0.5,0.0,56.13,0.0,56.12,238.0,0.0,0.0,,33.26,4.0,-0.4
2022-09-05 00:05:00,16.14,,0.0,31.8,,0.0,0.0,0.0,,5.21,0.0,0.0,13.7,0.12,,19.2,14.28,,,,,,0.0,,0.0,19.46,,0.5,0.0,56.12,0.0,56.09,237.9,0.0,0.0,,33.23,4.0,-0.9
2022-09-05 00:10:00,16.13,,0.0,31.8,,0.0,0.0,0.0,,5.21,0.0,0.0,13.7,0.12,,19.11,14.31,,16.9,,,,0.0,,0.0,19.48,,0.52,0.0,56.12,0.0,56.03,238.0,0.0,0.0,,33.25,4.0,-0.5
2022-09-05 00:15:00,16.17,,0.0,31.8,,0.0,0.0,0.0,,5.22,0.0,0.0,13.7,0.13,,19.02,14.32,,,,,,0.0,,0.0,19.5,,0.53,0.0,56.12,0.0,56.04,237.9,0.0,0.0,,33.24,4.0,1.3
2022-09-05 00:20:00,16.17,,0.0,31.7,,0.0,0.0,0.0,,5.22,0.0,0.0,13.7,0.12,,19.0,14.29,,17.1,,,,0.0,,0.0,19.54,,0.53,0.0,56.1,0.0,56.04,237.8,0.0,0.0,,33.24,4.0,-0.5
2022-09-05 00:25:00,16.15,,0.0,31.7,,0.0,0.0,0.0,,5.22,0.0,0.0,13.7,0.12,,19.0,14.31,,,,,,0.0,,0.0,19.55,,0.53,0.0,56.09,0.0,56.03,238.0,0.0,0.0,,33.25,4.0,0.1
2022-09-05 00:30:00,16.31,14.82,0.0,31.7,,0.0,0.0,0.0,18.78,5.22,0.0,0.0,13.7,0.15,,19.0,14.35,,17.0,,,,0.0,,0.0,19.58,,0.64,0.0,56.06,0.0,56.03,238.0,0.0,0.0,,33.26,4.0,354.7
2022-09-05 00:35:00,16.9,,0.0,31.7,,0.0,0.0,0.0,,5.22,0.0,0.0,13.75,0.12,,18.91,14.44,,,,,,0.0,,0.0,19.59,,0.53,0.0,56.07,0.0,56.03,237.9,0.0,0.0,,33.23,4.0,-1.0
2022-09-05 00:40:00,16.99,,0.0,31.7,,0.0,0.0,0.0,,5.22,0.0,0.0,13.8,0.13,,18.9,14.45,,17.0,,,,0.0,,0.0,19.55,,0.55,0.0,56.06,0.0,56.03,237.9,0.0,0.0,,33.24,4.0,-0.4
2022-09-05 00:45:00,16.97,13.98,0.0,31.7,,0.0,0.0,0.0,16.63,5.22,0.0,0.0,13.8,0.15,,18.9,14.41,,,,,,0.0,,0.0,19.53,,0.66,0.0,56.06,0.0,56.03,238.0,0.0,0.0,,33.19,4.0,365.5
