Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2021-10-09 00:00:00,17.24,21.89,0.0,21.05,,0.0,0.0,0.0,21.3,4.74,0.0,0.0,16.3,0.15,,11.12,16.83,,8.3,,22.08,20.99,0.0,,0.0,19.26,20.88,0.66,0.0,56.53,0.0,56.47,238.0,37.4,0.0,,22.44,4.0,405.8
2021-10-09 00:05:00,17.25,21.69,0.0,21.0,,0.0,0.0,0.0,21.2,4.74,0.0,0.0,16.3,0.15,,11.05,16.81,,,,,20.98,0.0,,0.0,19.23,20.83,0.63,0.0,56.52,0.0,56.47,237.9,348.4,0.0,,22.39,4.0,39.4
2021-10-09 00:10:00,17.26,21.85,0.0,21.0,,2.22,0.0,0.0,20.95,4.74,0.3,0.0,16.3,0.43,,10.98,16.83,21.26,8.1,16.76,,20.81,0.0,18.77,0.0,19.22,22.44,1.81,4.31,56.32,0.0,56.25,237.3,388.1,0.0,23.01,22.4,4.7,421.7
2021-10-09 00:15:00,17.25,23.28,0.0,21.0,,3.74,0.0,0.0,21.31,4.73,0.5,0.0,16.12,0.55,,10.9,16.62,21.36,,11.42,,21.03,0.0,14.93,0.0,19.18,28.95,2.37,7.41,56.13,0.0,56.12,237.1,328.7,0.0,29.64,22.86,5.0,421.4
2021-10-09 00:20:00,16.98,24.73,0.0,21.0,,3.7,0.0,0.0,21.86,4.73,0.5,0.0,15.22,0.56,,10.82,15.72,21.75,7.9,10.12,,21.28,0.0,13.76,0.0,19.15,31.32,2.4,7.23,56.11,0.0,56.04,237.0,342.8,0.0,31.37,23.3,5.0,56.2
2021-10-09 00:25:00,16.32,28.77,0.0,21.0,,3.7,0.0,0.0,22.43,4.73,0.5,0.0,14.45,0.59,,10.76,14.98,22.35,,9.52,,22.01,0.0,13.09,0.0,19.12,31.16,2.5,7.24,56.07,0.0,56.03,236.8,359.5,0.0,31.17,24.59,5.0,400.7
2021-10-09 00:30:00,15.67,30.19,0.0,21.0,,3.64,0.0,0.0,25.22,4.74,0.5,0.0,13.78,0.58,,10.7,14.21,24.65,8.1,9.0,,24.51,0.0,12.4,0.0,19.11,31.58,2.47,7.04,56.06,0.0,56.04,236.9,437.8,0.0,31.79,24.95,5.0,365.1
2021-10-09 00:35:00,15.04,30.52,0.0,21.0,,3.6,0.0,0.0,26.02,4.74,0.5,0.0,13.09,0.58,,10.6,13.48,22.67,,8.38,,22.37,0.0,11.73,0.0,19.15,30.76,2.37,7.19,56.07,0.0,56.03,237.1,388.3,0.0,30.67,27.67,5.0,53.6
2021-10-09 00:40:00,14.41,30.62,0.0,21.0,,3.51,0.0,0.0,25.42,4.74,0.51,0.0,12.47,0.6,,10.57,12.85,24.44,7.8,7.78,,24.3,0.0,11.0,0.0,19.22,30.16,2.56,6.87,56.04,0.0,56.02,236.8,429.5,0.0,30.91,30.2,5.0,353.7
2021-10-09 00:45:00,13.84,30.77,0.0,21.15,,0.34,0.0,0.0,26.69,4.74,0.05,0.0,11.88,0.2,,10.5,12.26,24.92,,8.69,,25.7,0.0,10.74,0.0,19.3,30.51,0.85,0.68,56.35,0.0,56.32,237.7,123.8,0.0,28.51,30.47,4.1,322.6
