Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-10-20 00:00:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:10:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:20:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:30:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:40:00,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 00:50:00,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:00:00,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:10:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:20:00,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:30:00,,,,,,,,,,,,,,,,,,,11.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:40:00,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 01:50:00,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:00:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:10:00,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:20:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:30:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:40:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 02:50:00,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:00:00,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:10:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:20:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:30:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:40:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 03:50:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:00:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:10:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:20:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:30:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:40:00,,,,,,,,,,,,,,,,,,,11.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 04:50:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:00:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:10:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:20:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:30:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:40:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 05:50:00,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:00:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:10:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:20:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:30:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:40:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 06:50:00,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:00:00,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:10:00,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:20:00,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:30:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:40:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 07:50:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:00:00,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:10:00,,,,,,,,,,,,,,,,,,,10.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:20:00,,,,,,,,,,,,,,,,,,,10.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:30:00,,,,,,,,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:40:00,,,,,,,,,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 08:50:00,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:00:00,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:10:00,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:20:00,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:30:00,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:40:00,,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 09:50:00,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 10:30:00,,,,,,,,,,,,,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 10:40:00,,,,,,,,,,,,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 10:50:00,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:00:00,,,,,,,,,,,,,,,,,,,14.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:10:00,,,,,,,,,,,,,,,,,,,14.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:20:00,,,,,,,,,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:30:00,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:40:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 11:50:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:00:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:10:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:20:00,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:30:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:40:00,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 12:50:00,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:00:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:10:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:20:00,,,,,,,,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:30:00,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:40:00,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 13:50:00,,,,,,,,,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 14:00:00,,,,,,,,,,,,,,,,,,,16.2,,18.89,,,,,,,,,,,,,,,,,,
2022-10-20 14:10:00,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 14:20:00,20.47,16.85,90.33,18.7,,0.0,0.0,0.07,16.23,109.38,0.0,0.0,19.2,0.17,,18.2,19.75,,16.5,,,16.6,84.67,,1.33,16.62,22.1,0.74,0.0,56.26,0.68,56.12,238.0,304.17,0.0,,19.75,4.0,264.33
2022-10-20 14:25:00,20.43,19.1,109.2,18.49,,0.0,0.0,0.09,17.52,117.62,0.0,0.0,19.2,0.16,,18.2,19.71,,,,,16.97,103.4,,1.65,16.67,22.29,0.66,0.0,56.26,0.79,56.13,237.8,53.5,0.0,,19.65,4.0,615.6
2022-10-20 14:30:00,20.39,19.04,121.2,18.01,,0.0,0.0,0.1,18.38,118.71,0.0,0.0,19.2,0.16,,18.26,19.62,,16.6,,,18.09,111.0,,1.81,16.75,22.07,0.66,0.0,56.26,0.89,56.12,238.0,54.2,0.0,,19.58,4.0,613.6
2022-10-20 14:35:00,20.37,18.92,100.8,18.0,16.69,0.24,78.1,0.08,18.5,115.47,0.01,0.0,19.2,0.19,16.66,18.3,19.65,,,,,18.2,89.0,,1.51,16.85,22.04,0.81,0.0,56.21,0.74,56.07,237.8,382.9,0.0,,19.43,4.1,615.7
2022-10-20 14:40:00,20.34,19.55,90.2,18.0,17.18,3.29,749.0,0.08,18.57,115.69,0.45,0.0,19.2,0.57,14.4,18.3,19.65,18.64,17.0,14.42,,18.31,79.4,17.66,1.38,16.97,20.74,2.43,7.38,55.77,0.66,55.65,236.9,582.8,0.0,22.62,19.52,5.0,616.1
2022-10-20 14:45:00,20.26,21.27,86.6,18.04,14.28,3.64,730.7,0.08,19.49,112.72,0.5,0.0,19.2,0.58,10.75,18.3,19.65,19.38,,11.04,,19.14,75.0,14.93,1.38,17.1,20.91,2.45,7.34,55.62,0.69,55.5,237.2,305.8,0.0,28.28,19.79,5.0,615.4
2022-10-20 14:50:00,20.29,22.81,84.0,18.26,12.21,3.61,719.8,0.07,20.67,111.86,0.5,0.0,19.2,0.58,8.55,18.27,19.64,20.52,17.3,9.13,,20.37,73.4,13.11,1.28,17.26,21.77,2.45,7.26,55.52,0.63,55.41,236.7,315.1,0.0,29.86,19.6,5.0,615.0
2022-10-20 14:55:00,20.23,24.14,87.0,18.49,11.24,3.6,712.9,0.07,21.86,114.62,0.5,0.0,19.2,0.58,7.51,18.15,19.61,21.82,,8.32,,21.57,73.6,12.16,1.27,17.42,22.17,2.47,7.19,55.45,0.62,55.35,237.0,357.1,0.0,29.82,19.5,5.0,617.0
2022-10-20 15:00:00,20.2,25.32,87.8,18.81,10.8,2.67,595.2,0.07,22.95,114.14,0.37,0.0,19.2,0.46,7.17,18.03,19.62,22.84,17.4,8.12,20.89,22.57,72.0,11.74,1.35,17.62,22.23,1.93,5.84,55.48,0.63,55.36,237.3,354.1,0.0,29.78,19.59,4.7,615.8
2022-10-20 15:05:00,20.07,22.41,92.6,19.44,11.23,0.0,10.3,0.08,23.05,116.19,0.0,0.0,19.2,0.16,8.01,17.87,19.58,,,,,22.98,75.4,,1.37,17.84,23.58,0.66,0.0,55.82,0.66,55.69,237.8,58.0,0.0,,19.94,4.0,613.4
2022-10-20 15:10:00,20.11,21.29,87.78,19.89,,0.0,4.1,0.07,21.36,115.01,0.0,0.0,19.2,0.16,,17.8,19.62,,17.5,,,21.28,70.2,,1.26,18.07,22.64,0.66,0.0,55.85,0.6,55.73,238.0,57.2,0.0,,20.47,4.0,607.7
2022-10-20 15:15:00,20.33,20.99,79.6,20.0,,0.0,4.0,0.06,20.91,113.23,0.0,0.0,19.2,0.16,,17.8,19.66,,,,,20.72,62.2,,1.12,18.27,22.61,0.66,0.0,55.88,0.56,55.78,237.9,56.8,0.0,,20.76,4.0,607.9
2022-10-20 15:20:00,20.27,20.88,80.6,20.05,,0.0,4.0,0.06,20.72,103.22,0.0,0.0,19.2,0.16,,17.8,19.65,,17.6,,,20.5,64.4,,1.1,18.46,22.49,0.66,0.0,55.87,0.59,55.78,238.0,56.6,0.0,,20.91,4.0,606.6
2022-10-20 15:25:00,20.3,20.79,87.8,20.1,,0.0,3.2,0.07,20.62,109.73,0.0,0.0,19.2,0.16,,17.8,19.64,,,,,20.37,74.0,,1.3,18.63,22.4,0.66,0.0,55.88,0.64,55.78,238.0,56.5,0.0,,21.01,4.0,608.0
2022-10-20 15:30:00,20.27,20.74,90.6,20.1,,0.0,0.0,0.07,20.52,112.48,0.0,0.0,19.2,0.16,,17.8,19.63,,16.9,,,20.29,78.4,,1.34,18.81,22.43,0.66,0.0,55.89,0.66,55.78,237.8,56.3,0.0,,21.04,4.0,606.6
2022-10-20 15:35:00,19.96,20.75,106.2,20.1,,0.0,0.0,0.1,20.5,116.34,0.0,0.0,19.2,0.17,,17.8,19.6,,,,,20.23,96.6,,1.77,18.96,22.42,0.71,0.0,55.9,0.83,55.78,238.0,213.5,0.0,,21.06,4.0,608.2
2022-10-20 15:40:00,19.87,21.13,105.2,20.1,16.01,1.44,297.0,0.09,20.66,116.83,0.18,0.0,19.2,0.34,13.05,17.8,19.6,20.59,16.8,13.95,,20.41,93.0,15.72,1.67,19.07,22.18,1.45,1.85,55.74,0.79,55.63,237.5,467.5,0.0,21.46,21.42,4.4,609.2
2022-10-20 15:45:00,20.04,22.35,99.6,20.1,15.03,3.64,733.2,0.08,21.02,114.76,0.5,0.0,19.2,0.58,11.68,17.8,19.54,21.01,,11.92,,20.68,91.0,15.66,1.53,19.19,21.26,2.5,7.32,55.37,0.74,55.25,237.0,389.3,0.0,28.17,21.92,5.0,612.2
2022-10-20 15:50:00,20.09,24.27,98.0,20.15,13.02,3.68,723.7,0.08,22.15,117.13,0.5,0.0,19.2,0.6,9.29,17.8,19.57,22.07,16.7,9.82,,21.8,89.6,13.87,1.52,19.29,22.3,2.52,7.31,55.26,0.69,55.15,237.0,314.5,0.0,31.14,21.68,5.0,597.8
2022-10-20 15:55:00,20.3,25.1,92.0,20.2,12.4,3.7,720.0,0.07,22.9,109.94,0.5,0.0,19.2,0.58,8.7,17.8,19.5,22.9,,9.4,,22.6,84.0,13.3,1.35,19.37,22.0,2.47,7.3,55.22,0.68,55.09,237.0,306.0,0.0,31.5,21.5,5.0,619.0
2022-10-20 16:00:00,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 16:10:00,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 16:20:00,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 16:30:00,,,,,,,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 16:40:00,,,,,,,,,,,,,,,,,,,16.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 16:50:00,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:00:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:10:00,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:20:00,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:30:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:40:00,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 17:50:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:00:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:10:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:20:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:30:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:40:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 18:50:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:00:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:10:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:20:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:30:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:40:00,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 19:50:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:00:00,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:10:00,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:20:00,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:30:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:40:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 20:50:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:00:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:10:00,,,,,,,,,,,,,,,,,,,15.5,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:20:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:30:00,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:40:00,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 21:50:00,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:00:00,,,,,,,,,,,,,,,,,,,15.9,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:10:00,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:20:00,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:30:00,,,,,,,,,,,,,,,,,,,15.8,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:40:00,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,
2022-10-20 22:50:00,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:00:00,,,,,,,,,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:10:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:20:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:30:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:40:00,,,,,,,,,,,,,,,,,,,15.1,,,,,,,,,,,,,,,,,,,,
2022-10-20 23:50:00,,,,,,,,,,,,,,,,,,,14.9,,,,,,,,,,,,,,,,,,,,
