Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-03-30 00:00:00,21.49,,0.0,40.99,,0.0,0.0,0.0,,4.68,0.0,0.0,20.4,0.12,,12.84,21.03,,11.1,,41.56,,0.0,,0.0,21.97,,0.52,0.0,56.59,0.0,56.55,237.9,0.0,0.0,,47.28,3.0,-0.5
2022-03-30 00:05:00,21.49,,0.0,40.9,,0.0,0.0,0.0,,4.7,0.0,0.0,20.4,0.13,,12.71,21.04,,,,,,0.0,,0.0,21.91,,0.53,0.0,56.59,0.0,56.55,238.2,0.0,0.0,,47.25,3.0,-0.9
2022-03-30 00:10:00,21.45,,0.0,40.9,,0.0,0.0,0.0,,4.73,0.0,0.0,20.4,0.12,,12.62,21.06,,11.1,,,,0.0,,0.0,21.84,,0.5,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,47.21,3.0,-0.9
2022-03-30 00:15:00,21.49,,0.0,40.85,,0.0,0.0,0.0,,4.75,0.0,0.0,20.4,0.12,,12.6,21.03,,,,,,0.0,,0.0,21.79,,0.52,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,47.21,3.0,-0.7
2022-03-30 00:20:00,21.5,,0.0,40.8,,0.0,0.0,0.0,,4.76,0.0,0.0,20.4,0.12,,12.6,21.03,,11.4,,,,0.0,,0.0,21.72,,0.53,0.0,56.59,0.0,56.56,237.9,0.0,0.0,,47.18,3.0,-1.0
2022-03-30 00:25:00,21.47,,0.0,40.8,,0.0,0.0,0.0,,4.78,0.0,0.0,20.4,0.12,,12.6,21.01,,,,,,0.0,,0.0,21.66,,0.52,0.0,56.59,0.0,56.56,238.1,0.0,0.0,,47.18,3.0,-1.0
2022-03-30 00:30:00,21.47,,0.0,40.8,,0.0,0.0,0.0,,4.8,0.0,0.0,20.4,0.13,,12.6,21.05,,11.3,,,,0.0,,0.0,21.6,,0.53,0.0,56.59,0.0,56.56,238.0,0.0,0.0,,47.07,3.0,-0.8
2022-03-30 00:35:00,21.46,,0.0,40.8,,0.0,0.0,0.0,,4.8,0.0,0.0,20.4,0.12,,12.6,21.03,,,,,,0.0,,0.0,21.54,,0.55,0.0,56.59,0.0,56.56,237.9,0.0,0.0,,47.06,3.0,-0.6
2022-03-30 00:40:00,21.47,,0.0,40.75,,0.0,0.0,0.0,,4.8,0.0,0.0,20.4,0.12,,12.6,21.03,,11.1,,,,0.0,,0.0,21.49,,0.55,0.0,56.59,0.0,56.55,237.9,0.0,0.0,,47.01,3.0,-0.9
2022-03-30 00:45:00,21.5,,0.0,40.7,,0.0,0.0,0.0,,4.81,0.0,0.0,20.4,0.12,,12.6,21.04,,,,,,0.0,,0.0,21.43,,0.55,0.0,56.59,0.0,56.55,238.0,0.0,0.0,,46.96,3.0,-0.8
2022-03-30 00:50:00,21.43,,0.0,40.7,,0.0,0.0,0.0,,4.81,0.0,0.0,20.4,0.12,,12.6,21.04,,11.1,,,,0.0,,0.0,21.38,,0.5,0.0,56.59,0.0,56.55,238.2,0.0,0.0,,46.97,3.0,-1.1
