Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2023-04-29 00:00:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.16,0.0,0.0,18.7,0.12,,14.36,19.19,,13.3,,22.51,,0.0,,0.0,19.96,,0.5,0.0,56.41,0.0,56.31,238.4,0.0,0.0,,27.5,3.9,-1.1
2023-04-29 00:05:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.15,0.0,0.0,18.7,0.12,,14.4,19.19,,,,,,0.0,,0.0,19.95,,0.5,0.0,56.4,0.0,56.3,238.6,0.0,0.0,,27.5,3.9,-1.0
2023-04-29 00:10:00,20.38,,0.0,21.5,,0.0,0.0,0.0,,6.13,0.0,0.0,18.7,0.12,,14.47,19.21,,13.3,,,,0.0,,0.0,19.96,,0.5,0.0,56.4,0.0,56.3,238.6,0.0,0.0,,27.5,3.8,-0.6
2023-04-29 00:15:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.12,0.0,0.0,18.7,0.12,,14.5,19.18,,,,,,0.0,,0.0,19.95,,0.5,0.0,56.39,0.0,56.3,239.0,0.0,0.0,,27.5,4.0,-0.1
2023-04-29 00:20:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.5,19.17,,13.5,,,,0.0,,0.0,19.94,,0.5,0.0,56.38,0.0,56.3,238.8,0.0,0.0,,27.48,3.9,-0.8
2023-04-29 00:25:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.5,19.18,,,,,,0.0,,0.0,19.92,,0.5,0.0,56.38,0.0,56.3,238.8,0.0,0.0,,27.5,3.9,-1.1
2023-04-29 00:30:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.5,19.18,,13.4,,,,0.0,,0.0,19.9,,0.5,0.0,56.38,0.0,56.3,238.9,0.0,0.0,,27.48,4.0,-0.8
2023-04-29 00:35:00,20.38,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.5,19.19,,,,,,0.0,,0.0,19.88,,0.5,0.0,56.38,0.0,56.3,238.7,0.0,0.0,,27.46,4.0,-0.7
2023-04-29 00:40:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.47,19.15,,13.3,,,,0.0,,0.0,19.85,,0.5,0.0,56.38,0.0,56.3,238.6,0.0,0.0,,27.45,4.0,-0.2
2023-04-29 00:45:00,20.4,,0.0,21.5,,0.0,0.0,0.0,,6.11,0.0,0.0,18.7,0.12,,14.4,19.17,,,,,,0.0,,0.0,19.84,,0.5,0.0,56.38,0.0,56.3,238.7,0.0,0.0,,27.48,4.0,-0.5
